"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00004136","2019-07-05","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  291",",,R","   52",",,R"
"USW00004136","2019-07-06","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  263",",,R","   82",",,R"
"USW00004136","2019-07-07","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  236",",,R","   64",",,R"
"USW00004136","2019-07-08","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  239",",,R","   43",",,R"
"USW00004136","2019-07-09","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  272",",,R","   40",",,R"
"USW00004136","2019-07-10","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  267",",,R","  130",",,R"
"USW00004136","2019-07-11","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  273",",,R","  102",",,R"
"USW00004136","2019-07-12","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  294",",,R","   91",",,R"
"USW00004136","2019-07-13","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  307",",,R","   99",",,R"
"USW00004136","2019-07-14","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  282",",,R","   81",",,R"
"USW00004136","2019-07-15","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  241",",,R","   60",",,R"
"USW00004136","2019-07-16","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   40",",,R",,,,,"  237",",,R","   80",",,R"
"USW00004136","2019-07-17","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    2",",,R",,,,,"  243",",,R","   75",",,R"
"USW00004136","2019-07-18","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  240",",,R","   55",",,R"
"USW00004136","2019-07-19","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  233",",,R","   28",",,R"
"USW00004136","2019-07-20","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  262",",,R","    2",",,R"
"USW00004136","2019-07-21","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  304",",,R","   23",",,R"
"USW00004136","2019-07-22","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  346",",,R","   81",",,R"
"USW00004136","2019-07-23","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   41",",,R",,,,,"  343",",,R","   87",",,R"
"USW00004136","2019-07-24","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   20",",,R",,,,,"  245",",,R","   64",",,R"
"USW00004136","2019-07-25","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  290",",,R","   25",",,R"
"USW00004136","2019-07-26","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  332",",,R","   40",",,R"
"USW00004136","2019-07-27","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  282",",,R","   74",",,R"
"USW00004136","2019-07-28","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  277",",,R","   34",",,R"
"USW00004136","2019-07-29","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  310",",,R","   27",",,R"
"USW00004136","2019-07-30","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  296",",,R","   51",",,R"
"USW00004136","2019-07-31","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  311",",,R","   43",",,R"
"USW00004136","2019-08-01","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  317",",,R","   58",",,R"
"USW00004136","2019-08-02","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    2",",,R",,,,,"  317",",,R","   81",",,R"
"USW00004136","2019-08-03","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  294",",,R","   52",",,R"
"USW00004136","2019-08-04","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  320",",,R","   17",",,R"
"USW00004136","2019-08-05","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  341",",,R","   42",",,R"
"USW00004136","2019-08-06","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  367",",,R","   63",",,R"
"USW00004136","2019-08-07","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  374",",,R","   78",",,R"
"USW00004136","2019-08-08","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  352",",,R","   93",",,R"
"USW00004136","2019-08-09","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   10",",,R",,,,,"  235",",,R","  108",",,R"
"USW00004136","2019-08-10","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  280",",,R","  101",",,R"
"USW00004136","2019-08-11","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","  127",",,R",,,,,"  197",",,R","   95",",,R"
"USW00004136","2019-08-12","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  253",",,R","   68",",,R"
"USW00004136","2019-08-13","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  287",",,R","   54",",,R"
"USW00004136","2019-08-14","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  307",",,R","   64",",,R"
"USW00004136","2019-08-15","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  296",",,R","   98",",,R"
"USW00004136","2019-08-16","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  278",",,R","  104",",,R"
"USW00004136","2019-08-17","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  270",",,R","   98",",,R"
"USW00004136","2019-08-18","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  288",",,R","   75",",,R"
"USW00004136","2019-08-19","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  296",",,R","   51",",,R"
"USW00004136","2019-08-20","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  340",",,R","   48",",,R"
"USW00004136","2019-08-21","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    4",",,R",,,,,"  312",",,R","   86",",,R"
"USW00004136","2019-08-22","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    3",",,R",,,,,"  253",",,R","   77",",,R"
"USW00004136","2019-08-23","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  282",",,R","   39",",,R"
"USW00004136","2019-08-24","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  270",",,R","   87",",,R"
"USW00004136","2019-08-25","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  261",",,R","   70",",,R"
"USW00004136","2019-08-26","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  262",",,R","   34",",,R"
"USW00004136","2019-08-27","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  288",",,R","    8",",,R"
"USW00004136","2019-08-28","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  335",",,R","   16",",,R"
"USW00004136","2019-08-29","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    2",",,R",,,,,"  263",",,R","   38",",,R"
"USW00004136","2019-08-30","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  294",",,R","   63",",,R"
"USW00004136","2019-08-31","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  320",",,R","   86",",,R"
"USW00004136","2019-09-01","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  302",",,R","   90",",,R"
"USW00004136","2019-09-02","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  282",",,R","   61",",,R"
"USW00004136","2019-09-03","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  325",",,R","   29",",,R"
"USW00004136","2019-09-04","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  280",",,R","   45",",,R"
"USW00004136","2019-09-05","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  314",",,R","    4",",,R"
"USW00004136","2019-09-06","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   46",",,R",,,,,"  242",",,R","   79",",,R"
"USW00004136","2019-09-07","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  287",",,R","   50",",,R"
"USW00004136","2019-09-08","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   40",",,R",,,,,"  162",",,R","   87",",,R"
"USW00004136","2019-09-09","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   75",",,R",,,,,"  182",",,R","   74",",,R"
"USW00004136","2019-09-10","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  199",",,R","   43",",,R"
"USW00004136","2019-09-11","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    5",",,R",,,,,"  216",",,R","   46",",,R"
"USW00004136","2019-09-12","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  253",",,R","   19",",,R"
"USW00004136","2019-09-13","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  233",",,R","   70",",,R"
"USW00004136","2019-09-14","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  235",",,R","   53",",,R"
"USW00004136","2019-09-15","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  245",",,R","   17",",,R"
"USW00004136","2019-09-16","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    7",",,R",,,,,"  143",",,R","   85",",,R"
"USW00004136","2019-09-17","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  186",",,R","   37",",,R"
"USW00004136","2019-09-18","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    5",",,R",,,,,"  184",",,R","   21",",,R"
"USW00004136","2019-09-19","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  188",",,R","   34",",,R"
"USW00004136","2019-09-20","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   25",",,R",,,,,"  192",",,R","   27",",,R"
"USW00004136","2019-09-21","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  209",",,R","    7",",,R"
"USW00004136","2019-09-22","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  238",",,R","    8",",,R"
"USW00004136","2019-09-23","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  175",",,R","   68",",,R"
"USW00004136","2019-09-24","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  217",",,R","   43",",,R"
"USW00004136","2019-09-25","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  199",",,R","  -26",",,R"
"USW00004136","2019-09-26","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  228",",,R","   16",",,R"
"USW00004136","2019-09-27","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    3",",,R",,,,,"  165",",,R","  -17",",,R"
"USW00004136","2019-09-28","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","  218",",,R",,,,,"   69",",,R","    3",",,R"
"USW00004136","2019-09-29","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   24",",,R",,,,,"   25",",,R","    2",",,R"
"USW00004136","2019-09-30","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   77",",,R","    9",",,R"
"USW00004136","2019-10-01","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  114",",,R","  -52",",,R"
"USW00004136","2019-10-02","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","  133",",,R","  -77",",,R"
"USW00004136","2019-10-03","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    2",",,R",,,,,"  109",",,R","   -2",",,R"
"USW00004136","2019-10-04","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  130",",,R","  -26",",,R"
"USW00004136","2019-10-05","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  146",",,R","  -43",",,R"
"USW00004136","2019-10-06","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  164",",,R","  -59",",,R"
"USW00004136","2019-10-07","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  199",",,R","  -34",",,R"
"USW00004136","2019-10-08","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   55",",,R",,,,,"  130",",,R","    3",",,R"
"USW00004136","2019-10-09","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   20",",,R","   30",",,H","   25",",,H","   53",",,R","  -86",",,R"
"USW00004136","2019-10-10","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   81",",,R"," -103",",,R"
"USW00004136","2019-10-11","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  123",",,R","  -78",",,R"
"USW00004136","2019-10-12","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  145",",,R","  -73",",,R"
"USW00004136","2019-10-13","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  109",",,R","  -30",",,R"
"USW00004136","2019-10-14","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  142",",,R","  -41",",,R"
"USW00004136","2019-10-15","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","  178",",,R","  -52",",,R"
"USW00004136","2019-10-16","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  210",",,R","   41",",,R"
"USW00004136","2019-10-17","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    9",",,R",,,,,"  131",",,R","   67",",,R"
"USW00004136","2019-10-18","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   44",",,R",,,,,"  110",",,R","   37",",,R"
"USW00004136","2019-10-19","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   99",",,R",,,,,"   57",",,R","   34",",,R"
"USW00004136","2019-10-20","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   18",",,R",,,,,"   80",",,R","   26",",,R"
"USW00004136","2019-10-21","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   64",",,R","    0",",,H","    0",",,H","   96",",,R","   26",",,R"
"USW00004136","2019-10-22","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    2",",,R",,,,,"  170",",,R","  -30",",,R"
"USW00004136","2019-10-23","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","  127",",,R","  -59",",,R"
"USW00004136","2019-10-25","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","  167",",,R","  -38",",,R"
"USW00004136","2019-10-26","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   27",",,R",,,,,"   73",",,R","  -69",",,R"
"USW00004136","2019-10-27","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   73",",,R"," -103",",,R"
"USW00004136","2019-10-28","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    3",",,R",,,,,"   83",",,R","  -60",",,R"
"USW00004136","2019-10-29","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   -4",",,R"," -155",",,R"
"USW00004136","2019-10-30","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   38",",,R"," -154",",,R"
"USW00004136","2019-10-31","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   63",",,R"," -110",",,R"
"USW00004136","2019-11-01","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   82",",,R"," -141",",,R"
"USW00004136","2019-11-02","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  113",",,R"," -100",",,R"
"USW00004136","2019-11-03","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  102",",,R","  -83",",,R"
"USW00004136","2019-11-04","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","  122",",,R","  -74",",,R"
"USW00004136","2019-11-05","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","  138",",,R","  -83",",,R"
"USW00004136","2019-11-06","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","  112",",,R","  -91",",,R"
"USW00004136","2019-11-07","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   94",",,R","  -91",",,R"
"USW00004136","2019-11-08","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","  115",",,R","  -77",",,R"
"USW00004136","2019-11-09","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   20",",,R",,,,,"   71",",,R","  -49",",,R"
"USW00004136","2019-11-10","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   79",",,R","  -62",",,R"
"USW00004136","2019-11-11","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   74",",,R","  -84",",,R"
"USW00004136","2019-11-12","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   17",",,R",,,,,"   34",",,R","  -48",",,R"
"USW00004136","2019-11-13","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   59",",,R","  -25",",,R"
"USW00004136","2019-11-14","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   86",",,R","   -5",",,R"
"USW00004136","2019-11-15","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   20",",,R","    0",",,H","    0",",,H","   39",",,R","   14",",,R"
"USW00004136","2019-11-16","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   75",",,R","   23",",,R"
"USW00004136","2019-11-17","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   89",",,R",,,,,"  107",",,R","   -5",",,R"
"USW00004136","2019-11-18","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    2",",,R","    0",",,H","    0",",,H","  118",",,R","   32",",,R"
"USW00004136","2019-11-19","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    4",",,R",,,,,"   73",",,R","   35",",,R"
"USW00004136","2019-11-20","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   81",",,R","  -19",",,R"
"USW00004136","2019-11-21","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   64",",,R","  -82",",,R"
"USW00004136","2019-11-22","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   52",",,R","  -98",",,R"
"USW00004136","2019-11-23","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   60",",,R","  -75",",,R"
"USW00004136","2019-11-24","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   81",",,R","  -85",",,R"
"USW00004136","2019-11-25","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   31",",,R"," -104",",,R"
"USW00004136","2019-11-26","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","    2",",,R"," -109",",,R"
"USW00004136","2019-11-27","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   35",",,R","  -27",",,R"
"USW00004136","2019-11-28","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"    5",",,R","  -94",",,R"
"USW00004136","2019-11-29","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  -18",",,R"," -155",",,R"
"USW00004136","2019-11-30","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   -8",",,R"," -141",",,R"
"USW00004136","2019-12-01","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  -12",",,R"," -143",",,R"
"USW00004136","2019-12-02","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   29",",,R","  -80",",,R"
"USW00004136","2019-12-03","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   64",",,R","  -46",",,R"
"USW00004136","2019-12-04","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    2",",,R",,,,,"   78",",,R","    9",",,R"
"USW00004136","2019-12-05","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   73",",,R","  -46",",,R"
"USW00004136","2019-12-06","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   72",",,R","  -57",",,R"
"USW00004136","2019-12-07","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   59",",,R",,,,,"   73",",,R","   13",",,R"
"USW00004136","2019-12-08","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   64",",,R","  -17",",,R"
"USW00004136","2019-12-09","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   15",",,R","  -32",",,R"
"USW00004136","2019-12-10","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    8",",,R","    0",",,H","    0",",,H","   58",",,R","  -28",",,R"
"USW00004136","2019-12-11","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   58",",,R","   46",",,H","   51",",,H","   24",",,R","  -21",",,R"
"USW00004136","2019-12-12","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","  151",",,R","    0",",,H","    0",",,H","   47",",,R","    8",",,R"
"USW00004136","2019-12-13","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   53",",,R","  -36",",,R"
"USW00004136","2019-12-14","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   -3",",,R","  -19",",,R"
"USW00004136","2019-12-15","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   21",",,R",,,,,"  -13",",,R","  -40",",,R"
"USW00004136","2019-12-16","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","   25",",,H","   25",",,H","   15",",,R","  -49",",,R"
"USW00004136","2019-12-17","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R","    0",",,H","    0",",,H","   18",",,R","  -83",",,R"
"USW00004136","2019-12-18","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   18",",,R","  -96",",,R"
"USW00004136","2019-12-19","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","  117",",,R",,,,,"   45",",,R","  -90",",,R"
"USW00004136","2019-12-20","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   54",",,R","    0",",,H","    0",",,H","   94",",,R","   36",",,R"
"USW00004136","2019-12-21","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  128",",,R","   44",",,R"
"USW00004136","2019-12-22","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   99",",,R","    0",",,R"
"USW00004136","2019-12-23","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    4",",,R",,,,,"   41",",,R","    6",",,R"
"USW00004136","2019-12-24","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   41",",,R","  -19",",,R"
"USW00004136","2019-12-25","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   25",",,R","  -26",",,R"
"USW00004136","2019-12-26","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"    4",",,R","  -42",",,R"
"USW00004136","2019-12-27","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   11",",,R","   20",",,H","   25",",,H","   -9",",,R","  -34",",,R"
"USW00004136","2019-12-28","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"  -14",",,R","  -36",",,R"
"USW00004136","2019-12-29","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"    9",",,R","  -66",",,R"
"USW00004136","2019-12-30","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    7",",,R","    0",",,H","    0",",,H","    0",",,R","  -44",",,R"
"USW00004136","2019-12-31","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","  109",",,R","   76",",,H","   76",",,H","   57",",,R","   -8",",,R"
"USW00004136","2020-01-01","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   82",",,R","   18",",,R"
"USW00004136","2020-01-02","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   16",",,R",,,,,"   46",",,R","   -1",",,R"
"USW00004136","2020-01-03","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    2",",,R",,,,,"   96",",,R","    7",",,R"
"USW00004136","2020-01-04","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","    0",",,R",,,,,"   84",",,R","   -8",",,R"
"USW00004136","2020-01-05","47.4174","-117.5264","691.0","SPOKANE 17 SSW, WA US","   15",",,R",,,,,"   50",",,R","  -31",",,R"
