"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA004020560","2018-07-04","50.8333","-107.3167","660.0","BEECHY, SK CA","   34",",,C","    0",",,C","    0",",,C","  200",",,C","  110",",,C",,,,,"  155",",,C"
"CA004020560","2018-07-05","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   50",",,C",,,,,"  153",",,C"
"CA004020560","2018-07-06","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  350",",,C","  170",",,C",,,,,"  260",",,C"
"CA004020560","2018-07-07","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  170",",,C",,,,,"  240",",,C"
"CA004020560","2018-07-08","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   95",",,C",,,,,"  178",",,C"
"CA004020560","2018-07-09","50.8333","-107.3167","660.0","BEECHY, SK CA","    0","T,,C","    0",",,C","    0",",,C","  310",",,C","   85",",,C",,,,,"  198",",,C"
"CA004020560","2018-07-10","50.8333","-107.3167","660.0","BEECHY, SK CA","   18",",,C","    0",",,C","    0",",,C","  310",",,C","  120",",,C",,,,,"  215",",,C"
"CA004020560","2018-07-11","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  140",",,C",,,,,"  205",",,C"
"CA004020560","2018-07-12","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  120",",,C",,,,,"  215",",,C"
"CA004020560","2018-07-13","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  345",",,C","  105",",,C",,,,,"  225",",,C"
"CA004020560","2018-07-14","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  145",",,C",,,,,"  183",",,C"
"CA004020560","2018-07-15","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   70",",,C",,,,,"  173",",,C"
"CA004020560","2018-07-16","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","   45",",,C",,,,,"  163",",,C"
"CA004020560","2018-07-17","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  355",",,C","  130",",,C",,,,,"  243",",,C"
"CA004020560","2018-07-18","50.8333","-107.3167","660.0","BEECHY, SK CA","    4",",,C","    0",",,C","    0",",,C","  325",",,C","  165",",,C",,,,,"  245",",,C"
"CA004020560","2018-07-19","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  130",",,C",,,,,"  213",",,C"
"CA004020560","2018-07-20","50.8333","-107.3167","660.0","BEECHY, SK CA","    0","T,,C","    0",",,C","    0",",,C","  310",",,C","  120",",,C",,,,,"  215",",,C"
"CA004020560","2018-07-21","50.8333","-107.3167","660.0","BEECHY, SK CA","   14",",,C","    0",",,C","    0",",,C","  300",",,C","  180",",,C",,,,,"  240",",,C"
"CA004020560","2018-07-22","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  100",",,C",,,,,"  170",",,C"
"CA004020560","2018-07-23","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   70",",,C",,,,,"  160",",,C"
"CA004020560","2018-07-24","50.8333","-107.3167","660.0","BEECHY, SK CA","   26",",,C","    0",",,C","    0",",,C","  250",",,C","   60",",,C",,,,,"  155",",,C"
"CA004020560","2018-07-25","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  100",",,C",,,,,"  158",",,C"
"CA004020560","2018-07-26","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   40",",,C",,,,,"  140",",,C"
"CA004020560","2018-07-27","50.8333","-107.3167","660.0","BEECHY, SK CA","    0","T,,C","    0",",,C","    0",",,C","  240",",,C","   90",",,C",,,,,"  165",",,C"
"CA004020560","2018-07-28","50.8333","-107.3167","660.0","BEECHY, SK CA","    0","T,,C","    0",",,C","    0",",,C","  285",",,C","   80",",,C",,,,,"  183",",,C"
"CA004020560","2018-07-29","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","   70",",,C",,,,,"  190",",,C"
"CA004020560","2018-07-30","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","   80",",,C",,,,,"  205",",,C"
"CA004020560","2018-07-31","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  150",",,C",,,,,"  200",",,C"
"CA004020560","2018-08-01","50.8333","-107.3167","660.0","BEECHY, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","   60",",,C",,,,,"  180",",,C"
"CA004020560","2018-08-02","50.8333","-107.3167","660.0","BEECHY, SK CA","    4",",,C","    0",",,C",,,"  325",",,C","  150",",,C",,,,,"  238",",,C"
