"ASN00056037","2018-06-14","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  137",",,a","  -33",",,a",,,,,,,,
"ASN00056037","2018-06-15","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  137",",,a","  -56",",,a",,,,,,,,
"ASN00056037","2018-06-16","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  136",",,a","   39",",,a",,,,,,,,
"ASN00056037","2018-06-17","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","   10",",,a","   91",",,a","   37",",,a",,,,,,,,
"ASN00056037","2018-06-18","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","   16",",,a","   66",",,a","   20",",,a",,,,,,,,
"ASN00056037","2018-06-19","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    6",",,a","  110",",,a","    0",",,a",,,,,,,,
"ASN00056037","2018-06-20","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  130",",,a","   16",",,a",,,,,,,,
"ASN00056037","2018-06-21","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  142",",,a","  -21",",,a",,,,,,,,
"ASN00056037","2018-06-22","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  155",",,a","    9",",,a",,,,,,,,
"ASN00056037","2018-06-23","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  148",",,a","  -56",",,a",,,,,,,,
"ASN00056037","2018-06-24","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  158",",,a","  -66",",,a",,,,,,,,
"ASN00056037","2018-06-25","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  155",",,a","  -16",",,a",,,,,,,,
"ASN00056037","2018-06-26","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  144",",,a","  -41",",,a",,,,,,,,
"ASN00056037","2018-06-27","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  125",",,a","    0",",,a",,,,,,,,
"ASN00056037","2018-06-28","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","   28",",,a","  149",",,a","   56",",,a",,,,,,,,
"ASN00056037","2018-06-29","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    4",",,a","  147",",,a","   19",",,a",,,,,,,,
"ASN00056037","2018-06-30","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  155",",,a","  -16",",,a",,,,,,,,
"ASN00056037","2018-07-01","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","  112",",,a","  126",",,a","   26",",,a",,,,,,,,
"ASN00056037","2018-07-02","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","  136",",,a","   89",",,a","   74",",,a",,,,,,,,
"ASN00056037","2018-07-03","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","   82",",,a","  124",",,a","   62",",,a",,,,,,,,
"ASN00056037","2018-07-04","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    6",",,a","  159",",,a","   74",",,a",,,,,,,,
"ASN00056037","2018-07-05","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  185",",,a","   51",",,a",,,,,,,,
"ASN00056037","2018-07-06","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    4",",,a","  150",",,a","   76",",,a",,,,,,,,
"ASN00056037","2018-07-07","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","   10",",,a","  138",",,a","   54",",,a",,,,,,,,
"ASN00056037","2018-07-08","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","   20",",,a","  104",",,a","    9",",,a",,,,,,,,
"ASN00056037","2018-07-09","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  134",",,a","   -5",",,a",,,,,,,,
"ASN00056037","2018-07-10","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  126",",,a","  -50",",,a",,,,,,,,
"ASN00056037","2018-07-11","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  146",",,a","    1",",,a",,,,,,,,
"ASN00056037","2018-07-12","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  138",",,a","  -44",",,a",,,,,,,,
"ASN00056037","2018-07-13","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  109",",,a","  -60",",,a",,,,,,,,
"ASN00056037","2018-07-14","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  141",",,a","  -75",",,a",,,,,,,,
"ASN00056037","2018-07-15","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  134",",,a"," -101",",,a",,,,,,,,
"ASN00056037","2018-07-16","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  130",",,a","  -85",",,a",,,,,,,,
"ASN00056037","2018-07-17","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  146",",,a","  -59",",,a",,,,,,,,
"ASN00056037","2018-07-18","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  170",",,a","  -16",",,a",,,,,,,,
"ASN00056037","2018-07-19","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  172",",,a","  -48",",,a",,,,,,,,
"ASN00056037","2018-07-20","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  146",",,a","  -33",",,a",,,,,,,,
"ASN00056037","2018-07-21","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","   12",",,a","  121",",,a","  -57",",,a",,,,,,,,
"ASN00056037","2018-07-22","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  144",",,a","  -71",",,a",,,,,,,,
"ASN00056037","2018-07-23","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  144",",,a","  -61",",,a",,,,,,,,
"ASN00056037","2018-07-24","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  181",",,a","  -25",",,a",,,,,,,,
"ASN00056037","2018-07-25","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  184",",,a","  -41",",,a",,,,,,,,
"ASN00056037","2018-07-26","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  173",",,a","  -56",",,a",,,,,,,,
"ASN00056037","2018-07-27","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  182",",,a","   -2",",,a",,,,,,,,
"ASN00056037","2018-07-28","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  190",",,a","  -26",",,a",,,,,,,,
"ASN00056037","2018-07-29","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    6",",,a","  160",",,a","   22",",,a",,,,,,,,
"ASN00056037","2018-07-30","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","   28",",,a","  128",",,a","    5",",,a",,,,,,,,
"ASN00056037","2018-07-31","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  149",",,a","  -66",",,a",,,,,,,,
"ASN00056037","2018-08-01","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  155",",,a","  -44",",,a",,,,,,,,
"ASN00056037","2018-08-02","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  166",",,a","  -58",",,a",,,,,,,,
"ASN00056037","2018-08-03","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  183",",,a","  -15",",,a",,,,,,,,
"ASN00056037","2018-08-04","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","   28",",,a","  145",",,a","   44",",,a",,,,,,,,
"ASN00056037","2018-08-05","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  198",",,a","  -56",",,a",,,,,,,,
"ASN00056037","2018-08-06","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","   20",",,a","  150",",,a","   19",",,a",,,,,,,,
"ASN00056037","2018-08-07","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","  110",",,a","  112",",,a","   29",",,a",,,,,,,,
"ASN00056037","2018-08-08","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  132",",,a","  -46",",,a",,,,,,,,
"ASN00056037","2018-08-09","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  160",",,a","  -49",",,a",,,,,,,,
"ASN00056037","2018-08-10","-30.5264","151.6697","987.0","ARMIDALE TREE GROUP NURSERY, AS","    0",",,a","  191",",,a","  -58",",,a",,,,,,,,
