"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001157630","2018-04-15","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   36",",,C","   10",",,C","    0",",,C","   90",",,C","    0",",,C",,,"   45",",,C"
"CA001157630","2018-04-16","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   24",",,C","   32",",,C","   10",",,C","   40",",,C","    0",",,C",,,"   20",",,C"
"CA001157630","2018-04-17","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    8",",,C","    2",",,C","   30",",,C","   75",",,C","    0",",,C",,,"   38",",,C"
"CA001157630","2018-04-18","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0","T,,C","   90",",,C","    0",",,C",,,"   45",",,C"
"CA001157630","2018-04-19","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  135",",,C","  -35",",,C",,,"   50",",,C"
"CA001157630","2018-04-20","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   12",",,C","    0",",,C","    0",",,C","  150",",,C","  -15",",,C",,,"   68",",,C"
"CA001157630","2018-04-21","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   20",",,C","    0",",,C","    0",",,C","   90",",,C","   25",",,C",,,"   58",",,C"
"CA001157630","2018-04-22","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","   90",",,C","  -15",",,C",,,"   38",",,C"
"CA001157630","2018-04-23","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","  -30",",,C",,,"   60",",,C"
"CA001157630","2018-04-24","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  -35",",,C",,,"   73",",,C"
"CA001157630","2018-04-25","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   -5",",,C",,,"   90",",,C"
"CA001157630","2018-04-26","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  -25",",,C",,,"   95",",,C"
"CA001157630","2018-04-27","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  -15",",,C",,,"  115",",,C"
"CA001157630","2018-04-28","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   14",",,C","    0",",,C","    0",",,C","  190",",,C","  -10",",,C",,,"   90",",,C"
"CA001157630","2018-04-29","49.75","-114.8833","1138.0","SPARWOOD, BC CA","  110",",,C","    0",",,C","    0",",,C","   70",",,C","   35",",,C",,,"   53",",,C"
"CA001157630","2018-04-30","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0","T,,C","    0",",,C","    0",",,C","  135",",,C","   25",",,C",,,"   80",",,C"
"CA001157630","2018-05-01","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    4",",,C","    0",",,C","    0",",,C","  175",",,C","   20",",,C",,,"   98",",,C"
"CA001157630","2018-05-02","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   35",",,C",,,"  123",",,C"
"CA001157630","2018-05-03","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   35",",,C",,,"  123",",,C"
"CA001157630","2018-05-04","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   14",",,C","    0",",,C","    0",",,C","  200",",,C","   30",",,C",,,"  115",",,C"
"CA001157630","2018-05-05","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","   40",",,C",,,"  123",",,C"
"CA001157630","2018-05-06","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   10",",,C",,,"  120",",,C"
"CA001157630","2018-05-07","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   46",",,C","    0",",,C","    0",",,C","  230",",,C","   25",",,C",,,"  128",",,C"
"CA001157630","2018-05-08","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   65",",,C",,,"  138",",,C"
"CA001157630","2018-05-09","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   68",",,C","    0",",,C","    0",",,C","  120",",,C","   30",",,C",,,"   75",",,C"
"CA001157630","2018-05-10","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   16",",,C","    0",",,C","    0",",,C","  145",",,C","   55",",,C",,,"  100",",,C"
"CA001157630","2018-05-11","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  145",",,C","   40",",,C",,,"   93",",,C"
"CA001157630","2018-05-12","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  -10",",,C",,,"  108",",,C"
"CA001157630","2018-05-13","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","   15",",,C",,,"  125",",,C"
"CA001157630","2018-05-14","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   25",",,C",,,"  143",",,C"
"CA001157630","2018-05-15","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   35",",,C",,,"  150",",,C"
"CA001157630","2018-05-16","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    4",",,C","    0",",,C","    0",",,C","  275",",,C","   40",",,C",,,"  158",",,C"
"CA001157630","2018-05-17","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0","T,,C","    0",",,C","    0",",,C","  145",",,C","   75",",,C",,,"  110",",,C"
"CA001157630","2018-05-18","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0","T,,C","    0",",,C","    0",",,C","  105",",,C","   75",",,C",,,"   90",",,C"
"CA001157630","2018-05-19","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","   35",",,C",,,"  100",",,C"
"CA001157630","2018-05-20","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   10",",,C",,,"  118",",,C"
"CA001157630","2018-05-21","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   20",",,C",,,"  130",",,C"
"CA001157630","2018-05-22","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   25",",,C",,,"  145",",,C"
"CA001157630","2018-05-23","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  115",",,C",,,"  190",",,C"
"CA001157630","2018-05-24","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0","T,,C","    0",",,C","    0",",,C","  240",",,C","   90",",,C",,,"  165",",,C"
"CA001157630","2018-05-25","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   70",",,C",,,"  160",",,C"
"CA001157630","2018-05-26","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0","T,,C","    0",",,C","    0",",,C","  230",",,C","   80",",,C",,,"  155",",,C"
"CA001157630","2018-05-27","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","   60",",,C",,,"  153",",,C"
"CA001157630","2018-05-28","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   55",",,C",,,"  158",",,C"
"CA001157630","2018-05-29","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","  100",",,C",,,"  155",",,C"
"CA001157630","2018-05-30","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","  110",",,C",,,"  148",",,C"
"CA001157630","2018-05-31","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   30",",,C","    0",",,C","    0",",,C","  115",",,C","   40",",,C",,,"   78",",,C"
"CA001157630","2018-06-01","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    6",",,C","    0",",,C","    0",",,C","  185",",,C","   55",",,C",,,"  120",",,C"
"CA001157630","2018-06-02","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","  115",",,C",,,"  150",",,C"
"CA001157630","2018-06-03","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   16",",,C","    0",",,C","    0",",,C","  240",",,C","   20",",,C",,,"  130",",,C"
"CA001157630","2018-06-04","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   12",",,C","    0",",,C","    0",",,C","  175",",,C","  110",",,C",,,"  143",",,C"
"CA001157630","2018-06-05","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   10",",,C",,,"   98",",,C"
"CA001157630","2018-06-06","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   30",",,C",,,"  128",",,C"
"CA001157630","2018-06-07","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   30",",,C",,,"  143",",,C"
"CA001157630","2018-06-08","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   22",",,C","    0",",,C","    0",",,C","  250",",,C","   75",",,C",,,"  163",",,C"
"CA001157630","2018-06-09","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   12",",,C","    0",",,C","    0",",,C","  185",",,C","   75",",,C",,,"  130",",,C"
"CA001157630","2018-06-10","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   18",",,C","    0",",,C","    0",",,C","   95",",,C","   60",",,C",,,"   78",",,C"
"CA001157630","2018-06-11","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0","T,,C","    0",",,C","    0",",,C","  150",",,C","   50",",,C",,,"  100",",,C"
"CA001157630","2018-06-12","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   45",",,C",,,"  113",",,C"
"CA001157630","2018-06-13","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   24",",,C","    0",",,C","    0",",,C","  195",",,C","   35",",,C",,,"  115",",,C"
"CA001157630","2018-06-14","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   14",",,C","    0",",,C","    0",",,C","  135",",,C","   75",",,C",,,"  105",",,C"
"CA001157630","2018-06-15","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   22",",,C","    0",",,C","    0",",,C","  180",",,C","   20",",,C",,,"  100",",,C"
"CA001157630","2018-06-16","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   16",",,C","    0",",,C","    0",",,C","  160",",,C","   70",",,C",,,"  115",",,C"
"CA001157630","2018-06-17","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0","T,,C","    0",",,C","    0",",,C","  190",",,C","   65",",,C",,,"  128",",,C"
"CA001157630","2018-06-18","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0","T,,C","    0",",,C","    0",",,C","  145",",,C","   35",",,C",,,"   90",",,C"
"CA001157630","2018-06-19","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   85",",,C",,,"  155",",,C"
"CA001157630","2018-06-20","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   60",",,C",,,"  168",",,C"
"CA001157630","2018-06-21","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   78",",,C","    0",",,C","    0",",,C","  265",",,C","   85",",,C",,,"  175",",,C"
"CA001157630","2018-06-22","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   22",",,C","    0",",,C","    0",",,C","  225",",,C","  100",",,C",,,"  163",",,C"
"CA001157630","2018-06-23","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   32",",,C","    0",",,C","    0",",,C","  165",",,C","  105",",,C",,,"  135",",,C"
"CA001157630","2018-06-24","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  105",",,C",,,"  178",",,C"
"CA001157630","2018-06-25","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   85",",,C",,,"  163",",,C"
"CA001157630","2018-06-26","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   85",",,C",,,"  135",",,C"
"CA001157630","2018-06-27","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    4",",,C","    0",",,C","    0",",,C","  230",",,C","   15",",,C",,,"  123",",,C"
"CA001157630","2018-06-28","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   50",",,C","    0",",,C","    0",",,C","  150",",,C","  100",",,C",,,"  125",",,C"
"CA001157630","2018-06-29","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   20",",,C","    0",",,C","    0",",,C","  205",",,C","   90",",,C",,,"  148",",,C"
"CA001157630","2018-06-30","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   34",",,C","    0",",,C","    0",",,C","  160",",,C","   70",",,C",,,"  115",",,C"
"CA001157630","2018-07-01","49.75","-114.8833","1138.0","SPARWOOD, BC CA","  110",",,C","    0",",,C","    0",",,C","  185",",,C","   95",",,C",,,"  140",",,C"
"CA001157630","2018-07-02","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   26",",,C","    0",",,C","    0",",,C","  135",",,C","   60",",,C",,,"   98",",,C"
"CA001157630","2018-07-03","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   47",",,C","    0",",,C","    0",",,C","  145",",,C","   70",",,C",,,"  108",",,C"
"CA001157630","2018-07-04","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","   70",",,C",,,"  185",",,C"
"CA001157630","2018-07-05","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  125",",,C",,,"  213",",,C"
"CA001157630","2018-07-06","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   32",",,C","    0",",,C","    0",",,C","  295",",,C","  100",",,C",,,"  198",",,C"
"CA001157630","2018-07-07","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  110",",,C",,,"  165",",,C"
"CA001157630","2018-07-08","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   60",",,C",,,"  158",",,C"
"CA001157630","2018-07-09","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","   55",",,C",,,"  175",",,C"
"CA001157630","2018-07-10","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   50",",,C","    0",",,C","    0",",,C","  210",",,C","   80",",,C",,,"  145",",,C"
"CA001157630","2018-07-11","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   95",",,C",,,"  168",",,C"
"CA001157630","2018-07-12","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   60",",,C",,,"  168",",,C"
"CA001157630","2018-07-13","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","   75",",,C",,,"  190",",,C"
"CA001157630","2018-07-14","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  140",",,C",,,"  185",",,C"
"CA001157630","2018-07-15","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","   50",",,C",,,"  168",",,C"
"CA001157630","2018-07-16","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","   55",",,C",,,"  188",",,C"
"CA001157630","2018-07-17","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  325",",,C","   75",",,C",,,"  200",",,C"
"CA001157630","2018-07-18","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  100",",,C",,,"  205",",,C"
"CA001157630","2018-07-19","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0","T,,C","    0",",,C","    0",",,C","  290",",,C","  105",",,C",,,"  198",",,C"
"CA001157630","2018-07-20","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   70",",,C",,,"  165",",,C"
"CA001157630","2018-07-21","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   55",",,C",,,"  153",",,C"
"CA001157630","2018-07-22","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   35",",,C",,,"  150",",,C"
"CA001157630","2018-07-23","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","   65",",,C",,,"  173",",,C"
"CA001157630","2018-07-24","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    8",",,C","    0",",,C","    0",",,C","  255",",,C","  145",",,C",,,"  200",",,C"
"CA001157630","2018-07-25","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  145",",,C",,,"  213",",,C"
"CA001157630","2018-07-26","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    4",",,C","    0",",,C","    0",",,C","  260",",,C","  140",",,C",,,"  200",",,C"
"CA001157630","2018-07-27","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   16",",,C","    0",",,C","    0",",,C","  265",",,C","   75",",,C",,,"  170",",,C"
"CA001157630","2018-07-28","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    6",",,C","    0",",,C","    0",",,C","  280",",,C","   60",",,C",,,"  170",",,C"
"CA001157630","2018-07-29","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","   55",",,C",,,"  180",",,C"
"CA001157630","2018-07-30","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  325",",,C","   75",",,C",,,"  200",",,C"
"CA001157630","2018-07-31","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  115",",,C",,,"  223",",,C"
"CA001157630","2018-08-01","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  100",",,C",,,"  210",",,C"
"CA001157630","2018-08-02","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  105",",,C",,,"  198",",,C"
"CA001157630","2018-08-03","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   14",",,C","    0",",,C","    0",",,C","  240",",,C","   80",",,C",,,"  160",",,C"
"CA001157630","2018-08-04","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    4",",,C","    0",",,C","    0",",,C","  230",",,C","   50",",,C",,,"  140",",,C"
"CA001157630","2018-08-05","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    6",",,C","    0",",,C","    0",",,C","  250",",,C","   80",",,C",,,"  165",",,C"
"CA001157630","2018-08-06","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","   65",",,C",,,"  175",",,C"
"CA001157630","2018-08-07","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","   65",",,C",,,"  183",",,C"
"CA001157630","2018-08-08","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","   65",",,C",,,"  190",",,C"
"CA001157630","2018-08-09","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  345",",,C","   80",",,C",,,"  213",",,C"
"CA001157630","2018-08-10","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  375",",,C","   90",",,C",,,"  233",",,C"
"CA001157630","2018-08-11","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   14",",,C","    0",",,C","    0",",,C","  305",",,C","  125",",,C",,,"  215",",,C"
"CA001157630","2018-08-12","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","  145",",,C",,,"  178",",,C"
"CA001157630","2018-08-13","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   50",",,C",,,"  145",",,C"
"CA001157630","2018-08-14","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   40",",,C",,,"  158",",,C"
"CA001157630","2018-08-15","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","   70",",,C",,,"  185",",,C"
"CA001157630","2018-08-16","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","   85",",,C",,,"  198",",,C"
"CA001157630","2018-08-17","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","   85",",,C",,,"  188",",,C"
"CA001157630","2018-08-18","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   85",",,C",,,"  178",",,C"
"CA001157630","2018-08-19","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   60",",,C",,,"  135",",,C"
"CA001157630","2018-08-20","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   70",",,C",,,"  128",",,C"
"CA001157630","2018-08-21","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","   15",",,C",,,"  148",",,C"
"CA001157630","2018-08-22","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   30",",,C",,,"  153",",,C"
"CA001157630","2018-08-23","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   60",",,C",,,"  155",",,C"
"CA001157630","2018-08-24","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   42",",,C","    0",",,C","    0",",,C","  210",",,C","   70",",,C",,,"  140",",,C"
"CA001157630","2018-08-25","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   55",",,C",,,"  125",",,C"
"CA001157630","2018-08-26","49.75","-114.8833","1138.0","SPARWOOD, BC CA","   64",",,C","    0",",,C","    0",",,C","  150",",,C","   75",",,C",,,"  113",",,C"
"CA001157630","2018-08-27","49.75","-114.8833","1138.0","SPARWOOD, BC CA","    0",",,C","    0",",,C","    0",",,C","  145",",,C","   65",",,C",,,"  105",",,C"
