"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014814","2018-08-12","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-13","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-14","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-15","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-16","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-17","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-18","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-19","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  161",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-20","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  178",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-21","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-22","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  249",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-23","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-24","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  133",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-25","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  172",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-26","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  185",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-27","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  178",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-28","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-29","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  109",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  189",",,7",,,,,"  189",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-30","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-08-31","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-01","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  111",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-02","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  189",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-03","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-04","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-05","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  112",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  172",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-06","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  279",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-07","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   83",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-08","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-09","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   83",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-10","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-11","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   94",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-12","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   94",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-13","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-14","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  128",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-15","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-16","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-17","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  156",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-18","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-19","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-20","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-21","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  229",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  144",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USW00014814","2018-09-22","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   50",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-23","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-24","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   72",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-25","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  133",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-26","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-27","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-28","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   72",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-29","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   50",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-09-30","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-01","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   61",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-02","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  104",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   83",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-03","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   50",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-04","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  325",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-05","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   28",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-06","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   28",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-07","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   78",",,7",,,,,"   83",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-08","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  142",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   83",",,7",,,,,"  111",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-09","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  111",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-10","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-11","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-12","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   28",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-13","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-14","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   22",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-15","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-16","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-17","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-18","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-19","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -22",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-20","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   28",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-21","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","    0",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-22","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-23","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -17",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-24","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-25","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-26","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -22",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-27","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -22",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-28","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   17",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-29","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   17",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-30","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -11",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-10-31","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -11",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-01","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-02","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","   17",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-03","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-04","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -22",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-05","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   33",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-06","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   50",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-07","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-08","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","   -6",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-09","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","    0",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-10","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","  152",",,7,0800","   25",",,7,0800","   25",",,7,0800","   22",",,7","  -56",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-11","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   10",",,7,0800","    0","T,,7,0800","   25",",,7,0800","   22",",,7","  -56",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-12","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   22",",,7","  -56",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-13","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","    0",",,7","  -39",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-14","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -28",",,7","  -72",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-15","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -28",",,7","  -56",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-16","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   64",",,7,0800","   25",",,7,0800","   25",",,7,0800","   22",",,7","  -39",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-17","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   17",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-18","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7","  -83",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-19","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7","  -44",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-20","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","   13",",,7,0800","   25",",,7,0800","   25",",,7,0800","    0",",,7","  -83",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-21","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -17",",,7","  -89",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-22","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -83",",,7"," -111",",,7",,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USW00014814","2018-11-23","45.0605","-83.428","179.8","ALPENA WASTEWATER PLANT, MI US","    3",",,7,0800","   25",",,7,0800","   25",",,7,0800","  -17",",,7"," -111",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
