"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002203095","2018-05-14","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -51",",,C"," -133",",,C","  -92",",,C","    6",",,C","  390",",,C"
"CA002203095","2018-05-15","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -67",",,C"," -135",",,C"," -101",",,C","    5",",,C","  350",",,C"
"CA002203095","2018-05-16","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -32",",,C"," -130",",,C","  -81",",,C","    0",",,C","    0",",,C"
"CA002203095","2018-05-17","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -13",",,C","  -94",",,C","  -54",",,C","   32",",,C","  330",",,C"
"CA002203095","2018-05-18","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -64",",,C","  -98",",,C","  -81",",,C","    0",",,C","    0",",,C"
"CA002203095","2018-05-19","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -67",",,C"," -107",",,C","  -87",",,C","    8",",,C","  390",",,C"
"CA002203095","2018-05-20","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -37",",,C","  -79",",,C","  -58",",,C","    8",",,C","  480",",,C"
"CA002203095","2018-05-21","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -17",",,C","  -81",",,C","  -49",",,C","    7",",,C","  520",",,C"
"CA002203095","2018-05-22","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -11",",,C","  -34",",,C","  -23",",,C","    6",",,C","  430",",,C"
"CA002203095","2018-05-23","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -22",",,C","  -48",",,C","  -35",",,C","    6",",,C","  390",",,C"
"CA002203095","2018-05-24","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -20",",,C","  -62",",,C","  -41",",,C","    8",",,C","  500",",,C"
"CA002203095","2018-05-25","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"   -2",",,C","  -29",",,C","  -16",",,C","    3",",,C","  460",",,C"
"CA002203095","2018-05-26","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -18",",,C","  -38",",,C","  -28",",,C","    2",",,C","  390",",,C"
"CA002203095","2018-05-27","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -12",",,C","  -44",",,C","  -28",",,C","    0",",,C","    0",",,C"
"CA002203095","2018-05-28","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"   -5",",,C","  -55",",,C","  -30",",,C","    0",",,C","    0",",,C"
"CA002203095","2018-05-29","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","    0",",,C",,,,,"  -17",",,C","  -68",",,C","  -43",",,C","    9",",,C","  410",",,C"
