"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004016699","2018-06-26","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  258",",,C","  109",",,C","  184",",,C","   30",",,C","  700",",,C"
"CA004016699","2018-06-27","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  254",",,C","   61",",,C","  158",",,C","   24",",,C","  390",",,C"
"CA004016699","2018-06-28","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  296",",,C","   89",",,C","  193",",,C","    7",",,C","  350",",,C"
"CA004016699","2018-06-29","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  230",",,C","  163",",,C","  197",",,C",,,,
"CA004016699","2018-07-03","50.4333","-104.6667","577.0","REGINA RCS, SK CA",,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA004016699","2018-07-04","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    8",",,C",,,,,"  210",",,C","   76",",,C","  143",",,C","   30",",,C","  570",",,C"
"CA004016699","2018-07-05","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  255",",,C","   48",",,C","  152",",,C","   14",",,C","  320",",,C"
"CA004016699","2018-07-06","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  327",",,C","  145",",,C","  236",",,C","   17",",,C","  480",",,C"
"CA004016699","2018-07-07","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  322",",,C","  142",",,C","  232",",,C","   28",",,C","  480",",,C"
"CA004016699","2018-07-08","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  264",",,C","   75",",,C","  170",",,C","   36",",,C","  370",",,C"
"CA004016699","2018-07-09","50.4333","-104.6667","577.0","REGINA RCS, SK CA","   46",",,C",,,,,"  290",",,C","   87",",,C","  189",",,C","   13",",,C","  480",",,C"
"CA004016699","2018-07-10","50.4333","-104.6667","577.0","REGINA RCS, SK CA","   33",",,C",,,,,"  282",",,C","  157",",,C","  220",",,C","   10",",,C","  720",",,C"
"CA004016699","2018-07-11","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  255",",,C","  151",",,C","  203",",,C","   29",",,C","  670",",,C"
"CA004016699","2018-07-12","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  303",",,C","  118",",,C","  211",",,C","   33",",,C","  460",",,C"
"CA004016699","2018-07-13","50.4333","-104.6667","577.0","REGINA RCS, SK CA","   22",",,C",,,,,"  329",",,C","  125",",,C","  227",",,C","   22",",,C","  590",",,C"
"CA004016699","2018-07-14","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  241",",,C","  107",",,C","  174",",,C","   30",",,C","  610",",,C"
"CA004016699","2018-07-15","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  259",",,C","   61",",,C","  160",",,C","   33",",,C","  610",",,C"
"CA004016699","2018-07-16","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  242",",,C","   47",",,C","  144",",,C",,,,
"CA004016699","2018-07-17","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  311",",,C","   91",",,C","  201",",,C","   12",",,C","  380",",,C"
"CA004016699","2018-07-18","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  323",",,C","  164",",,C","  243",",,C","   19",",,C","  400",",,C"
"CA004016699","2018-07-20","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  269",",,C","  102",",,C","  186",",,C","   14",",,C","  370",",,C"
"CA004016699","2018-07-21","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    2",",,C",,,,,"  287",",,C","  151",",,C","  219",",,C","   14",",,C","  600",",,C"
"CA004016699","2018-07-22","50.4333","-104.6667","577.0","REGINA RCS, SK CA","   82",",,C",,,,,"  245",",,C","  129",",,C","  187",",,C","   29",",,C","  570",",,C"
"CA004016699","2018-07-23","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  244",",,C","   96",",,C","  170",",,C","   33",",,C","  550",",,C"
"CA004016699","2018-07-24","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  230",",,C","   48",",,C","  139",",,C","   33",",,C","  390",",,C"
"CA004016699","2018-07-25","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    2",",,C",,,,,"  220",",,C","   79",",,C","  150",",,C","   33",",,C","  520",",,C"
"CA004016699","2018-07-26","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  212",",,C","   55",",,C","  134",",,C",,,,
"CA004016699","2018-07-27","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  256",",,C","   51",",,C","  154",",,C",,,,
"CA004016699","2018-07-28","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  277",",,C","   82",",,C","  180",",,C",,,,
"CA004016699","2018-07-29","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    0",",,C",,,,,"  299",",,C","   97",",,C","  198",",,C",,,,
