"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00089219","2018-10-26","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  289",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,
"USC00089219","2018-10-27","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  311",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,
"USC00089219","2018-10-28","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,
"USC00089219","2018-10-29","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  239",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,
"USC00089219","2018-10-30","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,
"USC00089219","2018-10-31","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  278",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,
"USC00089219","2018-11-01","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  278",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,
"USC00089219","2018-11-02","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  283",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,
"USC00089219","2018-11-03","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  130",",,7,0800",,,,,"  317",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,
"USC00089219","2018-11-04","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  175",",,7,0800",,,,,"  256",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,
"USC00089219","2018-11-05","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   13",",,7,0800",,,,,"  289",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,
"USC00089219","2018-11-06","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   30",",,7,0800",,,,,"  289",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,
"USC00089219","2018-11-07","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,
"USC00089219","2018-11-08","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  289",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,
"USC00089219","2018-11-09","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,
"USC00089219","2018-11-10","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  289",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,
"USC00089219","2018-11-11","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  283",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,
"USC00089219","2018-11-12","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   25",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,
"USC00089219","2018-11-13","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  107",",,7,0800",,,,,"  283",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,
"USC00089219","2018-11-14","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    8",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,
"USC00089219","2018-11-15","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    8",",,7,0800",,,,,"  294",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,
"USC00089219","2018-11-16","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   46",",,7,0800",,,,,"  256",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,
"USC00089219","2018-11-17","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  194",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,
"USC00089219","2018-11-18","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  250",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,
"USC00089219","2018-11-19","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0","T,,7,0800",,,,,"  272",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,
"USC00089219","2018-11-20","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   13",",,7,0800",,,,,"  261",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,
"USC00089219","2018-11-21","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0","T,,7,0800",,,,,"  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,
"USC00089219","2018-11-22","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  244",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,
"USC00089219","2018-11-23","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  244",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,
"USC00089219","2018-11-24","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   13",",,7,0800",,,,,"  267",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,
"USC00089219","2018-11-25","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,
"USC00089219","2018-11-26","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,
"USC00089219","2018-11-27","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   18",",,7,0800",,,,,"  289",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,
"USC00089219","2018-11-28","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  189",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,
"USC00089219","2018-11-29","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  156",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,
"USC00089219","2018-11-30","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  183",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,
"USC00089219","2018-12-01","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,
"USC00089219","2018-12-02","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  272",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,
"USC00089219","2018-12-03","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  300",",,7,0800",,
"USC00089219","2018-12-04","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    5",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,
"USC00089219","2018-12-05","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   15",",,7,0800",,,,,"  239",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,
"USC00089219","2018-12-06","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  167",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,
"USC00089219","2018-12-07","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  222",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,
"USC00089219","2018-12-08","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  217",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,
"USC00089219","2018-12-09","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  256",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,
"USC00089219","2018-12-10","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    5",",,7,0800",,,,,"  256",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,
"USC00089219","2018-12-11","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,
"USC00089219","2018-12-12","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  150",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,
"USC00089219","2018-12-13","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  206",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,
"USC00089219","2018-12-14","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    5",",,7,0800",,,,,"  239",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,
"USC00089219","2018-12-15","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  117",",,7,0800",,,,,"  267",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,
"USC00089219","2018-12-16","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   46",",,7,0800",,,,,"  244",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,
"USC00089219","2018-12-17","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0","T,,7,0800",,,,,"  244",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,
"USC00089219","2018-12-18","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  189",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,
"USC00089219","2018-12-19","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  222",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,
"USC00089219","2018-12-20","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   33",",,7,0800",,,,,"  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,
"USC00089219","2018-12-21","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  191",",,7,0800",,,,,"  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,
"USC00089219","2018-12-22","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  194",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,
"USC00089219","2018-12-23","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,
"USC00089219","2018-12-24","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  200",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,
"USC00089219","2018-12-25","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  211",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,
"USC00089219","2018-12-26","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0","T,,7,0800",,,,,"  239",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,
"USC00089219","2018-12-27","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  222",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,
"USC00089219","2018-12-28","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0","T,,7,0800",,,,,"  256",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,
"USC00089219","2018-12-29","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  272",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,
"USC00089219","2018-12-30","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  289",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,
"USC00089219","2018-12-31","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  267",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,
"USC00089219","2019-01-01","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  261",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,
"USC00089219","2019-01-02","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  272",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,
"USC00089219","2019-01-03","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  267",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,
"USC00089219","2019-01-04","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  112",",,7,0800",,,,,"  267",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,
"USC00089219","2019-01-05","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0","T,,7,0800",,,,,"  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,
"USC00089219","2019-01-06","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  233",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,
"USC00089219","2019-01-07","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  222",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,
"USC00089219","2019-01-08","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  256",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,
"USC00089219","2019-01-09","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  256",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,
"USC00089219","2019-01-10","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  233",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,
"USC00089219","2019-01-11","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,
"USC00089219","2019-01-12","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  228",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,
"USC00089219","2019-01-13","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,
"USC00089219","2019-01-14","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  272",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,
"USC00089219","2019-01-15","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  194",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,
"USC00089219","2019-01-16","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  167",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,
"USC00089219","2019-01-17","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,
"USC00089219","2019-01-18","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  239",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,
"USC00089219","2019-01-19","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  239",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,
"USC00089219","2019-01-20","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   66",",,7,0800",,,,,"  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,
"USC00089219","2019-01-21","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0","T,,7,0800",,,,,"  206",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,
"USC00089219","2019-01-22","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  194",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,
"USC00089219","2019-01-23","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  228",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,
"USC00089219","2019-01-24","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  244",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,
"USC00089219","2019-01-25","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  165",",,7,0800",,,,,"  228",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,
"USC00089219","2019-01-26","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  150",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,
"USC00089219","2019-01-27","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  203",",,7,0800",,,,,"  194",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,
"USC00089219","2019-01-28","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  577",",,7,0800",,,,,"  189",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,
"USC00089219","2019-01-29","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  156",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,
"USC00089219","2019-01-30","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  206",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,
"USC00089219","2019-01-31","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  183",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,
"USC00089219","2019-02-01","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   10",",,7,0800",,,,,"  194",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,
"USC00089219","2019-02-02","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   20",",,7,0800",,,,,"  217",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,
"USC00089219","2019-02-03","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  239",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,
"USC00089219","2019-02-04","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0","T,,7,0800",,,,,"  272",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,
"USC00089219","2019-02-05","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  211",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,
"USC00089219","2019-02-06","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  239",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,
"USC00089219","2019-02-07","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,
"USC00089219","2019-02-08","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,
"USC00089219","2019-02-09","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  250",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,
"USC00089219","2019-02-10","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  244",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,
"USC00089219","2019-02-11","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   33",",,7,0800",,,,,"  244",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,
"USC00089219","2019-02-12","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  261",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,
"USC00089219","2019-02-13","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  196",",,7,0800",,,,,"  283",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,
"USC00089219","2019-02-14","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   81",",,7,0800",,,,,"  156",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,
"USC00089219","2019-02-15","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,
"USC00089219","2019-02-16","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  250",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,
"USC00089219","2019-02-17","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  272",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,
"USC00089219","2019-02-18","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  267",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,
"USC00089219","2019-02-19","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  306",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,
"USC00089219","2019-02-20","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  278",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,
"USC00089219","2019-02-21","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    3",",,7,0800",,,,,"  272",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,
"USC00089219","2019-02-22","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  278",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,
"USC00089219","2019-02-23","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  283",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,
"USC00089219","2019-02-24","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  283",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,
"USC00089219","2019-02-25","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   10",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,
"USC00089219","2019-02-26","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   10",",,7,0800",,,,,"  239",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,
"USC00089219","2019-02-27","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","   28",",,7,0800",,,,,"  256",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,
"USC00089219","2019-02-28","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","  231",",,7,0800",,,,,"  261",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,
"USC00089219","2019-03-01","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  239",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,
"USC00089219","2019-03-02","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  272",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,
"USC00089219","2019-03-03","27.6527","-80.403","6.1","VERO BEACH 4 SE, FL US","    0",",,7,0800",,,,,"  283",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,
