"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00331404","2019-05-27","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  144",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-05-28","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  262",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  133",",,7",,,,,,,"  194",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00331404","2019-05-29","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  194",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-05-30","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-05-31","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  111",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-01","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  117",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-02","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  111",",,7",,,,,,,"  161",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00331404","2019-06-03","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   78",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-04","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   83",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-05","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  111",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-06","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  168",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  150",",,7",,,,,,,"  161",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00331404","2019-06-07","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  133",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-08","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  117",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-09","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  183",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-10","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  172",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-11","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   83",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-12","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  106",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-13","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  132",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  133",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-14","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   61",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-15","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00331404","2019-06-16","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  284",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  172",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-17","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  236",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  183",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-18","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  109",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  178",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-19","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  183",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-20","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  460",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-21","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  133",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-22","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  139",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-23","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-24","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  183",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-25","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  226",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,"  178",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00331404","2019-06-26","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-27","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-28","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  104",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  172",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-29","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-06-30","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7",,,,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-01","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-02","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-03","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  544",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  183",",,7",,,,,,,"  200",",,7,0800",,,"    1",",,7",,,,,,,,,,,"    1",",,7"
"USC00331404","2019-07-04","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-05","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  200",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-06","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  206",",,7",,,,,,,"  289",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-07","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  150",",,7",,,,,,,"  211",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-07-08","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   94",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  178",",,7",,,,,,,"  194",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-07-09","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  167",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-10","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  183",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-11","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  200",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-12","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  167",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-13","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-14","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  167",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-15","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-16","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  200",",,7",,,,,,,"  206",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-07-17","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   94",",,7",,,,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00331404","2019-07-18","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  175",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  194",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-19","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  211",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-20","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-21","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-22","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-23","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  122",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-24","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  128",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-25","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  128",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-26","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-27","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  144",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-28","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-29","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-07-30","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,,,"  200",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-07-31","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,"  178",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-08-01","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,"  183",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-08-02","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-03","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-04","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  133",",,7",,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-05","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-06","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-07","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  231",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,,,"  172",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00331404","2019-08-08","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,"  156",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-08-09","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  142",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  139",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-10","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-11","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  117",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-12","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-13","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-14","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,"  178",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-08-15","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,"  178",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-08-16","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,"  178",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-08-17","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,"  256",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-08-18","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7",,,,,,,"  306",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-19","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  156",",,7",,,,,,,"  161",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00331404","2019-08-20","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,,,"  194",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-08-21","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  160",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7",,,,,,,"  189",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00331404","2019-08-22","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  178",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-23","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  139",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-24","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  111",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-25","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  117",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-26","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  133",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-27","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  139",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-28","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  150",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-29","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  100",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-08-30","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US",,,"    0",",,7,0800","    0",",,7,0800","  261",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00331404","2019-08-31","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00331404","2019-09-01","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US",,,"    0",",,7,0800","    0",",,7,0800","  239",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00331404","2019-09-02","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00331404","2019-09-03","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00331404","2019-09-04","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   89",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-05","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  106",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-06","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   89",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-07","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   89",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-08","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-09","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  128",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-10","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-11","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  156",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-12","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  167",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-13","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  178",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
