"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00245740","2018-10-04","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","   22",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-05","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   28",",,7",,,,,,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-06","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   50",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-07","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   22",",,7",,,,,,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-08","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   -6",",,7",,,,,,,,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-09","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   44",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-10","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   17",",,7",,,,,,,,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-11","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -17",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-12","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","    0",",,7",,,,,,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-13","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   41",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   83",",,7","    0",",,7",,,,,,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-14","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -11",",,7",,,,,,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-15","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","  -28",",,7",,,,,,,,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-16","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  -22",",,7",,,,,,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-17","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  -33",",,7",,,,,,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-18","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  -33",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-19","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","    0",",,7",,,,,,,,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-20","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  -11",",,7",,,,,,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-21","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  -17",",,7",,,,,,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-22","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   -6",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-23","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -11",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-24","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   56",",,7",,,,,,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-25","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   44",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-26","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   81",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   72",",,7",,,,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-27","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   39",",,7",,,,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-28","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   17",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-29","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   28",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-30","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","    0",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-10-31","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","   11",",,7",,,,,,,,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-01","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   81",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   17",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-02","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   64",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   56",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-03","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   50",",,7",,,,,,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-04","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   64",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   50",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-05","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   48",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   22",",,7",,,,,,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-06","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   38",",,7,2400","   13",",,7,2400","    0",",,7,2400","   61",",,7","    0",",,7",,,,,,,,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-07","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","  122",",,7,2400","   76",",,7,2400","   51",",,7,2400","   28",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,2400","   51",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-08","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   13",",,7,2400","   36",",,7,2400","    0","T,,7,2400","   39",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-09","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    3",",,7,2400","    0","T,,7,2400","  -11",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-10","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   39",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-11","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    5",",,7,2400","    0",",,7,2400","  -11",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-12","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   22",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-13","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   17",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-14","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","  -61",",,7",,,,,,,,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-15","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","    6",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-16","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   20",",,7,2400","   13",",,7,2400","    0","T,,7,2400","   83",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-17","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   22",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-18","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","  -89",",,7",,,,,,,,,"  -44",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-19","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-20","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-21","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   22",",,7","  -83",",,7",,,,,,,,,"  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-22","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","  -72",",,7",,,,,,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-23","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   18",",,7,2400","    5",",,7,2400","    0",",,7,2400","   83",",,7","  -33",",,7",,,,,,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-24","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","  198",",,7,2400","  132",",,7,2400","  127",",,7,2400","   17",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,2400","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-25","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   11",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,2400","  152",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-26","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","  -22",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,2400","  152",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-27","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   13",",,7,2400","    0","T,,7,2400","  102",",,7,2400","    6",",,7","  -33",",,7",,,,,,,,,"    0",",,7,2400","  152",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-28","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    8",",,7,2400","    0","T,,7,2400","   76",",,7,2400","   28",",,7","   -6",",,7",,,,,,,,,"    0",",,7,2400","  152",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-29","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0","T,,7,2400","   51",",,7,2400","   28",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,2400","  102",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-11-30","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    5",",,7,2400","   51",",,7,2400","    0",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,2400","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-01","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","   13",",,7,2400","   76",",,7,2400","    0",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,2400","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-02","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0","T,,7,2400","   51",",,7,2400","    0",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,2400","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-03","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","  -11",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,2400","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-04","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","    0",",,7"," -100",",,7",,,,,,,,," -100",",,7,2400","   51",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-05","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","  -22",",,7"," -139",",,7",,,,,,,,," -100",",,7,2400","   51",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-06","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","  -56",",,7"," -144",",,7",,,,,,,,," -128",",,7,2400","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-07","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","  -56",",,7"," -161",",,7",,,,,,,,," -100",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-08","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","  -39",",,7"," -100",",,7",,,,,,,,,"  -44",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-09","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","  -17",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-10","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0","T,,7,2400","   25",",,7,2400","  -22",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-11","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","   25",",,7,2400","   44",",,7","  -50",",,7",,,,,,,,,"   28",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-12","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","    8",",,7,2400","   25",",,7,2400","   50",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-13","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   56",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-14","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0","T,,7,2400","   28",",,7","  -78",",,7",,,,,,,,,"   28",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-15","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   13",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","   50",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-16","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   17",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-17","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","   17",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-18","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   30",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","   56",",,7","  -33",",,7",,,,,,,,,"   17",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-19","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0","T,,7,2400","   72",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-20","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","  -33",",,7",,,,,,,,,"   22",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-21","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    5",",,7,2400","   10",",,7,2400","    0","T,,7,2400","   22",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-22","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   17",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-23","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   10",",,7,2400","   10",",,7,2400","    0","T,,7,2400","    0",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-24","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   25",",,7,2400","   25",",,7,2400","   25",",,7,2400","    6",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-25","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    0","T,,7,2400","   25",",,7,2400","   -6",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-26","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    3",",,7,2400","    3",",,7,2400","   25",",,7,2400","  -11",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-27","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   23",",,7,2400","   36",",,7,2400","   76",",,7,2400","  -11",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,2400","   51",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-28","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   10",",,7,2400","   15",",,7,2400","   76",",,7,2400","  -22",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,2400","   51",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-29","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   56",",,7,2400","   46",",,7,2400","  102",",,7,2400","   56",",,7","  -56",",,7",,,,,,,,,"   33",",,7,2400","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-30","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","   20",",,7,2400","   30",",,7,2400","  127",",,7,2400","   44",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,2400","  102",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2018-12-31","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","  -44",",,7"," -161",",,7",,,,,,,,," -128",",,7,2400","  102",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2019-01-01","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0","T,,7,2400","    3",",,7,2400","  102",",,7,2400","  -89",",,7"," -128",",,7",,,,,,,,,"  -89",",,7,2400","  102",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2019-01-02","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","  -22",",,7","  -89",",,7",,,,,,,,,"  -56",",,7,2400","  102",",,7",,,,,,,,,,,,,,,,,,
"USC00245740","2019-01-03","46.9244","-114.0911","974.4","MISSOULA 6 NW WEATHER FORECAST OFFICE, MT US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   56",",,7","  -56",",,7",,,,,,,,,"   -6",",,7,2400","  102",",,7",,,,,,,,,,,,,,,,,,
