"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008501900","2018-07-04","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0",",,C","    0",",,C",,,"  215",",,C","   93",",,C","  154",",,C","   31",",,C","  520",",,C"
"CA008501900","2018-07-05","53.3167","-60.4167","49.0","GOOSE A, NL CA","   32",",,C","    0",",,C",,,"  214",",,C","   69",",,C","  142",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-07-06","53.3167","-60.4167","49.0","GOOSE A, NL CA","  174",",,C","    0",",,C",,,"  234",",,C","  113",",,C","  174",",,C","   29",",,C","  630",",,C"
"CA008501900","2018-07-07","53.3167","-60.4167","49.0","GOOSE A, NL CA","    2",",,C","    0",",,C",,,"  142",",,C","   78",",,C","  110",",,C","   32",",,C","  630",",,C"
"CA008501900","2018-07-08","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0","T,,C","    0",",,C",,,"  244",",,C","  100",",,C","  172",",,C","   25",",,C","  540",",,C"
"CA008501900","2018-07-09","53.3167","-60.4167","49.0","GOOSE A, NL CA","    6",",,C","    0",",,C",,,"  286",",,C","  174",",,C","  230",",,C","   24",",,C","  610",",,C"
"CA008501900","2018-07-10","53.3167","-60.4167","49.0","GOOSE A, NL CA","   24",",,C","    0",",,C",,,"  225",",,C","  110",",,C","  168",",,C","   31",",,C","  440",",,C"
"CA008501900","2018-07-11","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0","T,,C","    0",",,C",,,"  202",",,C","  100",",,C","  151",",,C","   24",",,C","  480",",,C"
"CA008501900","2018-07-12","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0",",,C","    0",",,C",,,"  225",",,C","   90",",,C","  158",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-07-13","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0",",,C","    0",",,C",,,"  278",",,C","   93",",,C","  186",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-07-14","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0",",,C","    0",",,C",,,"  274",",,C","  156",",,C","  215",",,C","   25",",,C","  390",",,C"
"CA008501900","2018-07-15","53.3167","-60.4167","49.0","GOOSE A, NL CA","    4",",,C","    0",",,C",,,"  272",",,C","  173",",,C","  223",",,C","   25",",,C","  520",",,C"
"CA008501900","2018-07-16","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0",",,C","    0",",,C",,,"  349",",,C","  156",",,C","  253",",,C","   25",",,C","  500",",,C"
"CA008501900","2018-07-17","53.3167","-60.4167","49.0","GOOSE A, NL CA","    4",",,C","    0",",,C",,,"  335",",,C","  200",",,C","  268",",,C","   20",",,C","  370",",,C"
"CA008501900","2018-07-18","53.3167","-60.4167","49.0","GOOSE A, NL CA","  168",",,C","    0",",,C",,,"  225",",,C","  115",",,C","  170",",,C","   24",",,C","  390",",,C"
"CA008501900","2018-07-19","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0","T,,C","    0",",,C",,,"  240",",,C","  106",",,C","  173",",,C","   24",",,C","  440",",,C"
"CA008501900","2018-07-20","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0","T,,C","    0",",,C",,,"  259",",,C","  134",",,C","  197",",,C","   30",",,C","  540",",,C"
"CA008501900","2018-07-21","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0","T,,C","    0",",,C",,,"  256",",,C","  123",",,C","  190",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-07-22","53.3167","-60.4167","49.0","GOOSE A, NL CA","  426",",,C","    0",",,C",,,"  250",",,C","  136",",,C","  193",",,C","   32",",,C","  670",",,C"
"CA008501900","2018-07-23","53.3167","-60.4167","49.0","GOOSE A, NL CA","   20",",,C","    0",",,C",,,"  215",",,C","  124",",,C","  170",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-07-24","53.3167","-60.4167","49.0","GOOSE A, NL CA","  424",",,C","    0",",,C",,,"  264",",,C","  110",",,C","  187",",,C","    4",",,C","  330",",,C"
"CA008501900","2018-07-25","53.3167","-60.4167","49.0","GOOSE A, NL CA","  202",",,C","    0",",,C",,,"  128",",,C","   99",",,C","  114",",,C","    5",",,C","  410",",,C"
"CA008501900","2018-07-26","53.3167","-60.4167","49.0","GOOSE A, NL CA","  120",",,C","    0",",,C",,,"  172",",,C","  117",",,C","  145",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-07-27","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0","T,,C","    0",",,C",,,"  235",",,C","  122",",,C","  179",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-07-28","53.3167","-60.4167","49.0","GOOSE A, NL CA","  252",",,C","    0",",,C",,,"  223",",,C","  138",",,C","  181",",,C","   17",",,C","  370",",,C"
"CA008501900","2018-07-29","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0","T,,C","    0",",,C",,,"  247",",,C","  156",",,C","  202",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-07-30","53.3167","-60.4167","49.0","GOOSE A, NL CA","   12",",,C","    0",",,C",,,"  209",",,C","  154",",,C","  182",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-07-31","53.3167","-60.4167","49.0","GOOSE A, NL CA","    6",",,C","    0",",,C",,,"  283",",,C","  137",",,C","  210",",,C","   28",",,C","  480",",,C"
"CA008501900","2018-08-01","53.3167","-60.4167","49.0","GOOSE A, NL CA","   60",",,C","    0",",,C",,,"  291",",,C","  106",",,C","  199",",,C","   26",",,C","  540",",,C"
"CA008501900","2018-08-02","53.3167","-60.4167","49.0","GOOSE A, NL CA","  156",",,C","    0",",,C",,,"  140",",,C","   90",",,C","  115",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-08-03","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0","T,,C","    0",",,C",,,"  169",",,C","   79",",,C","  124",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-08-04","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0",",,C","    0",",,C",,,"  281",",,C","  103",",,C","  192",",,C","   29",",,C","  370",",,C"
"CA008501900","2018-08-05","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0",",,C","    0",",,C",,,"  277",",,C","  108",",,C","  193",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-08-06","53.3167","-60.4167","49.0","GOOSE A, NL CA","   10",",,C","    0",",,C",,,"  303",",,C","  172",",,C","  238",",,C","   19",",,C","  390",",,C"
"CA008501900","2018-08-07","53.3167","-60.4167","49.0","GOOSE A, NL CA","   92",",,C","    0",",,C",,,"  237",",,C","  133",",,C","  185",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-08-08","53.3167","-60.4167","49.0","GOOSE A, NL CA","   64",",,C","    0",",,C",,,"  197",",,C","   81",",,C","  139",",,C","    4",",,C","  460",",,C"
"CA008501900","2018-08-09","53.3167","-60.4167","49.0","GOOSE A, NL CA","    0",",,C","    0",",,C",,,"  211",",,C","   62",",,C","  137",",,C","    0",",,C","    0",",,C"
"CA008501900","2018-08-10","53.3167","-60.4167","49.0","GOOSE A, NL CA","   78",",,C","    0",",,C",,,"  167",",,C","  136",",,C","  152",",,C","    4",",,C","  320",",,C"
"CA008501900","2018-08-11","53.3167","-60.4167","49.0","GOOSE A, NL CA","    6",",,C","    0",",,C",,,"  179",",,C","  112",",,C","  146",",,C","   34",",,C","  410",",,C"
