"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00018323","2019-08-17","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  356",",,7","  217",",,7",,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-18","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  350",",,7","  222",",,7",,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-19","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  350",",,7","  228",",,7",,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-20","31.8075","-85.9722","165.2","TROY, AL US","   20",",,7,0600",,,"    0",",,7","  339",",,7","  228",",,7",,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-21","31.8075","-85.9722","165.2","TROY, AL US","    8",",,7,0600",,,"    0",",,7","  317",",,7","  217",",,7",,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-22","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  322",",,7","  222",",,7",,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-23","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  328",",,7","  233",",,7",,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-24","31.8075","-85.9722","165.2","TROY, AL US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-25","31.8075","-85.9722","165.2","TROY, AL US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-26","31.8075","-85.9722","165.2","TROY, AL US",,,,,"    0",",,7","  300",",,7","  222",",,7","    3",",,7",,,"  229",",,7","  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-27","31.8075","-85.9722","165.2","TROY, AL US","  140",",,7,0600",,,"    0",",,7","  267",",,7","  222",",,7",,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-28","31.8075","-85.9722","165.2","TROY, AL US","  213",",,7,0600",,,"    0",",,7","  278",",,7","  211",",,7",,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-29","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  322",",,7","  206",",,7",,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-30","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  328",",,7","  194",",,7",,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-08-31","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  328",",,7","  167",",,7",,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-01","31.8075","-85.9722","165.2","TROY, AL US","  168",",,7,0600",,,"    0",",,7","  339",",,7","  211",",,7",,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-02","31.8075","-85.9722","165.2","TROY, AL US","    5",",,7,0600",,,"    0",",,7","  339",",,7","  211",",,7",,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-03","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  317",",,7","  217",",,7",,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-04","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  339",",,7","  217",",,7",,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-05","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  350",",,7","  222",",,7",,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-06","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  350",",,7","  189",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-07","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  339",",,7","  183",",,7",,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-08","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  339",",,7","  217",",,7",,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-09","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  356",",,7","  228",",,7",,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-10","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  339",",,7","  217",",,7",,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-11","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  350",",,7","  222",",,7",,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-12","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  350",",,7","  228",",,7",,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-13","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  361",",,7","  228",",,7",,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-14","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  361",",,7","  206",",,7",,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-15","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  361",",,7","  206",",,7",,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-16","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  361",",,7","  200",",,7",,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-17","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  361",",,7","  217",",,7",,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-18","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  367",",,7","  211",",,7",,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-19","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  372",",,7","  228",",,7",,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-20","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  311",",,7","  178",",,7",,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-21","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  311",",,7","  200",",,7",,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-22","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  322",",,7","  194",",,7",,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-23","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  322",",,7","  189",",,7",,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-24","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  328",",,7","  189",",,7",,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-25","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  333",",,7","  206",",,7",,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-26","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  339",",,7","  211",",,7",,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-27","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  344",",,7","  211",",,7",,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-28","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  361",",,7","  222",",,7",,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-29","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  356",",,7","  222",",,7",,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-09-30","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  350",",,7","  222",",,7",,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-01","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  356",",,7","  222",",,7",,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-02","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  356",",,7","  233",",,7",,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-03","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  350",",,7","  228",",,7",,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-04","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  367",",,7","  228",",,7",,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-05","31.8075","-85.9722","165.2","TROY, AL US","   25",",,7,0600",,,"    0",",,7","  367",",,7","  217",",,7",,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-06","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  350",",,7","  217",",,7",,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-07","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  306",",,7","  211",",,7",,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-08","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  306",",,7","  183",",,7",,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-09","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  306",",,7","  183",",,7",,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-10","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  306",",,7","  189",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-11","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  306",",,7","  172",",,7",,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-12","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  294",",,7","  167",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-13","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  283",",,7","  167",",,7",,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-14","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  272",",,7","  167",",,7",,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-15","31.8075","-85.9722","165.2","TROY, AL US","   86",",,7,0600",,,"    0",",,7","  256",",,7","  161",",,7",,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-16","31.8075","-85.9722","165.2","TROY, AL US","  488",",,7,0600",,,"    0",",,7","  206",",,7","  200",",,7",,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-17","31.8075","-85.9722","165.2","TROY, AL US","    5",",,7,0600",,,"    0",",,7","  250",",,7","   94",",,7",,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-18","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  250",",,7","   94",",,7",,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-19","31.8075","-85.9722","165.2","TROY, AL US","   28",",,7,0600",,,"    0",",,7","  189",",,7","  161",",,7",,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-20","31.8075","-85.9722","165.2","TROY, AL US","  229",",,7,0600",,,"    0",",,7","  189",",,7","  139",",,7",,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-21","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  244",",,7","  139",",,7",,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-22","31.8075","-85.9722","165.2","TROY, AL US","   36",",,7,0600",,,"    0",",,7","  267",",,7","  156",",,7",,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-23","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  222",",,7","   78",",,7",,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-24","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  222",",,7","   78",",,7",,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-25","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-26","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  267",",,7","  211",",,7",,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-27","31.8075","-85.9722","165.2","TROY, AL US","   64",",,7,0600",,,"    0",",,7","  250",",,7","  133",",,7",,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-28","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  250",",,7","  111",",,7",,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-29","31.8075","-85.9722","165.2","TROY, AL US","  114",",,7,0600",,,"    0",",,7","  261",",,7","  106",",,7",,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-30","31.8075","-85.9722","165.2","TROY, AL US","   86",",,7,0600",,,"    0",",,7","  211",",,7","  172",",,7",,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-10-31","31.8075","-85.9722","165.2","TROY, AL US","   84",",,7,0600",,,"    0",",,7","  217",",,7","  211",",,7",,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-01","31.8075","-85.9722","165.2","TROY, AL US","   20",",,7,0600",,,"    0",",,7","  244",",,7","    6",",,7",,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-02","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  150",",,7","   33",",,7",,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-03","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  167",",,7","   39",",,7",,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-04","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  178",",,7","   89",",,7",,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-05","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  206",",,7","   94",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-06","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  222",",,7","  122",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-07","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  244",",,7","  133",",,7",,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-08","31.8075","-85.9722","165.2","TROY, AL US","  152",",,7,0600",,,"    0",",,7","  244",",,7","  122",",,7",,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-09","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  139",",,7","   44",",,7",,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-10","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  167",",,7","   44",",,7",,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-11","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  189",",,7","   44",",,7",,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-12","31.8075","-85.9722","165.2","TROY, AL US","  114",",,7,0600",,,"    0",",,7","  228",",,7","   83",",,7",,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-13","31.8075","-85.9722","165.2","TROY, AL US","   10",",,7,0600",,,"    0",",,7","   83",",,7","  -50",",,7",,,,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-14","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  111",",,7","  -44",",,7",,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-15","31.8075","-85.9722","165.2","TROY, AL US","  122",",,7,0600",,,"    0",",,7","   83",",,7","   33",",,7",,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-16","31.8075","-85.9722","165.2","TROY, AL US","   69",",,7,0600",,,"    0",",,7","   83",",,7","   28",",,7",,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-17","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  172",",,7","   22",",,7",,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-18","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  189",",,7","   67",",,7",,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-19","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  167",",,7","   39",",,7",,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-20","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  194",",,7","   33",",,7",,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-21","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  194",",,7","   78",",,7",,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-22","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  211",",,7","   83",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-23","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  228",",,7","  133",",,7",,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-24","31.8075","-85.9722","165.2","TROY, AL US","   86",",,7,0600",,,"    0",",,7","  228",",,7","   67",",,7",,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-25","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  139",",,7","   39",",,7",,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-26","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  156",",,7","   33",",,7",,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-27","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  217",",,7","   78",",,7",,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-28","31.8075","-85.9722","165.2","TROY, AL US","  351",",,7,0600",,,"    0",",,7","  211",",,7","   72",",,7",,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-29","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  194",",,7","   72",",,7",,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-11-30","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  233",",,7","   67",",,7",,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-01","31.8075","-85.9722","165.2","TROY, AL US","   28",",,7,0600",,,"    0",",,7","  250",",,7","  122",",,7",,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-02","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  200",",,7","   33",",,7",,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-03","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  100",",,7","  -17",",,7",,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-04","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  111",",,7","   22",",,7",,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-05","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  167",",,7","   17",",,7",,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-06","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  189",",,7","   44",",,7",,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-07","31.8075","-85.9722","165.2","TROY, AL US","   66",",,7,0600",,,"    0",",,7","  178",",,7","  100",",,7",,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-08","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  178",",,7","  117",",,7",,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-09","31.8075","-85.9722","165.2","TROY, AL US","   10",",,7,0600",,,"    0",",,7","  183",",,7","  117",",,7",,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-10","31.8075","-85.9722","165.2","TROY, AL US","    5",",,7,0600",,,"    0",",,7","  222",",,7","  156",",,7",,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-11","31.8075","-85.9722","165.2","TROY, AL US","   36",",,7,0600",,,"    0",",,7","  239",",,7","   50",",,7",,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-12","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  122",",,7","   44",",,7",,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-13","31.8075","-85.9722","165.2","TROY, AL US","  147",",,7,0600",,,"    0",",,7","   89",",,7","   56",",,7",,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-14","31.8075","-85.9722","165.2","TROY, AL US","  201",",,7,0600",,,"    0",",,7","   89",",,7","   72",",,7",,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-15","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  144",",,7","   72",",,7",,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-16","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  189",",,7","   72",",,7",,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-17","31.8075","-85.9722","165.2","TROY, AL US","   58",",,7,0600",,,"    0",",,7","  178",",,7","  139",",,7",,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-18","31.8075","-85.9722","165.2","TROY, AL US","  145",",,7,0600",,,"    0",",,7","  172",",,7","  -11",",,7",,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-19","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","   89",",,7","  -17",",,7",,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-20","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  122",",,7","  -11",",,7",,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,
