"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMC","ACMC_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093814","2020-02-03","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   39",",,W",,,,,,,,,"   51",",,W",,,,,,,,,,,"  111","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-04","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   89",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   17",",,W",,,,,,,,,"   58",",,W",,,,,,,,,,,"  147","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-05","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   84",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   28",",,W","    0",",,W",,,,,,,,,"   68",",,W",,,,,,,,,,,"   18","H,,S",,,,,"   60",",,W","   30",",,W",,,,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-06","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    3",",,W,2400","    0",",,W,2400","   11",",,W","  -16",",,W",,,,,,,,,"   42",",,W",,,,,,,,,,,"    7","H,,S",,,,,"  320",",,W","  340",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-07","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   23",",,W,2400","   46",",,W,2400","   30",",,W,2400","    6",",,W","  -32",",,W",,,,,,,,,"   51",",,W",,,,,,,,,,,"  -15","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-08","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   30",",,W,2400","   28",",,W,2400","    0","T,,W,2400","   17",",,W","  -32",",,W",,,,,,,,,"   33",",,W",,,,,,,,,,,"  -10","H,,S",,,,,"  280",",,W","  230",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-09","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   43",",,W,2400","    3",",,W,2400","    0",",,W,2400","   72",",,W","  -49",",,W",,,,,,,,,"   42",",,W",,,,,,,,,,,"   -9","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-10","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   25",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   22",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,"   69","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-11","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   18",",,W,2400","    3",",,W,2400","    0",",,W,2400","   50",",,W","    6",",,W",,,,,,,,,"   37",",,W",,,,,,,,,,,"   24","H,,S",,,,,"  300",",,W","  360",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-12","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","  269",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   28",",,W","  -10",",,W",,,,,,,,,"   35",",,W",,,,,,,,,,,"   12","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-13","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   18",",,W,2400","    3",",,W,2400","    0",",,W,2400","   44",",,W","  -66",",,W",,,,,,,,,"   56",",,W",,,,,,,,,,,"   15","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-14","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    3",",,W,2400","    0","T,,W,2400","  -38",",,W"," -110",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,"  -72","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-15","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","  -99",",,W",,,,,,,,,"   46",",,W",,,,,,,,,,,"  -39","H,,S",,,,,"  180",",,W","  220",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-16","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   11",",,W",,,,,,,,,"   16",",,W",,,,,,,,,,,"   49","H,,S",,,,,"   60",",,W","  210",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-17","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","  -16",",,W",,,,,,,,,"   43",",,W",,,,,,,,,,,"   40","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-18","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   36",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","    6",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,"   98","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-19","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","  -38",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,"   16","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-20","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   11",",,W","  -66",",,W",,,,,,,,,"   53",",,W",,,,,,,,,,,"   -6","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-21","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","  -88",",,W",,,,,,,,,"   26",",,W",,,,,,,,,,,"  -41","H,,S",,,,,"  230",",,W","  260",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-22","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","  -71",",,W",,,,,,,,,"   33",",,W",,,,,,,,,,,"   -2","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-23","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  -21",",,W",,,,,,,,,"   40",",,W",,,,,,,,,,,"   38","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-24","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","  112",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   22",",,W",,,,,,,,,"   38",",,W",,,,,,,,,,,"   54","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-25","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   79",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   50",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,"   68","H,,S",,,,,"   70",",,W","  360",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-26","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   53",",,W,2400","    3",",,W,2400","    0",",,W,2400","   50",",,W","  -16",",,W",,,,,,,,,"   46",",,W",,,,,,,,,,,"   35","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"  125",",,W","  148",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-27","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   17",",,W","  -43",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,"  -15","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-28","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   30",",,W,2400","   33",",,W,2400","    0",",,W,2400","   28",",,W","  -38",",,W",,,,,,,,,"   53",",,W",,,,,,,,,,,"   -2","H,,S",,,,,"  280",",,W","  340",",,W",,,,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-02-29","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0","T,,W,2400","   30",",,W,2400","   28",",,W","  -77",",,W",,,,,,,,,"   38",",,W",,,,,,,,,,,"  -26","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-01","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","  -49",",,W",,,,,,,,,"   51",",,W",,,,,,,,,,,"   33","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-02","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   94",",,W",,,,,,,,,"   50",",,W",,,,,,,,,,,"  118","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"  107",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-03","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","  102",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   50",",,W",,,,,,,,,"   57",",,W",,,,,,,,,,,"  114","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"  143",",,W","  183",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-04","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","    0",",,W",,,,,,,,,"   51",",,W",,,,,,,,,,,"   82","H,,S",,,,,"  310",",,W","  270",",,W",,,,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-05","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","    6",",,W",,,,,,,,,"   42",",,W",,,,,,,,,,,"   71","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-06","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   83",",,W","    6",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,"   48","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"  143",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-07","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","  -27",",,W",,,,,,,,,"   24",",,W",,,,,,,,,,,"   29","H,,S",,,,,"  350",",,W","   90",",,W",,,,,,,"   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-08","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","  -16",",,W",,,,,,,,,"   43",",,W",,,,,,,,,,,"   74","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-09","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   67",",,W",,,,,,,,,"   59",",,W",,,,,,,,,,,"  123","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-10","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","  107",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   67",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,"  131","H,,S",,,,,"  280",",,W","  190",",,W",,,,,,,"  107",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-11","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   50",",,W",,,,,,,,,"   18",",,W",,,,,,,,,,,"   79","H,,S",,,,,"  270",",,W","  250",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-12","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","  119",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   56",",,W",,,,,,,,,"   35",",,W",,,,,,,,,,,"  107","H,,S",,,,,"  130",",,W","  190",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-13","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   22",",,W",,,,,,,,,"   60",",,W",,,,,,,,,,,"  115","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-14","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   74",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   67",",,W","   17",",,W",,,,,,,,,"   45",",,W",,,,,,,,,,,"   49","H,,S",,,,,"   30",",,W","   80",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-15","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   11",",,W",,,,,,,,,"   49",",,W",,,,,,,,,,,"   31","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-16","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   39",",,W",,,,,,,,,"   26",",,W",,,,,,,,,,,"   59","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-17","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   44",",,W",,,,,,,,,"   32",",,W",,,,,,,,,,,"   75","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-18","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","  274",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   28",",,W",,,,,,,,,"   40",",,W",,,,,,,,,,,"   73","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-19","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","  396",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  117",",,W",,,,,,,,,"   42",",,W",,,,,,,,,,,"  151","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  116",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-20","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   76",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   33",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,"  186","H,,S",,,,,"  320",",,W","  190",",,W",,,,,,,"  116",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-21","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","    6",",,W",,,,,,,,,"   48",",,W",,,,,,,,,,,"   29","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-22","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -16",",,W",,,,,,,,,"   42",",,W",,,,,,,,,,,"   21","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   98",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-23","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   39",",,W",,,,,,,,,"   38",",,W",,,,,,,,,,,"   77","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-24","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   28",",,W",,,,,,,,,"   47",",,W",,,,,,,,,,,"   69","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-25","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   39",",,W",,,,,,,,,"   28",",,W",,,,,,,,,,,"   95","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   63",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-26","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   56",",,W",,,,,,,,,"   42",",,W",,,,,,,,,,,"  131","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093814","2020-03-27","39.0444","-84.6724","269.1","CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US","   46",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  128",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,"  163","H,,S",,,,,"  340",",,W","   20",",,W",,,,,,,"   89",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
