"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00485839","2018-08-01","41.31544","-110.27249","2027.5","LYMAN, WY US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485839","2018-08-02","41.31544","-110.27249","2027.5","LYMAN, WY US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485839","2018-08-03","41.31544","-110.27249","2027.5","LYMAN, WY US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485839","2018-08-04","41.31544","-110.27249","2027.5","LYMAN, WY US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485839","2018-08-05","41.31544","-110.27249","2027.5","LYMAN, WY US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485839","2018-08-06","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   28",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-07","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   33",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-08","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-09","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-10","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-11","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-12","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-13","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-14","41.31544","-110.27249","2027.5","LYMAN, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   83",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-15","41.31544","-110.27249","2027.5","LYMAN, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   44",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-16","41.31544","-110.27249","2027.5","LYMAN, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   44",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-17","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   67",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-18","41.31544","-110.27249","2027.5","LYMAN, WY US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   44",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-19","41.31544","-110.27249","2027.5","LYMAN, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   17",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-20","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   22",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-21","41.31544","-110.27249","2027.5","LYMAN, WY US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   22",",,7",,,,,"  106",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00485839","2018-08-22","41.31544","-110.27249","2027.5","LYMAN, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   22",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-23","41.31544","-110.27249","2027.5","LYMAN, WY US","  140",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   67",",,7",,,,,,,,,"    1",",,7",,,,,,,,
"USC00485839","2018-08-24","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   17",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-25","41.31544","-110.27249","2027.5","LYMAN, WY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   22",",,7",,,,,"   44",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7"
"USC00485839","2018-08-26","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   44",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-27","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   56",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-28","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  -17",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-29","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -33",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-30","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  -28",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-08-31","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   50",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-01","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  -11",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-02","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   -6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-03","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  -11",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-04","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-05","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   -6",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-06","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   33",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-07","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   39",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-08","41.31544","-110.27249","2027.5","LYMAN, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   11",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-09","41.31544","-110.27249","2027.5","LYMAN, WY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-10","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   -6",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-11","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   -6",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-12","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-13","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","    0",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-14","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"  -39",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-15","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"  -39",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-16","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","    6",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-17","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","    6",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-18","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-19","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  -28",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-20","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  -50",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-21","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -83",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-22","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  -83",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-23","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-24","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-25","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -94",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-26","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -94",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-27","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-28","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-29","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","    0",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-09-30","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   33",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-10-01","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  -28",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-10-02","41.31544","-110.27249","2027.5","LYMAN, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  -28",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-10-03","41.31544","-110.27249","2027.5","LYMAN, WY US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   56",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00485839","2018-10-04","41.31544","-110.27249","2027.5","LYMAN, WY US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"   56",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,
