"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SPM00008284","2018-06-30","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  202",",,S","  253","H,,S"
"SPM00008284","2018-07-01","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  206",",,S","  263","H,,S"
"SPM00008284","2018-07-02","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,"  367",",,S","  205",",,S","  287","H,,S"
"SPM00008284","2018-07-03","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  201",",,S","  262","H,,S"
"SPM00008284","2018-07-04","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,"  310",",,S","  231",",,S","  272","H,,S"
"SPM00008284","2018-07-05","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,"  306",",,S","  205",",,S","  269","H,,S"
"SPM00008284","2018-07-06","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  200",",,S","  259","H,,S"
"SPM00008284","2018-07-07","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  209",",,S","  262","H,,S"
"SPM00008284","2018-07-08","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  203",",,S","  264","H,,S"
"SPM00008284","2018-07-09","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  202",",,S","  278","H,,S"
"SPM00008284","2018-07-10","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  211",",,S","  273","H,,S"
"SPM00008284","2018-07-11","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,"  305",",,S","  219",",,S","  268","H,,S"
"SPM00008284","2018-07-12","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  222",",,S","  273","H,,S"
"SPM00008284","2018-07-13","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  243",",,S","  269","H,,S"
"SPM00008284","2018-07-14","39.489","-0.482","68.6","VALENCIA, SP","   20",",,S",,,,,"  209",",,S","  269","H,,S"
"SPM00008284","2018-07-15","39.489","-0.482","68.6","VALENCIA, SP","    0",",,S",,,,,"  207",",,S","  289","H,,S"
