"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053918","2018-07-17","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    3",",,W",,,,,"  350",",,W","  211",",,W","    6",",,W",,,,,,,,,"  150",",,W","   20",",,W","   45",",,W","   76",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053918","2018-07-18","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0","T,,W",,,,,"  294",",,W","  228",",,W","   21",",,W",,,,,,,,,"  110",",,W","   90",",,W","   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,
"USW00053918","2018-07-19","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   38",",,W",,,,,"  350",",,W","  206",",,W","   23",",,W",,,,,,,,,"  360",",,W","  350",",,W","   89",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053918","2018-07-20","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   43",",,W",,,,,"  367",",,W","  189",",,W","   18",",,W",,,,,,,,,"  200",",,W","  110",",,W","   67",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053918","2018-07-21","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  344",",,W","  211",",,W","   13",",,W",,,,,,,,,"   10",",,W","   10",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,
"USW00053918","2018-07-22","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  333",",,W","  189",",,W","   13",",,W",,,,,,,,,"  350",",,W","  340",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,
"USW00053918","2018-07-23","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  306",",,W","  200",",,W","   14",",,W",,,,,,,,,"   60",",,W","   90",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00053918","2018-07-24","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  333",",,W","  183",",,W","   11",",,W",,,,,,,,,"   80",",,W","   20",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,
"USW00053918","2018-07-25","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  356",",,W","  189",",,W","    8",",,W",,,,,,,,,"   90",",,W","   20",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00053918","2018-07-26","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0","T,,W",,,,,"  306",",,W","  194",",,W","    5",",,W",,,,,,,,,"   20",",,W","   40",",,W","   36",",,W","   63",",,W",,,,,,,,,,,,
"USW00053918","2018-07-27","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  328",",,W","  189",",,W","   13",",,W",,,,,,,,,"   90",",,W","  140",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053918","2018-07-28","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  300",",,W","  194",",,W","   18",",,W",,,,,,,,,"   90",",,W",,,"   31",",,W",,,,,,,,,,,,,,
"USW00053918","2018-07-29","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   25",",,W",,,,,"  256",",,W","  183",",,W","    8",",,W",,,,,,,,,"  220",",,W","  210",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-07-30","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","  102",",,W",,,,,"  267",",,W","  183",",,W","    5",",,W",,,,,,,,,"  140",",,W","  150",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053918","2018-07-31","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   10",",,W",,,,,"  289",",,W","  172",",,W","    8",",,W",,,,,,,,,"  350",",,W","   30",",,W","   45",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053918","2018-08-01","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  311",",,W","  172",",,W","    8",",,W",,,,,,,,,"  350",",,W",,,"   27",",,W",,,"    1",",,W","    1",",,W",,,,,,,,
"USW00053918","2018-08-02","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  333",",,W","  172",",,W","    9",",,W",,,,,,,,,"   70",",,W","   70",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00053918","2018-08-03","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  344",",,W","  183",",,W","   16",",,W",,,,,,,,,"  160",",,W","  170",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00053918","2018-08-04","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  344",",,W","  183",",,W","   26",",,W",,,,,,,,,"  180",",,W","  190",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00053918","2018-08-05","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0","T,,W",,,,,"  367",",,W","  211",",,W","   21",",,W",,,,,,,,,"  150",",,W","  160",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00053918","2018-08-06","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","  439",",,W",,,,,"  350",",,W","  217",",,W","   23",",,W",,,,,,,,,"  290",",,W","  280",",,W","  130",",,W","  201",",,W",,,,,"    1",",,W",,,,,"    1",",,W"
"USW00053918","2018-08-07","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   69",",,W",,,,,"  344",",,W","  217",",,W","   15",",,W",,,,,,,,,"  340",",,W","  310",",,W","   63",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053918","2018-08-08","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   46",",,W",,,,,"  294",",,W","  194",",,W","   12",",,W",,,,,,,,,"  250",",,W","  360",",,W","   45",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-08-09","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   15",",,W",,,,,"  317",",,W","  194",",,W","   10",",,W",,,,,,,,,"   20",",,W","  360",",,W","   67",",,W","  121",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053918","2018-08-10","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  339",",,W","  178",",,W","   10",",,W",,,,,,,,,"  270",",,W","  330",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,
"USW00053918","2018-08-11","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  328",",,W","  189",",,W","    4",",,W",,,,,,,,,"  290",",,W","  270",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,
"USW00053918","2018-08-12","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   13",",,W",,,,,"  322",",,W","  211",",,W","   16",",,W",,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053918","2018-08-13","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   81",",,W",,,,,"  311",",,W","  206",",,W","   10",",,W",,,,,,,,,"  190",",,W","  160",",,W","   72",",,W","  103",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053918","2018-08-14","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   71",",,W",,,,,"  256",",,W","  206",",,W","   22",",,W",,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-08-15","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   20",",,W",,,,,"  283",",,W","  206",",,W","   27",",,W",,,,,,,,,"  240",",,W","  250",",,W","   67",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053918","2018-08-16","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","  147",",,W",,,,,"  333",",,W","  211",",,W","   11",",,W",,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053918","2018-08-17","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   28",",,W",,,,,"  278",",,W","  211",",,W","   12",",,W",,,,,,,,,"  130",",,W","  330",",,W","   40",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053918","2018-08-18","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  317",",,W","  200",",,W","    7",",,W",,,,,,,,,"   70",",,W","   80",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053918","2018-08-19","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","  155",",,W",,,,,"  294",",,W","  200",",,W","   26",",,W",,,,,,,,,"  220",",,W","  230",",,W","   72",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053918","2018-08-20","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","  130",",,W",,,,,"  294",",,W","  206",",,W","   26",",,W",,,,,,,,,"  230",",,W","  220",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-08-21","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0","T,,W",,,,,"  283",",,W","  189",",,W","   13",",,W",,,,,,,,,"   10",",,W","  350",",,W","   40",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-08-22","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  267",",,W","  172",",,W","    7",",,W",,,,,,,,,"   10",",,W","   90",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,
"USW00053918","2018-08-23","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   23",",,W",,,,,"  239",",,W","  161",",,W","   14",",,W",,,,,,,,,"  180",",,W","  160",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-08-24","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    3",",,W",,,,,"  322",",,W","  172",",,W","   32",",,W",,,,,,,,,"  220",",,W","  210",",,W","   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,
"USW00053918","2018-08-25","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  333",",,W","  217",",,W","   26",",,W",,,,,,,,,"  220",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00053918","2018-08-26","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  322",",,W","  222",",,W","   26",",,W",,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-08-27","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  322",",,W","  228",",,W","   34",",,W",,,,,,,,,"  210",",,W","  190",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00053918","2018-08-28","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  328",",,W","  233",",,W","   31",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00053918","2018-08-29","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   48",",,W",,,,,"  267",",,W","  211",",,W","   16",",,W",,,,,,,,,"  110",",,W","   80",",,W","   40",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053918","2018-08-30","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0","T,,W",,,,,"  261",",,W","  189",",,W","   17",",,W",,,,,,,,,"  190",",,W","   10",",,W","   63",",,W","   98",",,W",,,,,"    1",",,W",,,,,,
"USW00053918","2018-08-31","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   13",",,W",,,,,"  311",",,W","  189",",,W","   22",",,W",,,,,,,,,"  200",",,W","  160",",,W","   45",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053918","2018-09-01","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  311",",,W","  206",",,W","   21",",,W",,,,,,,,,"  210",",,W","  210",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053918","2018-09-02","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  306",",,W","  217",",,W","   30",",,W",,,,,,,,,"  180",",,W","  180",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00053918","2018-09-03","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  317",",,W","  211",",,W","   29",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00053918","2018-09-04","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  311",",,W","  217",",,W","   23",",,W",,,,,,,,,"  180",",,W","  170",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00053918","2018-09-05","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  322",",,W","  206",",,W","   22",",,W",,,,,,,,,"  180",",,W","  140",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053918","2018-09-06","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    5",",,W",,,,,"  300",",,W","  211",",,W","   20",",,W",,,,,,,,,"  180",",,W","  170",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-09-07","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","  150",",,W",,,,,"  256",",,W","  222",",,W","   21",",,W",,,,,,,,,"   80",",,W","   90",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-09-08","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0","T,,W",,,,,"  250",",,W","  178",",,W","   18",",,W",,,,,,,,,"   60",",,W","  330",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-09-09","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  211",",,W","  167",",,W","    9",",,W",,,,,,,,,"   50",",,W","   40",",,W","   31",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-09-10","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  267",",,W","  144",",,W","    9",",,W",,,,,,,,,"  120",",,W","  120",",,W","   36",",,W","   45",",,W",,,,,,,,,,,"    1",",,W"
"USW00053918","2018-09-11","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  267",",,W","  144",",,W","   18",",,W",,,,,,,,,"  140",",,W","  180",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00053918","2018-09-12","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  250",",,W","  156",",,W","   17",",,W",,,,,,,,,"  160",",,W","  130",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00053918","2018-09-13","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  306",",,W","  167",",,W","   12",",,W",,,,,,,,,"  200",",,W","  210",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-09-14","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  328",",,W","  183",",,W","    7",",,W",,,,,,,,,"   70",",,W","   90",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00053918","2018-09-15","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  322",",,W","  189",",,W","   14",",,W",,,,,,,,,"   80",",,W","   90",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00053918","2018-09-16","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   38",",,W",,,,,"  328",",,W","  178",",,W","    6",",,W",,,,,,,,,"  260",",,W","  250",",,W","   54",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053918","2018-09-17","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  333",",,W","  206",",,W","    6",",,W",,,,,,,,,"  240",",,W","   90",",,W","   36",",,W","   54",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053918","2018-09-18","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  339",",,W","  194",",,W","    6",",,W",,,,,,,,,"  220",",,W","  230",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,
"USW00053918","2018-09-19","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  350",",,W","  211",",,W","   13",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,
"USW00053918","2018-09-20","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  344",",,W","  217",",,W","   20",",,W",,,,,,,,,"  200",",,W","  220",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00053918","2018-09-21","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   13",",,W",,,,,"  289",",,W","  172",",,W","   17",",,W",,,,,,,,,"  280",",,W","  290",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-09-22","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","  208",",,W",,,,,"  178",",,W","  139",",,W","   26",",,W",,,,,,,,,"  130",",,W",,,"   54",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053918","2018-09-23","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    8",",,W",,,,,"  194",",,W","  156",",,W","   10",",,W",,,,,,,,,"   90",",,W","  110",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-09-24","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","   20",",,W",,,,,"  244",",,W","  178",",,W","   14",",,W",,,,,,,,,"  170",",,W","  180",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00053918","2018-09-25","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  294",",,W","  206",",,W","   16",",,W",,,,,,,,,"  200",",,W",,,"   36",",,W",,,"    1",",,W","    1",",,W",,,,,,,,
"USW00053918","2018-09-26","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0","T,,W",,,,,"  217",",,W","  144",",,W","   17",",,W",,,,,,,,,"   60",",,W","   80",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00053918","2018-09-27","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0","T,,W",,,,,"  233",",,W","  122",",,W","   11",",,W",,,,,,,,,"  210",",,W","  100",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,
"USW00053918","2018-09-28","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  256",",,W","  128",",,W","    9",",,W",,,,,,,,,"  240",",,W","  200",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053918","2018-09-29","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  244",",,W","  133",",,W","   20",",,W",,,,,,,,,"  160",",,W","  160",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053918","2018-09-30","36.36889","-92.47028","282.9","MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US","    0",",,W",,,,,"  283",",,W","  117",",,W","   10",",,W",,,,,,,,,"  190",",,W","  210",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
