"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00503731","2018-03-15","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  381",",,7,0800","   56",",,7"," -100",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00503731","2018-03-16","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  406",",,7,0800","   44",",,7","  -56",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00503731","2018-03-20","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0","T,,7","  381",",,7,0800","   89",",,7","  -89",",,7","    4",",,7",,,"  163",",,7",,,"  -28",",,7,0800",,,,,,,,,,
"USC00503731","2018-03-21","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  330",",,7,0800","   56",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00503731","2018-03-22","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  330",",,7,0800","   39",",,7"," -139",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00503731","2018-03-23","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  305",",,7,0800","   61",",,7"," -150",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00503731","2018-03-27","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  305",",,7,0800","   78",",,7"," -139",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00503731","2018-03-28","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  305",",,7,0800","   56",",,7","  -56",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00503731","2018-03-29","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  305",",,7,0800","   67",",,7","  -56",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00503731","2018-03-30","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  305",",,7,0800","   67",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-02","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  305",",,7,0800","  100",",,7"," -100",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-03","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  305",",,7,0800","   83",",,7"," -106",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-04","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  305",",,7,0800","   28",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-05","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  279",",,7,0800","   33",",,7","  -72",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-06","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  279",",,7,0800","   94",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-09","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  203",",,7,0800","  133",",,7","  -44",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-10","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  203",",,7,0800","  144",",,7","    0",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-11","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","  178",",,7,0800","  128",",,7","  -17",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-12","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","   51",",,7,0800","  144",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-13","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","   25",",,7,0800","  144",",,7","  -22",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-16","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","    0",",,7,0800","  128",",,7","  -50",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-17","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","    0",",,7,0800","  111",",,7","  -39",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-18","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","    0",",,7,0800","  100",",,7","   28",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-19","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0","T,,7","    0",",,7,0800","  111",",,7","  -22",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-20","61.6311","-149.8019","82.9","HOUSTON, AK US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","  -22",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-23","61.6311","-149.8019","82.9","HOUSTON, AK US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","  -22",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-24","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","   56",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-25","61.6311","-149.8019","82.9","HOUSTON, AK US","   41",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","   22",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-26","61.6311","-149.8019","82.9","HOUSTON, AK US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","   28",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-27","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","   11",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00503731","2018-04-30","61.6311","-149.8019","82.9","HOUSTON, AK US","   48",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","   11",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-01","61.6311","-149.8019","82.9","HOUSTON, AK US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","   33",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-02","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","   11",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-03","61.6311","-149.8019","82.9","HOUSTON, AK US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","   11",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-08","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","  -22",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-09","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   28",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-10","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","   78",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-11","61.6311","-149.8019","82.9","HOUSTON, AK US","   25",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-14","61.6311","-149.8019","82.9","HOUSTON, AK US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","   -6",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-15","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800","  122",",,7","   17",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-16","61.6311","-149.8019","82.9","HOUSTON, AK US","   25",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","    6",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-17","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","    6",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-18","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-21","61.6311","-149.8019","82.9","HOUSTON, AK US","   15",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   39",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-22","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800","  167",",,7","   39",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-23","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800","  172",",,7","   39",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-24","61.6311","-149.8019","82.9","HOUSTON, AK US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","    0",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-25","61.6311","-149.8019","82.9","HOUSTON, AK US","   15",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","    0",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-26","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00503731","2018-05-27","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00503731","2018-05-28","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00503731","2018-05-29","61.6311","-149.8019","82.9","HOUSTON, AK US","   25",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","    0",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-30","61.6311","-149.8019","82.9","HOUSTON, AK US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","    0",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00503731","2018-05-31","61.6311","-149.8019","82.9","HOUSTON, AK US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","    0",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-01","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","    0",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-04","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","    0",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-05","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","    0",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-06","61.6311","-149.8019","82.9","HOUSTON, AK US","   43",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","    0",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-07","61.6311","-149.8019","82.9","HOUSTON, AK US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","   44",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-08","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   44",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-11","61.6311","-149.8019","82.9","HOUSTON, AK US","   94",",,7,0800",,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-12","61.6311","-149.8019","82.9","HOUSTON, AK US","   43",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   61",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-13","61.6311","-149.8019","82.9","HOUSTON, AK US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   39",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-14","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   94",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-15","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  228",",,7","  122",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-18","61.6311","-149.8019","82.9","HOUSTON, AK US","  267",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   83",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-20","61.6311","-149.8019","82.9","HOUSTON, AK US","   15",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   78",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-21","61.6311","-149.8019","82.9","HOUSTON, AK US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  122",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-28","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   83",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00503731","2018-06-29","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","   83",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-02","61.6311","-149.8019","82.9","HOUSTON, AK US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","   78",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-03","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","   94",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-05","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  100",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-06","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  100",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-07","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","  111",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-09","61.6311","-149.8019","82.9","HOUSTON, AK US","   74",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","  100",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-11","61.6311","-149.8019","82.9","HOUSTON, AK US","  150",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","   94",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-12","61.6311","-149.8019","82.9","HOUSTON, AK US","   15",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","   61",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-13","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   89",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-16","61.6311","-149.8019","82.9","HOUSTON, AK US","   56",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   89",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-17","61.6311","-149.8019","82.9","HOUSTON, AK US","   56",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   89",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-18","61.6311","-149.8019","82.9","HOUSTON, AK US","   20",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   61",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-19","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","   94",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-20","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","   72",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-24","61.6311","-149.8019","82.9","HOUSTON, AK US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","   72",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-25","61.6311","-149.8019","82.9","HOUSTON, AK US","   36",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","  117",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-26","61.6311","-149.8019","82.9","HOUSTON, AK US","   56",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","  117",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-27","61.6311","-149.8019","82.9","HOUSTON, AK US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","  111",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-30","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","   83",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00503731","2018-07-31","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","   83",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-01","61.6311","-149.8019","82.9","HOUSTON, AK US","   20",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","  122",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-03","61.6311","-149.8019","82.9","HOUSTON, AK US","   89",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","  106",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-06","61.6311","-149.8019","82.9","HOUSTON, AK US","   76",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","  111",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-07","61.6311","-149.8019","82.9","HOUSTON, AK US","   71",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-08","61.6311","-149.8019","82.9","HOUSTON, AK US","   81",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","  100",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-09","61.6311","-149.8019","82.9","HOUSTON, AK US","   20",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-13","61.6311","-149.8019","82.9","HOUSTON, AK US","  122",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   89",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-14","61.6311","-149.8019","82.9","HOUSTON, AK US","   61",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   89",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-15","61.6311","-149.8019","82.9","HOUSTON, AK US","   71",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","   44",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-16","61.6311","-149.8019","82.9","HOUSTON, AK US","   61",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","   94",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-19","61.6311","-149.8019","82.9","HOUSTON, AK US","   41",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   44",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-27","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800","  200",",,7","   72",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-28","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","   61",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-29","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   17",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-30","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   17",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00503731","2018-08-31","61.6311","-149.8019","82.9","HOUSTON, AK US","   56",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   17",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-04","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800",,,,,"  206",",,7","   17",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-05","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800",,,,,"  183",",,7","   17",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-11","61.6311","-149.8019","82.9","HOUSTON, AK US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   11",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-12","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","   44",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-14","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  222",",,7","   33",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-17","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   67",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-18","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   67",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-19","61.6311","-149.8019","82.9","HOUSTON, AK US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   61",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-20","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00503731","2018-09-21","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00503731","2018-09-22","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00503731","2018-09-23","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00503731","2018-09-24","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00503731","2018-09-25","61.6311","-149.8019","82.9","HOUSTON, AK US",,,"    0",",,7","    0",",,7,0800","  150",",,7","   61",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-26","61.6311","-149.8019","82.9","HOUSTON, AK US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","  -17",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00503731","2018-09-28","61.6311","-149.8019","82.9","HOUSTON, AK US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","  -17",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00503731","2018-10-01","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00503731","2018-10-02","61.6311","-149.8019","82.9","HOUSTON, AK US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","   -6",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00503731","2018-10-03","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","   56",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00503731","2018-10-04","61.6311","-149.8019","82.9","HOUSTON, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","   72",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
