"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00410394","2018-08-21","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-08-22","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  189",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-08-23","33.1524","-100.2333","509.0","ASPERMONT, TX US","   25",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00410394","2018-08-24","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  233",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-08-25","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  250",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-08-26","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  233",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-08-27","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  233",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-08-28","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  261",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-08-29","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  261",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-08-30","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-08-31","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-01","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-02","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-03","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-04","33.1524","-100.2333","509.0","ASPERMONT, TX US","  104",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00410394","2018-09-05","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  261",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-06","33.1524","-100.2333","509.0","ASPERMONT, TX US","   84",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-07","33.1524","-100.2333","509.0","ASPERMONT, TX US","   30",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-08","33.1524","-100.2333","509.0","ASPERMONT, TX US","  632",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-09","33.1524","-100.2333","509.0","ASPERMONT, TX US","   18",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-10","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-11","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-12","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-13","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-14","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-15","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-16","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-17","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-18","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-19","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-20","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-21","33.1524","-100.2333","509.0","ASPERMONT, TX US","  259",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-22","33.1524","-100.2333","509.0","ASPERMONT, TX US","  975",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-23","33.1524","-100.2333","509.0","ASPERMONT, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-24","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-25","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-26","33.1524","-100.2333","509.0","ASPERMONT, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-27","33.1524","-100.2333","509.0","ASPERMONT, TX US","  122",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-28","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-29","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-09-30","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-01","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-02","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-03","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-04","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-05","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-06","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-07","33.1524","-100.2333","509.0","ASPERMONT, TX US","   69",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-08","33.1524","-100.2333","509.0","ASPERMONT, TX US","   15",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  178",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-09","33.1524","-100.2333","509.0","ASPERMONT, TX US","  696",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00410394","2018-10-10","33.1524","-100.2333","509.0","ASPERMONT, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-11","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-12","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   94",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-13","33.1524","-100.2333","509.0","ASPERMONT, TX US","  417",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-14","33.1524","-100.2333","509.0","ASPERMONT, TX US","   41",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-15","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-16","33.1524","-100.2333","509.0","ASPERMONT, TX US","   20",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   22",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-17","33.1524","-100.2333","509.0","ASPERMONT, TX US","   56",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-18","33.1524","-100.2333","509.0","ASPERMONT, TX US","  107",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-19","33.1524","-100.2333","509.0","ASPERMONT, TX US","  267",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   89",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-20","33.1524","-100.2333","509.0","ASPERMONT, TX US","   38",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-21","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-22","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   61",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-23","33.1524","-100.2333","509.0","ASPERMONT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-24","33.1524","-100.2333","509.0","ASPERMONT, TX US","   15",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00410394","2018-10-25","33.1524","-100.2333","509.0","ASPERMONT, TX US","  213",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   78",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
