"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003062696","2018-06-29","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","   34",",,C",,,,,"  187",",,C","  115",",,C","  151",",,C","    0",",,C","    0",",,C"
"CA003062696","2018-06-30","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","   35",",,C",,,,,"  234",",,C","   85",",,C","  160",",,C","   29",",,C","  410",",,C"
"CA003062696","2018-07-01","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","    0",",,C",,,,,"  223",",,C","  110",",,C","  167",",,C","    0",",,C","    0",",,C"
"CA003062696","2018-07-02","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","  104",",,C",,,,,"  188",",,C","  124",",,C","  156",",,C","    0",",,C","    0",",,C"
"CA003062696","2018-07-03","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","    6",",,C",,,,,"  204",",,C","  133",",,C","  169",",,C","    6",",,C","  320",",,C"
"CA003062696","2018-07-04","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","    2",",,C",,,,,"  218",",,C","  124",",,C","  171",",,C","   33",",,C","  330",",,C"
"CA003062696","2018-07-05","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","    0",",,C",,,,,"  275",",,C","   89",",,C","  182",",,C","   24",",,C","  480",",,C"
"CA003062696","2018-07-06","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","    0",",,C",,,,,"  284",",,C","  131",",,C","  208",",,C","   26",",,C","  320",",,C"
"CA003062696","2018-07-07","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","   53",",,C",,,,,"  217",",,C","   90",",,C","  154",",,C","   33",",,C","  590",",,C"
"CA003062696","2018-07-08","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","    0",",,C",,,,,"  219",",,C","   57",",,C","  138",",,C","   26",",,C","  410",",,C"
"CA003062696","2018-07-09","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","    0",",,C",,,,,"  279",",,C","   93",",,C","  186",",,C","   22",",,C","  370",",,C"
