"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00040192","2018-07-18","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  322",",,7","  233",",,7",,,,,"  289",",,7,1600"
"USC00040192","2018-07-19","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  306",",,7","  211",",,7",,,,,"  289",",,7,1600"
"USC00040192","2018-07-20","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  300",",,7","  206",",,7",,,,,"  289",",,7,1600"
"USC00040192","2018-07-21","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  328",",,7","  200",",,7",,,,,"  317",",,7,1600"
"USC00040192","2018-07-22","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  344",",,7","  200",",,7",,,,,"  333",",,7,1600"
"USC00040192","2018-07-23","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  356",",,7","  211",",,7",,,,,"  339",",,7,1600"
"USC00040192","2018-07-24","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  356",",,7","  222",",,7",,,,,"  356",",,7,1600"
"USC00040192","2018-07-25","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  356",",,7","  222",",,7",,,,,"  317",",,7,1600"
"USC00040192","2018-07-26","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  317",",,7","  217",",,7",,,,,"  289",",,7,1600"
"USC00040192","2018-07-27","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  333",",,7","  211",",,7",,,,,"  333",",,7,1600"
"USC00040192","2018-07-28","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  344",",,7","  217",",,7",,,,,"  289",",,7,1600"
"USC00040192","2018-07-29","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  383",",,7","  206",",,7",,,,,"  328",",,7,1600"
"USC00040192","2018-07-30","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  344",",,7","  228",",,7",,,,,"  339",",,7,1600"
"USC00040192","2018-07-31","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  356",",,7","  217",",,7",,,,,"  333",",,7,1600"
"USC00040192","2018-08-01","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  361",",,7","  228",",,7",,,,,"  333",",,7,1600"
"USC00040192","2018-08-02","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  344",",,7","  228",",,7",,,,,"  322",",,7,1600"
"USC00040192","2018-08-03","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  333",",,7","  217",",,7",,,,,"  322",",,7,1600"
"USC00040192","2018-08-04","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  322",",,7","  211",",,7",,,,,"  317",",,7,1600"
"USC00040192","2018-08-05","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  339",",,7","  194",",,7",,,,,"  333",",,7,1600"
"USC00040192","2018-08-06","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  367",",,7","  206",",,7",,,,,"  361",",,7,1600"
"USC00040192","2018-08-07","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  361",",,7","  211",",,7",,,,,"  361",",,7,1600"
"USC00040192","2018-08-08","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  367",",,7","  217",",,7",,,,,"  350",",,7,1600"
"USC00040192","2018-08-09","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  378",",,7","  222",",,7",,,,,"  322",",,7,1600"
"USC00040192","2018-08-10","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  339",",,7","  233",",,7",,,,,"  322",",,7,1600"
"USC00040192","2018-08-11","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  333",",,7","  222",",,7",,,,,"  317",",,7,1600"
"USC00040192","2018-08-12","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  322",",,7","  217",",,7",,,,,"  300",",,7,1600"
"USC00040192","2018-08-13","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  317",",,7","  206",",,7",,,,,"  306",",,7,1600"
"USC00040192","2018-08-14","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  306",",,7","  194",",,7",,,,,"  294",",,7,1600"
"USC00040192","2018-08-15","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  311",",,7","  211",",,7",,,,,"  294",",,7,1600"
"USC00040192","2018-08-16","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  311",",,7","  217",",,7",,,,,"  294",",,7,1600"
"USC00040192","2018-08-17","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  322",",,7","  222",",,7",,,,,"  311",",,7,1600"
"USC00040192","2018-08-18","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  317",",,7","  222",",,7",,,,,"  294",",,7,1600"
"USC00040192","2018-08-19","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  322",",,7","  211",",,7",,,,,"  294",",,7,1600"
"USC00040192","2018-08-20","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  306",",,7","  217",",,7",,,,,"  289",",,7,1600"
"USC00040192","2018-08-21","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  306",",,7","  217",",,7",,,,,"  300",",,7,1600"
"USC00040192","2018-08-22","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  311",",,7","  211",",,7",,,,,"  294",",,7,1600"
"USC00040192","2018-08-23","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  306",",,7","  211",",,7",,,,,"  300",",,7,1600"
"USC00040192","2018-08-24","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  300",",,7","  206",",,7",,,,,"  272",",,7,1600"
"USC00040192","2018-08-25","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  294",",,7","  206",",,7",,,,,"  283",",,7,1600"
"USC00040192","2018-08-26","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  306",",,7","  200",",,7",,,,,"  283",",,7,1600"
"USC00040192","2018-08-27","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  300",",,7","  200",",,7",,,,,"  278",",,7,1600"
"USC00040192","2018-08-28","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  294",",,7","  189",",,7",,,,,"  278",",,7,1600"
"USC00040192","2018-08-29","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  322",",,7","  183",",,7",,,,,"  311",",,7,1600"
"USC00040192","2018-08-30","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  328",",,7","  172",",,7",,,,,"  300",",,7,1600"
"USC00040192","2018-08-31","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  306",",,7","  178",",,7",,,,,"  289",",,7,1600"
"USC00040192","2018-09-01","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  289",",,7","  200",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-09-02","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  278",",,7","  200",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-09-03","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  289",",,7","  206",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-09-04","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  272",",,7","  217",",,7",,,,,"  261",",,7,1600"
"USC00040192","2018-09-05","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  294",",,7","  211",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-09-06","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  294",",,7","  178",",,7",,,,,"  283",",,7,1600"
"USC00040192","2018-09-07","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  311",",,7","  183",",,7",,,,,"  294",",,7,1600"
"USC00040192","2018-09-08","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  339",",,7","  178",",,7",,,,,"  333",",,7,1600"
"USC00040192","2018-09-09","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  339",",,7","  183",",,7",,,,,"  300",",,7,1600"
"USC00040192","2018-09-10","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  311",",,7","  189",",,7",,,,,"  278",",,7,1600"
"USC00040192","2018-09-11","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  289",",,7","  189",",,7",,,,,"  278",",,7,1600"
"USC00040192","2018-09-12","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  294",",,7","  189",",,7",,,,,"  278",",,7,1600"
"USC00040192","2018-09-13","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  328",",,7","  172",",,7",,,,,"  317",",,7,1600"
"USC00040192","2018-09-14","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  356",",,7","  172",",,7",,,,,"  344",",,7,1600"
"USC00040192","2018-09-15","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  344",",,7","  172",",,7",,,,,"  300",",,7,1600"
"USC00040192","2018-09-16","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  317",",,7","  161",",,7",,,,,"  306",",,7,1600"
"USC00040192","2018-09-17","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  322",",,7","  161",",,7",,,,,"  306",",,7,1600"
"USC00040192","2018-09-18","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  311",",,7","  150",",,7",,,,,"  289",",,7,1600"
"USC00040192","2018-09-19","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  300",",,7","  144",",,7",,,,,"  283",",,7,1600"
"USC00040192","2018-09-20","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  289",",,7","  167",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-09-21","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  289",",,7","  172",",,7",,,,,"  283",",,7,1600"
"USC00040192","2018-09-22","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  328",",,7","  172",",,7",,,,,"  317",",,7,1600"
"USC00040192","2018-09-23","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  317",",,7","  194",",,7",,,,,"  272",",,7,1600"
"USC00040192","2018-09-24","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  278",",,7","  189",",,7",,,,,"  250",",,7,1600"
"USC00040192","2018-09-25","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  261",",,7","  189",",,7",,,,,"  256",",,7,1600"
"USC00040192","2018-09-26","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  283",",,7","  167",",,7",,,,,"  283",",,7,1600"
"USC00040192","2018-09-27","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  300",",,7","  172",",,7",,,,,"  294",",,7,1600"
"USC00040192","2018-09-28","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  294",",,7","  189",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-09-29","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  294",",,7","  189",",,7",,,,,"  261",",,7,1600"
"USC00040192","2018-09-30","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  306",",,7","  156",",,7",,,,,"  289",",,7,1600"
"USC00040192","2018-10-01","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  350",",,7","  194",",,7",,,,,"  328",",,7,1600"
"USC00040192","2018-10-02","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  339",",,7","  222",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-10-03","33.8647","-117.8425","71.6","ANAHEIM, CA US","    5",",,7,1600",,,,,"  272",",,7","  206",",,7",,,,,"  244",",,7,1600"
"USC00040192","2018-10-04","33.8647","-117.8425","71.6","ANAHEIM, CA US","    5",",,7,1600",,,,,"  272",",,7","  178",",,7",,,,,"  217",",,7,1600"
"USC00040192","2018-10-05","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  261",",,7","  183",",,7",,,,,"  244",",,7,1600"
"USC00040192","2018-10-06","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  250",",,7","  178",",,7",,,,,"  233",",,7,1600"
"USC00040192","2018-10-07","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  261",",,7","  167",",,7",,,,,"  244",",,7,1600"
"USC00040192","2018-10-08","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  267",",,7","  178",",,7",,,,,"  244",",,7,1600"
"USC00040192","2018-10-09","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  256",",,7","  178",",,7",,,,,"  233",",,7,1600"
"USC00040192","2018-10-10","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  256",",,7","  161",",,7",,,,,"  233",",,7,1600"
"USC00040192","2018-10-11","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  278",",,7","  156",",,7",,,,,"  239",",,7,1600"
"USC00040192","2018-10-12","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  289",",,7","  156",",,7",,,,,"  256",",,7,1600"
"USC00040192","2018-10-13","33.8647","-117.8425","71.6","ANAHEIM, CA US","  157",",,7,1600",,,,,"  256",",,7","  167",",,7",,,,,"  178",",,7,1600"
"USC00040192","2018-10-14","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  239",",,7","  167",",,7",,,,,"  228",",,7,1600"
"USC00040192","2018-10-15","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  272",",,7","  156",",,7",,,,,"  261",",,7,1600"
"USC00040192","2018-10-16","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  306",",,7","  111",",,7",,,,,"  294",",,7,1600"
"USC00040192","2018-10-17","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  300",",,7","  139",",,7",,,,,"  278",",,7,1600"
"USC00040192","2018-10-18","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  311",",,7","  139",",,7",,,,,"  306",",,7,1600"
"USC00040192","2018-10-19","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  333",",,7","  144",",,7",,,,,"  333",",,7,1600"
"USC00040192","2018-10-20","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  344",",,7","  156",",,7",,,,,"  306",",,7,1600"
"USC00040192","2018-10-21","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  306",",,7","  144",",,7",,,,,"  272",",,7,1600"
"USC00040192","2018-10-22","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  272",",,7","  161",",,7",,,,,"  250",",,7,1600"
"USC00040192","2018-10-23","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  261",",,7","  167",",,7",,,,,"  256",",,7,1600"
"USC00040192","2018-10-24","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  272",",,7","  150",",,7",,,,,"  256",",,7,1600"
"USC00040192","2018-10-25","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  278",",,7","  156",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-10-26","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  317",",,7","  150",",,7",,,,,"  306",",,7,1600"
"USC00040192","2018-10-27","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  311",",,7","  144",",,7",,,,,"  283",",,7,1600"
"USC00040192","2018-10-28","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  283",",,7","  150",",,7",,,,,"  244",",,7,1600"
"USC00040192","2018-10-29","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  250",",,7","  139",",,7",,,,,"  233",",,7,1600"
"USC00040192","2018-10-30","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  267",",,7","  167",",,7",,,,,"  244",",,7,1600"
"USC00040192","2018-10-31","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  294",",,7","  133",",,7",,,,,"  283",",,7,1600"
"USC00040192","2018-11-01","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  300",",,7","  178",",,7",,,,,"  283",",,7,1600"
"USC00040192","2018-11-02","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  333",",,7","  139",",,7",,,,,"  317",",,7,1600"
"USC00040192","2018-11-03","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  317",",,7","  144",",,7",,,,,"  317",",,7,1600"
"USC00040192","2018-11-04","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  317",",,7","  144",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-11-05","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  267",",,7","  122",",,7",,,,,"  217",",,7,1600"
"USC00040192","2018-11-06","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  256",",,7","  156",",,7",,,,,"  217",",,7,1600"
"USC00040192","2018-11-07","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  239",",,7","  150",",,7",,,,,"  211",",,7,1600"
"USC00040192","2018-11-08","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  261",",,7","  139",",,7",,,,,"  250",",,7,1600"
"USC00040192","2018-11-09","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  267",",,7","  194",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-11-10","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  272",",,7","  128",",,7",,,,,"  228",",,7,1600"
"USC00040192","2018-11-11","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  283",",,7","   94",",,7",,,,,"  267",",,7,1600"
"USC00040192","2018-11-12","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  267",",,7","  178",",,7",,,,,"  261",",,7,1600"
"USC00040192","2018-11-13","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  261",",,7","  172",",,7",,,,,"  250",",,7,1600"
"USC00040192","2018-11-14","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  283",",,7","  189",",,7",,,,,"  278",",,7,1600"
"USC00040192","2018-11-15","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  278",",,7","  106",",,7",,,,,"  250",",,7,1600"
"USC00040192","2018-11-16","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  267",",,7","  111",",,7",,,,,"  244",",,7,1600"
"USC00040192","2018-11-17","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  244",",,7","  100",",,7",,,,,"  211",",,7,1600"
"USC00040192","2018-11-18","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  261",",,7","  117",",,7",,,,,"  228",",,7,1600"
"USC00040192","2018-11-19","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  228",",,7","  106",",,7",,,,,"  206",",,7,1600"
"USC00040192","2018-11-20","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  244",",,7","  100",",,7",,,,,"  217",",,7,1600"
"USC00040192","2018-11-21","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  233",",,7","  100",",,7",,,,,"  200",",,7,1600"
"USC00040192","2018-11-22","33.8647","-117.8425","71.6","ANAHEIM, CA US","   76",",,7,1600",,,,,"  200",",,7","  139",",,7",,,,,"  183",",,7,1600"
"USC00040192","2018-11-23","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  206",",,7","  128",",,7",,,,,"  194",",,7,1600"
"USC00040192","2018-11-24","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  233",",,7","  122",",,7",,,,,"  200",",,7,1600"
"USC00040192","2018-11-25","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  267",",,7","  117",",,7",,,,,"  239",",,7,1600"
"USC00040192","2018-11-26","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  278",",,7","  144",",,7",,,,,"  250",",,7,1600"
"USC00040192","2018-11-27","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  250",",,7","  122",",,7",,,,,"  211",",,7,1600"
"USC00040192","2018-11-28","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  217",",,7","  100",",,7",,,,,"  183",",,7,1600"
"USC00040192","2018-11-29","33.8647","-117.8425","71.6","ANAHEIM, CA US","  152",",,7,1600",,,,,"  183",",,7","  144",",,7",,,,,"  172",",,7,1600"
"USC00040192","2018-11-30","33.8647","-117.8425","71.6","ANAHEIM, CA US","  109",",,7,1600",,,,,"  211",",,7","  117",",,7",,,,,"  172",",,7,1600"
"USC00040192","2018-12-01","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  189",",,7","  100",",,7",,,,,"  167",",,7,1600"
"USC00040192","2018-12-02","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  200",",,7","   72",",,7",,,,,"  189",",,7,1600"
"USC00040192","2018-12-03","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  228",",,7","   89",",,7",,,,,"  194",",,7,1600"
"USC00040192","2018-12-04","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  244",",,7","  128",",,7",,,,,"  217",",,7,1600"
"USC00040192","2018-12-05","33.8647","-117.8425","71.6","ANAHEIM, CA US","   15",",,7,1600",,,,,"  217",",,7","   94",",,7",,,,,"  133",",,7,1600"
"USC00040192","2018-12-06","33.8647","-117.8425","71.6","ANAHEIM, CA US","  559",",,7,1600",,,,,"  139",",,7","  111",",,7",,,,,"  122",",,7,1600"
"USC00040192","2018-12-07","33.8647","-117.8425","71.6","ANAHEIM, CA US","    0",",,7,1600",,,,,"  217",",,7","  111",",,7",,,,,"  211",",,7,1600"
