"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00004851","2018-07-16","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  217",",,W","   22",",,W",,,,,,,,,"  320",",,W","  330",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00004851","2018-07-17","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  161",",,W","   39",",,W",,,,,,,,,"  340",",,W","  320",",,W","  103",",,W","  130",",,W",,,,,,,,,,
"USW00004851","2018-07-18","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   22",",,W",,,,,,,,,"  360",",,W","   10",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00004851","2018-07-19","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  139",",,W","   23",",,W",,,,,,,,,"  170",",,W","  200",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00004851","2018-07-20","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","  132",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  189",",,W","   31",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  121",",,W",,,,,"    1",",,W",,,,
"USW00004851","2018-07-21","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","  147",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  189",",,W","   29",",,W",,,,,,,,,"  100",",,W","  180",",,W","   58",",,W","   81",",,W",,,,,"    1",",,W",,,,
"USW00004851","2018-07-22","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  172",",,W","   32",",,W",,,,,,,,,"   50",",,W","   20",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00004851","2018-07-23","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  156",",,W","    5",",,W",,,,,,,,,"  260",",,W","   80",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00004851","2018-07-24","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  200",",,W","   21",",,W",,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00004851","2018-07-25","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  178",",,W","   23",",,W",,,,,,,,,"  300",",,W","  320",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00004851","2018-07-26","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0","T,,W,2400","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   29",",,W",,,,,,,,,"  300",",,W","  240",",,W","   81",",,W","  121",",,W",,,,,"    1",",,W",,,,
"USW00004851","2018-07-27","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  139",",,W","   26",",,W",,,,,,,,,"  300",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00004851","2018-07-28","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  117",",,W","   15",",,W",,,,,,,,,"  320",",,W","  290",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00004851","2018-07-29","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  133",",,W","    6",",,W",,,,,,,,,"  320",",,W","  320",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-07-30","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    3",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  167",",,W","    6",",,W",,,,,,,,,"  200",",,W","  210",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-07-31","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","  445",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  172",",,W","   36",",,W",,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-01","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  167",",,W","   17",",,W",,,,,,,,,"  300",",,W","  300",",,W","   58",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00004851","2018-08-02","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  156",",,W","   23",",,W",,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-03","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  172",",,W","   15",",,W",,,,,,,,,"  200",",,W","  200",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-04","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  144",",,W","   13",",,W",,,,,,,,,"  230",",,W","  240",",,W","   45",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00004851","2018-08-05","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  200",",,W","   28",",,W",,,,,,,,,"  200",",,W","  200",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-06","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","  175",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  200",",,W","   36",",,W",,,,,,,,,"  220",",,W","  250",",,W","   98",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00004851","2018-08-07","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","   97",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  200",",,W","   24",",,W",,,,,,,,,"  300",",,W","  280",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-08","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","   81",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  194",",,W","   16",",,W",,,,,,,,,"  270",",,W","  290",",,W","   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00004851","2018-08-09","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    8",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   18",",,W",,,,,,,,,"  230",",,W","  230",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-10","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","   33",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  194",",,W","   17",",,W",,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-11","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  178",",,W","   15",",,W",,,,,,,,,"  360",",,W","  350",",,W","   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,
"USW00004851","2018-08-12","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  167",",,W","   16",",,W",,,,,,,,,"   10",",,W","  340",",,W","   45",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00004851","2018-08-13","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  172",",,W","   10",",,W",,,,,,,,,"   80",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-14","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  167",",,W","   11",",,W",,,,,,,,,"  300",",,W","  290",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-15","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    3",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  183",",,W","   21",",,W",,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-16","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","  117",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  206",",,W","   30",",,W",,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-17","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","  180",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  189",",,W","   17",",,W",,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00004851","2018-08-18","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  183",",,W","   17",",,W",,,,,,,,,"  350",",,W","  350",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,
"USW00004851","2018-08-19","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  172",",,W","   16",",,W",,,,,,,,,"  110",",,W","  120",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,
"USW00004851","2018-08-20","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","  284",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  167",",,W","   31",",,W",,,,,,,,,"  100",",,W","  120",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00004851","2018-08-21","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","   97",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  189",",,W","   26",",,W",,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00004851","2018-08-22","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  133",",,W","   39",",,W",,,,,,,,,"  310",",,W","  330",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00004851","2018-08-23","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  106",",,W","   14",",,W",,,,,,,,,"  220",",,W","  210",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00004851","2018-08-24","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  128",",,W","   26",",,W",,,,,,,,,"  190",",,W","  170",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00004851","2018-08-25","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","  191",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  194",",,W","   41",",,W",,,,,,,,,"  200",",,W","  230",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00004851","2018-08-26","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0","T,,W,2400","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   22",",,W",,,,,,,,,"  200",",,W","  210",",,W","   45",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00004851","2018-08-27","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  233",",,W","   44",",,W",,,,,,,,,"  220",",,W","  210",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-08-28","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  228",",,W","   45",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  130",",,W",,,,,,,,,,
"USW00004851","2018-08-29","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  189",",,W","   38",",,W",,,,,,,,,"  300",",,W","  310",",,W","  134",",,W","  161",",,W",,,,,,,,,,
"USW00004851","2018-08-30","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  156",",,W","   17",",,W",,,,,,,,,"   20",",,W","  340",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00004851","2018-08-31","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  150",",,W","   20",",,W",,,,,,,,,"  110",",,W","  110",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-01","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  189",",,W","   33",",,W",,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","  107",",,W",,,,,,,,,,
"USW00004851","2018-09-02","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  206",",,W","   31",",,W",,,,,,,,,"  210",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00004851","2018-09-03","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","   13",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  217",",,W","   26",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00004851","2018-09-04","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    8",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  200",",,W","   10",",,W",,,,,,,,,"  220",",,W","  230",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-05","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  206",",,W","   19",",,W",,,,,,,,,"  330",",,W","  330",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-06","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  194",",,W","   28",",,W",,,,,,,,,"   30",",,W","   30",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00004851","2018-09-07","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  167",",,W","   33",",,W",,,,,,,,,"   30",",,W","   30",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00004851","2018-09-08","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    3",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  150",",,W","   34",",,W",,,,,,,,,"   50",",,W","   50",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-09","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","  147",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  122",",,W","   64",",,W",,,,,,,,,"   30",",,W","   30",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-10","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","   15",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  122",",,W","   30",",,W",,,,,,,,,"   20",",,W","   20",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-11","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W","   15",",,W",,,,,,,,,"   60",",,W","   30",",,W","   45",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,
"USW00004851","2018-09-12","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  106",",,W","   13",",,W",,,,,,,,,"   30",",,W","   70",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-13","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  144",",,W","   15",",,W",,,,,,,,,"   90",",,W","   20",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,
"USW00004851","2018-09-14","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  172",",,W","   12",",,W",,,,,,,,,"   20",",,W","   90",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,
"USW00004851","2018-09-15","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  167",",,W","   22",",,W",,,,,,,,,"   70",",,W","   40",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00004851","2018-09-16","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  189",",,W","   28",",,W",,,,,,,,,"  110",",,W","  110",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00004851","2018-09-17","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  183",",,W","    8",",,W",,,,,,,,,"   30",",,W","   60",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-18","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  156",",,W","   17",",,W",,,,,,,,,"  320",",,W","  320",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-19","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0","T,,W,2400","    0",",,W","    0",",,W","  278",",,W","  189",",,W","   28",",,W",,,,,,,,,"  120",",,W","   70",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-20","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  167",",,W","   19",",,W",,,,,,,,,"  200",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00004851","2018-09-21","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    3",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  139",",,W","   52",",,W",,,,,,,,,"  310",",,W","  220",",,W","  103",",,W","  183",",,W",,,,,,,,,,
"USW00004851","2018-09-22","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   89",",,W","   26",",,W",,,,,,,,,"   30",",,W","   10",",,W","   63",",,W","   98",",,W",,,,,,,,,,
"USW00004851","2018-09-23","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   61",",,W","   24",",,W",,,,,,,,,"   40",",,W","   60",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-24","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","   20",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  106",",,W","   29",",,W",,,,,,,,,"  140",",,W","  140",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-25","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","  168",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  194",",,W","   38",",,W",,,,,,,,,"  210",",,W","  220",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-26","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","   10",",,W,2400",,,"    0",",,W","  222",",,W","   83",",,W","   36",",,W",,,,,,,,,"  310",",,W","  320",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-27","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   67",",,W","    3",",,W",,,,,,,,,"  160",",,W","  110",",,W","   27",",,W","   40",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-28","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   56",",,W","   31",",,W",,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-29","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   50",",,W","    9",",,W",,,,,,,,,"  330",",,W","  300",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-09-30","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  117",",,W","   24",",,W",,,,,,,,,"  190",",,W","  220",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00004851","2018-10-01","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  117",",,W","   22",",,W",,,,,,,,,"  200",",,W","  200",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004851","2018-10-02","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  117",",,W","   26",",,W",,,,,,,,,"  310",",,W","  240",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00004851","2018-10-03","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  111",",,W","   35",",,W",,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,
"USW00004851","2018-10-04","41.3375","-84.42889","215.5","DEFIANCE AIRPORT, OH US","   18",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  106",",,W","   53",",,W",,,,,,,,,"  210",",,W","  180",",,W","   89",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,
