"USC00041715","2017-09-20","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-09-21","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-09-22","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-09-23","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-09-24","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-09-25","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-09-26","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-09-27","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-09-28","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-09-29","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-09-30","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-01","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-02","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-03","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-04","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-05","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-06","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-07","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-08","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-09","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-10","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-11","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-12","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-13","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-14","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-15","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-16","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-17","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-18","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-19","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-20","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","  137",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-21","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-22","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-23","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-24","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-25","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-26","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-27","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-28","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-29","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-30","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-10-31","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-01","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  194",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-02","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  206",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-03","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  189",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-04","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US",,,,,,,"  156",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-05","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US",,,,,,,"  161",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-06","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","  206",",,7,0800",,,,,"  144",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-07","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  172",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-08","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  183",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-09","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","  272",",,7,0800",,,,,"  144",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-13","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","   64",",,7,0800",,,,,"  144",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-14","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    3",",,7,0800",,,,,"  161",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-15","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    3",",,7,0800",,,,,"  183",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-16","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","  244",",,7,0800",,,,,"  144",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-17","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    3",",,7,0800",,,,,"  161",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-20","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    8",",,7,0800",,,,,"  156",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-27","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","  386",",,7,0800",,,,,"  178",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-28","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  150",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-29","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  139",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-11-30","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  189",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-04","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-05","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  156",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-06","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  189",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-07","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  200",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-08","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  194",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-11","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  189",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-12","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  189",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-13","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  178",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-14","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  167",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-15","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  150",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-18","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  189",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2017-12-19","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800",,,,,"  167",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-01","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-02","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-03","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-04","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    3",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-05","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    3",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-06","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","   61",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-07","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    3",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-08","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    3",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-09","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","  607",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-10","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","   20",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-11","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    3",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-12","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-13","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041715","2018-01-14","39.6911","-121.8211","56.4","CHICO UNIVERSITY FARM, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
