"USW00013865","2018-07-07","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","  239",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  233",",,W",,,,,"   24",",,W",,,,,,,"  259","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-08","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","   43",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  222",",,W",,,,,"   14",",,W",,,,,,,"  254","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-09","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  217",",,W",,,,,"   13",",,W",,,,,,,"  267","H,,S",,,,,"  280",",,W","  250",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-10","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  350",",,W","  233",",,W",,,,,"   15",",,W",,,,,,,"  280","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-11","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  228",",,W",,,,,"   10",",,W",,,,,,,"  275","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   67",",,W","   76",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-12","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","   30",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  233",",,W",,,,,"   10",",,W",,,,,,,"  287","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-13","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    5",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  239",",,W",,,,,"   11",",,W",,,,,,,"  282","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-14","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","   28",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  233",",,W",,,,,"   13",",,W",,,,,,,"  278","H,,S",,,,,"  360",",,W","  120",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-15","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","   94",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  233",",,W",,,,,"   14",",,W",,,,,,,"  267","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-16","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","  394",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  233",",,W",,,,,"   19",",,W",,,,,,,"  260","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,"  103",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-17","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  339",",,W","  233",",,W",,,,,"   22",",,W",,,,,,,"  269","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-18","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","   66",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  228",",,W",,,,,"   12",",,W",,,,,,,"  270","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,"   76",",,W","  116",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-19","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  233",",,W",,,,,"    9",",,W",,,,,,,"  268","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-20","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  250",",,W",,,,,"   16",",,W",,,,,,,"  293","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"   45",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-21","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    3",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  261",",,W",,,,,"   19",",,W",,,,,,,"  302","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-22","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  233",",,W",,,,,"   26",",,W",,,,,,,"  299","H,,S",,,,,"  310",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-23","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  217",",,W",,,,,"   21",",,W",,,,,,,"  270","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-24","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  222",",,W",,,,,"   31",",,W",,,,,,,"  269","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-25","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  217",",,W",,,,,"   26",",,W",,,,,,,"  275","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-26","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  211",",,W",,,,,"   13",",,W",,,,,,,"  278","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-27","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  194",",,W",,,,,"   13",",,W",,,,,,,"  276","H,,S",,,,,"   10",",,W","  330",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-28","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  356",",,W","  228",",,W",,,,,"   22",",,W",,,,,,,"  286","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-29","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","  152",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  228",",,W",,,,,"   17",",,W",,,,,,,"  267","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-30","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  228",",,W",,,,,"   19",",,W",,,,,,,"  275","H,,S",,,,,"  180",",,W","  300",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-07-31","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","  892",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  217",",,W",,,,,"   18",",,W",,,,,,,"  260","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,"  116",",,W","  157",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-01","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  222",",,W",,,,,"   13",",,W",,,,,,,"  246","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-02","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  328",",,W","  217",",,W",,,,,"   15",",,W",,,,,,,"  263","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   58",",,W","   67",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-03","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  228",",,W",,,,,"   13",",,W",,,,,,,"  269","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-04","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  328",",,W","  217",",,W",,,,,"   16",",,W",,,,,,,"  268","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   67",",,W","   76",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-05","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  217",",,W",,,,,"    7",",,W",,,,,,,"  276","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   58",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-06","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  344",",,W","  233",",,W",,,,,"   10",",,W",,,,,,,"  286","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-07","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  233",",,W",,,,,"   19",",,W",,,,,,,"  288","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-08","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  350",",,W","  228",",,W",,,,,"   12",",,W",,,,,,,"  283","H,,S",,,,,"  260",",,W","  300",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-09","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","   20",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  228",",,W",,,,,"   20",",,W",,,,,,,"  274","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-10","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","  757",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  228",",,W",,,,,"   27",",,W",,,,,,,"  263","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-11","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  217",",,W",,,,,"   16",",,W",,,,,,,"  261","H,,S",,,,,"  270",",,W","  300",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013865","2018-08-12","32.3347","-88.7442","89.6","MERIDIAN KEY FIELD, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  350",",,W","  228",",,W",,,,,"   10",",,W",,,,,,,"  277","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
