"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00475178","2018-10-12","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-13","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-14","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   -6",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-15","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    8",",,7,0800","   13",",,7,0800","    0",",,7,0800","   56",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-16","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-17","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-18","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-19","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -33",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-20","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-21","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-22","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-23","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-24","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-25","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -33",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-26","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-27","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-28","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   50",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-29","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-30","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-10-31","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-01","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-02","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-03","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-04","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","  191",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   17",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-05","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","  152",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-06","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-07","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-08","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-09","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   23",",,7,0800","   18",",,7,0800","   25",",,7,0800","    6",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-10","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800",,,"  -17",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-11","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800",,,"  -22",",,7","  -94",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-12","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-13","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -39",",,7","  -94",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-14","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -39",",,7"," -117",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-15","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -72",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-16","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   10",",,7,0800","    3",",,7,0800","    0",",,7,0800","   56",",,7","  -39",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-17","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    8",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   17",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-18","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-19","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7"," -117",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-20","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-21","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-22","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-23","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-24","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   22",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-25","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-26","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-27","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -39",",,7"," -106",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-28","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -61",",,7","  -94",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-29","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   23",",,7,0800","   15",",,7,0800","   25",",,7,0800","  -22",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-11-30","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -11",",,7","  -50",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-01","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-02","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","  330",",,7,0800","  112",",,7,0800","  102",",,7,0800","   11",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-03","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   33",",,7,0800","    3",",,7,0800","  102",",,7,0800","    6",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-04","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -17",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-05","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -33",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-06","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","    0",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-07","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -50",",,7"," -133",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-08","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -67",",,7"," -150",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-09","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -28",",,7"," -150",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-10","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   -6",",,7"," -122",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-11","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -11",",,7"," -117",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-12","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   20",",,7,0800","   18",",,7,0800","   76",",,7,0800","   -6",",,7"," -106",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-13","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   11",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-14","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   11",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-15","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   44",",,7"," -106",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-16","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   83",",,7","  -89",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-17","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   89",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-18","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   22",",,7","  -89",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-19","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   78",",,7","  -56",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-20","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    5",",,7,0800","    0",",,7,0800","   25",",,7,0800","   56",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-21","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   28",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-22","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -17",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-23","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   -6",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-24","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","    0",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-25","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -22",",,7","  -94",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-26","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   -6",",,7","  -50",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-27","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   86",",,7,0800","    0",",,7,0800","   25",",,7,0800","   22",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-28","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-29","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   20",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   17",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-30","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  -50",",,7","  -89",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2018-12-31","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-01","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","  196",",,7,0800","  178",",,7,0800","  178",",,7,0800","  -11",",,7"," -106",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-02","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    8",",,7,0800","    8",",,7,0800","  178",",,7,0800","  -61",",,7"," -100",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-03","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","  -44",",,7"," -117",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-04","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","   39",",,7","  -78",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-05","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","   78",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-06","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","  111",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-07","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","  157",",,7,0800","   15",",,7,0800","   76",",,7,0800","   39",",,7","  -72",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-08","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   53",",,7,0800","    5",",,7,0800","   51",",,7,0800","   72",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-09","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   33",",,7"," -117",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-10","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -78",",,7"," -122",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-11","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -44",",,7"," -111",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-12","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -28",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-13","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   -6",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-14","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -28",",,7","  -78",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-15","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-16","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-17","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -33",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-18","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7"," -117",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-19","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","   61",",,7,0800","   76",",,7,0800","   76",",,7,0800","  -83",",,7"," -150",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","2019-01-20","43.7899","-90.0597","263.7","MAUSTON 1 SE, WI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -83",",,7"," -217",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
