"USC00340184","2018-08-03","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  356",",,7","  217",",,7",,,,,,,"  124",",,7,0800",,,,,,,"  217",",,7","  367",",,7","  256",",,7,0800","  171",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-04","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  367",",,7","  233",",,7",,,,,,,"  147",",,7,0800",,,,,,,"  217",",,7","  361",",,7","  250",",,7,0800","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-05","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  356",",,7","  244",",,7",,,,,,,"  140",",,7,0800",,,,,,,"  228",",,7","  339",",,7","  250",",,7,0800","  196",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-06","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  367",",,7","  250",",,7",,,,,,,"  135",",,7,0800",,,,,,,"  228",",,7","  367",",,7","  256",",,7,0800","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-07","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  361",",,7","  256",",,7",,,,,,,"  127",",,7,0800",,,,,,,"  239",",,7","  372",",,7","  261",",,7,0800","  185",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-08","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  378",",,7","  211",",,7",,,,,,,"  157",",,7,0800",,,,,,,"  244",",,7","  383",",,7","  211",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-09","34.8847","-99.2964","464.8","ALTUS DAM, OK US","   23",",,7,0800",,,,,"  306",",,7","  194",",,7",,,,,,,"   97",",,7,0800",,,,,,,"  239",",,7","  344",",,7","  217",",,7,0800","  116",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-10","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  250",",,7","  372",",,7","  228",",,7,0800","   64",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-11","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,,,"   89",",,7,0800",,,,,,,"  233",",,7","  356",",,7","  222",",,7,0800","   80",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-12","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  233",",,7","  367",",,7","  211",",,7,0800","   76",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-13","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  300",",,7","  211",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  244",",,7","  356",",,7","  228",",,7,0800","   90",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-14","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  278",",,7","  206",",,7",,,,,,,"   43",",,7,0800",,,,,,,"  233",",,7","  328",",,7","  222",",,7,0800","  114",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-15","34.8847","-99.2964","464.8","ALTUS DAM, OK US","  978",",,7,0800",,,,,"  339",",,7","  200",",,7",,,,,,,,,,,,,,,"  222",",,7","  367",",,7","  217",",,7,0800","  166",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-16","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  344",",,7","  211",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  261",",,7","  378",",,7","  250",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-17","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  361",",,7","  244",",,7",,,,,,,"   94",",,7,0800",,,,,,,"  222",",,7","  372",",,7","  244",",,7,0800","   95",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-18","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  367",",,7","  222",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-19","34.8847","-99.2964","464.8","ALTUS DAM, OK US","  168",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-20","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  206",",,7,0800","   82",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-21","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  294",",,7","  189",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-22","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  317",",,7","  183",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  217",",,7","  344",",,7","  217",",,7,0800","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-23","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  217",",,7","  356",",,7","  233",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-24","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  378",",,7","  233",",,7",,,,,,,"  122",",,7,0800",,,,,,,"  222",",,7","  356",",,7","  261",",,7,0800","  209",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-25","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  372",",,7","  256",",,7",,,,,,,"  135",",,7,0800",,,,,,,"  211",",,7","  361",",,7","  261",",,7,0800","  220",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-26","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  372",",,7","  256",",,7",,,,,,,"  157",",,7,0800",,,,,,,"  228",",,7","  356",",,7","  256",",,7,0800","  214",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-27","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  361",",,7","  250",",,7",,,,,,,"  112",",,7,0800",,,,,,,"  222",",,7","  350",",,7","  250",",,7,0800","  212",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-28","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  372",",,7","  250",",,7",,,,,,,"  127",",,7,0800",,,,,,,"  228",",,7","  356",",,7","  261",",,7,0800","  230",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-29","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  378",",,7","  222",",,7",,,,,,,"  112",",,7,0800",,,,,,,"  222",",,7","  356",",,7","  222",",,7,0800","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-30","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  356",",,7","  222",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  233",",,7","  367",",,7","  256",",,7,0800","  142",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-08-31","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  372",",,7","  256",",,7",,,,,,,"   56",",,7,0800",,,,,,,"  228",",,7","  367",",,7","  261",",,7,0800","  192",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-01","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  367",",,7","  250",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  222",",,7","  328",",,7","  256",",,7,0800","  187",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-02","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  361",",,7","  244",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  228",",,7","  361",",,7","  250",",,7,0800","  180",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-03","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  367",",,7","  228",",,7",,,,,,,"   79",",,7,0800",,,,,,,"  228",",,7","  372",",,7","  228",",,7,0800","  140",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-04","34.8847","-99.2964","464.8","ALTUS DAM, OK US","   15",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,"   28",",,7,0800",,,,,,,"  228",",,7","  372",",,7","  222",",,7,0800","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-05","34.8847","-99.2964","464.8","ALTUS DAM, OK US","   28",",,7,0800",,,,,"  267",",,7","  217",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  228",",,7","  267",",,7","  222",",,7,0800","  114",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-06","34.8847","-99.2964","464.8","ALTUS DAM, OK US","   53",",,7,0800",,,,,"  267",",,7","  211",",,7",,,,,,,"   18",",,7,0800",,,,,,,"  217",",,7","  283",",,7","  211",",,7,0800","   84",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-07","34.8847","-99.2964","464.8","ALTUS DAM, OK US","  262",",,7,0800",,,,,"  272",",,7","  211",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  217",",,7","  300",",,7","  211",",,7,0800","  154",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-08","34.8847","-99.2964","464.8","ALTUS DAM, OK US","   20",",,7,0800",,,,,"  233",",,7","  200",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  211",",,7","  244",",,7","  206",",,7,0800","  203",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-09","34.8847","-99.2964","464.8","ALTUS DAM, OK US","   18",",,7,0800",,,,,"  239",",,7","  178",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  194",",,7","  256",",,7","  183",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-10","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  256",",,7","  144",",,7",,,,,,,"   23",",,7,0800",,,,,,,"  183",",,7","  283",",,7","  150",",,7,0800","   77",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-11","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  278",",,7","  144",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  178",",,7","  317",",,7","  189",",,7,0800","   60",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-12","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  289",",,7","  189",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  200",",,7","  328",",,7","  194",",,7,0800","  103",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-13","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  289",",,7","  194",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  206",",,7","  317",",,7","  211",",,7,0800","  130",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-14","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  311",",,7","  211",",,7",,,,,,,"   56",",,7,0800",,,,,,,"  217",",,7","  328",",,7","  222",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-15","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  217",",,7","  339",",,7","  217",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-16","34.8847","-99.2964","464.8","ALTUS DAM, OK US","  119",",,7,0800",,,,,"  244",",,7","  200",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  217",",,7","  278",",,7","  211",",,7,0800","   77",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-17","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  222",",,7","  339",",,7","  239",",,7,0800","  108",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-18","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  222",",,7","  356",",,7","  228",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-19","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  222",",,7","  344",",,7","  244",",,7,0800","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-20","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,"  104",",,7,0800",,,,,,,"  217",",,7","  344",",,7","  228",",,7,0800","  195",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-21","34.8847","-99.2964","464.8","ALTUS DAM, OK US","  170",",,7,0800",,,,,"  350",",,7","  206",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  211",",,7","  344",",,7","  211",",,7,0800","  175",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-22","34.8847","-99.2964","464.8","ALTUS DAM, OK US","  348",",,7,0800",,,,,"  211",",,7","  139",",,7",,,,,,,"   23",",,7,0800",,,,,,,"  144",",,7","  217",",,7","  139",",,7,0800","  301",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-23","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  144",",,7","  278",",,7","  167",",,7,0800","  201",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-24","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  228",",,7","  167",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  167",",,7","  283",",,7","  183",",,7,0800","   85",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-25","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  272",",,7","  183",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  194",",,7","  317",",,7","  194",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-26","34.8847","-99.2964","464.8","ALTUS DAM, OK US","  439",",,7,0800",,,,,"  311",",,7","  117",",,7",,,,,,,,,,,,,,,"  139",",,7","  333",",,7","  117",",,7,0800","  209",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-27","34.8847","-99.2964","464.8","ALTUS DAM, OK US","  188",",,7,0800",,,,,"  183",",,7","   67",",,7",,,,,,,,,,,,,,,"  111",",,7","  194",",,7","   78",",,7,0800","  129",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-28","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  233",",,7","   72",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  106",",,7","  272",",,7","  172",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-29","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  283",",,7","  172",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  189",",,7","  306",",,7","  178",",,7,0800","  187",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-09-30","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  272",",,7","  178",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  206",",,7","  283",",,7","  206",",,7,0800","  182",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-10-01","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  294",",,7","  200",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  206",",,7","  311",",,7","  217",",,7,0800","  192",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-10-02","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  206",",,7","  272",",,7","  206",",,7,0800","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-10-03","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  300",",,7","  206",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  211",",,7","  317",",,7","  217",",,7,0800","  185",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-10-04","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  217",",,7","  328",",,7","  233",",,7,0800","  235",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340184","2018-10-05","34.8847","-99.2964","464.8","ALTUS DAM, OK US","    0",",,7,0800",,,,,"  311",",,7","  156",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  172",",,7","  339",",,7","  217",",,7,0800","  142",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
