"USC00052668","2018-06-29","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  378",",,7","  106",",,7",,,"  170",",,7,0830",,,,,,,"  328",",,7,0830",,
"USC00052668","2018-06-30","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,"  152",",,7,0830",,,,,,,"  206",",,7,0830",,
"USC00052668","2018-07-01","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   13",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,"   94",",,7,0830",,,,,,,"  206",",,7,0830",,
"USC00052668","2018-07-02","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,"    0",",,7,0830",,,,,,,"  256",",,7,0830",,
"USC00052668","2018-07-03","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  350",",,7","  133",",,7",,,"  175",",,7,0830",,,,,,,"  328",",,7,0830",,
"USC00052668","2018-07-04","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  356",",,7","  144",",,7",,,"  135",",,7,0830",,,,,,,"  272",",,7,0830",,
"USC00052668","2018-07-05","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   25",",,7,0830","    0",",,7","    0",",,7","  356",",,7","  144",",,7",,,"  127",",,7,0830",,,,,,,"  217",",,7,0830",,
"USC00052668","2018-07-06","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   58",",,7,0830","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,"    0",",,7,0830",,,,,,,"  189",",,7,0830",,
"USC00052668","2018-07-07","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,"    0",",,7,0830",,,,,,,"  228",",,7,0830",,
"USC00052668","2018-07-08","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,"    0",",,7,0830",,,,,,,"  233",",,7,0830",,
"USC00052668","2018-07-09","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  339",",,7","  144",",,7",,,"  168",",,7,0830",,,,,,,"  272",",,7,0830",,
"USC00052668","2018-07-10","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,"  155",",,7,0830",,,,,,,"  261",",,7,0830",,
"USC00052668","2018-07-11","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,"  150",",,7,0830",,,,,,,"  261",",,7,0830",,
"USC00052668","2018-07-12","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,"  122",",,7,0830",,,,,,,"  272",",,7,0830",,
"USC00052668","2018-07-13","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,"  102",",,7,0830",,,,,,,"  256",",,7,0830",,
"USC00052668","2018-07-14","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,"  119",",,7,0830",,,,,,,"  228",",,7,0830",,
"USC00052668","2018-07-15","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  333",",,7","  150",",,7",,,"  122",",,7,0830",,,,,,,"  267",",,7,0830",,
"USC00052668","2018-07-16","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","  234",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,"   84",",,7,0830",,,,,,,"  211",",,7,0830",,
"USC00052668","2018-07-17","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,"   71",",,7,0830",,,,,,,"  239",",,7,0830",,
"USC00052668","2018-07-18","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,"   76",",,7,0830",,,,,,,"  272",",,7,0830",,
"USC00052668","2018-07-19","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,"  127",",,7,0830",,,,,,,"  206",",,7,0830",,
"USC00052668","2018-07-20","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,"  140",",,7,0830",,,,,,,"  311",",,7,0830",,
"USC00052668","2018-07-21","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  378",",,7","  211",",,7",,,"  122",",,7,0830",,,,,,,"  311",",,7,0830",,
"USC00052668","2018-07-22","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   25",",,7,0830","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,"  140",",,7,0830",,,,,,,"  344",",,7,0830",,
"USC00052668","2018-07-23","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   18",",,7,0830","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,"   89",",,7,0830",,,,,,,"  267",",,7,0830",,
"USC00052668","2018-07-24","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   58",",,7,0830","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,"   58",",,7,0830",,,,,,,"  239",",,7,0830",,
"USC00052668","2018-07-25","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    3",",,7,0830","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,"   69",",,7,0830",,,,,,,"  278",",,7,0830",,
"USC00052668","2018-07-26","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   61",",,7,0830","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,"   97",",,7,0830",,,,,,,"  244",",,7,0830",,
"USC00052668","2018-07-27","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   20",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,"   38",",,7,0830",,,,,,,"  239",",,7,0830",,
"USC00052668","2018-07-28","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   15",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,"   61",",,7,0830",,,,,,,"  217",",,7,0830",,
"USC00052668","2018-07-29","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","  104",",,7,0830","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,"  112",",,7,0830",,,,,,,"  250",",,7,0830",,
"USC00052668","2018-07-30","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   56",",,7,0830","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,"   76",",,7,0830",,,,,,,"  211",",,7,0830",,
"USC00052668","2018-07-31","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,"   51",",,7,0830",,,,,,,"  189",",,7,0830",,
"USC00052668","2018-08-01","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,"   84",",,7,0830",,,,,,,"  222",",,7,0830",,
"USC00052668","2018-08-02","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   23",",,7,0830","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,"   66",",,7,0830",,,,,,,"  233",",,7,0830",,
"USC00052668","2018-08-03","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,"   81",",,7,0830",,,,,,,"  244",",,7,0830",,
"USC00052668","2018-08-04","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   38",",,7,0830","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,"   20",",,7,0830",,,,,,,"  250",",,7,0830",,
"USC00052668","2018-08-05","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,"   97",",,7,0830",,,,,,,"  250",",,7,0830",,
"USC00052668","2018-08-06","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,"   89",",,7,0830",,,,,,,"  250",",,7,0830",,
"USC00052668","2018-08-07","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","   20",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,"    8",",,7,0830",,,,,,,"  211",",,7,0830",,
"USC00052668","2018-08-08","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","  511",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,"  226",",,7,0830",,,,,,,"  228",",,7,0830",,
"USC00052668","2018-08-09","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","  102",",,7,0830","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,"   71",",,7,0830",,,,,,,"  256",",,7,0830",,
"USC00052668","2018-08-10","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,"   97",",,7,0830",,,,,,,"  228",",,7,0830",,
"USC00052668","2018-08-11","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,"  107",",,7,0830",,,,,,,"  256",",,7,0830",,
"USC00052668","2018-08-12","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,"   81",",,7,0830",,,,,,,"  250",",,7,0830",,
"USC00052668","2018-08-13","38.7402","-104.3994","1749.2","ELLICOTT 7 S, CO US","    0",",,7,0830","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,"  109",",,7,0830",,,,,,,"  267",",,7,0830",,
