"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00081306","2018-07-20","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  339",",,7","  272",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-07-21","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  333",",,7,0800",,,,,"  344",",,7","  256",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-07-22","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  356",",,7","  294",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-07-23","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  107",",,7,0800",,,,,"  356",",,7","  261",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-07-24","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  668",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-07-25","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    8",",,7,0800",,,,,"  339",",,7","  278",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-07-26","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  344",",,7","  272",",,7",,,,,"  311",",,7,0800",,,,,,
"USC00081306","2018-07-27","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   23",",,7,0800",,,,,"  339",",,7","  256",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-07-28","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  333",",,7","  283",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-07-29","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   74",",,7,0800",,,,,"  328",",,7","  250",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-07-30","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   33",",,7,0800",,,,,"  306",",,7","  256",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-07-31","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   25",",,7,0800",,,,,"  333",",,7","  256",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-08-01","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  289",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-08-02","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   33",",,7,0800",,,,,"  328",",,7","  278",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-08-03","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   10",",,7,0800",,,,,"  328",",,7","  283",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-08-04","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  137",",,7,0800",,,,,"  328",",,7","  256",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-08-05","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   10",",,7,0800",,,,,"  322",",,7","  283",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-08-06","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  246",",,7,0800",,,,,"  328",",,7","  250",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-08-07","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  289",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-08-08","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0","T,,7,0800",,,,,"  328",",,7","  267",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-08-09","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  261",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-08-10","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0","T,,7,0800",,,,,"  333",",,7","  261",",,7",,,,,"  278",",,7,0800",,,,,,
"USC00081306","2018-08-11","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  246",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,"  256",",,7,0800",,,,,,
"USC00081306","2018-08-12","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  264",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  267",",,7,0800",,,,,,
"USC00081306","2018-08-13","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   28",",,7,0800",,,,,"  328",",,7","  250",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-08-14","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  333",",,7","  278",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-08-15","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  289",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-08-16","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0","T,,7,0800",,,,,"  333",",,7","  289",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-08-17","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  333",",,7","  289",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-08-18","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    8",",,7,0800",,,,,"  328",",,7","  278",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-08-19","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   36",",,7,0800",,,,,"  328",",,7","  261",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-08-20","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   20",",,7,0800",,,,,"  333",",,7","  256",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-08-21","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   64",",,7,0800",,,,,"  333",",,7","  283",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-08-22","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  289",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-08-23","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  333",",,7","  250",",,7",,,,,"  272",",,7,0800",,,,,,
"USC00081306","2018-08-24","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  333",",,7","  272",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-08-25","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  109",",,7,0800",,,,,"  328",",,7","  267",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-08-26","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  714",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-08-27","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  278",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-08-28","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  137",",,7,0800",,,,,"  328",",,7","  250",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-08-29","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   81",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-08-30","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  165",",,7,0800",,,,,"  322",",,7","  261",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-08-31","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   38",",,7,0800",,,,,"  317",",,7","  267",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-09-01","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  322",",,7","  283",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-09-02","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   25",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-09-03","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  561",",,7,0800",,,,,"  311",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,
"USC00081306","2018-09-04","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  406",",,7,0800",,,,,"  294",",,7","  250",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-09-05","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  317",",,7","  278",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-09-06","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   58",",,7,0800",,,,,"  322",",,7","  250",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-09-07","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   94",",,7,0800",,,,,"  311",",,7","  250",",,7",,,,,"  250",",,7,0800",,,,,,
"USC00081306","2018-09-08","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   84",",,7,0800",,,,,"  306",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,
"USC00081306","2018-09-09","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   13",",,7,0800",,,,,"  311",",,7","  256",",,7",,,,,"  272",",,7,0800",,,,,,
"USC00081306","2018-09-10","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  322",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,
"USC00081306","2018-09-11","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  317",",,7","  256",",,7",,,,,"  272",",,7,0800",,,,,,
"USC00081306","2018-09-12","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   13",",,7,0800",,,,,"  311",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,
"USC00081306","2018-09-13","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  322",",,7","  250",",,7",,,,,"  272",",,7,0800",,,,,,
"USC00081306","2018-09-14","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  261",",,7",,,,,"  272",",,7,0800",,,,,,
"USC00081306","2018-09-15","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  333",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,
"USC00081306","2018-09-16","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  333",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,
"USC00081306","2018-09-17","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  267",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-09-18","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    5",",,7,0800",,,,,"  333",",,7","  289",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-09-19","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  278",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-09-20","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  333",",,7","  261",",,7",,,,,"  278",",,7,0800",,,,,,
"USC00081306","2018-09-21","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0","T,,7,0800",,,,,"  328",",,7","  250",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-09-22","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  267",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-09-23","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  283",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-09-24","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    3",",,7,0800",,,,,"  322",",,7","  283",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-09-25","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  124",",,7,0800",,,,,"  328",",,7","  256",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-09-26","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  333",",,7","  294",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-09-27","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  294",",,7",,,,,"  306",",,7,0800",,,,,,
"USC00081306","2018-09-28","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  294",",,7",,,,,"  300",",,7,0800",,,,,,
"USC00081306","2018-09-29","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  152",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00081306","2018-09-30","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   23",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00081306","2018-10-01","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   36",",,7,0800",,,,,"  322",",,7","  267",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-10-02","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    5",",,7,0800",,,,,"  322",",,7","  278",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-10-03","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  317",",,7","  278",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-10-04","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   99",",,7,0800",,,,,"  317",",,7","  256",",,7",,,,,"  278",",,7,0800",,,,,,
"USC00081306","2018-10-05","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    3",",,7,0800",,,,,"  322",",,7","  272",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-10-06","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  317",",,7","  283",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-10-07","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  311",",,7","  278",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-10-08","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   15",",,7,0800",,,,,"  306",",,7","  267",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-10-09","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  311",",,7","  283",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-10-10","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  322",",,7","  289",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-10-11","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  333",",,7","  278",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-10-12","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  328",",,7","  272",",,7",,,,,"  272",",,7,0800",,,,,,
"USC00081306","2018-10-13","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  295",",,7,0800",,,,,"  333",",,7","  250",",,7",,,,,"  267",",,7,0800",,,,,,
"USC00081306","2018-10-14","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  311",",,7","  267",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-10-15","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  322",",,7","  272",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-10-16","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  317",",,7","  289",",,7",,,,,"  294",",,7,0800",,,,,,
"USC00081306","2018-10-17","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   48",",,7,0800",,,,,"  317",",,7","  261",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-10-18","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    3",",,7,0800",,,,,"  317",",,7","  283",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-10-19","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   15",",,7,0800",,,,,"  317",",,7","  283",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-10-20","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  317",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,
"USC00081306","2018-10-21","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  311",",,7","  244",",,7",,,,,"  261",",,7,0800",,,,,,
"USC00081306","2018-10-22","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  317",",,7","  261",",,7",,,,,"  272",",,7,0800",,,,,,
"USC00081306","2018-10-23","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  306",",,7","  267",",,7",,,,,"  272",",,7,0800",,,,,,
"USC00081306","2018-10-24","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,
"USC00081306","2018-10-25","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,
"USC00081306","2018-10-26","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  306",",,7","  233",",,7",,,,,"  261",",,7,0800",,,,,,
"USC00081306","2018-10-27","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  322",",,7","  261",",,7",,,,,"  267",",,7,0800",,,,,,
"USC00081306","2018-10-28","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,
"USC00081306","2018-10-29","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  278",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,
"USC00081306","2018-10-30","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  283",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,
"USC00081306","2018-10-31","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,"  261",",,7,0800",,,,,,
"USC00081306","2018-11-01","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  294",",,7","  261",",,7",,,,,"  267",",,7,0800",,,,,,
"USC00081306","2018-11-02","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    5",",,7,0800",,,,,"  306",",,7","  244",",,7",,,,,"  244",",,7,0800",,,,,,
"USC00081306","2018-11-03","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   25",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,
"USC00081306","2018-11-04","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  289",",,7","  233",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-11-05","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  306",",,7","  272",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-11-06","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  311",",,7","  267",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-11-07","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    5",",,7,0800",,,,,"  306",",,7","  267",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-11-08","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  306",",,7","  272",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-11-09","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  311",",,7","  272",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-11-10","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,"  261",",,7,0800",,,,,,
"USC00081306","2018-11-11","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   30",",,7,0800",,,,,"  300",",,7","  256",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-11-12","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  311",",,7","  272",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-11-13","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","  218",",,7,0800",,,,,"  306",",,7","  244",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-11-14","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   15",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-11-15","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  311",",,7","  272",",,7",,,,,"  289",",,7,0800",,,,,,
"USC00081306","2018-11-16","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  317",",,7","  167",",,7",,,,,"  178",",,7,0800",,,,,,
"USC00081306","2018-11-17","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  239",",,7","  172",",,7",,,,,"  211",",,7,0800",,,,,,
"USC00081306","2018-11-18","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  278",",,7","  211",",,7",,,,,"  267",",,7,0800",,,,,,
"USC00081306","2018-11-19","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  289",",,7","  256",",,7",,,,,"  283",",,7,0800",,,,,,
"USC00081306","2018-11-20","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  300",",,7","  217",",,7",,,,,"  250",",,7,0800",,,,,,
"USC00081306","2018-11-21","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,
"USC00081306","2018-11-22","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,
"USC00081306","2018-11-23","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","   89",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,
"USC00081306","2018-11-24","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  294",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,
"USC00081306","2018-11-25","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,
"USC00081306","2018-11-26","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","    0",",,7,0800",,,,,"  300",",,7","  206",",,7",,,,,"  244",",,7,0800",,,,,,
