"USW00024011","2018-07-07","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W,","  350",",,W","  222",",,W",,,,,"   48",",,W",,,,,,,,,,,"  279","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-08","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   13",",,W,2400","    0",",,W","    0",",,W,","  311",",,W","  194",",,W",,,,,"   43",",,W",,,,,,,,,,,"  276","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"  157",",,W","  197",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-09","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W","    0",",,W,","  283",",,W","  161",",,W",,,,,"   36",",,W",,,,,,,,,,,"  226","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-10","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W,","  322",",,W","  189",",,W",,,,,"   57",",,W",,,,,,,,,,,"  250","H,,S",,,,,"  100",",,W","   80",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-11","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W,","  311",",,W","  206",",,W",,,,,"   38",",,W",,,,,,,,,,,"  275","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-12","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W","    0",",,W,","  306",",,W","  183",",,W",,,,,"   26",",,W",,,,,,,,,,,"  239","H,,S",,,,,"  210",",,W","  240",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-13","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W,","  339",",,W","  156",",,W",,,,,"   26",",,W",,,,,,,,,,,"  247","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-14","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W","    0",",,W,","  367",",,W","  178",",,W",,,,,"   61",",,W",,,,,,,,,,,"  273","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-15","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W,","  283",",,W","  139",",,W",,,,,"   37",",,W",,,,,,,,,,,"  227","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-16","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W,","  306",",,W","  111",",,W",,,,,"   23",",,W",,,,,,,,,,,"  214","H,,S",,,,,"   70",",,W","   90",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-17","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W,","  311",",,W","  128",",,W",,,,,"   31",",,W",,,,,,,,,,,"  221","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-18","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   41",",,W,2400","    0",",,W","    0",",,W,","  289",",,W","  183",",,W",,,,,"   27",",,W",,,,,,,,,,,"  230","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-19","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W","    0",",,W,","  328",",,W","  178",",,W",,,,,"   26",",,W",,,,,,,,,,,"  237","H,,S",,,,,"   10",",,W","  310",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-20","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W,","  283",",,W","  161",",,W",,,,,"   37",",,W",,,,,,,,,,,"  226","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-21","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   23",",,W,2400","    0",",,W","    0",",,W,","  289",",,W","  122",",,W",,,,,"   44",",,W",,,,,,,,,,,"  203","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-22","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W","    0",",,W,","  300",",,W","  167",",,W",,,,,"   47",",,W",,,,,,,,,,,"  230","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-23","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W,","  283",",,W","  111",",,W",,,,,"   38",",,W",,,,,,,,,,,"  215","H,,S",,,,,"  340",",,W","  310",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-24","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    3",",,W,2400","    0",",,W","    0",",,W,","  311",",,W","  128",",,W",,,,,"   27",",,W",,,,,,,,,,,"  227","H,,S",,,,,"   60",",,W","   30",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2018-07-25","46.7825","-100.7572","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W","    0",",,W,","  272",",,W","  161",",,W",,,,,"   48",",,W",,,,,,,,,,,"  219","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
