"CA00220N005","2018-05-29","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"   44",",,C","  -55",",,C","   -6",",,C","    0",",,C","    0",",,C"
"CA00220N005","2018-05-30","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"  193",",,C","  -45",",,C","   74",",,C","    0",",,C","    0",",,C"
"CA00220N005","2018-05-31","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"  201",",,C","   41",",,C","  121",",,C","   22",",,C","  410",",,C"
"CA00220N005","2018-06-01","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"  154",",,C","   -4",",,C","   75",",,C","    0",",,C","    0",",,C"
"CA00220N005","2018-06-02","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"  120",",,C","   -7",",,C","   57",",,C","    1",",,C","  330",",,C"
"CA00220N005","2018-06-03","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"  184",",,C","  -19",",,C","   83",",,C","    0",",,C","    0",",,C"
"CA00220N005","2018-06-04","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"  210",",,C","   80",",,C","  145",",,C","   13",",,C","  370",",,C"
"CA00220N005","2018-06-05","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    2",",,C",,,,,"  136",",,C","   -5",",,C","   66",",,C","   35",",,C","  320",",,C"
"CA00220N005","2018-06-06","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"   56",",,C","  -23",",,C","   17",",,C","    0",",,C","    0",",,C"
"CA00220N005","2018-06-07","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"   76",",,C","  -20",",,C","   28",",,C","    0",",,C","    0",",,C"
"CA00220N005","2018-06-08","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    2",",,C",,,,,"   57",",,C","  -31",",,C","   13",",,C","    7",",,C","  330",",,C"
"CA00220N005","2018-06-09","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"   66",",,C","  -27",",,C","   20",",,C","    0",",,C","    0",",,C"
"CA00220N005","2018-06-10","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","   26",",,C",,,,,"   46",",,C","    1",",,C","   24",",,C","   32",",,C","  460",",,C"
"CA00220N005","2018-06-11","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"   64",",,C","  -23",",,C","   21",",,C","   32",",,C","  370",",,C"
"CA00220N005","2018-06-12","68.75","-133.5","85.0","TRAIL VALLEY, NT CA","    0",",,C",,,,,"  132",",,C","   -6",",,C","   63",",,C","   18",",,C","  350",",,C"
