"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IT000016239","2018-06-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  311",",,S","  187",",,S","  248","H,,S"
"IT000016239","2018-07-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  313",",,S","  184",",,S","  253","H,,S"
"IT000016239","2018-07-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  309",",,S","  194",",,S","  249","H,,S"
"IT000016239","2018-07-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  250","H,,S"
"IT000016239","2018-07-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  317",",,S","  200",",,S","  253","H,,S"
"IT000016239","2018-07-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  306",",,S","  209",",,S","  262","H,,S"
"IT000016239","2018-07-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  309",",,S",,,"  254","H,,S"
"IT000016239","2018-07-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  326",",,S",,,"  257","H,,S"
"IT000016239","2018-07-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  255","H,,S"
"IT000016239","2018-07-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  313",",,S","  194",",,S","  262","H,,S"
"IT000016239","2018-07-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  305",",,S","  196",",,S","  254","H,,S"
"IT000016239","2018-07-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  295",",,S","  201",",,S","  251","H,,S"
