"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00093621","2018-07-17","34.3006","-83.86","356.6","GAINESVILLE, GA US","   13",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-18","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-19","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-20","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-21","34.3006","-83.86","356.6","GAINESVILLE, GA US","  254",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-22","34.3006","-83.86","356.6","GAINESVILLE, GA US","   76",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-23","34.3006","-83.86","356.6","GAINESVILLE, GA US","   13",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-24","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-25","34.3006","-83.86","356.6","GAINESVILLE, GA US","   15",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-26","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-27","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-28","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-29","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-30","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-07-31","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-01","34.3006","-83.86","356.6","GAINESVILLE, GA US","  361",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-02","34.3006","-83.86","356.6","GAINESVILLE, GA US","  218",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-03","34.3006","-83.86","356.6","GAINESVILLE, GA US","  368",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-04","34.3006","-83.86","356.6","GAINESVILLE, GA US","   13",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-05","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-06","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-07","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-08","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-09","34.3006","-83.86","356.6","GAINESVILLE, GA US","   30",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-10","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-11","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-12","34.3006","-83.86","356.6","GAINESVILLE, GA US","   25",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-13","34.3006","-83.86","356.6","GAINESVILLE, GA US","  147",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-14","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-15","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-16","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-17","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-18","34.3006","-83.86","356.6","GAINESVILLE, GA US","   18",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-19","34.3006","-83.86","356.6","GAINESVILLE, GA US","   18",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-20","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-21","34.3006","-83.86","356.6","GAINESVILLE, GA US","   13",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-22","34.3006","-83.86","356.6","GAINESVILLE, GA US","  208",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-23","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-24","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-25","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-26","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-27","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-28","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-29","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-30","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-08-31","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-01","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-02","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-03","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-04","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-05","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-06","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-07","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-08","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-09","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-10","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-11","34.3006","-83.86","356.6","GAINESVILLE, GA US","   51",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-12","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-13","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-14","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-15","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-16","34.3006","-83.86","356.6","GAINESVILLE, GA US","   13",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-17","34.3006","-83.86","356.6","GAINESVILLE, GA US","   81",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-18","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-19","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-20","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-21","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-22","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-23","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-24","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-25","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-26","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-27","34.3006","-83.86","356.6","GAINESVILLE, GA US","   69",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-28","34.3006","-83.86","356.6","GAINESVILLE, GA US","   64",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-29","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-09-30","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-01","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-02","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-03","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-04","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-05","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-06","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-07","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-08","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-09","34.3006","-83.86","356.6","GAINESVILLE, GA US","   64",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-10","34.3006","-83.86","356.6","GAINESVILLE, GA US","   25",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-11","34.3006","-83.86","356.6","GAINESVILLE, GA US","  610",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-12","34.3006","-83.86","356.6","GAINESVILLE, GA US","    8",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-13","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-14","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-15","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-16","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-17","34.3006","-83.86","356.6","GAINESVILLE, GA US","   13",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-18","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-19","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-20","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-21","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-22","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-23","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   33",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-24","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-25","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-26","34.3006","-83.86","356.6","GAINESVILLE, GA US","  152",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-27","34.3006","-83.86","356.6","GAINESVILLE, GA US","  241",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   61",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-28","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-29","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00093621","2018-10-30","34.3006","-83.86","356.6","GAINESVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
