"CA001106178","2018-06-14","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","   12",",,C",,,,,"  186",",,C","  110",",,C",,,"  148",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-15","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  221",",,C","   96",",,C",,,"  159",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-16","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    5",",,C",,,,,"  280",",,C","  114",",,C",,,"  197",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-17","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  309",",,C","  111",",,C",,,"  210",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-18","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  328",",,C","  123",",,C",,,"  226",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-19","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  286",",,C","  154",",,C",,,"  220",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-20","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  322",",,C","  169",",,C",,,"  246",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-21","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  218",",,C","  151",",,C",,,"  185",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-22","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  190",",,C","  144",",,C",,,"  167",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-23","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    5",",,C",,,,,"  227",",,C","  135",",,C",,,"  181",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-24","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  255",",,C","  115",",,C",,,"  185",",,C","   26",",,C","  320",",,C"
"CA001106178","2018-06-25","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","  154",",,C",,,,,"  205",",,C","  130",",,C",,,"  168",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-26","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  218",",,C","  126",",,C",,,"  172",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-27","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  231",",,C","  117",",,C",,,"  174",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-28","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    4",",,C",,,,,"  187",",,C","  127",",,C",,,"  157",",,C",,,,
"CA001106178","2018-06-29","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","   13",",,C",,,,,"  176",",,C","  135",",,C",,,"  156",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-06-30","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","   11",",,C",,,,,"  178",",,C","  145",",,C",,,"  162",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-07-01","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","   40",",,C",,,,,"  209",",,C","  131",",,C",,,"  170",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-07-02","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","   12",",,C",,,,,"  201",",,C","  120",",,C",,,"  161",",,C","    0",",,C","    0",",,C"
"CA001106178","2018-07-03","49.2","-122.6833","5.0","PITT MEADOWS CS, BC CA","    0",",,C",,,,,"  238",",,C","   83",",,C",,,"  160",",,C",,,,
