"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA004014040","2018-07-04","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","  135",",,C",,,,,"  163",",,C"
"CA004014040","2018-07-05","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   75",",,C",,,,,"  150",",,C"
"CA004014040","2018-07-06","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  125",",,C",,,,,"  205",",,C"
"CA004014040","2018-07-07","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  220",",,C",,,,,"  253",",,C"
"CA004014040","2018-07-08","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  130",",,C",,,,,"  185",",,C"
"CA004014040","2018-07-09","50.2","-102.7333","671.0","KIPLING, SK CA","   40",",,C","    0",",,C","    0",",,C","  255",",,C","  110",",,C",,,,,"  183",",,C"
"CA004014040","2018-07-10","50.2","-102.7333","671.0","KIPLING, SK CA","  250",",,C","    0",",,C","    0",",,C","  270",",,C","  150",",,C",,,,,"  210",",,C"
"CA004014040","2018-07-11","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  170",",,C",,,,,"  198",",,C"
"CA004014040","2018-07-12","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  145",",,C",,,,,"  208",",,C"
"CA004014040","2018-07-13","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  140",",,C",,,,,"  215",",,C"
"CA004014040","2018-07-14","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  195",",,C",,,,,"  230",",,C"
"CA004014040","2018-07-15","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   90",",,C",,,,,"  158",",,C"
"CA004014040","2018-07-16","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","   65",",,C",,,,,"  135",",,C"
"CA004014040","2018-07-17","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   95",",,C",,,,,"  180",",,C"
"CA004014040","2018-07-18","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  140",",,C",,,,,"  220",",,C"
"CA004014040","2018-07-19","50.2","-102.7333","671.0","KIPLING, SK CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  175",",,C",,,,,"  205",",,C"
