"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00485770","2018-06-23","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-06-24","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  117",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-06-25","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  111",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-06-26","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-06-27","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  144",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-06-28","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  139",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-06-29","44.83772","-108.404","1172.6","LOVELL, WY US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-06-30","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-01","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  122",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-02","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   78",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-03","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  122",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-04","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-05","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  117",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-06","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   78",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-07","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-08","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-09","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  139",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-10","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-11","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  172",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-12","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-13","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  161",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-14","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  144",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-15","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  144",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-16","44.83772","-108.404","1172.6","LOVELL, WY US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  144",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-17","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  144",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-18","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-19","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  122",",,7",,,,,,,,,"  317",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-20","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  128",",,7",,,,,,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-21","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  156",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-22","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  117",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-23","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  106",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-24","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  117",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-25","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  139",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-26","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  128",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-27","44.83772","-108.404","1172.6","LOVELL, WY US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,"    1",",,7",,,"    1",",,7",,,,,,,,,"    1",",,7",,,,
"USC00485770","2018-07-28","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-29","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-30","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  111",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-07-31","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  133",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-01","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-02","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  139",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-03","44.83772","-108.404","1172.6","LOVELL, WY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  111",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-04","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-05","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   89",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-06","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","   89",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-07","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  106",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-08","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-09","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  128",",,7",,,,,,,,,"  328",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-10","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-11","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  128",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-12","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  106",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-13","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  128",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-14","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  122",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-15","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-16","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  106",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-17","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  106",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-18","44.83772","-108.404","1172.6","LOVELL, WY US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-19","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-20","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  106",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-21","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-08-22","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   83",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
