"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00332485","2018-08-23","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  239",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00332485","2018-08-24","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  250",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00332485","2018-08-25","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  256",",,7","  117",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00332485","2018-08-26","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  250",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00332485","2018-08-27","39.7328","-84.6353","305.4","EATON, OH US","   25",",,7,0800",,,,,"  317",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00332485","2018-08-28","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  317",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00332485","2018-08-29","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00332485","2018-08-30","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  306",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00332485","2018-08-31","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  289",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-01","39.7328","-84.6353","305.4","EATON, OH US","   15",",,7,0800",,,,,"  306",",,7","  167",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-02","39.7328","-84.6353","305.4","EATON, OH US","   66",",,7,0800",,,,,"  283",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-03","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  322",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-04","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  328",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-05","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  344",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-06","39.7328","-84.6353","305.4","EATON, OH US","   97",",,7,0800",,,,,"  339",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-07","39.7328","-84.6353","305.4","EATON, OH US","   25",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-08","39.7328","-84.6353","305.4","EATON, OH US","  432",",,7,0800",,,,,"  250",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-09","39.7328","-84.6353","305.4","EATON, OH US","  587",",,7,0800",,,,,"  178",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-10","39.7328","-84.6353","305.4","EATON, OH US","   30",",,7,0800",,,,,"  156",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-11","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  178",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-12","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  233",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-13","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  233",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-14","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  300",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-15","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  306",",,7","  167",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-16","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  311",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-17","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-18","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  294",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-19","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  328",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-20","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-21","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  333",",,7","  189",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-22","39.7328","-84.6353","305.4","EATON, OH US","    3",",,7,0800",,,,,"  306",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-23","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  167",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-24","39.7328","-84.6353","305.4","EATON, OH US","   25",",,7,0800",,,,,"  239",",,7","  111",",,7",,,,,"  161",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-25","39.7328","-84.6353","305.4","EATON, OH US","  208",",,7,0800",,,,,"  200",",,7","  111",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-26","39.7328","-84.6353","305.4","EATON, OH US","  122",",,7,0800",,,,,"  256",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-27","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  206",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-28","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  161",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-29","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  222",",,7","   78",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00332485","2018-09-30","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  211",",,7","   89",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-01","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  261",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-02","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  283",",,7","  122",",,7",,,,,"  194",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-03","39.7328","-84.6353","305.4","EATON, OH US","   25",",,7,0800",,,,,"  272",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-04","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  294",",,7","  183",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-05","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  244",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-06","39.7328","-84.6353","305.4","EATON, OH US","  145",",,7,0800",,,,,"  267",",,7","  128",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-07","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  294",",,7","  172",",,7",,,,,"  194",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-08","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  306",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-09","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-10","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  300",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-11","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  233",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-12","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  156",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-13","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  111",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-14","39.7328","-84.6353","305.4","EATON, OH US","   56",",,7,0800",,,,,"  111",",,7","   22",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-15","39.7328","-84.6353","305.4","EATON, OH US","   33",",,7,0800",,,,,"  128",",,7","   61",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-16","39.7328","-84.6353","305.4","EATON, OH US","   10",",,7,0800",,,,,"  117",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-17","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  122",",,7","    6",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-18","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  139",",,7","  -17",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-19","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  133",",,7","  -17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-20","39.7328","-84.6353","305.4","EATON, OH US","   25",",,7,0800",,,,,"  133",",,7","    6",",,7",,,,,"  100",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-21","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  156",",,7","    0",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-22","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  106",",,7","  -11",",,7",,,,,"    6",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-23","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  178",",,7","    0",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-24","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  150",",,7","    6",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-25","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  150",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-26","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  128",",,7","   11",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-27","39.7328","-84.6353","305.4","EATON, OH US","  124",",,7,0800",,,,,"   89",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-28","39.7328","-84.6353","305.4","EATON, OH US","   13",",,7,0800",,,,,"   72",",,7","   28",",,7",,,,,"   50",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-29","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  156",",,7","   28",",,7",,,,,"   61",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-30","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  161",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00332485","2018-10-31","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  189",",,7","   11",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-01","39.7328","-84.6353","305.4","EATON, OH US","  381",",,7,0800",,,,,"  189",",,7","   78",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-02","39.7328","-84.6353","305.4","EATON, OH US","  533",",,7,0800",,,,,"   94",",,7","   33",",,7",,,,,"   39",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-03","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"   67",",,7","    0",",,7",,,,,"    6",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-04","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  117",",,7","    6",",,7",,,,,"   50",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-05","39.7328","-84.6353","305.4","EATON, OH US","  104",",,7,0800",,,,,"  139",",,7","   50",",,7",,,,,"  100",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-06","39.7328","-84.6353","305.4","EATON, OH US","   97",",,7,0800",,,,,"  150",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-07","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  128",",,7","   22",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-08","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"  128",",,7","  -28",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-09","39.7328","-84.6353","305.4","EATON, OH US","   30",",,7,0800",,,,,,,"  -28",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-10","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"   50",",,7","  -78",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-11","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"    0",",,7","  -83",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-12","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"   50",",,7","  -50",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-13","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"   61",",,7","   -6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-14","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0800",,,,,"   22",",,7","  -67",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-15","39.7328","-84.6353","305.4","EATON, OH US","  178",",,7,0800",,,,,"   -6",",,7","  -56",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00332485","2018-11-16","39.7328","-84.6353","305.4","EATON, OH US","   43",",,7,0600",,,,,"   22",",,7","  -22",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,
"USC00332485","2018-11-17","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0600",,,,,"   22",",,7","  -17",",,7",,,,,"   11",",,7,0600",,,,,,,,,,
"USC00332485","2018-11-18","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0600",,,,,"   56",",,7","   11",",,7",,,,,"   28",",,7,0600",,,,,,,,,,
"USC00332485","2018-11-19","39.7328","-84.6353","305.4","EATON, OH US","  107",",,7,0600",,,,,"   78",",,7","   11",",,7",,,,,"   11",",,7,0600",,,,,,,,,,
"USC00332485","2018-11-20","39.7328","-84.6353","305.4","EATON, OH US","   38",",,7,0600",,,,,"   39",",,7","    6",",,7",,,,,"   11",",,7,0600",,,,,,,,,,
"USC00332485","2018-11-21","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0600",,,,,"   22",",,7","  -33",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,
"USC00332485","2018-11-22","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0600",,,,,"   33",",,7","  -33",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,
"USC00332485","2018-11-23","39.7328","-84.6353","305.4","EATON, OH US","    0",",,7,0600",,,,,"   44",",,7","  -39",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,
"USC00332485","2018-11-24","39.7328","-84.6353","305.4","EATON, OH US","  117",",,7,0600",,,,,"   89",",,7","  -39",",,7",,,,,"   67",",,7,0600",,,,,,,,,,
"USC00332485","2018-11-25","39.7328","-84.6353","305.4","EATON, OH US","    8",",,7,0600",,,,,"  100",",,7","   22",",,7",,,,,"   44",",,7,0600",,,,,,,,,,
"USC00332485","2018-11-26","39.7328","-84.6353","305.4","EATON, OH US","   51",",,7,0600",,,,,"  111",",,7","   11",",,7",,,,,"   11",",,7,0600",,,,,,,,,,
