"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00112931","2018-03-25","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  117",",,7","   11",",,7",,,,,,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-03-26","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   18",",,7,2400",,,,,"  139",",,7","   17",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-03-27","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  279",",,7,2400",,,,,"  133",",,7","  106",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-03-28","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  119",",,7,2400",,,,,"  133",",,7","   67",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-03-29","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  488",",,7,2400",,,,,"  106",",,7","   83",",,7",,,,,,,,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-03-30","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   48",",,7,2400",,,,,"  117",",,7","   44",",,7",,,,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-03-31","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  156",",,7","   22",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-01","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  152",",,7,2400",,,,,"   50",",,7","   11",",,7",,,,,,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-02","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"   72",",,7","  -17",",,7",,,,,,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-03","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   81",",,7,2400",,,,,"  222",",,7","   72",",,7",,,,,,,,,"   89",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-04-04","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"   89",",,7","   -6",",,7",,,,,,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-05","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  128",",,7","  -39",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-06","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  139",",,7","   50",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-07","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  144",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-08","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"   72",",,7","  -44",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-09","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  111",",,7","  -39",",,7",,,,,,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-10","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"   72",",,7","    0",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-11","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  206",",,7","    0",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-12","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  261",",,7","  117",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-13","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  244",",,7","  178",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-14","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  259",",,7,2400",,,,,"  228",",,7","  150",",,7",,,,,,,,,"  172",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-04-15","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   43",",,7,2400",,,,,"  200",",,7","   50",",,7",,,,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-16","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0","T,,7,2400",,,,,"   94",",,7","    0",",,7",,,,,,,,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-17","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  156",",,7","  -28",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-18","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  244",",,7","   56",",,7",,,,,,,,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-19","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  122",",,7","   28",",,7",,,,,,,,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-20","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  178",",,7","   28",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-21","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  217",",,7","   39",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-22","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  189",",,7","  111",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-23","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  155",",,7,2400",,,,,"  167",",,7","   89",",,7",,,,,,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-24","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    5",",,7,2400",,,,,"  161",",,7","  111",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-25","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  211",",,7","   72",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-26","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  194",",,7","  100",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-27","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  211",",,7","   72",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-28","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  206",",,7","   72",",,7",,,,,,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-29","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  217",",,7","   22",",,7",,,,,,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-04-30","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  239",",,7","   17",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-01","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  283",",,7","   94",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-02","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  283",",,7","  150",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-03","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  193",",,7,2400",,,,,"  261",",,7","  183",",,7",,,,,,,,,"  183",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-05-04","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  261",",,7","  183",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-05","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  272",",,7","  139",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-06","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0","T,,7,2400",,,,,"  278",",,7","  122",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-07","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  256",",,7","  117",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-08","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  272",",,7","   78",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-09","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0","T,,7,2400",,,,,"  294",",,7","  144",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-10","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  317",",,7","  144",",,7",,,,,,,,,"  300",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-11","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  311",",,7","  161",",,7",,,,,,,,,"  294",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-12","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  333",",,7","  200",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-13","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  333",",,7","  178",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-14","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  339",",,7","  178",",,7",,,,,,,,,"  317",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-15","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  317",",,7","  172",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-16","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  300",",,7","  183",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-17","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  294",",,7","  183",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-18","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   25",",,7,2400",,,,,"  272",",,7","  183",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-19","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   91",",,7,2400",,,,,"  306",",,7","  139",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-20","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  306",",,7","  139",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-21","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    5",",,7,2400",,,,,"  267",",,7","  156",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-22","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  300",",,7","  172",",,7",,,,,,,,,"  294",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-23","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  306",",,7","  178",",,7",,,,,,,,,"  294",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-24","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  322",",,7","  156",",,7",,,,,,,,,"  300",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-25","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   13",",,7,2400",,,,,"  317",",,7","  144",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-26","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  339",",,7","  189",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-27","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  277",",,7,2400",,,,,"  328",",,7","  194",",,7",,,,,,,,,"  194",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-05-28","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  339",",,7","  172",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-29","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   61",",,7,2400",,,,,"  311",",,7","  222",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-05-30","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  104",",,7,2400",,,,,"  300",",,7","  217",",,7",,,,,,,,,"  283",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-05-31","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   43",",,7,2400",,,,,"  294",",,7","  200",",,7",,,,,,,,,"  261",",,7,2400",,,"    1",",,7",,,,,,,,,,,"    1",",,7",,
"USC00112931","2018-06-01","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  317",",,7","  200",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-02","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  234",",,7,2400",,,,,"  339",",,7","  217",",,7",,,,,,,,,"  217",",,7,2400",,,"    1",",,7",,,,,,,,,,,"    1",",,7",,
"USC00112931","2018-06-03","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  278",",,7","  133",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-04","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  244",",,7","  133",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-05","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  300",",,7","  122",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-06","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  311",",,7","  156",",,7",,,,,,,,,"  306",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-07","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  339",",,7","  183",",,7",,,,,,,,,"  328",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-08","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  367",",,7","  194",",,7",,,,,,,,,"  328",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-09","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  102",",,7,2400",,,,,"  339",",,7","  200",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-10","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  521",",,7,2400",,,,,"  344",",,7","  189",",,7",,,,,,,,,"  200",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-06-11","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  311",",,7","  183",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-12","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  467",",,7,2400",,,,,"  278",",,7","  200",",,7",,,,,,,,,"  211",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-06-13","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  311",",,7","  200",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-14","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  306",",,7","  206",",,7",,,,,,,,,"  306",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-15","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   10",",,7,2400",,,,,"  339",",,7","  178",",,7",,,,,,,,,"  333",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-16","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  367",",,7","  211",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-17","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  367",",,7","  217",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-18","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  333",",,7","  228",",,7",,,,,,,,,"  328",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-19","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  333",",,7","  233",",,7",,,,,,,,,"  317",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-20","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  163",",,7,2400",,,,,"  317",",,7","  211",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-21","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  137",",,7,2400",,,,,"  283",",,7","  206",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-22","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   69",",,7,2400",,,,,"  256",",,7","  178",",,7",,,,,,,,,"  244",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-06-23","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0","T,,7,2400",,,,,"  294",",,7","  189",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-24","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  236",",,7,2400",,,,,"  294",",,7","  178",",,7",,,,,,,,,"  189",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-06-25","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0","T,,7,2400",,,,,"  278",",,7","  189",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-26","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  180",",,7,2400",,,,,"  283",",,7","  194",",,7",,,,,,,,,"  244",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-06-27","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","   43",",,7,2400",,,,,"  311",",,7","  194",",,7",,,,,,,,,"  289",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-06-28","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","  216",",,7,2400",,,,,"  328",",,7","  228",",,7",,,,,,,,,"  289",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00112931","2018-06-29","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  339",",,7","  206",",,7",,,,,,,,,"  328",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-06-30","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  350",",,7","  211",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-07-01","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  322",",,7","  222",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00112931","2018-07-02","38.3805","-88.3263","131.1","FAIRFIELD RADIO WFIW, IL US","    0",",,7,2400",,,,,"  322",",,7","  222",",,7",,,,,,,,,"  317",",,7,2400",,,,,,,,,,,,,,,,,,
