"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0009S06S","2018-07-06","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  246",",,T","  123",",,T","  182",",,T","  131",",,T","    0",",,T"
"USS0009S06S","2018-07-07","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  255",",,T","   95",",,T","  158",",,T","  100",",,T","    0",",,T"
"USS0009S06S","2018-07-08","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  262",",,T","   83",",,T","  165",",,T","  145",",,T","    0",",,T"
"USS0009S06S","2018-07-09","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  212",",,T","  101",",,T","  156",",,T","  150",",,T","    0",",,T"
"USS0009S06S","2018-07-10","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  199",",,T","  114",",,T","  159",",,T","  114",",,T","    0",",,T"
"USS0009S06S","2018-07-11","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  222",",,T","  109",",,T","  139",",,T","  124",",,T","    0",",,T"
"USS0009S06S","2018-07-12","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  175",",,T","  120",",,T","  143",",,T","  132",",,T","    0",",,T"
"USS0009S06S","2018-07-13","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","  178",",,T","    0",",,T","  205",",,T","  117",",,T","  147",",,T","  129",",,T","    0",",,T"
"USS0009S06S","2018-07-14","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","   51",",,T","    0",",,T","  229",",,T","  107",",,T","  145",",,T","  112",",,T","    0",",,T"
"USS0009S06S","2018-07-15","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","   25",",,T","    0",",,T","  224",",,T","   94",",,T","  149",",,T","  133",",,T","    0",",,T"
"USS0009S06S","2018-07-16","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","   25",",,T","    0",",,T","  227",",,T","  113",",,T","  152",",,T","  117",",,T","    0",",,T"
"USS0009S06S","2018-07-17","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","  102",",,T","    0",",,T","  232",",,T","   97",",,T","  165",",,T","  113",",,T","    0",",,T"
"USS0009S06S","2018-07-18","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","   25",",,T","    0",",,T","  265",",,T","   94",",,T","  178",",,T","  123",",,T","    0",",,T"
"USS0009S06S","2018-07-19","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  271",",,T","  104",",,T","  177",",,T","  143",",,T","    0",",,T"
"USS0009S06S","2018-07-20","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  276",",,T","  116",",,T","  176",",,T","  119",",,T","    0",",,T"
"USS0009S06S","2018-07-21","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","   25",",,T","    0",",,T","  277",",,T","  102",",,T","  199",",,T","  143",",,T","    0",",,T"
"USS0009S06S","2018-07-22","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  289",",,T","  116",",,T","  187",",,T","  130",",,T","    0",",,T"
"USS0009S06S","2018-07-23","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  302",",,T","  119",",,T","  190",",,T","  160",",,T","    0",",,T"
"USS0009S06S","2018-07-24","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","   25",",,T","    0",",,T","  284",",,T","  132",",,T","  193",",,T","  146",",,T","    0",",,T"
"USS0009S06S","2018-07-25","33.69","-109.22","2435.4","BEAVER HEAD, AZ US","    0",",,T","    0",",,T","  274",",,T","  120",",,T","  164",",,T","  128",",,T","    0",",,T"
