"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00480484","2018-04-18","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  111",",,7","  -94",",,7",,,,,,,,,"   67",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-19","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  189",",,7","  -33",",,7",,,,,,,,,"  122",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-20","41.0383","-107.6577","1926.0","BAGGS, WY US","   56",",,7,0830","    0",",,7","    0",",,7,0830","  150",",,7","   33",",,7",,,,,,,,,"   50",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-21","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  144",",,7","   22",",,7",,,,,,,,,"  122",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-22","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  183",",,7","  -11",",,7",,,,,,,,,"  133",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-23","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  194",",,7","   17",",,7",,,,,,,,,"  133",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-24","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  133",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-25","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  178",",,7","  -83",",,7",,,,,,,,,"  150",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-26","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  161",",,7","   11",",,7",,,,,,,,,"  106",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-27","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  217",",,7","  -33",",,7",,,,,,,,,"  172",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-28","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  233",",,7","   11",",,7",,,,,,,,,"  156",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-29","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  206",",,7","   17",",,7",,,,,,,,,"  144",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-04-30","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  206",",,7","   11",",,7",,,,,,,,,"   78",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-01","41.0383","-107.6577","1926.0","BAGGS, WY US","    0","T,,7,0830","    0",",,7","    0",",,7,0830","  117",",,7","  -11",",,7",,,,,,,,,"   56",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-02","41.0383","-107.6577","1926.0","BAGGS, WY US","   30",",,7,0830","    0",",,7","    0",",,7,0830","  117",",,7","   28",",,7",,,,,,,,,"   61",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-03","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  144",",,7","   33",",,7",,,,,,,,,"  128",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-04","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  194",",,7","   28",",,7",,,,,,,,,"  189",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-05","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  217",",,7","   17",",,7",,,,,,,,,"  194",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-06","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  244",",,7","   17",",,7",,,,,,,,,"  194",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-07","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  250",",,7","   44",",,7",,,,,,,,,"  206",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-08","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  244",",,7","   17",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-09","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  250",",,7","   28",",,7",,,,,,,,,"  167",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-10","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  167",",,7","   44",",,7",,,,,,,,,"  133",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-11","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  211",",,7","   67",",,7",,,,,,,,,"  100",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-12","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  228",",,7","   50",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-13","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  222",",,7","   39",",,7",,,,,,,,,"  172",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-14","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  172",",,7","   39",",,7",,,,,,,,,"  100",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-15","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  228",",,7","    6",",,7",,,,,,,,,"  183",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-16","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  256",",,7","   17",",,7",,,,,,,,,"  200",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-17","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  256",",,7","   17",",,7",,,,,,,,,"  239",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-18","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  239",",,7","   17",",,7",,,,,,,,,"  172",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-19","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  200",",,7","   50",",,7",,,,,,,,,"  128",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-20","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  222",",,7","    6",",,7",,,,,,,,,"  200",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-21","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  244",",,7","   50",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-22","41.0383","-107.6577","1926.0","BAGGS, WY US","    0","T,,7,0830","    0",",,7","    0",",,7,0830","  244",",,7","   50",",,7",,,,,,,,,"  133",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-23","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  222",",,7","   17",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-24","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  250",",,7","   39",",,7",,,,,,,,,"  228",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-25","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  289",",,7","   39",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-26","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  294",",,7","   44",",,7",,,,,,,,,"  244",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-27","41.0383","-107.6577","1926.0","BAGGS, WY US","    0","T,,7,0830","    0",",,7","    0",",,7,0830","  272",",,7","  106",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-28","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  217",",,7","   67",",,7",,,,,,,,,"  117",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-29","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  200",",,7","   56",",,7",,,,,,,,,"  117",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-30","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  250",",,7","   56",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-05-31","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  272",",,7","   56",",,7",,,,,,,,,"  261",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-06-01","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  261",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-02","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  228",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-03","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  267",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-04","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  300",",,7","   61",",,7",,,,,,,,,"  139",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-06-05","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  317",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-06","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  306",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-07","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  306",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-08","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  300",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-09","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  306",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-10","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  283",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-11","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  256",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-12","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  283",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-13","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  317",",,7","   50",",,7",,,,,,,,,"  139",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-06-14","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  311",",,7","   89",",,7",,,,,,,,,"  183",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-06-15","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  306",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-16","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  261",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-17","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  239",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-18","41.0383","-107.6577","1926.0","BAGGS, WY US","  132",",,7,0830","    0",",,7","    0",",,7,0830","  250",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-19","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  217",",,7","   61",",,7",,,,,,,,,"  139",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-06-20","41.0383","-107.6577","1926.0","BAGGS, WY US","    5",",,7,0830","    0",",,7","    0",",,7,0830","  233",",,7","   50",",,7",,,,,,,,,"  117",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-06-21","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  300",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-22","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-23","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-24","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  233",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-25","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  294",",,7","   50",",,7",,,,,,,,,"  128",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-06-26","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  333",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-27","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  344",",,7","   83",",,7",,,,,,,,,"  167",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-06-28","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  328",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-29","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  306",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-06-30","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  228",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00480484","2018-07-01","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  278",",,7","   28",",,7",,,,,,,,,"  244",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-02","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  311",",,7","   72",",,7",,,,,,,,,"  233",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-03","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  317",",,7","   67",",,7",,,,,,,,,"  244",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-04","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  317",",,7","   67",",,7",,,,,,,,,"  267",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-05","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  328",",,7","  100",",,7",,,,,,,,,"  283",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-06","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  344",",,7","  133",",,7",,,,,,,,,"  272",",,7,0830",,,"    1",",,7",,,,,,,,,,
"USC00480484","2018-07-07","41.0383","-107.6577","1926.0","BAGGS, WY US","   48",",,7,0830","    0",",,7","    0",",,7,0830","  350",",,7","  122",",,7",,,,,,,,,"  317",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-08","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  339",",,7","  128",",,7",,,,,,,,,"  322",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-09","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  339",",,7","  128",",,7",,,,,,,,,"  306",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-10","41.0383","-107.6577","1926.0","BAGGS, WY US","    0","T,,7,0830","    0",",,7","    0",",,7,0830","  344",",,7","  156",",,7",,,,,,,,,"  261",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-11","41.0383","-107.6577","1926.0","BAGGS, WY US","    0","T,,7,0830","    0",",,7","    0",",,7,0830","  328",",,7","  133",",,7",,,,,,,,,"  267",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-12","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  294",",,7","  122",",,7",,,,,,,,,"  244",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-13","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  317",",,7","  122",",,7",,,,,,,,,"  250",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-14","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  333",",,7","   94",",,7",,,,,,,,,"  256",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-15","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  289",",,7","   94",",,7",,,,,,,,,"  239",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-16","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  317",",,7","  117",",,7",,,,,,,,,"  267",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-17","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  317",",,7","  117",",,7",,,,,,,,,"  267",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-18","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  333",",,7","   83",",,7",,,,,,,,,"  267",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-19","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  333",",,7","   83",",,7",,,,,,,,,"  283",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-20","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  333",",,7","   89",",,7",,,,,,,,,"  272",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-21","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  333",",,7","   89",",,7",,,,,,,,,"  300",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-22","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  317",",,7","  111",",,7",,,,,,,,,"  278",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-23","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  317",",,7","  117",",,7",,,,,,,,,"  267",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-24","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  322",",,7","   94",",,7",,,,,,,,,"  300",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-25","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  328",",,7","  100",",,7",,,,,,,,,"  261",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-26","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  333",",,7","   89",",,7",,,,,,,,,"  289",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-27","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  300",",,7","   94",",,7",,,,,,,,,"  228",",,7,0830",,,,,,,,,,,,,,
"USC00480484","2018-07-28","41.0383","-107.6577","1926.0","BAGGS, WY US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  317",",,7","   83",",,7",,,,,,,,,"  267",",,7,0830",,,,,,,,,,,,,,
