"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001011500","2018-07-04","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0","T,,C","    0",",,C","    0",",,C","  275",",,C","  135",",,C",,,,,"  205",",,C"
"CA001011500","2018-07-05","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  175",",,C",,,,,"  225",",,C"
"CA001011500","2018-07-06","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  150",",,C",,,,,"  203",",,C"
"CA001011500","2018-07-07","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  160",",,C",,,,,"  193",",,C"
"CA001011500","2018-07-08","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  125",",,C",,,,,"  185",",,C"
"CA001011500","2018-07-09","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    4",",,C","    0",",,C","    0",",,C","  205",",,C","  155",",,C",,,,,"  180",",,C"
"CA001011500","2018-07-10","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0","T,,C","    0",",,C","    0",",,C","  225",",,C","  145",",,C",,,,,"  185",",,C"
"CA001011500","2018-07-11","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  135",",,C",,,,,"  203",",,C"
"CA001011500","2018-07-12","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  160",",,C",,,,,"  223",",,C"
"CA001011500","2018-07-13","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  160",",,C",,,,,"  213",",,C"
"CA001011500","2018-07-14","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  150",",,C",,,,,"  225",",,C"
"CA001011500","2018-07-15","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  170",",,C",,,,,"  240",",,C"
"CA001011500","2018-07-16","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  170",",,C",,,,,"  240",",,C"
"CA001011500","2018-07-17","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  175",",,C",,,,,"  235",",,C"
"CA001011500","2018-07-18","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  155",",,C",,,,,"  198",",,C"
"CA001011500","2018-07-19","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  145",",,C",,,,,"  180",",,C"
"CA001011500","2018-07-20","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  140",",,C",,,,,"  183",",,C"
"CA001011500","2018-07-21","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  135",",,C",,,,,"  190",",,C"
"CA001011500","2018-07-22","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  145",",,C",,,,,"  218",",,C"
"CA001011500","2018-07-23","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  170",",,C",,,,,"  235",",,C"
"CA001011500","2018-07-24","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  170",",,C",,,,,"  235",",,C"
"CA001011500","2018-07-25","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  190",",,C",,,,,"  253",",,C"
"CA001011500","2018-07-26","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  180",",,C",,,,,"  240",",,C"
"CA001011500","2018-07-27","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","  180",",,C",,,,,"  243",",,C"
"CA001011500","2018-07-28","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  170",",,C",,,,,"  230",",,C"
"CA001011500","2018-07-29","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  170",",,C",,,,,"  243",",,C"
"CA001011500","2018-07-30","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  200",",,C",,,,,"  265",",,C"
"CA001011500","2018-07-31","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  165",",,C",,,,,"  215",",,C"
"CA001011500","2018-08-01","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  150",",,C",,,,,"  195",",,C"
"CA001011500","2018-08-02","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  135",",,C",,,,,"  183",",,C"
"CA001011500","2018-08-03","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  140",",,C",,,,,"  190",",,C"
"CA001011500","2018-08-04","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C",,,"  265",",,C","  145",",,C",,,,,"  205",",,C"
"CA001011500","2018-08-05","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  160",",,C",,,,,"  220",",,C"
"CA001011500","2018-08-06","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","  170",",,C",,,,,"  238",",,C"
"CA001011500","2018-08-07","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  185",",,C",,,,,"  248",",,C"
"CA001011500","2018-08-08","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  325",",,C","  190",",,C",,,,,"  258",",,C"
"CA001011500","2018-08-09","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  175",",,C",,,,,"  243",",,C"
"CA001011500","2018-08-10","48.9333","-123.75","75.0","CHEMAINUS, BC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  185",",,C",,,,,"  238",",,C"
"CA001011500","2018-08-11","48.9333","-123.75","75.0","CHEMAINUS, BC CA","  105",",,C","    0",",,C","    0",",,C","  240",",,C","  165",",,C",,,,,"  203",",,C"
