"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00351836","2020-01-08","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  208",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   61",",,7",,,"   78",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-09","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  244",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   17",",,7",,,"   50",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-10","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,"   50",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-11","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  127",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   50",",,7",,,"   72",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-12","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  178",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,"   89",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-13","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  163",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   39",",,7",,,"   50",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-14","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  396",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   39",",,7",,,"   39",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-15","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   48",",,7,0800","    0",",,7","    0",",,7","   56",",,7","    0",",,7",,,"   17",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-16","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  389",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,"   39",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-17","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   81",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   11",",,7",,,"   22",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-18","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   28",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,"   83",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-19","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   43",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,"   50",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-20","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   50",",,7",,,"   61",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-21","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  196",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,"   61",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-22","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   58",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,"   72",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-23","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,"  111",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-24","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  244",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   94",",,7",,,"  100",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-25","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   33",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   89",",,7",,,"  111",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-26","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  107",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   83",",,7",,,"   89",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-27","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   15",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   67",",,7",,,"   78",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-28","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  295",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   72",",,7",,,"  111",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-29","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,"   78",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-30","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,"   78",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-01-31","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,"   94",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-01","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   20",",,7,0800",,,,,"  183",",,7","   83",",,7",,,"  111",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-02","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   81",",,7,0800",,,,,"  128",",,7","   22",",,7",,,"   28",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-03","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"   83",",,7","    6",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-04","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    8",",,7,0800",,,,,"   94",",,7","  -11",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-05","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   25",",,7,0800",,,,,"   89",",,7","  -11",",,7",,,"   61",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-06","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  107",",,7,0800",,,,,"  111",",,7","   56",",,7",,,"   94",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-07","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    5",",,7,0800",,,,,"  139",",,7","   72",",,7",,,"   78",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-08","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   64",",,7,0800",,,,,"  139",",,7","   56",",,7",,,"   56",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-09","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   41",",,7,0800",,,,,"   94",",,7","    0",",,7",,,"    6",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-10","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  111",",,7","   -6",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-11","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  117",",,7","  -11",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-12","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  156",",,7","  -11",",,7",,,"   39",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-13","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  144",",,7","   22",",,7",,,"   33",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-14","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   33",",,7,0800",,,,,"   89",",,7","   33",",,7",,,"   44",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-15","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    5",",,7,0800",,,,,"  111",",,7","   33",",,7",,,"   50",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-16","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  137",",,7,0800",,,,,"  106",",,7","   50",",,7",,,"   72",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-17","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    5",",,7,0800",,,,,"  122",",,7","    0",",,7",,,"    6",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-18","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  139",",,7","  -28",",,7",,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-19","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  144",",,7","  -28",",,7",,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-20","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  189",",,7","  -17",",,7",,,"   28",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-21","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  183",",,7","    6",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-22","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  144",",,7","    6",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-23","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    5",",,7,0800",,,,,"  161",",,7","   11",",,7",,,"   78",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-24","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   15",",,7,0800",,,,,"  117",",,7","    6",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-25","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  156",",,7","  -17",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-26","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  189",",,7","   -6",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-27","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800",,,,,"  161",",,7","   11",",,7",,,"   17",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-28","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    8",",,7,0800",,,,,"  189",",,7","   17",",,7",,,"   61",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-02-29","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   25",",,7,0800",,,,,"  111",",,7","   28",",,7",,,"   44",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-01","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   10",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -11",",,7",,,"    0",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-02","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-03","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   -6",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-04","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,"   78",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-05","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,"   89",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-06","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,"   67",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-07","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   69",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,"   39",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-08","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   38",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-09","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,"   22",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-10","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","    6",",,7",,,"    6",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-11","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","    0",",,7",,,"    6",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-12","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -11",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-13","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -17",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-14","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  119",",,7,0800","    0",",,7","    0",",,7","  100",",,7","    6",",,7",,,"   39",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-15","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   58",",,7,0800","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,"    6",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-16","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   64",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-17","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -17",",,7",,,"   22",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-18","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   13",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,"   67",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-19","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    5",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,"   22",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-20","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   22",",,7",,,"   28",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-21","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    5",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,"   33",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-22","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   22",",,7",,,"   39",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-23","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    8",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   39",",,7",,,"   67",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-24","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   86",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,"   44",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-25","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  160",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   39",",,7",,,"   44",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-26","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   43",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,"   17",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-27","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   17",",,7",,,"   50",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-28","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   33",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,"   72",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-29","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    5",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   72",",,7",,,"   83",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-30","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   91",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   83",",,7",,,"   94",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-03-31","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  424",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   78",",,7",,,"   83",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-01","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   66",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,"   28",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-02","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   46",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   22",",,7",,,"   28",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-03","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-04","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   30",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   11",",,7",,,"   33",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-05","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   76",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,"   44",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-06","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   30",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,"   67",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-07","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    5",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,"   67",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-08","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,"   33",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-09","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   -6",",,7",,,"   28",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-10","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,"   72",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-11","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,"   83",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-12","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    3",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,"   22",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-13","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-14","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","    6",",,7",,,"   11",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-15","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   11",",,7",,,"   89",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-16","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,"   67",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-17","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   33",",,7",,,"   50",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-18","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   44",",,7",,,"  100",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-19","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   72",",,7",,,"   83",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-20","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,"  106",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-21","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   72",",,7",,,"  100",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-22","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   33",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   78",",,7",,,"   94",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-23","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   91",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   94",",,7",,,"  111",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-24","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   10",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  106",",,7",,,"  111",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-25","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   43",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,"  128",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-26","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   10",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   78",",,7",,,"   89",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-27","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   53",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   89",",,7",,,"  117",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-28","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   10",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   94",",,7",,,"  122",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-29","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,"  117",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-04-30","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   89",",,7",,,"   94",",,7,0800",,,,,,,,,,,,
"USC00351836","2020-05-01","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,H,0800",,,,,"  183",",,H","   39",",,H",,,"   50",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-02","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   79",",,H,0800",,,,,"  194",",,H","   50",",,H",,,"  122",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-03","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  160",",,H,0800",,,,,"  139",",,H","   50",",,H",,,"   56",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-04","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    5",",,H,0800",,,,,"  178",",,H","   39",",,H",,,"   44",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-05","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,H,0800",,,,,"  183",",,H","   44",",,H",,,"   94",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-06","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   74",",,H,0800",,,,,"  183",",,H","   67",",,H",,,"   72",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-07","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,H,0800",,,,,"  178",",,H","    6",",,H",,,"   39",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-08","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,H,0800",,,,,"  228",",,H","   39",",,H",,,"   78",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-09","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,H,0800",,,,,"  272",",,H","   78",",,H",,,"  100",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-10","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,H,0800",,,,,"  222",",,H","  100",",,H",,,"  117",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-11","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,H,0800",,,,,"  172",",,H","  100",",,H",,,"  122",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-12","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  104",",,H,0800",,,,,"  233",",,H","  106",",,H",,,"  117",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-13","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  145",",,H,0800",,,,,"  150",",,H","   89",",,H",,,"   94",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-14","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","  198",",,H,0800",,,,,"  156",",,H","   94",",,H",,,"  106",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-15","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   13",",,H,0800",,,,,"  178",",,H","   67",",,H",,,"   72",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-16","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    0",",,H,0800",,,,,"  200",",,H","   67",",,H",,,"  117",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-17","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   18",",,H,0800",,,,,"  228",",,H","   94",",,H",,,"  100",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-18","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","   36",",,H,0800",,,,,"  200",",,H","   89",",,H",,,"   94",",,H,0800",,,,,,,,,,,,
"USC00351836","2020-05-20","43.1872","-124.2025","7.0","COQUILLE CITY, OR US","    8",",,H,0800",,,,,"  144",",,H","   89",",,H",,,"  106",",,H,0800",,,,,,,,,,,,
