"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00413691","2018-08-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  228",",,7",,,,,,,,,"  109",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  114",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  228",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","  117",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  228",",,7",,,,,,,,,"  163",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  201",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  222",",,7",,,,,,,,,"  130",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  203",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  339",",,7",,,,,,,,,,,"  119",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  171",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  217",",,7",,,,,,,,,"  124",",,7,0800",,,,,,,,,,,,,"  272",",,7,0800","  195",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   10",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","  116",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   15",",,7,0800",,,,,"  356",",,7",,,,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","   95",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  163",",,7,0800",,,,,"  283",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,0800","  103",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  244",",,7,0800",,,,,,,"  211",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-13","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  311",",,7","  228",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-14","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  124",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  108",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-15","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   13",",,7,0800",,,,,"  306",",,7",,,,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","  164",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-16","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  256",",,7",,,,,,,,,"  130",",,7,0800",,,,,,,,,,,,,"  272",",,7,0800","  171",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-17","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  272",",,7",,,,,,,,,"  112",",,7,0800",,,,,,,,,,,,,"  278",",,7,0800","  158",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-18","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  272",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,,,,,"  278",",,7,0800","  116",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-19","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   23",",,7,0800",,,,,"  372",",,7","  233",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  113",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-20","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  250",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  267",",,7,0800","   89",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-21","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  200",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","  108",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-22","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","   51",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-23","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  200",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","   90",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-24","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  222",",,7",,,,,,,,,"  127",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  196",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-25","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  378",",,7","  261",",,7",,,,,,,,,"  124",",,7,0800",,,,,,,,,,,,,"  267",",,7,0800","  196",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-26","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  256",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,,,,,"  267",",,7,0800","  179",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-27","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  261",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,,,,,"  267",",,7,0800","  203",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-28","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  261",",,7",,,,,,,,,"  119",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  233",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-29","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  200",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","  219",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-30","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  378",",,7","  200",",,7",,,,,,,,,"  109",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-08-31","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  350",",,7",,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"  272",",,7,0800","  126",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  189",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  159",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  194",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","  143",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","  171",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  201",",,7,0800",,,,,"  261",",,7","  228",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","  124",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  113",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","   66",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  216",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","   58",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  196",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","   51",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  231",",,7,0800",,,,,"  233",",,7","  194",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","   58",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  233",",,7","  194",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","   84",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   18",",,7,0800",,,,,"  250",",,7","  200",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","   82",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   48",",,7,0800",,,,,"  261",",,7","  200",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","   76",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-13","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   13",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","   89",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-14","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","   61",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-15","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   25",",,7,0800",,,,,"  300",",,7","  217",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","   39",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-16","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","   56",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-17","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","   37",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-18","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","   71",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-19","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  233",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-20","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","  134",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-21","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,,,,,"  130",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","  167",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-22","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  808",",,7,0800",,,,,"  300",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0800","  124",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-23","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   79",",,7,0800",,,,,"  233",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-24","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  222",",,7","  189",",,7",,,,,,,,,"  124",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","   43",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-25","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   10",",,7,0800",,,,,"  272",",,7","  211",",,7",,,,,,,,,"    5",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","   61",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-26","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  297",",,7,0800",,,,,"  328",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,0800","   92",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-27","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   76",",,7,0800",,,,,"  211",",,7","  144",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-28","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  250",",,7","  161",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","   85",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-29","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  256",",,7","  178",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","   98",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-09-30","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   15",",,7,0800",,,,,"  261",",,7","  194",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  113",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  122",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  153",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,,,"  104",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","  203",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","  143",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","  108",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  114",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","  454",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   33",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","  214",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  163",",,7,0800",,,,,"  272",",,7","  206",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  113",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  470",",,7,0800",,,,,"  272",",,7","  150",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  150",",,7,0800","  117",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","  117",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800","   89",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  222",",,7","  122",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","   77",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-13","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  234",",,7,0800",,,,,"  189",",,7","  161",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","   26",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-14","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  554",",,7,0800",,,,,"  194",",,7","  161",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  161",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-15","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  262",",,7,0800",,,,,"  278",",,7","   72",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  217",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-16","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  465",",,7,0800",,,,,"  106",",,7","   56",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800","  224",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-17","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  109",",,7,0800",,,,,"  117",",,7","   67",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800","  111",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-18","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  236",",,7,0800",,,,,"  133",",,7","   83",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","   48",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-19","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   13",",,7,0800",,,,,"  189",",,7","  128",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","   56",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-20","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  310",",,7,0800",,,,,"  150",",,7","  133",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  139",",,7,0800","   21",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-21","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  222",",,7","   89",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","   79",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-22","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  206",",,7","   83",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","   42",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-23","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  183",",,7","   89",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","   40",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-24","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","   89",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","   37",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-25","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  648",",,7,0800",,,,,"  139",",,7","  117",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800","   64",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-26","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  167",",,7","  100",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800","   72",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-27","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","  106",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800","   66",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-28","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  278",",,7","  106",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","   40",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-29","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  289",",,7","  150",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-30","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  283",",,7","  156",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  198",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-10-31","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    8",",,7,0800",,,,,"  278",",,7","  156",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  190",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  254",",,7,0800",,,,,"  172",",,7","  100",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800","  204",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","   83",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","  146",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","   89",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  111",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   97",",,7,0800",,,,,"  239",",,7","  100",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800","  233",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  172",",,7","  106",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","  111",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  267",",,7","   94",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","   85",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   38",",,7,0800",,,,,"  233",",,7","  150",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  150",",,7,0800","  100",",,7",,,,,,,,,,,,,,,,
