"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00093104","2020-02-27","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  228",",,W","   -5",",,W","   15",",,W",,," 2355",",,W","  210",",,W","  210",",,W",,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-02-28","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  239",",,W","   61",",,W","   17",",,W",,," 1423",",,W","  110",",,W","   90",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-02-29","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  256",",,W","   44",",,W","   42",",,W",,," 1321",",,W","  250",",,W","  210",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-01","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0","T,,W,",,,,,"  167",",,W","   83",",,W","   92",",,W",,," 0910",",,W","  330",",,W","  220",",,W",,,,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-02","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  178",",,W","   89",",,W","   86",",,W",,," 0350",",,W","  350",",,W","  350",",,W",,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-03","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  233",",,W","   61",",,W","   31",",,W",,," 0324",",,W","  320",",,W","  320",",,W",,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-04","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  261",",,W","   39",",,W","   19",",,W",,," 2111",",,W","  210",",,W","  210",",,W",,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-05","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  267",",,W","   44",",,W","   17",",,W",,," 1503",",,W","  220",",,W","   90",",,W",,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-06","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  256",",,W","   44",",,W","   30",",,W",,," 2356",",,W","  180",",,W","  180",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-07","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  189",",,W","   83",",,W","   83",",,W",,," 1149",",,W","  190",",,W","  190",",,W",,,,,"  157",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-08","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  183",",,W","   22",",,W","   41",",,W",,," 1828",",,W","  200",",,W","  200",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-09","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  178",",,W","   17",",,W","   20",",,W",,," 0006",",,W","  190",",,W","  190",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-10","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   76",",,W,",,,,,"  133",",,W","   78",",,W","   27",",,W",,," 1709",",,W","  320",",,W","  320",",,W",,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-11","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  194",",,W","   94",",,W","   14",",,W",,," 2033",",,W","  170",",,W","  160",",,W",,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-12","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   20",",,W,",,,,,"  206",",,W","   61",",,W","   32",",,W",,," 1506",",,W","   70",",,W","   80",",,W",,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-13","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   36",",,W,",,,,,"  178",",,W","   94",",,W","   65",",,W",,," 1553",",,W","  190",",,W","  190",",,W",,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-14","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  178",",,W","   89",",,W","   99",",,W",,," 1535",",,W","  180",",,W","  170",",,W",,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-15","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  172",",,W","   61",",,W","   81",",,W",,," 1412",",,W","  190",",,W","  170",",,W",,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-16","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   10",",,W,",,,,,"  161",",,W","   39",",,W","   43",",,W",,," 1432",",,W","  160",",,W","  180",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-17","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  128",",,W","   17",",,W","   45",",,W",,," 1529",",,W","  190",",,W","  190",",,W",,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-18","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  150",",,W","  -10",",,W","   23",",,W",,," 2024",",,W","  280",",,W","  290",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-19","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  150",",,W","   39",",,W","   52",",,W",,," 1101",",,W","  190",",,W","  180",",,W",,,,,"  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-20","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0","T,,W,",,,,,"  161",",,W","   28",",,W","   15",",,W",,," 2328",",,W","  100",",,W","  100",",,W",,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-21","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   18",",,W,",,,,,"  178",",,W","   78",",,W","   25",",,W",,," 0027",",,W","  230",",,W","  240",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-22","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   38",",,W,",,,,,"  194",",,W","   39",",,W","   31",",,W",,," 1942",",,W","  230",",,W","  230",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-23","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   33",",,W,",,,,,"  189",",,W","   83",",,W","   52",",,W",,," 0715",",,W","  220",",,W","  220",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-24","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  206",",,W","   39",",,W","   52",",,W",,," 1957",",,W","  220",",,W","  220",",,W",,,,,"  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-25","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  167",",,W","   72",",,W","   82",",,W",,," 1408",",,W","  240",",,W","  280",",,W",,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-26","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0","T,,W,",,,,,"  150",",,W","   28",",,W","   44",",,W",,," 1402",",,W","  200",",,W","  210",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-27","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0","T,,W,",,,,,"  167",",,W","   44",",,W","   34",",,W",,," 1320",",,W","  310",",,W","  190",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-28","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  167",",,W","    0",",,W","   22",",,W",,," 2131",",,W","  220",",,W","  210",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-29","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  200",",,W","   61",",,W","   30",",,W",,," 1459",",,W","  310",",,W","  310",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-30","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  228",",,W","   28",",,W","   22",",,W",,," 1820",",,W","  300",",,W","  290",",,W",,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-03-31","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  256",",,W","   50",",,W","   21",",,W",,," 1734",",,W","  180",",,W","  180",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-01","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  278",",,W","   61",",,W","   47",",,W",,," 2006",",,W","  250",",,W","  240",",,W",,,,,"  174",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-02","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  217",",,W","   61",",,W","   38",",,W",,," 0346",",,W","  250",",,W","  250",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-03","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  239",",,W","   17",",,W","   23",",,W",,," 1710",",,W","  270",",,W","  270",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-04","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  250",",,W","   44",",,W","   43",",,W",,," 1549",",,W","  230",",,W","  210",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-05","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  189",",,W","  100",",,W","   93",",,W",,," 1400",",,W","  200",",,W","  180",",,W",,,,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-06","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   13",",,W,",,,,,"  172",",,W","   89",",,W","   64",",,W",,," 1512",",,W","  180",",,W","  200",",,W",,,,,"  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-07","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","  140",",,W,",,,,,"  172",",,W","   56",",,W","   33",",,W",,," 1452",",,W","  330",",,W","   90",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-08","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","  257",",,W,",,,,,"   94",",,W","   56",",,W","   29",",,W",,," 0620",",,W","  220",",,W","  220",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-09","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   10",",,W,",,,,,"  111",",,W","   56",",,W","   10",",,W",,," 1614",",,W","  330",",,W","  330",",,W",,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-10","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   23",",,W,",,,,,"  161",",,W","   78",",,W","   18",",,W",,," 1628",",,W","   90",",,W","   90",",,W",,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-11","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  244",",,W","   50",",,W","   24",",,W",,," 1635",",,W","  220",",,W","  220",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-12","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  261",",,W","   72",",,W","   31",",,W",,," 1644",",,W","  240",",,W","  240",",,W",,,,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-13","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    5",",,W,",,,,,"  239",",,W","  100",",,W","   30",",,W",,," 2228",",,W","   30",",,W","   20",",,W",,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-14","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  217",",,W","   89",",,W","   47",",,W",,," 1329",",,W","  360",",,W","  160",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-15","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  267",",,W","   56",",,W","   31",",,W",,," 1542",",,W","  230",",,W","  170",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-16","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  272",",,W","   78",",,W","   35",",,W",,," 2158",",,W","  200",",,W","  200",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-17","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   23",",,W,",,,,,"  233",",,W","   94",",,W","   29",",,W",,," 1244",",,W","  240",",,W","  140",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-18","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  228",",,W","   67",",,W","   26",",,W",,," 2156",",,W","  200",",,W","  200",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-19","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  250",",,W","   67",",,W","   25",",,W",,," 1547",",,W","  210",",,W","  200",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-20","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0","T,,W,",,,,,"  244",",,W","   78",",,W","   23",",,W",,," 1518",",,W","  230",",,W","  200",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-21","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","   10",",,W,",,,,,"  256",",,W","  111",",,W","   35",",,W",,," 1323",",,W","  230",",,W","  170",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-22","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  300",",,W","   94",",,W","   26",",,W",,," 1420",",,W","  230",",,W","  220",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-23","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  317",",,W","  106",",,W","   20",",,W",,," 1633",",,W","  190",",,W","  200",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-24","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  322",",,W","  122",",,W","   24",",,W",,," 1728",",,W","  180",",,W","  190",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-25","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  344",",,W","  133",",,W","   31",",,W",,," 1649",",,W","  210",",,W","  230",",,W",,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-26","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  328",",,W","  156",",,W","   41",",,W",,," 1855",",,W","  280",",,W","  230",",,W",,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-27","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  339",",,W","  111",",,W","   25",",,W",,," 1730",",,W","  220",",,W","  210",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-28","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  361",",,W","  144",",,W","   22",",,W",,," 1958",",,W","  220",",,W","  220",",,W",,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-29","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  367",",,W","  156",",,W","   38",",,W",,," 1412",",,W","  230",",,W","  190",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-04-30","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US",,,,,,,"  356",",,W","  206",",,W","   36",",,W",,," 1451",",,W","  270",",,W","  280",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-01","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US",,,,,,,"  328",",,W","  178",",,W","   38",",,W",,," 1512",",,W","  280",",,W","  270",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-02","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US",,,,,,,"  328",",,W","  111",",,W","   34",",,W",,," 1518",",,W","  220",",,W","  250",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-03","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US",,,,,,,"  328",",,W","  117",",,W","   51",",,W",,," 1411",",,W","  230",",,W","  230",",,W",,,,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-04","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US",,,,,,,"  311",",,W","  106",",,W","   22",",,W",,," 1904",",,W","  210",",,W","  230",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-05","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US",,,,,,,"  344",",,W","   94",",,W","   28",",,W",,," 1634",",,W","  190",",,W","  200",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-06","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US",,,,,,,"  350",",,W","  128",",,W","   27",",,W",,," 2055",",,W","  190",",,W","  210",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-07","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US",,,,,,,"  356",",,W","  133",",,W","   26",",,W",,," 1324",",,W","  220",",,W","  120",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-08","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US",,,,,,,"  372",",,W","  128",",,W","   31",",,W",,," 1808",",,W","  200",",,W","  210",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-09","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  378",",,W","  150",",,W","   34",",,W",,," 1701",",,W","  190",",,W","  190",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-10","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  361",",,W","  156",",,W","   58",",,W",,," 1439",",,W","  190",",,W","  180",",,W",,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-11","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  328",",,W","  167",",,W","   85",",,W",,," 1458",",,W","  220",",,W","  220",",,W",,,,,"  165",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-12","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  256",",,W","  161",",,W","   89",",,W",,," 1155",",,W","  220",",,W","  220",",,W",,,,,"  170",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-13","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  289",",,W","  111",",,W","   38",",,W",,," 1645",",,W","  270",",,W","  280",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-14","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  300",",,W","  128",",,W","   35",",,W",,," 1513",",,W","  270",",,W","  290",",,W",,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-15","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  322",",,W","  122",",,W","   29",",,W",,," 2113",",,W","  210",",,W","  200",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-16","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  344",",,W","  133",",,W","   31",",,W",,," 1515",",,W","  220",",,W","  190",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-17","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  333",",,W","  172",",,W","   70",",,W",,," 1434",",,W","  200",",,W","  190",",,W",,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-18","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  267",",,W","  144",",,W","   70",",,W",,," 1010",",,W","  190",",,W","  180",",,W",,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-19","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  222",",,W","  111",",,W","   67",",,W",,," 1645",",,W","  290",",,W","  290",",,W",,,,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-20","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  267",",,W","   67",",,W","   28",",,W",,," 1853",",,W","  280",",,W","  270",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-21","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  306",",,W","   94",",,W","   30",",,W",,," 1743",",,W","  220",",,W","  220",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-22","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  311",",,W","  156",",,W","   71",",,W",,," 1208",",,W","  220",",,W","  220",",,W",,,,,"  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-23","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  289",",,W","  156",",,W","   42",",,W",,," 0042",",,W","  320",",,W","  320",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-24","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  328",",,W","  100",",,W","   21",",,W",,," 1220",",,W","  160",",,W","   70",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093104","2020-05-25","35.6875","-117.6931","679.7","CHINA LAKE NAF, CA US","    0",",,W,",,,,,"  350",",,W","  144",",,W","   30",",,W",,," 1020",",,W","  110",",,W","  100",",,W",,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
