"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00352632","2018-07-02","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   56",",,7",,,,,"  117",",,7,0800"
"USC00352632","2018-07-03","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,"  139",",,7,0800"
"USC00352632","2018-07-04","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,"  128",",,7,0800"
"USC00352632","2018-07-05","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,"  122",",,7,0800"
"USC00352632","2018-07-06","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,"  150",",,7,0800"
"USC00352632","2018-07-07","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   94",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-07-08","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   89",",,7",,,,,"  139",",,7,0800"
"USC00352632","2018-07-09","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,"  156",",,7,0800"
"USC00352632","2018-07-10","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,"  122",",,7,0800"
"USC00352632","2018-07-11","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,"  178",",,7,0800"
"USC00352632","2018-07-12","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,"  161",",,7,0800"
"USC00352632","2018-07-13","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  133",",,7",,,,,"  189",",,7,0800"
"USC00352632","2018-07-14","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  139",",,7",,,,,"  178",",,7,0800"
"USC00352632","2018-07-15","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  111",",,7",,,,,"  161",",,7,0800"
"USC00352632","2018-07-16","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  128",",,7",,,,,"  183",",,7,0800"
"USC00352632","2018-07-17","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  117",",,7",,,,,"  150",",,7,0800"
"USC00352632","2018-07-18","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,"  178",",,7,0800"
"USC00352632","2018-07-19","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  111",",,7",,,,,"  150",",,7,0800"
"USC00352632","2018-07-20","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   83",",,7",,,,,"  150",",,7,0800"
"USC00352632","2018-07-21","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   78",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-07-22","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   89",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-07-23","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  106",",,7",,,,,"  133",",,7,0800"
"USC00352632","2018-07-24","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  106",",,7",,,,,"  122",",,7,0800"
"USC00352632","2018-07-25","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  111",",,7",,,,,"  122",",,7,0800"
"USC00352632","2018-07-26","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  111",",,7",,,,,"  167",",,7,0800"
"USC00352632","2018-07-27","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  106",",,7",,,,,"  150",",,7,0800"
"USC00352632","2018-07-28","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  106",",,7",,,,,"  161",",,7,0800"
"USC00352632","2018-07-29","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  128",",,7",,,,,"  150",",,7,0800"
"USC00352632","2018-07-30","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  128",",,7",,,,,"  150",",,7,0800"
"USC00352632","2018-07-31","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-08-01","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,"  156",",,7,0800"
"USC00352632","2018-08-02","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,"  156",",,7,0800"
"USC00352632","2018-08-03","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  161",",,7,0800"
"USC00352632","2018-08-04","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,"  133",",,7,0800"
"USC00352632","2018-08-05","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,,,"  156",",,7,0800"
"USC00352632","2018-08-06","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-08-07","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,"  150",",,7,0800"
"USC00352632","2018-08-08","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  128",",,7",,,,,"  167",",,7,0800"
"USC00352632","2018-08-09","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  117",",,7",,,,,"  128",",,7,0800"
"USC00352632","2018-08-10","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  111",",,7",,,,,"  128",",,7,0800"
"USC00352632","2018-08-11","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  128",",,7",,,,,"  156",",,7,0800"
"USC00352632","2018-08-12","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,"  161",",,7,0800"
"USC00352632","2018-08-13","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  111",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-08-14","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  117",",,7",,,,,"  133",",,7,0800"
"USC00352632","2018-08-15","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,"  161",",,7,0800"
"USC00352632","2018-08-16","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,"  161",",,7,0800"
"USC00352632","2018-08-17","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   89",",,7",,,,,"  117",",,7,0800"
"USC00352632","2018-08-18","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   83",",,7",,,,,"  128",",,7,0800"
"USC00352632","2018-08-19","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  106",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-08-20","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-08-21","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,"  133",",,7,0800"
"USC00352632","2018-08-22","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  117",",,7",,,,,"  128",",,7,0800"
"USC00352632","2018-08-23","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  117",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-08-24","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   89",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-08-25","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   78",",,7",,,,,"  139",",,7,0800"
"USC00352632","2018-08-26","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   72",",,7",,,,,"  144",",,7,0800"
"USC00352632","2018-08-27","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,"  156",",,7,0800"
"USC00352632","2018-08-28","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,"  100",",,7,0800"
"USC00352632","2018-08-29","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  100",",,7",,,,,"  139",",,7,0800"
"USC00352632","2018-08-30","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,"  128",",,7,0800"
"USC00352632","2018-08-31","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,"  133",",,7,0800"
"USC00352632","2018-09-01","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   83",",,7",,,,,"  100",",,7,0800"
"USC00352632","2018-09-02","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   78",",,7",,,,,"  100",",,7,0800"
"USC00352632","2018-09-03","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   83",",,7",,,,,"  133",",,7,0800"
"USC00352632","2018-09-04","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   67",",,7",,,,,"  111",",,7,0800"
"USC00352632","2018-09-05","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   72",",,7",,,,,"  111",",,7,0800"
"USC00352632","2018-09-06","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   72",",,7",,,,,"  111",",,7,0800"
"USC00352632","2018-09-07","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   78",",,7",,,,,"  117",",,7,0800"
"USC00352632","2018-09-08","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","   78",",,7",,,,,"  117",",,7,0800"
"USC00352632","2018-09-09","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","   72",",,7",,,,,"  111",",,7,0800"
"USC00352632","2018-09-10","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","   10",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,"  133",",,7,0800"
"USC00352632","2018-09-11","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,"  122",",,7,0800"
"USC00352632","2018-09-12","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","   33",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,"  117",",,7,0800"
"USC00352632","2018-09-13","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","   20",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,"  106",",,7,0800"
"USC00352632","2018-09-14","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,"  106",",,7,0800"
"USC00352632","2018-09-15","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,"  100",",,7,0800"
"USC00352632","2018-09-16","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,"  139",",,7,0800"
"USC00352632","2018-09-17","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,"   94",",,7,0800"
"USC00352632","2018-09-18","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   56",",,7",,,,,"   72",",,7,0800"
"USC00352632","2018-09-19","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   44",",,7",,,,,"   94",",,7,0800"
"USC00352632","2018-09-20","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   44",",,7",,,,,"  100",",,7,0800"
"USC00352632","2018-09-21","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   50",",,7",,,,,"  111",",,7,0800"
"USC00352632","2018-09-22","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","   33",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   56",",,7",,,,,"  156",",,7,0800"
"USC00352632","2018-09-23","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   44",",,7",,,,,"  111",",,7,0800"
"USC00352632","2018-09-24","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   44",",,7",,,,,"   50",",,7,0800"
"USC00352632","2018-09-25","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,"   50",",,7,0800"
"USC00352632","2018-09-26","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   44",",,7",,,,,"   50",",,7,0800"
"USC00352632","2018-09-27","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   44",",,7",,,,,"   56",",,7,0800"
"USC00352632","2018-09-28","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","   44",",,7",,,,,"   61",",,7,0800"
"USC00352632","2018-09-29","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   50",",,7",,,,,"   56",",,7,0800"
"USC00352632","2018-09-30","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","   13",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   56",",,7",,,,,"  133",",,7,0800"
"USC00352632","2018-10-01","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    5",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  106",",,7",,,,,"  150",",,7,0800"
"USC00352632","2018-10-02","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,"  106",",,7,0800"
"USC00352632","2018-10-03","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   44",",,7",,,,,"   67",",,7,0800"
"USC00352632","2018-10-04","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   56",",,7",,,,,"  100",",,7,0800"
"USC00352632","2018-10-05","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   39",",,7",,,,,"   44",",,7,0800"
"USC00352632","2018-10-06","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","  107",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,"  128",",,7,0800"
"USC00352632","2018-10-07","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,,,"   89",",,7,0800"
"USC00352632","2018-10-08","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","   25",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,"  122",",,7,0800"
"USC00352632","2018-10-09","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  122",",,7",,,,,"  139",",,7,0800"
"USC00352632","2018-10-10","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   61",",,7",,,,,"   78",",,7,0800"
"USC00352632","2018-10-11","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,"   56",",,7,0800"
"USC00352632","2018-10-12","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   22",",,7",,,,,"   39",",,7,0800"
"USC00352632","2018-10-13","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   28",",,7",,,,,"   56",",,7,0800"
"USC00352632","2018-10-14","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  -11",",,7",,,,,"    6",",,7,0800"
"USC00352632","2018-10-15","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   -6",",,7",,,,,"   17",",,7,0800"
"USC00352632","2018-10-16","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   -6",",,7",,,,,"   11",",,7,0800"
"USC00352632","2018-10-17","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","    0",",,7",,,,,"   28",",,7,0800"
"USC00352632","2018-10-18","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   11",",,7",,,,,"   33",",,7,0800"
"USC00352632","2018-10-19","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   17",",,7",,,,,"   39",",,7,0800"
"USC00352632","2018-10-20","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   11",",,7",,,,,"   28",",,7,0800"
"USC00352632","2018-10-21","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   17",",,7",,,,,"   33",",,7,0800"
"USC00352632","2018-10-22","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   17",",,7",,,,,"   72",",,7,0800"
"USC00352632","2018-10-23","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   39",",,7",,,,,"  100",",,7,0800"
"USC00352632","2018-10-24","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,"  100",",,7,0800"
"USC00352632","2018-10-25","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,"  106",",,7,0800"
"USC00352632","2018-10-26","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   67",",,7",,,,,"  111",",,7,0800"
"USC00352632","2018-10-27","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","   43",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   56",",,7",,,,,"  122",",,7,0800"
"USC00352632","2018-10-28","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","   94",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,"  122",",,7,0800"
"USC00352632","2018-10-29","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   83",",,7",,,,,"  100",",,7,0800"
"USC00352632","2018-10-30","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","   48",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,"   72",",,7,0800"
"USC00352632","2018-10-31","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","   13",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,"  100",",,7,0800"
"USC00352632","2018-11-01","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   83",",,7",,,,,"  122",",,7,0800"
"USC00352632","2018-11-02","43.64258","-123.58328","38.1","ELKTON 1 SW, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   94",",,7",,,,,"  133",",,7,0800"
