"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00331785","2019-07-26","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  144",",,7","  194",",,7,2400"
"USC00331785","2019-07-27","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  161",",,7","  233",",,7,2400"
"USC00331785","2019-07-28","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  200",",,7","  239",",,7,2400"
"USC00331785","2019-07-29","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  194",",,7","  233",",,7,2400"
"USC00331785","2019-07-30","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  211",",,7","  233",",,7,2400"
"USC00331785","2019-07-31","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  189",",,7","  233",",,7,2400"
"USC00331785","2019-08-01","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  200",",,7","  222",",,7,2400"
"USC00331785","2019-08-02","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  183",",,7","  206",",,7,2400"
"USC00331785","2019-08-03","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  161",",,7","  178",",,7,2400"
"USC00331785","2019-08-04","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  139",",,7","  228",",,7,2400"
"USC00331785","2019-08-05","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  178",",,7","  250",",,7,2400"
"USC00331785","2019-08-06","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   97",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  189",",,7","  200",",,7,2400"
"USC00331785","2019-08-07","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  183",",,7","  200",",,7,2400"
"USC00331785","2019-08-08","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  167",",,7","  217",",,7,2400"
"USC00331785","2019-08-09","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  161",",,7","  189",",,7,2400"
"USC00331785","2019-08-10","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  133",",,7","  178",",,7,2400"
"USC00331785","2019-08-11","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  128",",,7","  244",",,7,2400"
"USC00331785","2019-08-12","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  167",",,7","  256",",,7,2400"
"USC00331785","2019-08-13","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   76",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  222",",,7","  228",",,7,2400"
"USC00331785","2019-08-14","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  200",",,7","  206",",,7,2400"
"USC00331785","2019-08-15","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  178",",,7","  222",",,7,2400"
"USC00331785","2019-08-16","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  167",",,7","  217",",,7,2400"
"USC00331785","2019-08-17","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  194",",,7","  239",",,7,2400"
"USC00331785","2019-08-18","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  217",",,7","  217",",,7,2400"
"USC00331785","2019-08-19","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  172",",,7","  239",",,7,2400"
"USC00331785","2019-08-20","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  200",",,7","  228",",,7,2400"
"USC00331785","2019-08-21","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  206",",,7","  206",",,7,2400"
"USC00331785","2019-08-22","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   58",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  194",",,7","  200",",,7,2400"
"USC00331785","2019-08-23","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  161",",,7","  161",",,7,2400"
"USC00331785","2019-08-24","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  117",",,7","  172",",,7,2400"
"USC00331785","2019-08-25","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  111",",,7","  200",",,7,2400"
"USC00331785","2019-08-26","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  175",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  150",",,7","  194",",,7,2400"
"USC00331785","2019-08-27","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  241",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  194",",,7","  206",",,7,2400"
"USC00331785","2019-08-28","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  156",",,7","  156",",,7,2400"
"USC00331785","2019-08-29","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  128",",,7","  217",",,7,2400"
"USC00331785","2019-08-30","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  183",",,7","  217",",,7,2400"
"USC00331785","2019-08-31","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  178",",,7","  194",",,7,2400"
"USC00331785","2019-09-01","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  236",",,7,2400",,,,,"  261",",,7","  150",",,7","  178",",,7,2400"
"USC00331785","2019-09-02","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  167",",,7","  172",",,7,2400"
"USC00331785","2019-09-03","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  144",",,7","  239",",,7,2400"
"USC00331785","2019-09-04","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  183",",,7","  183",",,7,2400"
"USC00331785","2019-09-05","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  133",",,7","  144",",,7,2400"
"USC00331785","2019-09-06","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  106",",,7","  200",",,7,2400"
"USC00331785","2019-09-07","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  150",",,7","  150",",,7,2400"
"USC00331785","2019-09-08","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  122",",,7","  189",",,7,2400"
"USC00331785","2019-09-09","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  139",",,7","  183",",,7,2400"
"USC00331785","2019-09-10","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  156",",,7","  233",",,7,2400"
"USC00331785","2019-09-11","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  194",",,7","  222",",,7,2400"
"USC00331785","2019-09-12","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  194",",,7","  239",",,7,2400"
"USC00331785","2019-09-13","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  222",",,7","  261",",,7,2400"
"USC00331785","2019-09-14","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  150",",,7","  150",",,7,2400"
"USC00331785","2019-09-15","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  128",",,7","  206",",,7,2400"
"USC00331785","2019-09-16","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  178",",,7","  217",",,7,2400"
"USC00331785","2019-09-17","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  161",",,7","  194",",,7,2400"
"USC00331785","2019-09-18","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  133",",,7","  206",",,7,2400"
"USC00331785","2019-09-19","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  122",",,7","  233",",,7,2400"
"USC00331785","2019-09-20","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  165",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  189",",,7","  211",",,7,2400"
"USC00331785","2019-09-21","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  234",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  183",",,7","  206",",,7,2400"
"USC00331785","2019-09-22","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  189",",,7","  228",",,7,2400"
"USC00331785","2019-09-23","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  167",",,7","  167",",,7,2400"
"USC00331785","2019-09-24","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  100",",,7","  133",",,7,2400"
"USC00331785","2019-09-25","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  106",",,7","  183",",,7,2400"
"USC00331785","2019-09-26","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  111",",,7","  111",",,7,2400"
"USC00331785","2019-09-27","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","   83",",,7","  200",",,7,2400"
"USC00331785","2019-09-28","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  178",",,7","  222",",,7,2400"
"USC00331785","2019-09-29","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  178",",,7","  211",",,7,2400"
"USC00331785","2019-09-30","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  183",",,7","  211",",,7,2400"
"USC00331785","2019-10-01","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  189",",,7","  206",",,7,2400"
"USC00331785","2019-10-02","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  178",",,7","  233",",,7,2400"
"USC00331785","2019-10-03","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  172",",,7","  172",",,7,2400"
"USC00331785","2019-10-04","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   94",",,7","  117",",,7,2400"
"USC00331785","2019-10-05","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   61",",,7","  150",",,7,2400"
"USC00331785","2019-10-06","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   94",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  128",",,7","  128",",,7,2400"
"USC00331785","2019-10-07","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   89",",,7","   89",",,7,2400"
"USC00331785","2019-10-08","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   78",",,7","   83",",,7,2400"
"USC00331785","2019-10-09","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   61",",,7","  128",",,7,2400"
"USC00331785","2019-10-10","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","   83",",,7","  144",",,7,2400"
"USC00331785","2019-10-11","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  117",",,7","  189",",,7,2400"
"USC00331785","2019-10-12","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   22",",,7","   50",",,7,2400"
"USC00331785","2019-10-13","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   17",",,7","  106",",,7,2400"
"USC00331785","2019-10-14","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   39",",,7","   56",",,7,2400"
"USC00331785","2019-10-15","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   17",",,7","  167",",,7,2400"
"USC00331785","2019-10-16","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   64",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   78",",,7","   83",",,7,2400"
"USC00331785","2019-10-17","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   67",",,7","   67",",,7,2400"
"USC00331785","2019-10-18","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","    6",",,7","   33",",,7,2400"
"USC00331785","2019-10-19","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   -6",",,7","   83",",,7,2400"
"USC00331785","2019-10-20","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   67",",,7","  144",",,7,2400"
"USC00331785","2019-10-21","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  111",",,7","  161",",,7,2400"
"USC00331785","2019-10-22","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   83",",,7","   83",",,7,2400"
"USC00331785","2019-10-23","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   56",",,7","  106",",,7,2400"
"USC00331785","2019-10-24","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   72",",,7","   89",",,7,2400"
"USC00331785","2019-10-25","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   83",",,7","   89",",,7,2400"
"USC00331785","2019-10-26","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  155",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   83",",,7","  161",",,7,2400"
"USC00331785","2019-10-27","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  127",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   56",",,7","   56",",,7,2400"
"USC00331785","2019-10-28","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   33",",,7","   67",",,7,2400"
"USC00331785","2019-10-29","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   61",",,7","   94",",,7,2400"
"USC00331785","2019-10-30","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  112",",,7,2400",,,,,"  144",",,7","   72",",,7","  144",",,7,2400"
"USC00331785","2019-10-31","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  302",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  172",",,7","   17",",,7","   17",",,7,2400"
"USC00331785","2019-11-01","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","   -6",",,7","   11",",,7,2400"
"USC00331785","2019-11-02","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -11",",,7","   44",",,7,2400"
"USC00331785","2019-11-03","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   -6",",,7","   56",",,7,2400"
"USC00331785","2019-11-04","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   22",",,7","  111",",,7,2400"
"USC00331785","2019-11-05","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   -6",",,7","   -6",",,7,2400"
"USC00331785","2019-11-06","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -28",",,7","   67",",,7,2400"
"USC00331785","2019-11-07","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   46",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   72",",,7","  -28",",,7","  -28",",,7,2400"
"USC00331785","2019-11-08","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","  -67",",,7","  -56",",,7,2400"
"USC00331785","2019-11-09","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -61",",,7","   17",",,7,2400"
"USC00331785","2019-11-10","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   11",",,7","   83",",,7,2400"
"USC00331785","2019-11-11","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   84",",,7,2400","   51",",,7,2400","   51",",,7,2400","  128",",,7","  -33",",,7","  -33",",,7,2400"
"USC00331785","2019-11-12","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    8",",,7,2400","   15",",,7,2400","   51",",,7,2400","  -33",",,7"," -100",",,7"," -100",",,7,2400"
"USC00331785","2019-11-13","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -28",",,7"," -128",",,7","  -33",",,7,2400"
"USC00331785","2019-11-14","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -33",",,7","  -28",",,7,2400"
"USC00331785","2019-11-15","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   39",",,7","  -61",",,7","    0",",,7,2400"
"USC00331785","2019-11-16","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -28",",,7","  -22",",,7,2400"
"USC00331785","2019-11-17","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -61",",,7","   22",",,7,2400"
"USC00331785","2019-11-18","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -17",",,7","   50",",,7,2400"
"USC00331785","2019-11-19","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   11",",,7","   33",",,7,2400"
"USC00331785","2019-11-20","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   17",",,7","   22",",,7,2400"
"USC00331785","2019-11-21","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   22",",,7","  117",",,7,2400"
"USC00331785","2019-11-22","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   30",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -33",",,7","  -33",",,7,2400"
"USC00331785","2019-11-23","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   53",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   56",",,7","  -44",",,7","   11",",,7,2400"
"USC00331785","2019-11-24","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    8",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   61",",,7","  -11",",,7","   17",",,7,2400"
"USC00331785","2019-11-25","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   11",",,7","   50",",,7,2400"
"USC00331785","2019-11-26","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   11",",,7","  117",",,7,2400"
"USC00331785","2019-11-27","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   97",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   33",",,7","   33",",,7,2400"
"USC00331785","2019-11-28","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","   22",",,7","   22",",,7,2400"
"USC00331785","2019-11-29","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","    6",",,7","   33",",,7,2400"
"USC00331785","2019-11-30","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","   28",",,7","   44",",,7,2400"
"USC00331785","2019-12-01","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   64",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   11",",,7","   17",",,7,2400"
"USC00331785","2019-12-02","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   28",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   22",",,7","    0",",,7","    0",",,7,2400"
"USC00331785","2019-12-03","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","    6",",,7","   -6",",,7","   -6",",,7,2400"
"USC00331785","2019-12-04","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   -6",",,7","   33",",,7,2400"
"USC00331785","2019-12-05","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -17",",,7","   28",",,7,2400"
"USC00331785","2019-12-06","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -39",",,7","  -39",",,7,2400"
"USC00331785","2019-12-07","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -72",",,7","    6",",,7,2400"
"USC00331785","2019-12-08","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -17",",,7","  100",",,7,2400"
"USC00331785","2019-12-09","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  155",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   83",",,7","  117",",,7,2400"
"USC00331785","2019-12-10","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -56",",,7","  -56",",,7,2400"
"USC00331785","2019-12-11","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  -11",",,7","  -78",",,7","  -78",",,7,2400"
