"USC00018517","2018-11-23","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  172",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-11-24","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  122",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-11-25","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  183",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-11-26","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  167",",,7","  -33",",,7","    6",",,7",,,"  130",",,7",,,"   61",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-11-27","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","   94",",,7","  -44",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-11-28","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","   67",",,7","  -50",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-11-29","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  117",",,7","  -33",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-11-30","33.7392","-88.1275","90.8","VERNON, AL US","   10",",,7,0900",,,"    0",",,7","  200",",,7","  100",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-01","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  183",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-02","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  217",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-03","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  233",",,7","   11",",,7","    3",",,7",,,"  422",",,7",,,"  111",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-04","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  150",",,7","  -33",",,7",,,,,,,,,"   39",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-05","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  106",",,7","  -33",",,7",,,,,,,,,"   17",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-06","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","   83",",,7","  -39",",,7",,,,,,,,,"   50",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-07","33.7392","-88.1275","90.8","VERNON, AL US","   33",",,7,0900",,,"    0",",,7","  106",",,7","   50",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-08","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","   72",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-09","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","   83",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-10","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","   61",",,7","  -22",",,7","    3",",,7",,,"  582",",,7",,,"   33",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-11","33.7392","-88.1275","90.8","VERNON, AL US","   18",",,7,0900",,,"    0",",,7","   44",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-12","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","   89",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-13","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  122",",,7","    0",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-14","33.7392","-88.1275","90.8","VERNON, AL US","  226",",,7,0900",,,"    0",",,7","  156",",,7","  106",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-15","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  167",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-16","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  106",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-17","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  139",",,7","   11",",,7","    3",",,7",,,"   15",",,7",,,"   61",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-18","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  144",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-19","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  172",",,7","   28",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-20","33.7392","-88.1275","90.8","VERNON, AL US","   56",",,7,0900",,,"    0",",,7","  139",",,7","   56",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-21","33.7392","-88.1275","90.8","VERNON, AL US","   51",",,7,0900",,,"    0",",,7","  111",",,7","   44",",,7",,,,,,,,,"   50",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-22","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","   56",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-23","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  144",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-24","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  172",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-25","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  117",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-26","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","   83",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-27","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  183",",,7","   83",",,7","    6",",,7",,,"   23",",,7",,,"  167",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-28","33.7392","-88.1275","90.8","VERNON, AL US","  907",",,7,0900",,,"    0",",,7","  172",",,7","   94",",,7",,,,,,,,,"  156",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2018-12-29","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  194",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-30","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  128",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2018-12-31","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  211",",,7","  128",",,7","    3",",,7",,,"   36",",,7",,,"  211",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-01","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  228",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-02","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  167",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-03","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  106",",,7","   83",",,7","    3",",,7",,,"  495",",,7",,,"   83",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-04","33.7392","-88.1275","90.8","VERNON, AL US","  157",",,7,0900",,,"    0",",,7","  133",",,7","   78",",,7",,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-05","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  144",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-06","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  156",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-07","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  194",",,7","    6",",,7","    3",",,7",,,"   10",",,7",,,"  122",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-08","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  189",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-09","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  211",",,7","   17",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-10","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-11","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  106",",,7","  -22",",,7",,,,,,,,,"   22",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-12","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  122",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-13","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  117",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-14","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","   83",",,7","   33",",,7","    3",",,7",,,"  168",",,7",,,"   39",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-15","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","   56",",,7","   28",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-16","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","   61",",,7","  -33",",,7",,,,,,,,,"   22",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-17","33.7392","-88.1275","90.8","VERNON, AL US","   43",",,7,0900",,,"    0",",,7","  128",",,7","   17",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-18","33.7392","-88.1275","90.8","VERNON, AL US","   51",",,7,0900",,,"    0",",,7","  111",",,7","   78",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-19","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  167",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-20","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  178",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-21","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","   50",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-22","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","   72",",,7","  -17",",,7","    4",",,7",,,"  330",",,7",,,"   50",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-23","33.7392","-88.1275","90.8","VERNON, AL US","   66",",,7,0900",,,"    0",",,7","  139",",,7","   50",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-24","33.7392","-88.1275","90.8","VERNON, AL US","  305",",,7,0900",,,"    0",",,7","  150",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-25","33.7392","-88.1275","90.8","VERNON, AL US","    3",",,7,0900",,,"    0",",,7","   89",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-26","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-27","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-28","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  150",",,7","  -11",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-29","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  172",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-01-30","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","   50",",,7","  -56",",,7","    2",",,7",,,"   69",",,7",,,"   -6",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-01-31","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","   72",",,7","  -39",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-01","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"  133",",,7","   17",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-02","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  194",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-03","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-04","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  156",",,7","   72",",,7","    3",",,7",,,"   33",",,7",,,"  144",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-05","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"  178",",,7","  139",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-06","33.7392","-88.1275","90.8","VERNON, AL US","    8",",,7,0900",,,,,"  211",",,7","  178",",,7",,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-07","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"  239",",,7","  183",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-08","33.7392","-88.1275","90.8","VERNON, AL US","   10",",,7,0900",,,,,"  261",",,7","    0",",,7",,,,,,,,,"   17",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-09","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"   61",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-10","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-11","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  139",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-12","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  194",",,7","  133",",,7","    4",",,7",,,"  330",",,7",,,"  144",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-13","33.7392","-88.1275","90.8","VERNON, AL US","   64",",,7,0900",,,,,"  150",",,7","  -17",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-14","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"  161",",,7","   28",",,7",,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-15","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"  167",",,7","   89",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-16","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-17","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  133",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-18","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  189",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-19","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  106",",,7","   22",",,7","    4",",,7",,,"  356",",,7",,,"   44",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-20","33.7392","-88.1275","90.8","VERNON, AL US","  495",",,7,0900",,,,,"  133",",,7","   39",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-21","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  161",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-22","33.7392","-88.1275","90.8","VERNON, AL US","  196",",,7,0900",,,,,"  117",",,7","   83",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-23","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  211",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-24","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  256",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-02-25","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  167",",,7","   -6",",,7","    3",",,7",,,"  538",",,7",,,"   78",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-26","33.7392","-88.1275","90.8","VERNON, AL US","    3",",,7,0900",,,,,"  161",",,7","   50",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-27","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"  206",",,7","   89",",,7",,,,,,,,,"  156",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-02-28","33.7392","-88.1275","90.8","VERNON, AL US","  297",",,7,0900",,,,,"  256",",,7","  156",",,7",,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-01","33.7392","-88.1275","90.8","VERNON, AL US","   25",",,7,0900",,,,,"  217",",,7","   83",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-02","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  100",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-03","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  122",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-04","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"   78",",,7","  -11",",,7","    3",",,7",,,"  526",",,7",,,"   -6",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-05","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"   28",",,7","  -50",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-06","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"   72",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-07","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  100",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-08","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  133",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-09","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  211",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-10","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  222",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-11","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  244",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-12","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-13","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  217",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-14","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  228",",,7","  183",",,7","    9",",,7",,,"  406",",,7",,,"  222",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-15","33.7392","-88.1275","90.8","VERNON, AL US","   10",",,7,0900",,,,,"  256",",,7","  106",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-16","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-17","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  161",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-18","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"  206",",,7","   11",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-19","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  178",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-20","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"  167",",,7","   -6",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-21","33.7392","-88.1275","90.8","VERNON, AL US","   25",",,7,0900",,,,,"  206",",,7","   50",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-24","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  178",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-25","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"  167",",,7","   -6",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-26","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  217",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-27","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  194",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-28","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  233",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-29","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,,,"  239",",,7","   78",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-03-30","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  239",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-03-31","33.7392","-88.1275","90.8","VERNON, AL US",,,,,,,"  244",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-01","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  144",",,7","   -6",",,7","    3",",,7",,,"  114",",,7",,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-02","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  178",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-03","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  200",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-04","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  233",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-05","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  178",",,7","   61",",,7","    2",",,7",,,"  178",",,7",,,"  167",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-04-06","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  222",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-07","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  261",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-08","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  267",",,7","  172",",,7","    3",",,7",,,"  556",",,7",,,"  189",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-04-09","33.7392","-88.1275","90.8","VERNON, AL US","  330",",,7,0900",,,"    0",",,7","  244",",,7","  161",",,7",,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-04-10","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  283",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-11","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  300",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-12","33.7392","-88.1275","90.8","VERNON, AL US","   25",",,7,0900",,,"    0",",,7","  294",",,7","  144",",,7",,,,,,,,,"  150",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-04-13","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  172",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-14","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  233",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-15","33.7392","-88.1275","90.8","VERNON, AL US",,,,,"    0",",,7","  161",",,7","   39",",,7","    3",",,7",,,"  582",",,7",,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-16","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  222",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00018517","2019-04-17","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  261",",,7","   67",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-04-18","33.7392","-88.1275","90.8","VERNON, AL US","    0",",,7,0900",,,"    0",",,7","  256",",,7","  150",",,7",,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,
"USC00018517","2019-04-19","33.7392","-88.1275","90.8","VERNON, AL US","  686",",,7,0900",,,"    0",",,7","  267",",,7","  100",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,
