"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006041110","2018-06-29","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","  177",",,C",,,,,"  191",",,C","  102",",,C","  147",",,C",,,,
"CA006041110","2018-06-30","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","  122",",,C",,,,,"  251",",,C","  151",",,C","  201",",,C",,,,
"CA006041110","2018-07-01","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","  281",",,C",,,,,"  178",",,C","  145",",,C","  162",",,C","    1",",,C","  390",",,C"
"CA006041110","2018-07-02","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    2",",,C",,,,,"  275",",,C","  125",",,C","  200",",,C","   25",",,C","  430",",,C"
"CA006041110","2018-07-03","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    2",",,C",,,,,"  202",",,C","  123",",,C","  163",",,C",,,,
"CA006041110","2018-07-04","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  225",",,C","  133",",,C","  179",",,C","   15",",,C","  320",",,C"
"CA006041110","2018-07-05","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  211",",,C","   93",",,C","  152",",,C","    2",",,C","  460",",,C"
"CA006041110","2018-07-06","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  273",",,C","   66",",,C","  170",",,C","    0",",,C","    0",",,C"
"CA006041110","2018-07-07","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  263",",,C","  103",",,C","  183",",,C","   18",",,C","  480",",,C"
"CA006041110","2018-07-08","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","   30",",,C",,,,,"  254",",,C","  151",",,C","  203",",,C","   16",",,C","  910",",,C"
"CA006041110","2018-07-09","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  262",",,C","  137",",,C","  200",",,C","   35",",,C","  330",",,C"
"CA006041110","2018-07-10","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  253",",,C","  130",",,C","  192",",,C","    0",",,C","    0",",,C"
"CA006041110","2018-07-11","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  256",",,C","  102",",,C","  179",",,C","    0",",,C","    0",",,C"
"CA006041110","2018-07-12","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","   94",",,C",,,,,"  199",",,C","  132",",,C","  166",",,C","   18",",,C","  460",",,C"
"CA006041110","2018-07-13","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  302",",,C","  132",",,C","  217",",,C","    0",",,C","    0",",,C"
"CA006041110","2018-07-14","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  317",",,C","  126",",,C","  222",",,C","    0",",,C","    0",",,C"
"CA006041110","2018-07-15","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  221",",,C","  132",",,C","  177",",,C","    0",",,C","    0",",,C"
"CA006041110","2018-07-16","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  224",",,C","  103",",,C","  163",",,C","    2",",,C","  400",",,C"
"CA006041110","2018-07-17","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  188",",,C","   99",",,C","  143",",,C","    1",",,C","  370",",,C"
"CA006041110","2018-07-18","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  280",",,C","   76",",,C","  178",",,C",,,,
"CA006041110","2018-07-19","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  269",",,C","  112",",,C","  191",",,C","   19",",,C","  360",",,C"
"CA006041110","2018-07-20","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    7",",,C",,,,,"  239",",,C","  114",",,C","  176",",,C",,,,
"CA006041110","2018-07-21","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  189",",,C","  145",",,C","  167",",,C","    2",",,C","  340",",,C"
"CA006041110","2018-07-22","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  245",",,C","  127",",,C","  186",",,C",,,,
"CA006041110","2018-07-23","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    5",",,C",,,,,"  271",",,C","  115",",,C","  193",",,C",,,,
"CA006041110","2018-07-24","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  277",",,C","  130",",,C","  203",",,C",,,,
"CA006041110","2018-07-25","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","   44",",,C",,,,,"  240",",,C","  126",",,C","  183",",,C","   25",",,C","  470",",,C"
"CA006041110","2018-07-26","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","   27",",,C",,,,,"  182",",,C","  128",",,C","  155",",,C","    1",",,C","  380",",,C"
"CA006041110","2018-07-27","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    8",",,C",,,,,"  213",",,C","  113",",,C","  163",",,C","   36",",,C","  400",",,C"
"CA006041110","2018-07-28","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  263",",,C","   85",",,C","  174",",,C","   35",",,C","  520",",,C"
"CA006041110","2018-07-29","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    9",",,C",,,,,"  268",",,C","  110",",,C","  189",",,C","   31",",,C","  920",",,C"
"CA006041110","2018-07-30","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    9",",,C",,,,,"  287",",,C","  111",",,C","  199",",,C",,,,
"CA006041110","2018-07-31","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","  180",",,C",,,,,"  276",",,C","  115",",,C","  195",",,C",,,,
"CA006041110","2018-08-01","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    2",",,C",,,,,"  135",",,C","   90",",,C","  112",",,C","    1",",,C","  360",",,C"
"CA006041110","2018-08-02","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  208",",,C","   66",",,C","  137",",,C",,,,
"CA006041110","2018-08-03","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  189",",,C","   67",",,C","  128",",,C","   17",",,C","  320",",,C"
"CA006041110","2018-08-04","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    7",",,C",,,,,"  227",",,C","   98",",,C","  163",",,C","   14",",,C","  340",",,C"
"CA006041110","2018-08-05","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","  168",",,C",,,,,"  283",",,C","  162",",,C","  223",",,C","   17",",,C"," 1070",",,C"
"CA006041110","2018-08-06","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    2",",,C",,,,,"  167",",,C","   93",",,C","  130",",,C",,,,
"CA006041110","2018-08-07","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  223",",,C","   88",",,C","  156",",,C",,,,
"CA006041110","2018-08-08","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","   28",",,C",,,,,"  216",",,C","  127",",,C","  172",",,C","   17",",,C","  810",",,C"
"CA006041110","2018-08-09","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  277",",,C","  135",",,C","  206",",,C",,,,
"CA006041110","2018-08-10","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","   78",",,C",,,,,"  295",",,C","  144",",,C","  220",",,C","   19",",,C","  840",",,C"
"CA006041110","2018-08-11","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    2",",,C",,,,,"  291",",,C","  146",",,C","  218",",,C",,,,
"CA006041110","2018-08-12","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  275",",,C","  128",",,C","  201",",,C",,,,
"CA006041110","2018-08-13","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  272",",,C","  137",",,C","  204",",,C","   18",",,C","  390",",,C"
"CA006041110","2018-08-14","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  208",",,C","  114",",,C","  161",",,C","    1",",,C","  370",",,C"
"CA006041110","2018-08-15","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  228",",,C","  106",",,C","  167",",,C",,,,
"CA006041110","2018-08-16","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  259",",,C","   87",",,C","  173",",,C",,,,
"CA006041110","2018-08-17","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  217",",,C","  119",",,C","  168",",,C",,,,
"CA006041110","2018-08-18","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  219",",,C","  106",",,C","  162",",,C","   16",",,C","  320",",,C"
"CA006041110","2018-08-19","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  234",",,C","  155",",,C","  194",",,C",,,,
"CA006041110","2018-08-20","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","   13",",,C",,,,,"  180",",,C","  120",",,C","  150",",,C","    1",",,C","  330",",,C"
"CA006041110","2018-08-21","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  209",",,C","   96",",,C","  152",",,C",,,,
"CA006041110","2018-08-22","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  265",",,C","   85",",,C","  175",",,C",,,,
"CA006041110","2018-08-23","49.15","-88.35","233.0","CAMERON FALLS AUT, ON CA","    0",",,C",,,,,"  286",",,C","  113",",,C","  200",",,C",,,,
