"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00003954","2018-09-25","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   64",",,W",,,,,,,,,"   10",",,W","  360",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-09-26","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    5",",,W","    0",",,W","    0",",,W","  194",",,W","   94",",,W","   45",",,W",,,,,,,,,"   70",",,W","   40",",,W","  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2018-09-27","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   78",",,W","   22",",,W",,,,,,,,,"  200",",,W","  200",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-09-28","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  150",",,W","   58",",,W",,,,,,,,,"  150",",,W","  140",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-09-29","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  172",",,W","   60",",,W",,,,,,,,,"  170",",,W","  180",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-09-30","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  206",",,W","   62",",,W",,,,,,,,,"  160",",,W","  150",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-01","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  206",",,W","   56",",,W",,,,,,,,,"  210",",,W","  190",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-02","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  206",",,W","   62",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-03","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   91",",,W",,,,,,,,,"  200",",,W","  210",",,W","  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-04","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  167",",,W","   47",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-05","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  161",",,W","   67",",,W",,,,,,,,,"  170",",,W","  170",",,W","  116",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003954","2018-10-06","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    3",",,W","    0",",,W","    0",",,W","  250",",,W","  139",",,W","   56",",,W",,,,,,,,,"  190",",,W","  180",",,W","  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2018-10-07","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  160",",,W","    0",",,W","    0",",,W","  261",",,W","  133",",,W","   36",",,W",,,,,,,,,"  160",",,W","  280",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2018-10-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  488",",,W","    0",",,W","    0",",,W","  272",",,W","  194",",,W","   65",",,W",,,,,,,,,"  170",",,W","  160",",,W","  130",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2018-10-09","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  307",",,W","    0",",,W","    0",",,W","  217",",,W","  139",",,W","   48",",,W",,,,,,,,,"  220",",,W","  200",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2018-10-10","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  167",",,W","   83",",,W","   45",",,W",,,,,,,,,"  320",",,W","  330",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-11","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   72",",,W","   32",",,W",,,,,,,,,"   40",",,W","   40",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-12","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   94",",,W","    0",",,W","    0",",,W","  189",",,W","  111",",,W","   40",",,W",,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2018-10-13","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   74",",,W","    0",",,W","    0",",,W","  122",",,W","  100",",,W","   30",",,W",,,,,,,,,"  100",",,W","  100",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-14","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    3",",,W","    0",",,W","    0",",,W","  161",",,W","   22",",,W","   57",",,W",,,,,,,,,"  330",",,W","  350",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-15","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W",,,"    0",",,W","  100",",,W","   17",",,W","   71",",,W",,,,,,,,,"  360",",,W","  360",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-16","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    5",",,W",,,"    0",",,W","  133",",,W","   39",",,W","   23",",,W",,,,,,,,,"   30",",,W","   20",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-17","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   39",",,W","   20",",,W",,,,,,,,,"   60",",,W","   60",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-18","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   81",",,W","    0",",,W","    0",",,W","  167",",,W","  117",",,W","   25",",,W",,,,,,,,,"  150",",,W","  120",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-19","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   51",",,W","    0",",,W","    0",",,W","  161",",,W","  100",",,W","   33",",,W",,,,,,,,,"  200",",,W","  190",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003954","2018-10-20","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   72",",,W","   25",",,W",,,,,,,,,"   20",",,W","  360",",,W","   67",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003954","2018-10-21","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   44",",,W","   31",",,W",,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-22","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   83",",,W","   55",",,W",,,,,,,,,"  200",",,W","  210",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-23","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   94",",,W","   26",",,W",,,,,,,,,"   90",",,W","   80",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-24","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   61",",,W","    0",",,W","    0",",,W","  139",",,W","   89",",,W","   30",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-25","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   13",",,W","    0",",,W","    0",",,W","  144",",,W","   83",",,W","   21",",,W",,,,,,,,,"  150",",,W","  160",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-26","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   61",",,W","   19",",,W",,,,,,,,,"  320",",,W","  330",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-10-27","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   78",",,W","   26",",,W",,,,,,,,,"  240",",,W","  270",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-28","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  100",",,W","   39",",,W",,,,,,,,,"   10",",,W","  360",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-29","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W",,,"    0",",,W","  278",",,W","   83",",,W","   51",",,W",,,,,,,,,"  210",",,W","  200",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00003954","2018-10-30","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  117",",,W","   68",",,W",,,,,,,,,"  200",",,W","  190",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-10-31","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   38",",,W","    0",",,W","    0",",,W","  133",",,W","   89",",,W","   50",",,W",,,,,,,,,"   30",",,W","   30",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-11-01","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W",,,"    0",",,W","  167",",,W","   56",",,W","   31",",,W",,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-02","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   72",",,W","   37",",,W",,,,,,,,,"  340",",,W","  350",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-03","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   89",",,W","   66",",,W",,,,,,,,,"  150",",,W","  150",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-04","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   56",",,W","   44",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-05","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   56",",,W","   54",",,W",,,,,,,,,"  170",",,W","  170",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-06","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   44",",,W","   43",",,W",,,,,,,,,"   50",",,W","   50",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-07","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  161",",,W","   78",",,W","   70",",,W",,,,,,,,,"   60",",,W","   60",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   13",",,W","    0",",,W","    0",",,W","   89",",,W","   33",",,W","   55",",,W",,,,,,,,,"  350",",,W","   20",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-11-09","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","  -27",",,W","   58",",,W",,,,,,,,,"   20",",,W","  360",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-10","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","  -55",",,W","   62",",,W",,,,,,,,,"  170",",,W","  170",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-11","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","   56",",,W","   51",",,W",,,,,,,,,"   50",",,W","  170",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-12","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   33",",,W",,,"    0",",,W","   67",",,W","  -38",",,W","   91",",,W",,,,,,,,,"  360",",,W","  360",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-11-13","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","    6",",,W","  -77",",,W","   38",",,W",,,,,,,,,"  360",",,W","  360",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-14","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   78",",,W","  -77",",,W","   10",",,W",,,,,,,,,"  200",",,W","   10",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-15","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  -27",",,W","   53",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-16","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   17",",,W","   34",",,W",,,,,,,,,"  200",",,W","  150",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-17","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   17",",,W","   64",",,W",,,,,,,,,"  360",",,W","  350",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00003954","2018-11-18","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","   17",",,W","  -32",",,W","   49",",,W",,,,,,,,,"  350",",,W","   10",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00003954","2018-11-19","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","  -49",",,W","   27",",,W",,,,,,,,,"  310",",,W","  340",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-20","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","  -32",",,W","   15",",,W",,,,,,,,,"  200",",,W","  200",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-21","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   -5",",,W","   47",",,W",,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-22","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   28",",,W","   69",",,W",,,,,,,,,"  170",",,W","  180",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-23","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   39",",,W","   66",",,W",,,,,,,,,"  180",",,W","  170",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-24","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","    6",",,W","   56",",,W",,,,,,,,,"  210",",,W","  220",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-25","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","  -21",",,W","   91",",,W",,,,,,,,,"  320",",,W","  320",",,W","  170",",,W","  219",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-26","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","  -49",",,W","   31",",,W",,,,,,,,,"  340",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-27","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","  -27",",,W","   29",",,W",,,,,,,,,"   30",",,W","   50",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-11-28","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   22",",,W","   43",",,W",,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,
"USW00003954","2018-11-29","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   33",",,W","   33",",,W",,,,,,,,,"  260",",,W","  230",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-01","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   61",",,W","   73",",,W",,,,,,,,,"  270",",,W","  260",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-02","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","   11",",,W","   47",",,W",,,,,,,,,"  350",",,W","  340",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-03","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   22",",,W","  -21",",,W","   51",",,W",,,,,,,,,"  340",",,W","   20",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-04","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0","T,,W","    0",",,W","   17",",,W","  -43",",,W","   27",",,W",,,,,,,,,"   20",",,W","   30",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,
"USW00003954","2018-12-05","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","  -60",",,W","   55",",,W",,,,,,,,,"  170",",,W","  210",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-06","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   89",",,W","   28",",,W","   64",",,W",,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-07","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","   28",",,W","   -5",",,W","   47",",,W",,,,,,,,,"   10",",,W","   20",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2018-12-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0","T,,W","    0",",,W","   22",",,W","   -5",",,W","   56",",,W",,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,
"USW00003954","2018-12-09","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","   83",",,W","  -55",",,W","   30",",,W",,,,,,,,,"   30",",,W","   10",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-10","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","  -55",",,W","   19",",,W",,,,,,,,,"  360",",,W","  350",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-11","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","  -38",",,W","   72",",,W",,,,,,,,,"  210",",,W","  190",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-12","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   -5",",,W","   33",",,W",,,,,,,,,"  150",",,W","  170",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-13","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  117",",,W",,,,,"  122",",,W","   44",",,W","   87",",,W",,,,,,,,,"  350",",,W","  350",",,W","  143",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2018-12-14","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    5",",,W",,,"    0",",,W","  117",",,W","   17",",,W","   86",",,W",,,,,,,,,"  350",",,W","  340",",,W","  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2018-12-15","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","  -38",",,W","   29",",,W",,,,,,,,,"  330",",,W","  310",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
