"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003012275","2018-07-15","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  255",",,C","   64",",,C",,,,,"  160",",,C","    0",",,C","    0",",,C"
"CA003012275","2018-07-16","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  307",",,C","  145",",,C",,,,,"  226",",,C",,,,
"CA003012275","2018-07-17","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  314",",,C","  131",",,C",,,,,"  223",",,C",,,,
"CA003012275","2018-07-18","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    8",",,C",,,,,"  265",",,C","  152",",,C",,,,,"  208",",,C",,,,
"CA003012275","2018-07-19","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   70",",,C",,,,,"  250",",,C","  124",",,C",,,,,"  187",",,C",,,,
"CA003012275","2018-07-20","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","  146",",,C",,,,,"  245",",,C","   96",",,C",,,,,"  171",",,C","    9",",,C","  430",",,C"
"CA003012275","2018-07-21","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   41",",,C",,,,,"  209",",,C","   86",",,C",,,,,"  147",",,C","   31",",,C","  350",",,C"
"CA003012275","2018-07-22","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    7",",,C",,,,,"  210",",,C","   83",",,C",,,,,"  147",",,C","   30",",,C","  370",",,C"
"CA003012275","2018-07-23","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  192",",,C","   67",",,C",,,,,"  129",",,C",,,,
"CA003012275","2018-07-24","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  200",",,C","   80",",,C",,,,,"  140",",,C","   28",",,C","  330",",,C"
"CA003012275","2018-07-25","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  221",",,C","   54",",,C",,,,,"  138",",,C",,,,
"CA003012275","2018-07-26","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  235",",,C","  110",",,C",,,,,"  172",",,C",,,,
"CA003012275","2018-07-27","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  254",",,C","   92",",,C",,,,,"  173",",,C",,,,
"CA003012275","2018-07-28","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  279",",,C","  114",",,C",,,,,"  197",",,C",,,,
"CA003012275","2018-07-29","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  306",",,C","  121",",,C",,,,,"  213",",,C",,,,
"CA003012275","2018-07-30","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  271",",,C","  145",",,C",,,,,"  208",",,C",,,,
"CA003012275","2018-07-31","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  258",",,C","  139",",,C",,,,,"  199",",,C",,,,
"CA003012275","2018-08-01","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  289",",,C","  145",",,C",,,,,"  217",",,C",,,,
"CA003012275","2018-08-02","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   95",",,C",,,,,"  250",",,C","  111",",,C",,,,,"  181",",,C",,,,
"CA003012275","2018-08-03","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   50",",,C",,,,,"  203",",,C","  128",",,C",,,,,"  165",",,C","   36",",,C","  350",",,C"
"CA003012275","2018-08-04","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   16",",,C",,,,,"  203",",,C","  133",",,C",,,,,"  168",",,C",,,,
"CA003012275","2018-08-05","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  253",",,C","  103",",,C",,,,,"  178",",,C",,,,
"CA003012275","2018-08-06","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  284",",,C","  125",",,C",,,,,"  204",",,C",,,,
"CA003012275","2018-08-07","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  259",",,C","  134",",,C",,,,,"  196",",,C",,,,
"CA003012275","2018-08-08","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  277",",,C","  112",",,C",,,,,"  194",",,C",,,,
"CA003012275","2018-08-09","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  346",",,C","  139",",,C",,,,,"  243",",,C",,,,
"CA003012275","2018-08-10","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  314",",,C","  153",",,C",,,,,"  233",",,C",,,,
"CA003012275","2018-08-11","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   39",",,C",,,,,"  189",",,C","  100",",,C",,,,,"  145",",,C","   30",",,C","  590",",,C"
"CA003012275","2018-08-12","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   31",",,C",,,,,"  115",",,C","   85",",,C",,,,,"  100",",,C","    8",",,C","  310",",,C"
"CA003012275","2018-08-13","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    7",",,C",,,,,"  192",",,C","   40",",,C",,,,,"  116",",,C",,,,
"CA003012275","2018-08-14","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  261",",,C","  120",",,C",,,,,"  191",",,C",,,,
"CA003012275","2018-08-15","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  219",",,C","  113",",,C",,,,,"  166",",,C",,,,
"CA003012275","2018-08-16","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  246",",,C","  108",",,C",,,,,"  177",",,C",,,,
"CA003012275","2018-08-17","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   48",",,C",,,,,"  261",",,C","  109",",,C",,,,,"  185",",,C",,,,
"CA003012275","2018-08-18","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  198",",,C","   67",",,C",,,,,"  132",",,C","   30",",,C","  320",",,C"
"CA003012275","2018-08-19","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  219",",,C","   57",",,C",,,,,"  138",",,C",,,,
"CA003012275","2018-08-20","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  222",",,C","   45",",,C",,,,,"  133",",,C",,,,
"CA003012275","2018-08-21","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  267",",,C","   76",",,C",,,,,"  171",",,C",,,,
"CA003012275","2018-08-22","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  264",",,C","  106",",,C",,,,,"  185",",,C",,,,
"CA003012275","2018-08-23","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  217",",,C","   82",",,C",,,,,"  150",",,C",,,,
"CA003012275","2018-08-24","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  109",",,C","   55",",,C",,,,,"   82",",,C",,,,
"CA003012275","2018-08-25","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  198",",,C","   18",",,C",,,,,"  108",",,C",,,,
"CA003012275","2018-08-26","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   21",",,C",,,,,"  176",",,C","   84",",,C",,,,,"  130",",,C",,,,
"CA003012275","2018-08-27","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  139",",,C","   56",",,C",,,,,"   98",",,C","    2",",,C","  310",",,C"
"CA003012275","2018-08-28","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  219",",,C","   71",",,C",,,,,"  145",",,C",,,,
"CA003012275","2018-08-29","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  166",",,C","  104",",,C",,,,,"  135",",,C",,,,
"CA003012275","2018-08-30","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  178",",,C","   77",",,C",,,,,"  127",",,C","   30",",,C","  330",",,C"
"CA003012275","2018-08-31","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  196",",,C","   43",",,C",,,,,"  119",",,C",,,,
"CA003012275","2018-09-01","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   17",",,C",,,,,"  167",",,C","   39",",,C",,,,,"  103",",,C","   30",",,C","  340",",,C"
"CA003012275","2018-09-02","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  191",",,C","   23",",,C",,,,,"  107",",,C",,,,
"CA003012275","2018-09-03","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   37",",,C",,,,,"  153",",,C","   65",",,C",,,,,"  109",",,C","   35",",,C","  350",",,C"
"CA003012275","2018-09-04","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  154",",,C","   36",",,C",,,,,"   95",",,C",,,,
"CA003012275","2018-09-05","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  210",",,C","   29",",,C",,,,,"  119",",,C",,,,
"CA003012275","2018-09-06","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  183",",,C","   82",",,C",,,,,"  133",",,C","    9",",,C","  320",",,C"
"CA003012275","2018-09-07","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  257",",,C","   92",",,C",,,,,"  175",",,C",,,,
"CA003012275","2018-09-08","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   11",",,C",,,,,"  159",",,C","   75",",,C",,,,,"  117",",,C",,,,
"CA003012275","2018-09-09","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    6",",,C",,,,,"  103",",,C","   60",",,C",,,,,"   82",",,C",,,,
"CA003012275","2018-09-10","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   33",",,C",,,,,"   84",",,C","   55",",,C",,,,,"   69",",,C",,,,
"CA003012275","2018-09-11","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    6",",,C",,,,,"  149",",,C","   63",",,C",,,,,"  106",",,C",,,,
"CA003012275","2018-09-12","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","  141",",,C",,,,,"   87",",,C","  -19",",,C",,,,,"   34",",,C",,,,
"CA003012275","2018-09-13","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   33",",,C",,,"   30",",,C","   14",",,C","  -20",",,C",,,,,"   -3",",,C",,,,
"CA003012275","2018-09-14","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    7",",,C",,,,,"   40",",,C","   -7",",,C",,,,,"   17",",,C",,,,
"CA003012275","2018-09-15","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","  110",",,C",,,,,"   27",",,C","    8",",,C",,,,,"   17",",,C",,,,
"CA003012275","2018-09-16","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","  111",",,C",,,,,"   29",",,C","    9",",,C",,,,,"   19",",,C",,,,
"CA003012275","2018-09-17","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    7",",,C",,,,,"   51",",,C","    7",",,C",,,,,"   29",",,C",,,,
"CA003012275","2018-09-18","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  118",",,C","   -4",",,C",,,,,"   57",",,C",,,,
"CA003012275","2018-09-19","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  139",",,C","   -8",",,C",,,,,"   66",",,C",,,,
"CA003012275","2018-09-20","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"   83",",,C","   -1",",,C",,,,,"   41",",,C","    4",",,C","  340",",,C"
"CA003012275","2018-09-21","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   73",",,C",,,,,"   27",",,C","   -7",",,C",,,,,"   10",",,C",,,,
"CA003012275","2018-09-22","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   21",",,C",,,,,"   22",",,C","  -11",",,C",,,,,"    5",",,C","    9",",,C","  340",",,C"
"CA003012275","2018-09-23","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"   93",",,C","   -4",",,C",,,,,"   45",",,C",,,,
"CA003012275","2018-09-24","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  109",",,C","   -2",",,C",,,,,"   54",",,C",,,,
"CA003012275","2018-09-25","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  164",",,C","   -7",",,C",,,,,"   79",",,C",,,,
"CA003012275","2018-09-26","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"  124",",,C","   55",",,C",,,,,"   90",",,C",,,,
"CA003012275","2018-09-27","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"   96",",,C","    5",",,C",,,,,"   50",",,C",,,,
"CA003012275","2018-09-28","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"   68",",,C","  -15",",,C",,,,,"   27",",,C",,,,
"CA003012275","2018-09-29","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"   20",",,C","  -31",",,C",,,,,"   -6",",,C",,,,
"CA003012275","2018-09-30","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"   54",",,C","  -21",",,C",,,,,"   17",",,C",,,,
"CA003012275","2018-10-01","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","   44",",,C","  -14",",,C",,,,,"   15",",,C",,,,
"CA003012275","2018-10-02","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","   36",",,C","  -46",",,C",,,,,"   -5",",,C",,,,
"CA003012275","2018-10-03","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"   64",",,C","  -62",",,C",,,,,"    1",",,C",,,,
"CA003012275","2018-10-04","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","   86",",,C","  -30",",,C",,,,,"   28",",,C",,,,
"CA003012275","2018-10-05","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"   97",",,C","  -33",",,C",,,,,"   32",",,C",,,,
"CA003012275","2018-10-06","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","  109",",,C","   -6",",,C",,,,,"   51",",,C",,,,
"CA003012275","2018-10-07","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   67",",,C",,,"   10",",,C","   32",",,C","  -21",",,C",,,,,"    6",",,C","    9",",,C","  310",",,C"
"CA003012275","2018-10-08","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   35",",,C",,,"  150",",,C","  -21",",,C","  -44",",,C",,,,,"  -33",",,C",,,,
"CA003012275","2018-10-09","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"  110",",,C","  -24",",,C","  -58",",,C",,,,,"  -41",",,C",,,,
"CA003012275","2018-10-10","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   80",",,C","    4",",,C","  -31",",,C",,,,,"  -14",",,C",,,,
"CA003012275","2018-10-11","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   50",",,C","   73",",,C","  -38",",,C",,,,,"   17",",,C",,,,
"CA003012275","2018-10-12","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   99",",,C",,,,,"   37",",,C","  -26",",,C",,,,,"    5",",,C","   34",",,C","  370",",,C"
"CA003012275","2018-10-13","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   20",",,C","   -2",",,C","  -51",",,C",,,,,"  -27",",,C",,,,
"CA003012275","2018-10-14","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,,,"   95",",,C","  -64",",,C",,,,,"   16",",,C",,,,
"CA003012275","2018-10-15","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","  111",",,C","   24",",,C",,,,,"   67",",,C",,,,
"CA003012275","2018-10-16","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","  159",",,C","   -9",",,C",,,,,"   75",",,C",,,,
"CA003012275","2018-10-17","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"    0",",,C","  243",",,C","   25",",,C",,,,,"  134",",,C",,,,
"CA003012275","2018-10-18","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","  165",",,C","   26",",,C",,,,,"   95",",,C","   31",",,C","  370",",,C"
"CA003012275","2018-10-19","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","  142",",,C","   -4",",,C",,,,,"   69",",,C",,,,
"CA003012275","2018-10-20","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","  162",",,C","    6",",,C",,,,,"   84",",,C","   31",",,C","  380",",,C"
"CA003012275","2018-10-21","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","  120",",,C","  -20",",,C",,,,,"   50",",,C",,,,
"CA003012275","2018-10-22","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","  121",",,C","  -35",",,C",,,,,"   43",",,C","   15",",,C","  350",",,C"
"CA003012275","2018-10-23","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   11",",,C",,,"   10",",,C","  127",",,C","  -55",",,C",,,,,"   36",",,C",,,,
"CA003012275","2018-10-24","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   10",",,C","  138",",,C","  -28",",,C",,,,,"   55",",,C",,,,
"CA003012275","2018-10-25","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA",,,,,"   10",",,C",,,,,,,,,,,,,,
"CA003012275","2018-11-03","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    4",",,C",,,"   50",",,C","   83",",,C","  -32",",,C",,,,,"   26",",,C",,,,
"CA003012275","2018-11-04","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   42",",,C",,,"   30",",,C","   53",",,C","  -15",",,C",,,,,"   19",",,C","   33",",,C","  330",",,C"
"CA003012275","2018-11-05","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   43",",,C",,,"   50",",,C","  -15",",,C"," -119",",,C",,,,,"  -67",",,C","   34",",,C","  390",",,C"
"CA003012275","2018-11-06","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   50",",,C"," -103",",,C"," -139",",,C",,,,," -121",",,C",,,,
"CA003012275","2018-11-07","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    1",",,C",,,"   60",",,C","  -73",",,C"," -187",",,C",,,,," -130",",,C",,,,
"CA003012275","2018-11-08","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   60",",,C"," -112",",,C"," -182",",,C",,,,," -147",",,C","   16",",,C","  310",",,C"
"CA003012275","2018-11-09","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   35",",,C",,,"   60",",,C","   16",",,C"," -138",",,C",,,,,"  -61",",,C",,,,
"CA003012275","2018-11-10","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   20",",,C",,,"  110",",,C","    5",",,C","  -50",",,C",,,,,"  -23",",,C","   31",",,C","  310",",,C"
"CA003012275","2018-11-11","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"  100",",,C","  -50",",,C"," -163",",,C",,,,," -107",",,C",,,,
"CA003012275","2018-11-12","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"  100",",,C","   20",",,C"," -149",",,C",,,,,"  -65",",,C",,,,
"CA003012275","2018-11-13","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"  100",",,C","  114",",,C","  -46",",,C",,,,,"   34",",,C",,,,
"CA003012275","2018-11-14","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   90",",,C","   93",",,C","   -3",",,C",,,,,"   45",",,C",,,,
"CA003012275","2018-11-15","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   24",",,C",,,"   90",",,C","   25",",,C","  -66",",,C",,,,,"  -20",",,C","    6",",,C","  330",",,C"
"CA003012275","2018-11-16","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    6",",,C",,,"   80",",,C","  -66",",,C"," -193",",,C",,,,," -130",",,C","    1",",,C","  320",",,C"
"CA003012275","2018-11-17","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   90",",,C","  -32",",,C"," -181",",,C",,,,," -106",",,C",,,,
"CA003012275","2018-11-18","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","   23",",,C",,,"  100",",,C","   24",",,C","  -84",",,C",,,,,"  -30",",,C",,,,
"CA003012275","2018-11-19","53.6833","-112.8667","716.0","ELK ISLAND NAT PARK, AB CA","    0",",,C",,,"   90",",,C","   56",",,C","  -84",",,C",,,,,"  -14",",,C",,,,
