"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001017099","2018-12-25","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    5",",,C",,,"   51",",,C","   33",",,C",,,"   42",",,C",,,,
"CA001017099","2018-12-26","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   70",",,C",,,"   46",",,C","   29",",,C",,,"   37",",,C","   10",",,C","  350",",,C"
"CA001017099","2018-12-27","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   21",",,C",,,"   41",",,C","   28",",,C",,,"   34",",,C",,,,
"CA001017099","2018-12-28","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  234",",,C",,,"   60",",,C","   29",",,C",,,"   44",",,C",,,,
"CA001017099","2018-12-29","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  184",",,C",,,"   97",",,C","   40",",,C",,,"   68",",,C",,,,
"CA001017099","2018-12-30","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   61",",,C","   32",",,C",,,"   46",",,C",,,,
"CA001017099","2018-12-31","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C",,,"   37",",,C","    7",",,C",,,"   22",",,C",,,,
"CA001017099","2019-01-01","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   37",",,C","   15",",,C",,,"   26",",,C",,,,
"CA001017099","2019-01-02","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   67",",,C",,,"   51",",,C","   20",",,C",,,"   36",",,C",,,,
"CA001017099","2019-01-03","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  453",",,C",,,"   81",",,C","   48",",,C",,,"   64",",,C","    6",",,C","  400",",,C"
"CA001017099","2019-01-04","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   45",",,C",,,"   89",",,C","   54",",,C",,,"   71",",,C",,,,
"CA001017099","2019-01-05","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    5",",,C",,,"   81",",,C","   51",",,C",,,"   66",",,C",,,,
"CA001017099","2019-01-06","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   30",",,C",,,"   73",",,C","   20",",,C",,,"   47",",,C",,,,
"CA001017099","2019-01-07","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C",,,"   47",",,C","    5",",,C",,,"   26",",,C",,,,
"CA001017099","2019-01-08","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    8",",,C",,,"   41",",,C","    9",",,C",,,"   25",",,C","    7",",,C","  340",",,C"
"CA001017099","2019-01-09","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   27",",,C",,,"  101",",,C","   31",",,C",,,"   66",",,C","    5",",,C","  450",",,C"
"CA001017099","2019-01-10","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   39",",,C",,,"  105",",,C","   70",",,C",,,"   87",",,C",,,,
"CA001017099","2019-01-11","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   99",",,C","   58",",,C",,,"   79",",,C",,,,
"CA001017099","2019-01-12","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C",,,"   94",",,C","   45",",,C",,,"   69",",,C",,,,
"CA001017099","2019-01-13","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   94",",,C","   44",",,C",,,"   69",",,C",,,,
"CA001017099","2019-01-14","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   74",",,C","   35",",,C",,,"   55",",,C",,,,
"CA001017099","2019-01-15","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   69",",,C","   18",",,C",,,"   43",",,C",,,,
"CA001017099","2019-01-16","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   62",",,C","   18",",,C",,,"   40",",,C",,,,
"CA001017099","2019-01-17","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   28",",,C",,,"  107",",,C","   43",",,C",,,"   75",",,C","    9",",,C","  400",",,C"
"CA001017099","2019-01-18","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   36",",,C",,,"   85",",,C","   59",",,C",,,"   72",",,C",,,,
"CA001017099","2019-01-19","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   30",",,C",,,"   87",",,C","   32",",,C",,,"   60",",,C","    3",",,C","  310",",,C"
"CA001017099","2019-01-20","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C",,,"   58",",,C","   32",",,C",,,"   45",",,C",,,,
"CA001017099","2019-01-21","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    3",",,C",,,"   60",",,C","   20",",,C",,,"   40",",,C",,,,
"CA001017099","2019-01-22","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  208",",,C",,,"   59",",,C","   44",",,C",,,"   52",",,C",,,,
"CA001017099","2019-01-23","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   12",",,C",,,"   76",",,C","   31",",,C",,,"   54",",,C",,,,
"CA001017099","2019-01-25","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   63",",,C","   35",",,C",,,"   49",",,C",,,,
"CA001017099","2019-01-26","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   72",",,C","   35",",,C",,,"   53",",,C",,,,
"CA001017099","2019-01-27","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C",,,"   57",",,C","   36",",,C",,,"   47",",,C",,,,
"CA001017099","2019-01-28","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   67",",,C","   26",",,C",,,"   47",",,C",,,,
"CA001017099","2019-01-29","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   77",",,C","   14",",,C",,,"   45",",,C",,,,
"CA001017099","2019-01-30","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   61",",,C","   14",",,C",,,"   38",",,C",,,,
"CA001017099","2019-01-31","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C",,,"   73",",,C","   37",",,C",,,"   55",",,C",,,,
"CA001017099","2019-02-01","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  179",",,C",,,"   74",",,C","   48",",,C",,,"   61",",,C",,,,
"CA001017099","2019-02-02","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C",,,"   62",",,C","   24",",,C",,,"   43",",,C",,,,
"CA001017099","2019-02-03","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   15",",,C",,,"   25",",,C","  -72",",,C",,,"  -24",",,C","    6",",,C","  340",",,C"
"CA001017099","2019-02-04","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    4",",,C",,,"  -27",",,C","  -76",",,C",,,"  -52",",,C","    2",",,C","  400",",,C"
"CA001017099","2019-02-05","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"    4",",,C","  -64",",,C",,,"  -30",",,C",,,,
"CA001017099","2019-02-06","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   12",",,C","  -46",",,C",,,"  -17",",,C",,,,
"CA001017099","2019-02-07","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   16",",,C","  -39",",,C",,,"  -11",",,C",,,,
"CA001017099","2019-02-08","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   27",",,C",,,"    4",",,C","  -31",",,C",,,"  -14",",,C","   34",",,C","  440",",,C"
"CA001017099","2019-02-09","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  -20",",,C","  -43",",,C",,,"  -31",",,C","   36",",,C","  470",",,C"
"CA001017099","2019-02-10","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  138",",,C",,,"   -9",",,C","  -64",",,C",,,"  -37",",,C","   12",",,C","  350",",,C"
"CA001017099","2019-02-11","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  180",",,C","  180",",,C","  -29",",,C","  -67",",,C",,,"  -48",",,C",,,,
"CA001017099","2019-02-12","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   84",",,C","  290",",,C","   -8",",,C","  -33",",,C",,,"  -21",",,C",,,,
"CA001017099","2019-02-13","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   24",",,C","  290",",,C","    1",",,C","  -29",",,C",,,"  -14",",,C",,,,
"CA001017099","2019-02-14","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   83",",,C","  270",",,C","   10",",,C","  -31",",,C",,,"  -11",",,C",,,,
"CA001017099","2019-02-15","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   53",",,C","  300",",,C","   44",",,C","    3",",,C",,,"   24",",,C",,,,
"CA001017099","2019-02-16","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   44",",,C","  150",",,C","   64",",,C","    5",",,C",,,"   34",",,C",,,,
"CA001017099","2019-02-17","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C","  140",",,C","   51",",,C","   11",",,C",,,"   31",",,C",,,,
"CA001017099","2019-02-18","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C","  100",",,C","   37",",,C","   -8",",,C",,,"   15",",,C",,,,
"CA001017099","2019-02-19","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    8",",,C","  100",",,C","   34",",,C","    6",",,C",,,"   20",",,C",,,,
"CA001017099","2019-02-20","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   24",",,C","   90",",,C","   43",",,C","    5",",,C",,,"   24",",,C",,,,
"CA001017099","2019-02-21","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C","   80",",,C","   58",",,C","    4",",,C",,,"   31",",,C",,,,
"CA001017099","2019-02-22","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    8",",,C","   80",",,C","   68",",,C","   14",",,C",,,"   41",",,C","    6",",,C","  350",",,C"
"CA001017099","2019-02-23","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C","   60",",,C","   56",",,C","    2",",,C",,,"   29",",,C",,,,
"CA001017099","2019-02-24","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    5",",,C","   50",",,C","   56",",,C","   14",",,C",,,"   35",",,C",,,,
"CA001017099","2019-02-25","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C","   40",",,C","   28",",,C","  -11",",,C",,,"    8",",,C","   10",",,C","  400",",,C"
"CA001017099","2019-02-26","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C","   40",",,C","   27",",,C","  -27",",,C",,,"    0",",,C","    8",",,C","  400",",,C"
"CA001017099","2019-02-27","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C","   40",",,C","   41",",,C","   -3",",,C",,,"   19",",,C","    5",",,C","  390",",,C"
"CA001017099","2019-02-28","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C","   30",",,C","   56",",,C","    3",",,C",,,"   29",",,C",,,,
"CA001017099","2019-03-01","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C","   10",",,C","   48",",,C","   -5",",,C",,,"   21",",,C",,,,
"CA001017099","2019-03-02","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   60",",,C","    1",",,C",,,"   30",",,C",,,,
"CA001017099","2019-03-03","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   44",",,C","  -10",",,C",,,"   17",",,C","   15",",,C","  310",",,C"
"CA001017099","2019-03-04","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   47",",,C","  -12",",,C",,,"   18",",,C",,,,
"CA001017099","2019-03-05","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   48",",,C","   -6",",,C",,,"   21",",,C",,,,
"CA001017099","2019-03-06","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   25",",,C",,,"   24",",,C","   -4",",,C",,,"   10",",,C",,,,
"CA001017099","2019-03-07","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    8",",,C",,,"   48",",,C","   -4",",,C",,,"   22",",,C",,,,
"CA001017099","2019-03-08","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  100",",,C",,,"   53",",,C","   -9",",,C",,,"   22",",,C",,,,
"CA001017099","2019-03-09","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   52",",,C","  -12",",,C",,,"   20",",,C",,,,
"CA001017099","2019-03-10","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   73",",,C","    2",",,C",,,"   37",",,C",,,,
"CA001017099","2019-03-11","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   47",",,C",,,"   55",",,C","   25",",,C",,,"   40",",,C",,,,
"CA001017099","2019-03-12","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   32",",,C",,,"   73",",,C","   17",",,C",,,"   45",",,C",,,,
"CA001017099","2019-03-13","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   86",",,C","   21",",,C",,,"   53",",,C",,,,
"CA001017099","2019-03-14","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   10",",,C",,,"   83",",,C","   36",",,C",,,"   60",",,C",,,,
"CA001017099","2019-03-15","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C",,,"  116",",,C","   39",",,C",,,"   78",",,C",,,,
"CA001017099","2019-03-16","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  130",",,C","   45",",,C",,,"   88",",,C",,,,
"CA001017099","2019-03-17","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  136",",,C","   51",",,C",,,"   93",",,C",,,,
"CA001017099","2019-03-18","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  164",",,C","   69",",,C",,,"  116",",,C",,,,
"CA001017099","2019-03-19","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  204",",,C","   91",",,C",,,"  147",",,C",,,,
"CA001017099","2019-03-20","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  176",",,C","   80",",,C",,,"  128",",,C",,,,
"CA001017099","2019-03-21","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  150",",,C","   82",",,C",,,"  116",",,C",,,,
"CA001017099","2019-03-22","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  147",",,C","   67",",,C",,,"  107",",,C",,,,
"CA001017099","2019-03-23","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  128",",,C","   61",",,C",,,"   95",",,C",,,,
"CA001017099","2019-03-24","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  113",",,C","   61",",,C",,,"   87",",,C",,,,
"CA001017099","2019-03-25","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   25",",,C",,,"  102",",,C","   56",",,C",,,"   79",",,C",,,,
"CA001017099","2019-03-26","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   10",",,C",,,"  115",",,C","   49",",,C",,,"   82",",,C",,,,
"CA001017099","2019-03-27","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  113",",,C","   38",",,C",,,"   76",",,C",,,,
"CA001017099","2019-03-28","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C",,,"  153",",,C","   70",",,C",,,"  112",",,C",,,,
"CA001017099","2019-03-29","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  153",",,C","   67",",,C",,,"  110",",,C",,,,
"CA001017099","2019-03-30","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  157",",,C","   53",",,C",,,"  105",",,C",,,,
"CA001017099","2019-03-31","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  158",",,C","   64",",,C",,,"  111",",,C",,,,
"CA001017099","2019-04-01","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  155",",,C","   69",",,C",,,"  112",",,C",,,,
"CA001017099","2019-04-02","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  172",",,C","   87",",,C",,,"  129",",,C",,,,
"CA001017099","2019-04-03","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   72",",,C",,,"  130",",,C","   77",",,C",,,"  104",",,C",,,,
"CA001017099","2019-04-04","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  143",",,C","   71",",,C",,,"  107",",,C",,,,
"CA001017099","2019-04-05","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    2",",,C",,,"  129",",,C","   65",",,C",,,"   97",",,C","    2",",,C","  360",",,C"
"CA001017099","2019-04-06","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   12",",,C",,,"  108",",,C","   54",",,C",,,"   81",",,C","    5",",,C","  420",",,C"
"CA001017099","2019-04-07","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  121",",,C","   55",",,C",,,"   88",",,C",,,,
"CA001017099","2019-04-08","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   64",",,C",,,"   87",",,C","   58",",,C",,,"   73",",,C",,,,
"CA001017099","2019-04-09","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   34",",,C",,,"  121",",,C","   52",",,C",,,"   87",",,C",,,,
"CA001017099","2019-04-10","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   36",",,C",,,"  111",",,C","   56",",,C",,,"   84",",,C",,,,
"CA001017099","2019-04-11","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  180",",,C",,,"   77",",,C","   48",",,C",,,"   63",",,C",,,,
"CA001017099","2019-04-12","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   23",",,C",,,"  112",",,C","   59",",,C",,,"   85",",,C",,,,
"CA001017099","2019-04-13","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   84",",,C",,,"   88",",,C","   51",",,C",,,"   69",",,C","    1",",,C","  350",",,C"
"CA001017099","2019-04-14","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"   95",",,C","   42",",,C",,,"   69",",,C",,,,
"CA001017099","2019-04-15","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  110",",,C","   38",",,C",,,"   74",",,C",,,,
"CA001017099","2019-04-16","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    7",",,C",,,"  113",",,C","   61",",,C",,,"   87",",,C",,,,
"CA001017099","2019-04-17","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    7",",,C",,,"  136",",,C","   69",",,C",,,"  103",",,C",,,,
"CA001017099","2019-04-18","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  208",",,C",,,"  108",",,C","   89",",,C",,,"   98",",,C",,,,
"CA001017099","2019-04-19","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   40",",,C",,,"  119",",,C","   78",",,C",,,"   98",",,C",,,,
"CA001017099","2019-04-20","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  151",",,C","   63",",,C",,,"  107",",,C",,,,
"CA001017099","2019-04-21","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  128",",,C","   63",",,C",,,"   95",",,C",,,,
"CA001017099","2019-04-22","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   40",",,C",,,"   92",",,C","   68",",,C",,,"   80",",,C",,,,
"CA001017099","2019-04-23","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  141",",,C","   68",",,C",,,"  105",",,C",,,,
"CA001017099","2019-04-24","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  124",",,C","   61",",,C",,,"   92",",,C",,,,
"CA001017099","2019-04-25","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  125",",,C","   61",",,C",,,"   93",",,C",,,,
"CA001017099","2019-04-26","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  136",",,C","   58",",,C",,,"   97",",,C",,,,
"CA001017099","2019-04-27","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  115",",,C","   46",",,C",,,"   80",",,C",,,,
"CA001017099","2019-04-28","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  143",",,C","   43",",,C",,,"   93",",,C",,,,
"CA001017099","2019-04-29","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  160",",,C","   61",",,C",,,"  110",",,C",,,,
"CA001017099","2019-04-30","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  172",",,C","   76",",,C",,,"  124",",,C",,,,
"CA001017099","2019-05-01","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  144",",,C","   66",",,C",,,"  105",",,C",,,,
"CA001017099","2019-05-02","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  138",",,C","   75",",,C",,,"  106",",,C",,,,
"CA001017099","2019-05-03","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  134",",,C","   74",",,C",,,"  104",",,C",,,,
"CA001017099","2019-05-04","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  163",",,C","   82",",,C",,,"  122",",,C",,,,
"CA001017099","2019-05-05","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  178",",,C","   92",",,C",,,"  135",",,C",,,,
"CA001017099","2019-05-06","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  183",",,C","  106",",,C",,,"  144",",,C",,,,
"CA001017099","2019-05-07","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  190",",,C","  106",",,C",,,"  148",",,C",,,,
"CA001017099","2019-05-08","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  188",",,C","  112",",,C",,,"  150",",,C",,,,
"CA001017099","2019-05-09","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  252",",,C","  132",",,C",,,"  192",",,C",,,,
"CA001017099","2019-05-10","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  255",",,C","  140",",,C",,,"  197",",,C",,,,
"CA001017099","2019-05-11","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  238",",,C","  146",",,C",,,"  192",",,C",,,,
"CA001017099","2019-05-12","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  165",",,C","   91",",,C",,,"  128",",,C",,,,
"CA001017099","2019-05-13","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  139",",,C","   60",",,C",,,"  100",",,C",,,,
"CA001017099","2019-05-14","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   19",",,C",,,"  144",",,C","   83",",,C",,,"  113",",,C",,,,
"CA001017099","2019-05-15","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   18",",,C",,,"  163",",,C","   84",",,C",,,"  124",",,C",,,,
"CA001017099","2019-05-16","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  184",",,C","  110",",,C",,,"  147",",,C",,,,
"CA001017099","2019-05-17","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  156",",,C","  106",",,C",,,"  131",",,C",,,,
"CA001017099","2019-05-18","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  184",",,C","   99",",,C",,,"  142",",,C",,,,
"CA001017099","2019-05-19","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  205",",,C","  118",",,C",,,"  161",",,C",,,,
"CA001017099","2019-05-20","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","   99",",,C",,,"  130",",,C","   91",",,C",,,"  110",",,C",,,,
"CA001017099","2019-05-21","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    7",",,C",,,"  181",",,C","   81",",,C",,,"  131",",,C",,,,
"CA001017099","2019-05-22","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  219",",,C","  116",",,C",,,"  167",",,C",,,,
"CA001017099","2019-05-23","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  223",",,C","  122",",,C",,,"  173",",,C",,,,
"CA001017099","2019-05-24","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    9",",,C",,,"  178",",,C","  104",",,C",,,"  141",",,C",,,,
"CA001017099","2019-05-25","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","  197",",,C",,,"  118",",,C","   83",",,C",,,"  101",",,C",,,,
"CA001017099","2019-05-26","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  217",",,C","   80",",,C",,,"  149",",,C",,,,
"CA001017099","2019-05-27","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  228",",,C","  130",",,C",,,"  179",",,C",,,,
"CA001017099","2019-05-28","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  156",",,C","  103",",,C",,,"  130",",,C",,,,
"CA001017099","2019-05-29","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  172",",,C","   94",",,C",,,"  133",",,C",,,,
"CA001017099","2019-05-30","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  203",",,C","  107",",,C",,,"  155",",,C",,,,
"CA001017099","2019-05-31","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  207",",,C","   97",",,C",,,"  152",",,C",,,,
"CA001017099","2019-06-01","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","    0",",,C",,,"  208",",,C","   97",",,C",,,"  153",",,C",,,,
