"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0016H11S","2018-07-23","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  280",",,T","  158",",,T","  213",",,T","  184",",,T"
"USS0016H11S","2018-07-24","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  298",",,T","  153",",,T","  222",",,T","  173",",,T"
"USS0016H11S","2018-07-25","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  292",",,T","  155",",,T","  222",",,T","  201",",,T"
"USS0016H11S","2018-07-26","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  286",",,T","  187",",,T","  226",",,T","  204",",,T"
"USS0016H11S","2018-07-27","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  294",",,T","  160",",,T","  226",",,T","  204",",,T"
"USS0016H11S","2018-07-28","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  272",",,T","  168",",,T","  211",",,T","  188",",,T"
"USS0016H11S","2018-07-29","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  268",",,T","  147",",,T","  210",",,T","  194",",,T"
"USS0016H11S","2018-07-30","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  307",",,T","  179",",,T","  237",",,T","  209",",,T"
"USS0016H11S","2018-07-31","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  294",",,T","  177",",,T","  222",",,T","  188",",,T"
"USS0016H11S","2018-08-01","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  284",",,T","  166",",,T","  216",",,T","  178",",,T"
"USS0016H11S","2018-08-02","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  274",",,T","  147",",,T","  200",",,T","  156",",,T"
"USS0016H11S","2018-08-03","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  242",",,T","  118",",,T","  176",",,T","  133",",,T"
"USS0016H11S","2018-08-04","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  234",",,T","  105",",,T","  166",",,T","  113",",,T"
"USS0016H11S","2018-08-05","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  225",",,T","  116",",,T","  163",",,T","  150",",,T"
"USS0016H11S","2018-08-06","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  247",",,T","  138",",,T","  190",",,T","  162",",,T"
"USS0016H11S","2018-08-07","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  265",",,T","  157",",,T","  207",",,T","  186",",,T"
"USS0016H11S","2018-08-08","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  294",",,T","  159",",,T","  230",",,T","  207",",,T"
"USS0016H11S","2018-08-09","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  310",",,T","  193",",,T","  248",",,T","  215",",,T"
"USS0016H11S","2018-08-10","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  315",",,T","  194",",,T","  247",",,T","  204",",,T"
"USS0016H11S","2018-08-11","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  302",",,T","  185",",,T","  230",",,T","  194",",,T"
"USS0016H11S","2018-08-12","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  279",",,T","  170",",,T","  214",",,T","  179",",,T"
"USS0016H11S","2018-08-13","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  265",",,T","  152",",,T","  203",",,T","  169",",,T"
"USS0016H11S","2018-08-14","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  273",",,T","  144",",,T","  210",",,T","  180",",,T"
"USS0016H11S","2018-08-15","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  262",",,T","  144",",,T","  190",",,T","  157",",,T"
"USS0016H11S","2018-08-16","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  277",",,T","  139",",,T","  202",",,T","  152",",,T"
"USS0016H11S","2018-08-17","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  254",",,T","  142",",,T","  191",",,T","  156",",,T"
"USS0016H11S","2018-08-18","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  248",",,T","  133",",,T","  188",",,T","  155",",,T"
"USS0016H11S","2018-08-19","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  266",",,T","  131",",,T","  198",",,T","  161",",,T"
"USS0016H11S","2018-08-20","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  237",",,T","  128",",,T","  176",",,T","  128",",,T"
"USS0016H11S","2018-08-21","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  212",",,T","  110",",,T","  153",",,T","  127",",,T"
"USS0016H11S","2018-08-22","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  216",",,T","   99",",,T","  156",",,T","  143",",,T"
"USS0016H11S","2018-08-23","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  246",",,T","  110",",,T","  173",",,T","  129",",,T"
"USS0016H11S","2018-08-24","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  231",",,T","  100",",,T","  158",",,T","  117",",,T"
"USS0016H11S","2018-08-25","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  235",",,T","   98",",,T","  159",",,T","  126",",,T"
"USS0016H11S","2018-08-26","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  214",",,T","   90",",,T","  146",",,T","   98",",,T"
"USS0016H11S","2018-08-27","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  177",",,T","   57",",,T","  113",",,T","   57",",,T"
"USS0016H11S","2018-08-28","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  192",",,T","   47",",,T","  115",",,T","   87",",,T"
"USS0016H11S","2018-08-29","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  238",",,T","   88",",,T","  159",",,T","  129",",,T"
"USS0016H11S","2018-08-30","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  225",",,T","  111",",,T","  161",",,T","  121",",,T"
"USS0016H11S","2018-08-31","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  199",",,T","   96",",,T","  140",",,T","  118",",,T"
"USS0016H11S","2018-09-01","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  217",",,T","   98",",,T","  152",",,T","  132",",,T"
"USS0016H11S","2018-09-02","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  241",",,T","  113",",,T","  170",",,T","  144",",,T"
"USS0016H11S","2018-09-03","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  247",",,T","  115",",,T","  180",",,T","  166",",,T"
"USS0016H11S","2018-09-04","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  253",",,T","  116",",,T","  183",",,T","  147",",,T"
"USS0016H11S","2018-09-05","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  253",",,T","  129",",,T","  188",",,T","  166",",,T"
"USS0016H11S","2018-09-06","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  248",",,T","  140",",,T","  184",",,T","  154",",,T"
"USS0016H11S","2018-09-07","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  255",",,T","  126",",,T","  187",",,T","  161",",,T"
"USS0016H11S","2018-09-08","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  232",",,T","  124",",,T","  170",",,T","  133",",,T"
"USS0016H11S","2018-09-09","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  238",",,T","   99",",,T","  161",",,T","  119",",,T"
"USS0016H11S","2018-09-10","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  234",",,T","  102",",,T","  156",",,T","  107",",,T"
"USS0016H11S","2018-09-11","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","   25",",,T","    0",",,T","  212",",,T","   86",",,T","  141",",,T","  110",",,T"
"USS0016H11S","2018-09-12","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  176",",,T","   72",",,T","  112",",,T","   84",",,T"
"USS0016H11S","2018-09-13","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  161",",,T","   76",",,T","  106",",,T","   92",",,T"
"USS0016H11S","2018-09-14","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  181",",,T","   80",",,T","  120",",,T","   92",",,T"
"USS0016H11S","2018-09-15","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  176",",,T","   82",",,T","  124",",,T","   86",",,T"
"USS0016H11S","2018-09-16","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  188",",,T","   53",",,T","  114",",,T","   90",",,T"
"USS0016H11S","2018-09-17","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  209",",,T","   77",",,T","  134",",,T","  103",",,T"
"USS0016H11S","2018-09-18","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  202",",,T","   78",",,T","  126",",,T","   88",",,T"
"USS0016H11S","2018-09-19","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  178",",,T","   63",",,T","  112",",,T","   63",",,T"
"USS0016H11S","2018-09-20","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  166",",,T","   45",",,T","   98",",,T","   69",",,T"
"USS0016H11S","2018-09-21","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  200",",,T","   69",",,T","  131",",,T","  116",",,T"
"USS0016H11S","2018-09-22","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  215",",,T","   99",",,T","  146",",,T","  111",",,T"
"USS0016H11S","2018-09-23","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  177",",,T","   58",",,T","  115",",,T","   60",",,T"
"USS0016H11S","2018-09-24","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  146",",,T","   25",",,T","   84",",,T","   51",",,T"
"USS0016H11S","2018-09-25","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  151",",,T","   36",",,T","   87",",,T","   68",",,T"
"USS0016H11S","2018-09-26","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  180",",,T","   60",",,T","  113",",,T","   95",",,T"
"USS0016H11S","2018-09-27","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  212",",,T","   86",",,T","  141",",,T","  110",",,T"
"USS0016H11S","2018-09-28","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  234",",,T","  116",",,T","  164",",,T","  132",",,T"
"USS0016H11S","2018-09-29","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  195",",,T","   92",",,T","  141",",,T","   92",",,T"
"USS0016H11S","2018-09-30","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  146",",,T","   64",",,T","   94",",,T","   66",",,T"
"USS0016H11S","2018-10-01","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  174",",,T","   69",",,T","  122",",,T","  107",",,T"
"USS0016H11S","2018-10-02","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  162",",,T","   71",",,T","  116",",,T","   71",",,T"
"USS0016H11S","2018-10-03","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  137",",,T","   65",",,T","   96",",,T","   65",",,T"
"USS0016H11S","2018-10-04","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","   51",",,T","    0",",,T","   98",",,T","    9",",,T","   49",",,T","   12",",,T"
"USS0016H11S","2018-10-05","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","   25",",,T","    0",",,T","   83",",,T","   -6",",,T","   38",",,T","   30",",,T"
"USS0016H11S","2018-10-06","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","   25",",,T","    0",",,T","   63",",,T","    9",",,T","   31",",,T","    9",",,T"
"USS0016H11S","2018-10-07","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   61",",,T","  -13",",,T","   12",",,T","    4",",,T"
"USS0016H11S","2018-10-08","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   82",",,T","   -1",",,T","   38",",,T","   33",",,T"
"USS0016H11S","2018-10-09","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  121",",,T","   -3",",,T","   34",",,T","   -3",",,T"
"USS0016H11S","2018-10-10","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   50",",,T","  -15",",,T","   14",",,T","    8",",,T"
"USS0016H11S","2018-10-11","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   71",",,T","   -4",",,T","   21",",,T","    1",",,T"
"USS0016H11S","2018-10-12","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  114",",,T","   -7",",,T","   53",",,T","   48",",,T"
"USS0016H11S","2018-10-13","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   85",",,T","  -41",",,T","   40",",,T","  -41",",,T"
"USS0016H11S","2018-10-14","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   29",",,T","  -54",",,T","  -19",",,T","  -27",",,T"
"USS0016H11S","2018-10-15","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   79",",,T","  -44",",,T","   24",",,T","   21",",,T"
"USS0016H11S","2018-10-16","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  115",",,T","    7",",,T","   55",",,T","   36",",,T"
"USS0016H11S","2018-10-17","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  124",",,T","   33",",,T","   73",",,T","   47",",,T"
"USS0016H11S","2018-10-18","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  128",",,T","   37",",,T","   80",",,T","   60",",,T"
"USS0016H11S","2018-10-19","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  145",",,T","   38",",,T","   97",",,T","   84",",,T"
"USS0016H11S","2018-10-20","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  162",",,T","   71",",,T","  108",",,T","   72",",,T"
"USS0016H11S","2018-10-21","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  150",",,T","   60",",,T","  102",",,T","   84",",,T"
"USS0016H11S","2018-10-22","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","   25",",,T","    0",",,T","  113",",,T","   62",",,T","   79",",,T","   68",",,T"
"USS0016H11S","2018-10-23","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  131",",,T","   51",",,T","   81",",,T","   51",",,T"
"USS0016H11S","2018-10-24","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  126",",,T","   45",",,T","   77",",,T","   46",",,T"
"USS0016H11S","2018-10-25","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  107",",,T","   23",",,T","   63",",,T","   69",",,T"
"USS0016H11S","2018-10-26","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  142",",,T","   52",",,T","   99",",,T","   98",",,T"
"USS0016H11S","2018-10-27","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  155",",,T","   86",",,T","  113",",,T","  109",",,T"
"USS0016H11S","2018-10-28","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  149",",,T","   57",",,T","   99",",,T","   57",",,T"
"USS0016H11S","2018-10-29","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   65",",,T","  -14",",,T","   28",",,T","  -13",",,T"
"USS0016H11S","2018-10-30","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   40",",,T","  -33",",,T","   -9",",,T","  -13",",,T"
"USS0016H11S","2018-10-31","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   48",",,T","  -33",",,T","   17",",,T","   34",",,T"
"USS0016H11S","2018-11-01","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   98",",,T","   37",",,T","   59",",,T","   39",",,T"
"USS0016H11S","2018-11-02","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  112",",,T","   22",",,T","   63",",,T","   22",",,T"
"USS0016H11S","2018-11-03","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   65",",,T","    5",",,T","   34",",,T","   26",",,T"
"USS0016H11S","2018-11-04","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   94",",,T","    8",",,T","   49",",,T","    8",",,T"
"USS0016H11S","2018-11-05","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   45",",,T","  -23",",,T","    2",",,T","  -13",",,T"
"USS0016H11S","2018-11-06","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","   25",",,T","    0",",,T","   31",",,T","  -45",",,T","  -16",",,T","  -45",",,T"
"USS0016H11S","2018-11-07","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   24",",,T","  -58",",,T","  -26",",,T","  -58",",,T"
"USS0016H11S","2018-11-08","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","    6",",,T","  -67",",,T","  -35",",,T","  -38",",,T"
"USS0016H11S","2018-11-09","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   67",",,T","  -59",",,T","    7",",,T","   13",",,T"
"USS0016H11S","2018-11-10","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   27",",,T","  -82",",,T","  -18",",,T","  -82",",,T"
"USS0016H11S","2018-11-11","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","    5",",,T","  -98",",,T","  -46",",,T","  -46",",,T"
"USS0016H11S","2018-11-12","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   22",",,T","  -53",",,T","  -15",",,T","    1",",,T"
"USS0016H11S","2018-11-13","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   87",",,T","   -4",",,T","   41",",,T","   47",",,T"
"USS0016H11S","2018-11-14","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   91",",,T","   14",",,T","   46",",,T","   19",",,T"
"USS0016H11S","2018-11-15","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   95",",,T","   11",",,T","   47",",,T","   27",",,T"
"USS0016H11S","2018-11-16","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   85",",,T","    5",",,T","   39",",,T","   18",",,T"
"USS0016H11S","2018-11-17","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   31",",,T","  -35",",,T","    5",",,T","  -35",",,T"
"USS0016H11S","2018-11-18","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   47",",,T","  -52",",,T","    1",",,T","    7",",,T"
"USS0016H11S","2018-11-19","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   65",",,T","  -22",",,T","   21",",,T","   23",",,T"
"USS0016H11S","2018-11-20","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","  100",",,T","    3",",,T","   49",",,T","   48",",,T"
"USS0016H11S","2018-11-21","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","    0",",,T","   71",",,T","   26",",,T","   49",",,T","   26",",,T"
"USS0016H11S","2018-11-22","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","   25",",,T","   25",",,T","    9",",I,T","  -16",",,T","   -1",",,T","    2",",,T"
"USS0016H11S","2018-11-23","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","  254",",,T","  178",",,T","   27",",,T","   -7",",,T","    8",",,T","   27",",,T"
"USS0016H11S","2018-11-24","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","  152",",,T","   26",",,T","  -56",",,T","  -29",",,T","  -55",",,T"
"USS0016H11S","2018-11-25","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","  152",",,T","   24",",,T","  -54",",,T","  -28",",,T","  -25",",,T"
"USS0016H11S","2018-11-26","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","    0",",,T","  152",",,T","   53",",,T","  -36",",,T","   15",",,T","   35",",,T"
"USS0016H11S","2018-11-27","41.34","-116.98","2261.6","SNOWSTORM MOUNTAIN, NV US","   51",",,T","  178",",,T","   42",",,T","    1",",,T","   23",",,T","   12",",,T"
