"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"JA000047822","2018-06-23","32.583","131.65","21.0","NOBEOKA, JA","  470","B,,S","  224",",,S","  186",",,S","  204","H,,S"
"JA000047822","2018-06-24","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  283",",,S","  184",",,S","  235","H,,S"
"JA000047822","2018-06-25","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  283",",,S","  190",",,S","  248","H,,S"
"JA000047822","2018-06-26","32.583","131.65","21.0","NOBEOKA, JA","   20","B,,S","  280",",,S","  214",",,S","  254","H,,S"
"JA000047822","2018-06-27","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  358",",,S","  228",",,S","  281","H,,S"
"JA000047822","2018-06-28","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  339",",,S","  225",",,S","  276","H,,S"
"JA000047822","2018-06-29","32.583","131.65","21.0","NOBEOKA, JA","   51","B,,S","  301",",,S",,,"  254","H,,S"
"JA000047822","2018-06-30","32.583","131.65","21.0","NOBEOKA, JA"," 1379","B,,S","  271",",,S","  227",",,S","  253","H,,S"
"JA000047822","2018-07-01","32.583","131.65","21.0","NOBEOKA, JA","  109","B,,S","  298",",,S","  244",",,S","  267","H,,S"
"JA000047822","2018-07-02","32.583","131.65","21.0","NOBEOKA, JA","    5","B,,S","  289",",,S",,,"  261","H,,S"
"JA000047822","2018-07-03","32.583","131.65","21.0","NOBEOKA, JA","  980","B,,S","  258",",,S",,,"  248","H,,S"
"JA000047822","2018-07-04","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  311",",,S","  232",",,S","  264","H,,S"
"JA000047822","2018-07-05","32.583","131.65","21.0","NOBEOKA, JA","  206","B,,S","  287",",,S","  241",",,S","  254","H,,S"
"JA000047822","2018-07-06","32.583","131.65","21.0","NOBEOKA, JA","   99","B,,S","  276",",,S",,,"  249","H,,S"
"JA000047822","2018-07-07","32.583","131.65","21.0","NOBEOKA, JA"," 1191","B,,S","  256",",,S",,,"  238","H,,S"
"JA000047822","2018-07-08","32.583","131.65","21.0","NOBEOKA, JA","  409","B,,S","  258",",,S","  228",",,S","  246","H,,S"
"JA000047822","2018-07-09","32.583","131.65","21.0","NOBEOKA, JA","   71","B,,S","  290",",,S","  240",",,S","  261","H,,S"
"JA000047822","2018-07-10","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  281",",,S",,,"  261","H,,S"
"JA000047822","2018-07-11","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  292",",,S",,,"  264","H,,S"
"JA000047822","2018-07-12","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  308",",,S","  236",",,S","  277","H,,S"
"JA000047822","2018-07-13","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  320",",,S",,,"  277","H,,S"
"JA000047822","2018-07-14","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  317",",,S","  237",",,S","  278","H,,S"
"JA000047822","2018-07-15","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  316",",,S",,,"  273","H,,S"
"JA000047822","2018-07-16","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  325",",,S","  227",",,S","  277","H,,S"
"JA000047822","2018-07-17","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  314",",,S",,,"  271","H,,S"
"JA000047822","2018-07-18","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  322",",,S","  224",",,S","  273","H,,S"
"JA000047822","2018-07-19","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  330",",,S","  235",",,S","  283","H,,S"
"JA000047822","2018-07-20","32.583","131.65","21.0","NOBEOKA, JA","   41","B,,S","  331",",,S","  238",",,S","  276","H,,S"
"JA000047822","2018-07-21","32.583","131.65","21.0","NOBEOKA, JA","  231","B,,S","  301",",,S","  250",",,S","  274","H,,S"
"JA000047822","2018-07-22","32.583","131.65","21.0","NOBEOKA, JA","  211","B,,S","  299",",,S",,,"  272","H,,S"
"JA000047822","2018-07-23","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  320",",,S","  251",",,S","  285","H,,S"
"JA000047822","2018-07-24","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  343",",,S","  255",",,S","  294","H,,S"
"JA000047822","2018-07-25","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  342",",,S",,,"  287","H,,S"
"JA000047822","2018-07-26","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  320",",,S","  248",",,S","  281","H,,S"
"JA000047822","2018-07-27","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  312",",,S","  246",",,S","  277","H,,S"
"JA000047822","2018-07-28","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  332",",,S",,,"  279","H,,S"
"JA000047822","2018-07-29","32.583","131.65","21.0","NOBEOKA, JA","  450","B,,S","  300",",,S","  237",",,S","  257","H,,S"
"JA000047822","2018-07-30","32.583","131.65","21.0","NOBEOKA, JA","  300","B,,S","  299",",,S",,,"  257","H,,S"
"JA000047822","2018-07-31","32.583","131.65","21.0","NOBEOKA, JA","  279","B,,S","  300",",,S","  242",",,S","  269","H,,S"
"JA000047822","2018-08-01","32.583","131.65","21.0","NOBEOKA, JA","  429","B,,S","  298",",,S","  244",",,S","  269","H,,S"
"JA000047822","2018-08-02","32.583","131.65","21.0","NOBEOKA, JA","  381","B,,S","  300",",,S",,,"  268","H,,S"
"JA000047822","2018-08-03","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  331",",,S","  238",",,S","  286","H,,S"
"JA000047822","2018-08-04","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  340",",,S","  248",",,S","  294","H,,S"
"JA000047822","2018-08-05","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  320",",,S","  253",",,S","  284","H,,S"
"JA000047822","2018-08-06","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  333",",,S",,,"  289","H,,S"
"JA000047822","2018-08-07","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  344",",,S",,,"  288","H,,S"
"JA000047822","2018-08-08","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  316",",,S",,,"  281","H,,S"
"JA000047822","2018-08-09","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  346",",,S","  218",",,S","  289","H,,S"
"JA000047822","2018-08-10","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  325",",,S","  238",",,S","  278","H,,S"
"JA000047822","2018-08-11","32.583","131.65","21.0","NOBEOKA, JA"," 1090","B,,S",,,"  235",",,S","  256","H,,S"
"JA000047822","2018-08-12","32.583","131.65","21.0","NOBEOKA, JA","   41","B,,S","  317",",,S",,,"  280","H,,S"
"JA000047822","2018-08-13","32.583","131.65","21.0","NOBEOKA, JA","   30","B,,S","  327",",,S",,,"  282","H,,S"
"JA000047822","2018-08-14","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  319",",,S","  242",",,S","  286","H,,S"
"JA000047822","2018-08-15","32.583","131.65","21.0","NOBEOKA, JA","  450","B,,S","  281",",,S",,,"  263","H,,S"
"JA000047822","2018-08-16","32.583","131.65","21.0","NOBEOKA, JA","  439","B,,S","  285",",,S",,,"  261","H,,S"
"JA000047822","2018-08-17","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  314",",,S",,,"  256","H,,S"
"JA000047822","2018-08-18","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  285",",,S","  208",",,S","  243","H,,S"
"JA000047822","2018-08-19","32.583","131.65","21.0","NOBEOKA, JA","   10","B,,S","  282",",,S","  207",",,S","  239","H,,S"
"JA000047822","2018-08-20","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  293",",,S","  208",",,S","  259","H,,S"
"JA000047822","2018-08-21","32.583","131.65","21.0","NOBEOKA, JA","  221","B,,S","  314",",,S","  240",",,S","  286","H,,S"
"JA000047822","2018-08-22","32.583","131.65","21.0","NOBEOKA, JA","   84","B,,S","  295",",,S",,,"  276","H,,S"
"JA000047822","2018-08-23","32.583","131.65","21.0","NOBEOKA, JA","  160","B,,S","  317",",,S",,,"  281","H,,S"
"JA000047822","2018-08-24","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  325",",,S","  247",",,S","  279","H,,S"
"JA000047822","2018-08-25","32.583","131.65","21.0","NOBEOKA, JA","   30","B,,S","  313",",,S",,,"  278","H,,S"
"JA000047822","2018-08-26","32.583","131.65","21.0","NOBEOKA, JA","    5","B,,S","  318",",,S",,,"  272","H,,S"
"JA000047822","2018-08-27","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  323",",,S","  234",",,S","  277","H,,S"
"JA000047822","2018-08-28","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  316",",,S",,,"  272","H,,S"
"JA000047822","2018-08-29","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  318",",,S","  231",",,S","  276","H,,S"
"JA000047822","2018-08-30","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  322",",,S",,,"  275","H,,S"
"JA000047822","2018-08-31","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  321",",,S","  239",",,S","  276","H,,S"
"JA000047822","2018-09-01","32.583","131.65","21.0","NOBEOKA, JA","  119","B,,S","  295",",,S",,,"  247","H,,S"
"JA000047822","2018-09-02","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  287",",,S",,,"  248","H,,S"
"JA000047822","2018-09-03","32.583","131.65","21.0","NOBEOKA, JA","   10","B,,S","  297",",,S","  223",",,S","  272","H,,S"
"JA000047822","2018-09-04","32.583","131.65","21.0","NOBEOKA, JA","  399","B,,S","  324",",,S",,,"  264","H,,S"
"JA000047822","2018-09-05","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  319",",,S",,,"  256","H,,S"
"JA000047822","2018-09-06","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  287",",,S","  206",",,S","  254","H,,S"
"JA000047822","2018-09-07","32.583","131.65","21.0","NOBEOKA, JA","   30","B,,S","  313",",,S",,,"  250","H,,S"
"JA000047822","2018-09-08","32.583","131.65","21.0","NOBEOKA, JA","  221","B,,S","  261",",,S","  210",",,S","  220","H,,S"
"JA000047822","2018-09-09","32.583","131.65","21.0","NOBEOKA, JA","  589","B,,S","  237",",,S",,,"  217","H,,S"
"JA000047822","2018-09-10","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  283",",,S",,,"  237","H,,S"
"JA000047822","2018-09-11","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  278",",,S","  189",",,S","  241","H,,S"
"JA000047822","2018-09-12","32.583","131.65","21.0","NOBEOKA, JA","  861","B,,S","  237",",,S","  213",",,S","  226","H,,S"
"JA000047822","2018-09-13","32.583","131.65","21.0","NOBEOKA, JA","  351","B,,S","  281",",,S","  221",",,S","  242","H,,S"
"JA000047822","2018-09-14","32.583","131.65","21.0","NOBEOKA, JA","    5","B,,S","  276",",,S",,,"  248","H,,S"
"JA000047822","2018-09-15","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  295",",,S","  225",",,S","  267","H,,S"
"JA000047822","2018-09-16","32.583","131.65","21.0","NOBEOKA, JA",,,"  299",",,S",,,"  254","H,,S"
"JA000047822","2018-09-18","32.583","131.65","21.0","NOBEOKA, JA",,,"  290",",,S",,,"  230","H,,S"
"JA000047822","2018-09-19","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  291",",,S","  216",",,S","  254","H,,S"
"JA000047822","2018-09-20","32.583","131.65","21.0","NOBEOKA, JA","  191","B,,S","  251",",,S","  232",",,S","  237","H,,S"
"JA000047822","2018-09-21","32.583","131.65","21.0","NOBEOKA, JA","   20","B,,S","  275",",,S","  231",",,S","  253","H,,S"
"JA000047822","2018-09-22","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  299",",,S",,,"  241","H,,S"
"JA000047822","2018-09-23","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  292",",,S","  197",",,S","  234","H,,S"
"JA000047822","2018-09-24","32.583","131.65","21.0","NOBEOKA, JA",,,,,,,"  183","H,,S"
"JA000047822","2018-09-25","32.583","131.65","21.0","NOBEOKA, JA","    0","B,,S","  268",",,S",,,"  222","H,,S"
"JA000047822","2018-09-26","32.583","131.65","21.0","NOBEOKA, JA","   99","B,,S","  251",",,S","  175",",,S","  203","H,,S"
"JA000047822","2018-09-27","32.583","131.65","21.0","NOBEOKA, JA","   89","B,,S","  270",",,S",,,"  206","H,,S"
"JA000047822","2018-09-28","32.583","131.65","21.0","NOBEOKA, JA","    5","B,,S","  244",",,S","  156",",,S","  207","H,,S"
"JA000047822","2018-09-29","32.583","131.65","21.0","NOBEOKA, JA","  330","B,,S",,,"  191",",,S","  212","H,,S"
"JA000047822","2018-09-30","32.583","131.65","21.0","NOBEOKA, JA"," 1920","B,,S","  274",",,S",,,"  221","H,,S"
