"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008102848","2018-06-23","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","   37",",,C",,,"  207",",,C","   83",",,C","  145",",,C","   23",",,C","  410",",,C"
"CA008102848","2018-06-24","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","  274",",,C",,,"  214",",,C","   85",",,C","  150",",,C","    5",",,C","  320",",,C"
"CA008102848","2018-06-25","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","  137",",,C",,,"   97",",,C","   32",",,C","   65",",,C","   33",",,C","  480",",,C"
"CA008102848","2018-06-26","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","    0",",,C",,,"  190",",,C","   32",",,C","  111",",,C","   26",",,C","  330",",,C"
"CA008102848","2018-06-27","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","    0",",,C",,,"  251",",,C","  120",",,C","  186",",,C","   26",",,C","  440",",,C"
"CA008102848","2018-06-28","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","  373",",,C",,,"  180",",,C","  142",",,C","  161",",,C","   20",",,C","  460",",,C"
"CA008102848","2018-06-29","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","  118",",,C",,,"  242",",,C","  151",",,C","  197",",,C","   29",",,C","  330",",,C"
"CA008102848","2018-06-30","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","   47",",,C",,,"  262",",,C","  153",",,C","  208",",,C","   19",",,C","  370",",,C"
"CA008102848","2018-07-01","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","    0",",,C",,,"  210",",,C","  116",",,C","  163",",,C","   20",",,C","  330",",,C"
"CA008102848","2018-07-02","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","    0",",,C",,,"  268",",,C","  122",",,C","  195",",,C","   18",",,C","  390",",,C"
"CA008102848","2018-07-03","45.7","-65.1667","403.0","MECHANIC SETTLEMENT, NB CA","    0",",,C",,,"  290",",,C","  164",",,C","  227",",,C","   19",",,C","  390",",,C"
