"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00840B053","2016-08-09","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  225",",,C","  138",",,C","  182",",,C","   28",",,C","  590",",,C"
"CA00840B053","2016-08-10","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  221",",,C","  134",",,C","  178",",,C","   24",",,C","  540",",,C"
"CA00840B053","2016-08-11","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  228",",,C","  159",",,C","  194",",,C","   24",",,C","  570",",,C"
"CA00840B053","2016-08-12","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  213",",,C","  131",",,C","  172",",,C","   24",",,C","  610",",,C"
"CA00840B053","2016-08-13","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  200",",,C","  117",",,C","  159",",,C","   34",",,C","  330",",,C"
"CA00840B053","2016-08-14","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  221",",,C","  130",",,C","  176",",,C","    0",",,C","    0",",,C"
"CA00840B053","2016-08-15","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  226",",,C","  142",",,C","  184",",,C","   25",",,C","  350",",,C"
"CA00840B053","2016-08-16","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  202",",,C","  142",",,C","  172",",,C","   25",",,C","  320",",,C"
"CA00840B053","2016-08-17","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  242",",,C","  152",",,C","  197",",,C","   24",",,C","  330",",,C"
"CA00840B053","2016-08-18","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  212",",,C","  132",",,C","  172",",,C","    0",",,C","    0",",,C"
"CA00840B053","2016-08-19","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  154",",,C","  119",",,C","  137",",,C","    6",",,C","  370",",,C"
"CA00840B053","2016-08-20","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  166",",,C","  110",",,C","  138",",,C","   26",",,C","  440",",,C"
"CA00840B053","2016-08-21","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  197",",,C","  131",",,C","  164",",,C","   25",",,C","  520",",,C"
"CA00840B053","2016-08-22","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  231",",,C","  142",",,C","  187",",,C","   20",",,C","  570",",,C"
"CA00840B053","2016-08-23","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  216",",,C","  152",",,C","  184",",,C","   25",",,C","  690",",,C"
"CA00840B053","2016-08-24","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  224",",,C","  146",",,C","  185",",,C","   26",",,C","  560",",,C"
"CA00840B053","2016-08-25","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  225",",,C","  164",",,C","  195",",,C","   26",",,C","  570",",,C"
"CA00840B053","2016-08-26","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  202",",,C","  173",",,C","  188",",,C","   25",",,C","  630",",,C"
"CA00840B053","2016-08-27","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  195",",,C","  119",",,C","  157",",,C","    3",",,C","  630",",,C"
"CA00840B053","2016-08-28","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  170",",,C","  111",",,C","  141",",,C","   35",",,C","  440",",,C"
"CA00840B053","2016-08-29","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  191",",,C","  116",",,C","  154",",,C","   20",",,C","  780",",,C"
"CA00840B053","2016-08-30","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  166",",,C","   95",",,C","  131",",,C","   35",",,C","  930",",,C"
"CA00840B053","2016-08-31","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  175",",,C","   90",",,C","  133",",,C","   25",",,C","  560",",,C"
"CA00840B053","2016-09-01","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  187",",,C","   95",",,C","  141",",,C","    0",",,C","    0",",,C"
"CA00840B053","2016-09-02","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  128",",,C","   91",",,C","  110",",,C","    0",",,C","    0",",,C"
"CA00840B053","2016-09-03","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  119",",,C","   84",",,C","  102",",,C","    2",",,C","  370",",,C"
"CA00840B053","2016-09-04","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  142",",,C","   74",",,C","  108",",,C","    1",",,C","  350",",,C"
"CA00840B053","2016-09-05","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  201",",,C","   96",",,C","  149",",,C","   24",",,C","  720",",,C"
"CA00840B053","2016-09-06","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  212",",,C","  139",",,C","  176",",,C","   25",",,C","  720",",,C"
"CA00840B053","2016-09-07","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,,,"  175",",,C",,,,,,
"CA00840B053","2016-09-26","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  107",",,C","   67",",,C","   87",",,C","   30",",,C","  410",",,C"
"CA00840B053","2016-09-27","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  122",",,C","   60",",,C","   91",",,C","    4",",,C","  350",",,C"
"CA00840B053","2016-09-28","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  104",",,C","   67",",,C","   86",",,C",,,,
"CA00840B053","2016-09-29","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   91",",,C","   59",",,C","   75",",,C","    5",",,C","  830",",,C"
"CA00840B053","2016-09-30","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  135",",,C","   57",",,C","   96",",,C","    2",",,C","  890",",,C"
"CA00840B053","2016-10-01","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  168",",,C","   71",",,C","  120",",,C","    4",",,C","  570",",,C"
"CA00840B053","2016-10-02","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  144",",,C","   68",",,C","  106",",,C","   23",",,C","  500",",,C"
"CA00840B053","2016-10-03","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  116",",,C","   39",",,C","   78",",,C","    2",",,C","  690",",,C"
"CA00840B053","2016-10-04","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  115",",,C","   40",",,C","   78",",,C","   27",",,C","  500",",,C"
"CA00840B053","2016-10-05","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  157",",,C","   92",",,C","  125",",,C","   25",",,C","  630",",,C"
"CA00840B053","2016-10-06","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  178",",,C","   99",",,C","  139",",,C",,,,
"CA00840B053","2016-10-07","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  180",",,C","   55",",,C","  118",",,C","    4",",,C","  560",",,C"
"CA00840B053","2016-10-08","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  107",",,C","   57",",,C","   82",",,C","    1",",,C","  370",",,C"
"CA00840B053","2016-10-09","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  155",",,C","   65",",,C","  110",",,C","   25",",,C","  500",",,C"
"CA00840B053","2016-10-10","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  185",",,C","   89",",,C","  137",",,C","   20",",,C","  820",",,C"
"CA00840B053","2016-10-11","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   90",",,C","   49",",,C","   70",",,C","    2",",,C"," 1000",",,C"
"CA00840B053","2016-10-12","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  130",",,C","   43",",,C","   87",",,C","   25",",,C","  350",",,C"
"CA00840B053","2016-10-13","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  146",",,C","   86",",,C","  116",",,C",,,,
"CA00840B053","2016-10-14","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  136",",,C","   85",",,C","  111",",,C","   20",",,C","  460",",,C"
"CA00840B053","2016-10-15","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   96",",,C","   43",",,C","   70",",,C","    3",",,C","  690",",,C"
"CA00840B053","2016-10-16","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   86",",,C","   36",",,C","   61",",,C","    5",",,C","  500",",,C"
"CA00840B053","2016-10-17","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  105",",,C","   42",",,C","   74",",,C","   23",",,C","  320",",,C"
"CA00840B053","2016-10-18","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   78",",,C","   34",",,C","   56",",,C","    2",",,C","  630",",,C"
"CA00840B053","2016-10-19","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  140",",,C","   19",",,C","   80",",,C","   25",",,C","  740",",,C"
"CA00840B053","2016-10-20","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  107",",,C","   53",",,C","   80",",,C",,,,
"CA00840B053","2016-10-21","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   78",",,C","   36",",,C","   57",",,C","   19",",,C","  560",",,C"
"CA00840B053","2016-10-22","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  207",",,C","   76",",,C","  142",",,C","   24",",,C","  740",",,C"
"CA00840B053","2016-10-23","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  197",",,C","  113",",,C","  155",",,C","   24",",,C","  740",",,C"
"CA00840B053","2016-10-24","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  120",",,C","   68",",,C","   94",",,C","   25",",,C","  800",",,C"
"CA00840B053","2016-10-25","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  129",",,C","   53",",,C","   91",",,C","   25",",,C","  590",",,C"
"CA00840B053","2016-10-26","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   73",",,C","   42",",,C","   58",",,C","    8",",,C","  520",",,C"
"CA00840B053","2016-10-27","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   49",",,C","   25",",,C","   37",",,C","    3",",,C","  670",",,C"
"CA00840B053","2016-10-28","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   38",",,C","  -11",",,C","   14",",,C","    3",",,C","  480",",,C"
"CA00840B053","2016-10-29","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   74",",,C","    2",",,C","   38",",,C","   12",",,C","  650",",,C"
"CA00840B053","2016-10-30","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  137",",,C","   74",",,C","  106",",,C","   14",",,C","  690",",,C"
"CA00840B053","2016-10-31","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   87",",,C","   40",",,C","   64",",,C","    8",",,C","  410",",,C"
"CA00840B053","2016-11-01","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   60",",,C","   40",",,C","   50",",,C","    8",",,C","  650",",,C"
"CA00840B053","2016-11-02","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  118",",,C","   57",",,C","   88",",,C","   18",",,C","  560",",,C"
"CA00840B053","2016-11-03","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  132",",,C","   54",",,C","   93",",,C","   14",",,C","  520",",,C"
"CA00840B053","2016-11-04","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  106",",,C","   47",",,C","   77",",,C","   18",",,C","  650",",,C"
"CA00840B053","2016-11-05","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  112",",,C","   31",",,C","   72",",,C","   29",",,C","  430",",,C"
"CA00840B053","2016-11-06","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   48",",,C","   22",",,C","   35",",,C","    5",",,C","  370",",,C"
"CA00840B053","2016-11-07","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   73",",,C","   20",",,C","   47",",,C","   27",",,C","  480",",,C"
"CA00840B053","2016-11-08","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   89",",,C","   22",",,C","   56",",,C","   26",",,C","  520",",,C"
"CA00840B053","2016-11-09","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   81",",,C","   10",",,C","   46",",,C","    4",",,C","  460",",,C"
"CA00840B053","2016-11-10","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   63",",,C","   33",",,C","   48",",,C","   25",",,C","  410",",,C"
"CA00840B053","2016-11-11","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  112",",,C","   44",",,C","   78",",,C","   25",",,C","  540",",,C"
"CA00840B053","2016-11-12","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  103",",,C","   -2",",,C","   51",",,C","   26",",,C","  670",",,C"
"CA00840B053","2016-11-13","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   81",",,C","   28",",,C","   55",",,C","   25",",,C","  800",",,C"
"CA00840B053","2016-11-14","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  100",",,C","   47",",,C","   74",",,C","   25",",,C","  650",",,C"
"CA00840B053","2016-11-15","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  122",",,C","   50",",,C","   86",",,C","    0",",,C","    0",",,C"
"CA00840B053","2016-11-16","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   67",",,C","   44",",,C","   56",",,C","   11",",,C","  480",",,C"
"CA00840B053","2016-11-17","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  165",",,C","   67",",,C","  116",",,C","   25",",,C","  480",",,C"
"CA00840B053","2016-11-18","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  154",",,C","   56",",,C","  105",",,C","   27",",,C","  430",",,C"
"CA00840B053","2016-11-19","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   64",",,C","   45",",,C","   55",",,C","   15",",,C","  610",",,C"
"CA00840B053","2016-11-20","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  131",",,C","   63",",,C","   97",",,C","   15",",,C","  650",",,C"
"CA00840B053","2016-11-21","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  184",",,C","  104",",,C","  144",",,C","   17",",,C","  690",",,C"
"CA00840B053","2016-11-22","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  155",",,C","   70",",,C","  113",",,C","   21",",,C","  560",",,C"
"CA00840B053","2016-11-23","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   89",",,C","   34",",,C","   62",",,C","   28",",,C","  520",",,C"
"CA00840B053","2016-11-24","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   47",",,C","   25",",,C","   36",",,C","    4",",,C","  720",",,C"
"CA00840B053","2016-11-25","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   31",",,C","   -9",",,C","   11",",,C","    4",",,C","  690",",,C"
"CA00840B053","2016-11-26","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   -3",",,C","  -18",",,C","  -11",",,C","    0",",,C","    0",",,C"
"CA00840B053","2016-11-27","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   97",",,C","  -11",",,C","   43",",,C","   15",",,C"," 1060",",,C"
"CA00840B053","2016-11-28","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   87",",,C","   31",",,C","   59",",,C","   23",",,C","  670",",,C"
"CA00840B053","2016-11-29","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   45",",,C","   13",",,C","   29",",,C","    2",",,C","  630",",,C"
"CA00840B053","2016-11-30","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   23",",,C","    1",",,C","   12",",,C","    2",",,C","  570",",,C"
"CA00840B053","2016-12-01","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   16",",,C","   -5",",,C","    6",",,C","    4",",,C","  570",",,C"
"CA00840B053","2016-12-02","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   26",",,C","    7",",,C","   17",",,C","    8",",,C","  630",",,C"
"CA00840B053","2016-12-03","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   27",",,C","   13",",,C","   20",",,C","    4",",,C","  700",",,C"
"CA00840B053","2016-12-04","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   21",",,C","  -13",",,C","    4",",,C","    4",",,C","  690",",,C"
"CA00840B053","2016-12-05","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"    1",",,C","  -42",",,C","  -21",",,C","    9",",,C","  460",",,C"
"CA00840B053","2016-12-06","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -29",",,C","  -44",",,C","  -37",",,C","   30",",,C","  520",",,C"
"CA00840B053","2016-12-07","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -30",",,C","  -48",",,C","  -39",",,C","   30",",,C","  500",",,C"
"CA00840B053","2016-12-08","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   23",",,C","  -54",",,C","  -16",",,C","   27",",,C","  410",",,C"
"CA00840B053","2016-12-09","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   29",",,C","  -15",",,C","    7",",,C","   30",",,C","  630",",,C"
"CA00840B053","2016-12-10","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   -7",",,C","  -44",",,C","  -26",",,C","   28",",,C","  650",",,C"
"CA00840B053","2016-12-11","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -36",",,C","  -81",",,C","  -59",",,C","   30",",,C","  700",",,C"
"CA00840B053","2016-12-12","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -50",",,C","  -87",",,C","  -69",",,C","   30",",,C","  700",",,C"
"CA00840B053","2016-12-13","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -18",",,C","  -56",",,C","  -37",",,C","    7",",,C","  760",",,C"
"CA00840B053","2016-12-14","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   12",",,C","  -69",",,C","  -29",",,C","   15",",,C","  740",",,C"
"CA00840B053","2016-12-15","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   21",",,C","  -56",",,C","  -18",",,C","   30",",,C","  740",",,C"
"CA00840B053","2016-12-16","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -21",",,C","  -62",",,C","  -42",",,C",,,,
"CA00840B053","2017-02-22","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,,,,,,,"    0",",,C","    0",",,C"
"CA00840B053","2017-02-23","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,,,"  -35",",,C",,,"   34",",,C","  480",",,C"
"CA00840B053","2017-02-24","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   42",",,C","  -17",",,C","   13",",,C","   24",",,C","  760",",,C"
"CA00840B053","2017-02-25","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   23",",,C","  -19",",,C","    2",",,C","   18",",,C","  480",",,C"
"CA00840B053","2017-02-26","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   85",",,C","   -9",",,C","   38",",,C","   18",",,C","  850",",,C"
"CA00840B053","2017-03-04","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -29",",,C","  -87",",,C","  -58",",,C","   26",",,C","  930",",,C"
"CA00840B053","2017-03-05","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -20",",,C","  -86",",,C","  -53",",,C","   24",",,C","  850",",,C"
"CA00840B053","2017-03-06","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   -1",",,C","  -35",",,C","  -18",",,C","    7",",,C","  830",",,C"
"CA00840B053","2017-03-07","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   -6",",,C","  -37",",,C","  -22",",,C","    1",",,C","  440",",,C"
"CA00840B053","2017-03-08","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   29",",,C","  -32",",,C","   -2",",,C","   19",",,C","  430",",,C"
"CA00840B053","2017-03-09","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   48",",,C","  -13",",,C","   18",",,C","   22",",,C","  590",",,C"
"CA00840B053","2017-03-10","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"    8",",,C","  -49",",,C","  -21",",,C","   25",",,C","  760",",,C"
"CA00840B053","2017-03-11","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   45",",,C","  -87",",,C","  -21",",,C","   22",",,C"," 1700",",X,C"
"CA00840B053","2017-03-12","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -42",",,C","  -91",",,C","  -67",",,C","   25",",,C"," 1040",",,C"
"CA00840B053","2017-03-13","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"    7",",,C","  -43",",,C","  -18",",,C","   23",",,C","  520",",,C"
"CA00840B053","2017-03-14","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   12",",,C","  -44",",,C","  -16",",,C","   27",",,C","  430",",,C"
"CA00840B053","2017-03-15","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  101",",,C","  -26",",,C","   38",",,C","   17",",,C"," 1040",",,C"
"CA00840B053","2017-03-16","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  101",",,C","   -5",",,C","   48",",,C","   22",",,C","  670",",,C"
"CA00840B053","2017-03-17","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   21",",,C","  -15",",,C","    3",",,C","   25",",,C","  390",",,C"
"CA00840B053","2017-03-18","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -15",",,C","  -38",",,C","  -27",",,C","    3",",,C","  480",",,C"
"CA00840B053","2017-03-19","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   31",",,C","  -47",",,C","   -8",",,C","    0",",,C","    0",",,C"
"CA00840B053","2017-03-20","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   -8",",,C","  -29",",,C","  -19",",,C","    8",",,C","  560",",,C"
"CA00840B053","2017-03-21","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   53",",,C","  -14",",,C","   20",",,C","   19",",,C","  440",",,C"
"CA00840B053","2017-03-22","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   32",",,C","  -10",",,C","   11",",,C","   17",",,C","  630",",,C"
"CA00840B053","2017-03-23","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   30",",,C","  -79",",,C","  -25",",,C","   12",",,C","  630",",,C"
"CA00840B053","2017-03-24","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -34",",,C","  -86",",,C","  -60",",,C","   28",",,C","  410",",,C"
"CA00840B053","2017-03-25","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   10",",,C","  -91",",,C","  -41",",,C",,,,
"CA00840B053","2017-04-11","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  105",",,C","   14",",,C","   60",",,C","   26",",,C","  480",",,C"
"CA00840B053","2017-04-12","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   25",",,C","  -10",",,C","    8",",,C","    4",",,C","  350",",,C"
"CA00840B053","2017-04-13","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   76",",,C","  -10",",,C","   33",",,C","   26",",,C","  560",",,C"
"CA00840B053","2017-04-14","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   57",",,C","  -14",",,C","   22",",,C","   26",",,C","  520",",,C"
"CA00840B053","2017-04-15","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   -1",",,C","  -49",",,C","  -25",",,C","    2",",,C","  350",",,C"
"CA00840B053","2017-04-16","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   64",",,C","  -54",",,C","    5",",,C","   19",",,C","  700",",,C"
"CA00840B053","2017-04-17","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   41",",,C","  -38",",,C","    2",",,C","   18",",,C","  850",",,C"
"CA00840B053","2017-04-18","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -24",",,C","  -46",",,C","  -35",",,C","    3",",,C","  690",",,C"
"CA00840B053","2017-04-19","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"  -12",",,C","  -28",",,C","  -20",",,C","    2",",,C","  630",",,C"
"CA00840B053","2017-04-20","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   -3",",,C","  -20",",,C","  -12",",,C","    2",",,C","  500",",,C"
"CA00840B053","2017-04-21","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"   -3",",,C","  -14",",,C","   -9",",,C","    0",",,C","    0",",,C"
"CA00840B053","2017-04-22","48.1667","-52.9333","46.0","GRATES COVE, NL CA",,,,,"    1",",,C","  -13",",,C","   -6",",,C","    2",",,C","  460",",,C"
