"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094740","2018-07-23","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   15",",,W","    0",",,W","    0",",,W","  267",",,W","  206",",,W","   36",",,W",,,,,,,,,"  180",",,W","  180",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094740","2018-07-24","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    8",",,W","    0",",,W","    0",",,W","  256",",,W","  211",",,W","   47",",,W",,,,,,,,,"  200",",,W","  200",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094740","2018-07-25","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","  513",",,W","    0",",,W","    0",",,W","  267",",,W","  178",",,W","   38",",,W",,,,,,,,,"  200",",,W","  200",",,W","  107",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-07-26","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   10",",,W","    0",",,W","    0",",,W","  261",",,W","  122",",,W","   18",",,W",,,,,,,,,"  220",",,W","  210",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-07-27","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   15",",,W","    0",",,W","    0",",,W","  267",",,W","  128",",,W","   23",",,W",,,,,,,,,"  210",",,W","  200",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-07-28","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    3",",,W",,,"    0",",,W","  239",",,W","   83",",,W","   22",",,W",,,,,,,,,"  240",",,W","  220",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-07-29","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0","T,,W",,,"    0",",,W","  239",",,W","   89",",,W","   22",",,W",,,,,,,,,"  280",",,W","  240",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00094740","2018-07-30","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","   72",",,W","   14",",,W",,,,,,,,,"  210",",,W","  200",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-07-31","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    8",",,W","    0",",,W","    0",",,W","  250",",,W","  144",",,W","    7",",,W",,,,,,,,,"  210",",,W","  230",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-01","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   18",",,W","    0",",,W","    0",",,W","  244",",,W","  139",",,W","   23",",,W",,,,,,,,,"  200",",,W","  210",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-02","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   10",",,W","    0",",,W","    0",",,W","  239",",,W","  161",",,W","   23",",,W",,,,,,,,,"  220",",,W","  310",",,W","   63",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-03","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  150",",,W","    8",",,W",,,,,,,,,"  200",",,W","  220",",,W","   40",",,W","   45",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-04","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","  114",",,W","    0",",,W","    0",",,W","  278",",,W","  144",",,W","   16",",,W",,,,,,,,,"   60",",,W","  330",",,W","   98",",,W","  143",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00094740","2018-08-05","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  122",",,W","   17",",,W",,,,,,,,,"  220",",,W","  220",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-06","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   18",",,W","    0",",,W","    0",",,W","  300",",,W","  128",",,W","   31",",,W",,,,,,,,,"  210",",,W","  220",",,W","   89",",,W","  125",",,W","    1",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00094740","2018-08-07","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   18",",,W","    0",",,W","    0",",,W","  250",",,W","  133",",,W","   16",",,W",,,,,,,,,"  220",",,W","  230",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-08","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   18",",,W","    0",",,W","    0",",,W","  261",",,W","  128",",,W","    9",",,W",,,,,,,,,"  210",",,W","  200",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-08-09","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","  325",",,W","    0",",,W","    0",",,W","  250",",,W","  156",",,W","   22",",,W",,,,,,,,,"  250",",,W","  270",",,W","   63",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094740","2018-08-10","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   67",",,W","   12",",,W",,,,,,,,,"   40",",,W","   40",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00094740","2018-08-11","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","   39",",,W","    6",",,W",,,,,,,,,"  230",",,W","  140",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-12","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  133",",,W","   19",",,W",,,,,,,,,"   60",",,W","   60",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-13","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  122",",,W","   10",",,W",,,,,,,,,"  100",",,W",,,"   40",",,W",,,"    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-08-14","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   18",",,W","    0",",,W","    0",",,W","  261",",,W","  156",",,W","   17",",,W",,,,,,,,,"  190",",,W","  190",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-15","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","  274",",,W","    0",",,W","    0",",,W","  261",",,W","  156",",,W","   22",",,W",,,,,,,,,"  240",",,W","  230",",,W","  103",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00094740","2018-08-16","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    5",",,W","    0",",,W","    0",",,W","  244",",,W","  128",",,W","   13",",,W",,,,,,,,,"  290",",,W","  260",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-17","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   81",",,W","    0",",,W","    0",",,W","  228",",,W","  111",",,W","   12",",,W",,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094740","2018-08-18","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    8",",,W",,,"    0",",,W","  206",",,W","   83",",,W","   23",",,W",,,,,,,,,"   40",",,W","   50",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-19","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   56",",,W","   13",",,W",,,,,,,,,"   70",",,W","  130",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-08-20","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","   61",",,W","    9",",,W",,,,,,,,,"  220",",,W","  160",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-08-21","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0","T,,W",,,"    0",",,W","  228",",,W","   72",",,W","   27",",,W",,,,,,,,,"  190",",,W","  160",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00094740","2018-08-22","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   46",",,W","    0",",,W","    0",",,W","  200",",,W","  117",",,W","   39",",,W",,,,,,,,,"  210",",,W","  200",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094740","2018-08-23","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   33",",,W","   21",",,W",,,,,,,,,"  250",",,W","  280",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-24","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","   78",",,W","   17",",,W",,,,,,,,,"  230",",,W","  230",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-08-25","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","   83",",,W","   21",",,W",,,,,,,,,"  180",",,W","  200",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-26","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   15",",,W","    0",",,W","    0",",,W","  222",",,W","  117",",,W","   28",",,W",,,,,,,,,"  220",",,W","  210",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-27","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0","T,,W","    0",",,W","    0",",,W","  244",",,W","  139",",,W","   18",",,W",,,,,,,,,"  220",",,W","  220",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-08-28","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  183",",,W","   34",",,W",,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094740","2018-08-29","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   71",",,W","    0",",,W","    0",",,W","  300",",,W","  161",",,W","   30",",,W",,,,,,,,,"  260",",,W","  270",",,W","  103",",,W","  192",",,W","    1",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00094740","2018-08-30","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   15",",,W",,,"    0",",,W","  206",",,W","   50",",,W","   16",",,W",,,,,,,,,"   30",",,W","  350",",,W","   54",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-08-31","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   22",",,W","   17",",,W",,,,,,,,,"  210",",,W","  220",",,W","   54",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-01","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  156",",,W","   40",",,W",,,,,,,,,"  210",",,W","  200",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094740","2018-09-02","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  161",",,W","   38",",,W",,,,,,,,,"  200",",,W","  190",",,W","   72",",,W","  107",",,W",,,,,,,,,,
"USW00094740","2018-09-03","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   94",",,W","    0",",,W","    0",",,W","  294",",,W","  183",",,W","   31",",,W",,,,,,,,,"  230",",,W","  260",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-09-04","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  128",",,W","   10",",,W",,,,,,,,,"   30",",,W","  200",",,W","   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-05","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  117",",,W","   29",",,W",,,,,,,,,"  210",",,W","  220",",,W","   81",",,W","  121",",,W",,,,,"    1",",,W",,,,
"USW00094740","2018-09-06","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   18",",,W",,,"    0",",,W","  228",",,W","   72",",,W","   19",",,W",,,,,,,,,"   10",",,W","  350",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-09-07","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   44",",,W","    8",",,W",,,,,,,,,"  200",",,W","  270",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-08","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","  -10",",,W","   17",",,W",,,,,,,,,"   40",",,W","   30",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094740","2018-09-09","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","  -32",",,W","   21",",,W",,,,,,,,,"   50",",,W","   50",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00094740","2018-09-10","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","  163",",,W",,,"    0",",,W","  139",",,W","   17",",,W","   19",",,W",,,,,,,,,"  120",",,W","  130",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-09-11","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   33",",,W","    0",",,W","    0",",,W","  206",",,W","  122",",,W","    9",",,W",,,,,,,,,"  220",",,W","  150",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-09-12","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  111",",,W","    6",",,W",,,,,,,,,"   70",",,W","  190",",,W","   36",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-13","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","   78",",,W","   11",",,W",,,,,,,,,"   50",",,W","   40",",,W","   45",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-14","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   56",",,W","    9",",,W",,,,,,,,,"  230",",,W","  170",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-15","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   94",",,W","    8",",,W",,,,,,,,,"  210",",,W","  220",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-16","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  122",",,W","   10",",,W",,,,,,,,,"   70",",,W","   60",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-17","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  111",",,W","   25",",,W",,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-18","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   94",",,W","   16",",,W",,,,,,,,,"  280",",,W","  280",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-09-19","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   33",",,W","   26",",,W",,,,,,,,,"   60",",,W","   30",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-09-20","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","    6",",,W","   17",",,W",,,,,,,,,"   50",",,W","   50",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-21","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","  259",",,W","    0",",,W","    0",",,W","  211",",,W","  111",",,W","   61",",,W",,,,,,,,,"  230",",,W","  220",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094740","2018-09-22","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","  -16",",,W","   22",",,W",,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-09-23","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","  -16",",,W","   16",",,W",,,,,,,,,"   60",",,W","   70",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094740","2018-09-24","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","    6",",,W","   25",",,W",,,,,,,,,"   60",",,W","   70",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00094740","2018-09-25","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","   64",",,W",,,"    0",",,W","  167",",,W","   89",",,W","   32",",,W",,,,,,,,,"  170",",,W","  170",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,
"USW00094740","2018-09-26","44.38528","-74.20667","506.9","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","  363",",,W","    0",",,W","    0",",,W","  200",",,W","  100",",,W","   49",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,
