"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF003174470","2018-06-30","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  211",",,S","    2",",,S","   93","H,,S"
"SF003174470","2018-07-01","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  234",",,S","    9",",,S","  115","H,,S"
"SF003174470","2018-07-02","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,"   24",",,S","   63","H,,S"
"SF003174470","2018-07-03","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,"  -11",",,S","   61","H,,S"
"SF003174470","2018-07-04","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  170",",,S","  -59",",,S","  103","H,,S"
"SF003174470","2018-07-05","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  190",",,S",,,"  123","H,,S"
"SF003174470","2018-07-06","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  226",",,S",,,"  138","H,,S"
"SF003174470","2018-07-07","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  226",",,S","   31",",,S","  132","H,,S"
"SF003174470","2018-07-08","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  226",",,S","   77",",,S","  145","H,,S"
"SF003174470","2018-07-09","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,,,"  142","H,,S"
"SF003174470","2018-07-10","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,,,"  142","H,,S"
"SF003174470","2018-07-11","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,"   72",",,S","  161","H,,S"
"SF003174470","2018-07-12","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,,,"  189","H,,S"
"SF003174470","2018-07-13","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,,,"  113","H,,S"
"SF003174470","2018-07-14","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,,,"   83","H,,S"
"SF003174470","2018-07-15","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,,,"   98","H,,S"
"SF003174470","2018-07-16","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,,,"  130","H,,S"
"SF003174470","2018-07-17","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  213",",,S",,,"  162","H,,S"
"SF003174470","2018-07-18","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,,,"  132","H,,S"
"SF003174470","2018-07-19","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  210",",,S","   59",",,S","  136","H,,S"
"SF003174470","2018-07-20","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  222",",,S","   60",",,S","  142","H,,S"
"SF003174470","2018-07-21","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  234",",,S","   96",",,S","  165","H,,S"
"SF003174470","2018-07-22","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  244",",,S",,,"  173","H,,S"
"SF003174470","2018-07-23","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,"  120",",,S","  173","H,,S"
"SF003174470","2018-07-24","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  254",",,S","  117",",,S","  176","H,,S"
"SF003174470","2018-07-25","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  254",",,S","  106",",,S","  176","H,,S"
"SF003174470","2018-07-26","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,"   70",",,S","  168","H,,S"
"SF003174470","2018-07-27","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  255",",,S","   89",",,S","  168","H,,S"
"SF003174470","2018-07-28","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  271",",,S",,,"  160","H,,S"
"SF003174470","2018-07-29","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  271",",,S","   59",",,S","  150","H,,S"
"SF003174470","2018-07-30","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  270",",,S","   46",",,S","  156","H,,S"
"SF003174470","2018-07-31","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  288",",,S","   62",",,S","  171","H,,S"
"SF003174470","2018-08-01","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,"   22",",,S","  111","H,,S"
"SF003174470","2018-08-02","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,"   21",",,S","  121","H,,S"
"SF003174470","2018-08-03","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  273",",,S","   35",",,S","  143","H,,S"
"SF003174470","2018-08-04","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  273",",,S","   40",",,S","  110","H,,S"
"SF003174470","2018-08-05","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  184",",,S","   19",",,S","   92","H,,S"
"SF003174470","2018-08-06","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,,,"   18",",,S","  121","H,,S"
"SF003174470","2018-08-07","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  218",",,S","    9",",,S","   79","H,,S"
"SF003174470","2018-08-08","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  172",",,S","  -26",",,S","   82","H,,S"
"SF003174470","2018-08-09","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  199",",,S","   16",",,S","  104","H,,S"
"SF003174470","2018-08-10","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  199",",,S",,,"   86","H,,S"
"SF003174470","2018-08-11","-28.45","21.25","794.0","UPINGTON AGR., SF",,,,,"  188",",,S","  -24",",,S","   85","H,,S"
