"CA001056869","2018-01-17","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  216",",,C",,,"   78",",,C","   50",",,C","   64",",,C","   12",",,C","  610",",,C"
"CA001056869","2018-01-18","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   96",",,C",,,"   74",",,C","   64",",,C","   69",",,C","   13",",,C","  820",",,C"
"CA001056869","2018-01-19","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   76",",,C","   36",",,C","   56",",,C","    8",",,C","  330",",,C"
"CA001056869","2018-01-20","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   44",",,C",,,"   65",",,C","   45",",,C","   55",",,C","   12",",,C","  720",",,C"
"CA001056869","2018-01-21","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   34",",,C",,,"   58",",,C","   16",",,C","   37",",,C","   12",",,C","  590",",,C"
"CA001056869","2018-01-22","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   24",",,C",,,"   52",",,C","    6",",,C","   29",",,C","   15",",,C","  480",",,C"
"CA001056869","2018-01-23","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  124",",,C",,,"   67",",,C","   28",",,C","   48",",,C","   11",",,C","  670",",,C"
"CA001056869","2018-01-24","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    8",",,C",,,"   70",",,C","   33",",,C","   52",",,C","   16",",,C","  570",",,C"
"CA001056869","2018-01-25","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   36",",,C",,,"   56",",,C","   34",",,C","   45",",,C","   13",",,C","  760",",,C"
"CA001056869","2018-01-26","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   48",",,C",,,"   44",",,C","   -7",",,C","   19",",,C","   13",",,C","  630",",,C"
"CA001056869","2018-01-27","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   18",",,C",,,"   54",",,C","    8",",,C","   31",",,C","   12",",,C","  430",",,C"
"CA001056869","2018-01-28","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  118",",,C",,,"   72",",,C","   31",",,C","   52",",,C","   14",",,C","  890",",,C"
"CA001056869","2018-01-29","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   28",",,C",,,"   70",",,C","   40",",,C","   55",",,C","   16",",,C","  720",",,C"
"CA001056869","2018-01-30","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   22",",,C",,,"   65",",,C","   16",",,C","   41",",,C","   17",",,C","  630",",,C"
"CA001056869","2018-01-31","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   20",",,C",,,"   58",",,C","   10",",,C","   34",",,C","   13",",,C","  520",",,C"
"CA001056869","2018-02-01","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  114",",,C",,,"   70",",,C","   -5",",,C","   33",",,C","   14",",,C","  820",",,C"
"CA001056869","2018-02-02","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   50",",,C",,,"   85",",,C","   33",",,C","   59",",,C","   15",",,C","  720",",,C"
"CA001056869","2018-02-03","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   86",",,C",,,"   37",",,C","    3",",,C","   20",",,C","    5",",,C","  520",",,C"
"CA001056869","2018-02-04","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  182",",,C",,,"   31",",,C","   17",",,C","   24",",,C","    6",",,C","  590",",,C"
"CA001056869","2018-02-05","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    8",",,C",,,"   46",",,C","   11",",,C","   29",",,C","    6",",,C","  430",",,C"
"CA001056869","2018-02-06","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  104",",,C",,,"   70",",,C","   18",",,C","   44",",,C","   14",",,C","  590",",,C"
"CA001056869","2018-02-07","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  246",",,C",,,"   67",",,C","   41",",,C","   54",",,C","    5",",,C","  430",",,C"
"CA001056869","2018-02-08","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   18",",,C",,,"   55",",,C","   22",",,C","   39",",,C","   29",",,C","  540",",,C"
"CA001056869","2018-02-09","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   38",",,C","   -5",",,C","   17",",,C","    4",",,C","  370",",,C"
"CA001056869","2018-02-10","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   40",",,C","  -47",",,C","   -4",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-02-11","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   16",",,C",,,"   40",",,C","   -9",",,C","   16",",,C","    2",",,C","  350",",,C"
"CA001056869","2018-02-12","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   24",",,C",,,"   55",",,C","    0",",,C","   28",",,C","   16",",,C","  480",",,C"
"CA001056869","2018-02-13","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  178",",,C",,,"   63",",,C","   32",",,C","   48",",,C","   30",",,C","  500",",,C"
"CA001056869","2018-02-14","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   62",",,C","   10",",,C","   36",",,C","   32",",,C","  320",",,C"
"CA001056869","2018-02-15","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   16",",,C",,,"   46",",,C","  -11",",,C","   18",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-02-16","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   18",",,C",,,"   51",",,C","   25",",,C","   38",",,C","   31",",,C","  440",",,C"
"CA001056869","2018-02-17","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   22",",,C",,,"   32",",,C","   -4",",,C","   14",",,C","   36",",,C","  720",",,C"
"CA001056869","2018-02-18","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   24",",,C","  -13",",,C","    6",",,C","    1",",,C","  630",",,C"
"CA001056869","2018-02-19","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    8",",,C",,,"   13",",,C","  -16",",,C","   -2",",,C","   35",",,C","  370",",,C"
"CA001056869","2018-02-20","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   45",",,C","   -9",",,C","   18",",,C","   35",",,C","  330",",,C"
"CA001056869","2018-02-21","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    6",",,C",,,"   61",",,C","  -25",",,C","   18",",,C","   31",",,C","  410",",,C"
"CA001056869","2018-02-22","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   63",",,C","    3",",,C","   33",",,C","   17",",,C","  410",",,C"
"CA001056869","2018-02-23","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   42",",,C",,,"   59",",,C","   27",",,C","   43",",,C","   29",",,C","  740",",,C"
"CA001056869","2018-02-24","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   64",",,C",,,"   52",",,C","   15",",,C","   34",",,C","   29",",,C","  760",",,C"
"CA001056869","2018-02-25","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   78",",,C",,,"   53",",,C","    7",",,C","   30",",,C","   27",",,C","  670",",,C"
"CA001056869","2018-02-26","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   64",",,C",,,"   51",",,C","   17",",,C","   34",",,C","   27",",,C","  670",",,C"
"CA001056869","2018-02-27","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   76",",,C",,,"   53",",,C","    8",",,C","   31",",,C","   26",",,C","  690",",,C"
"CA001056869","2018-02-28","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   94",",,C",,,"   53",",,C","    3",",,C","   28",",,C","    6",",,C","  740",",,C"
"CA001056869","2018-03-01","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   58",",,C","   38",",,C","   48",",,C","    8",",,C","  690",",,C"
"CA001056869","2018-03-02","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   56",",,C","   11",",,C","   34",",,C","    4",",,C","  520",",,C"
"CA001056869","2018-03-03","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   40",",,C","    0",",,C","   20",",,C","    3",",,C","  540",",,C"
"CA001056869","2018-03-04","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   43",",,C","  -11",",,C","   16",",,C","    8",",,C","  320",",,C"
"CA001056869","2018-03-05","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   56",",,C","  -17",",,C","   20",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-03-06","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   68",",,C","  -10",",,C","   29",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-03-07","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA",,,,,,,"  -47",",,C",,,"    0",",,C","    0",",,C"
"CA001056869","2018-03-08","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   59",",,C","  -19",",,C","   20",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-03-09","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   14",",,C",,,"   62",",,C","  -13",",,C","   25",",,C","   16",",,C","  570",",,C"
"CA001056869","2018-03-10","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    4",",,C",,,"   73",",,C","   54",",,C","   64",",,C","   16",",,C","  590",",,C"
"CA001056869","2018-03-11","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   77",",,C","   53",",,C","   65",",,C","   14",",,C","  610",",,C"
"CA001056869","2018-03-12","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"  109",",,C","   58",",,C","   84",",,C","   11",",,C","  410",",,C"
"CA001056869","2018-03-13","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    8",",,C",,,"  111",",,C","   62",",,C","   87",",,C","   12",",,C","  560",",,C"
"CA001056869","2018-03-14","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   22",",,C",,,"   82",",,C","   49",",,C","   66",",,C","   14",",,C","  850",",,C"
"CA001056869","2018-03-15","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    4",",,C",,,"   81",",,C","  -28",",,C","   27",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-03-16","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   73",",,C","   17",",,C","   45",",,C","   29",",,C","  440",",,C"
"CA001056869","2018-03-17","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   80",",,C","   36",",,C","   58",",,C","   29",",,C","  430",",,C"
"CA001056869","2018-03-18","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   89",",,C","   50",",,C","   70",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-03-19","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    4",",,C",,,"   76",",,C","   46",",,C","   61",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-03-20","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   20",",,C",,,"   76",",,C","   42",",,C","   59",",,C","   30",",,C","  500",",,C"
"CA001056869","2018-03-21","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   72",",,C","   17",",,C","   45",",,C","   11",",,C","  330",",,C"
"CA001056869","2018-03-22","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   62",",,C",,,"   55",",,C","   24",",,C","   40",",,C","   16",",,C","  440",",,C"
"CA001056869","2018-03-23","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    4",",,C",,,"   79",",,C","   16",",,C","   48",",,C","   14",",,C","  480",",,C"
"CA001056869","2018-03-24","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    8",",,C",,,"   69",",,C","   23",",,C","   46",",,C","   28",",,C","  370",",,C"
"CA001056869","2018-03-25","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   24",",,C",,,"   74",",,C","    9",",,C","   42",",,C","   16",",,C","  460",",,C"
"CA001056869","2018-03-26","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  118",",,C",,,"   92",",,C","   39",",,C","   66",",,C","   16",",,C","  560",",,C"
"CA001056869","2018-03-27","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   87",",,C","   34",",,C","   61",",,C","   26",",,C","  520",",,C"
"CA001056869","2018-03-28","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   92",",,C","   16",",,C","   54",",,C","   14",",,C","  320",",,C"
"CA001056869","2018-03-29","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  172",",,C",,,"   73",",,C","   27",",,C","   50",",,C","   35",",,C","  560",",,C"
"CA001056869","2018-03-30","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   87",",,C","   47",",,C","   67",",,C","   31",",,C","  520",",,C"
"CA001056869","2018-03-31","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    4",",,C",,,"   64",",,C","   16",",,C","   40",",,C","   36",",,C","  350",",,C"
"CA001056869","2018-04-01","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    6",",,C",,,"   84",",,C","   11",",,C","   48",",,C","   34",",,C","  460",",,C"
"CA001056869","2018-04-02","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   72",",,C","   -2",",,C","   35",",,C","   26",",,C","  350",",,C"
"CA001056869","2018-04-03","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   72",",,C","   -7",",,C","   33",",,C","   26",",,C","  370",",,C"
"CA001056869","2018-04-04","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   80",",,C","  -34",",,C","   23",",,C","    7",",,C","  410",",,C"
"CA001056869","2018-04-05","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  100",",,C",,,"   59",",,C","   37",",,C","   48",",,C","    8",",,C","  830",",,C"
"CA001056869","2018-04-06","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  122",",,C",,,"   74",",,C","   43",",,C","   59",",,C","    7",",,C","  740",",,C"
"CA001056869","2018-04-07","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"  123",",,C","   58",",,C","   91",",,C","    6",",,C","  540",",,C"
"CA001056869","2018-04-08","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"  115",",,C","   58",",,C","   87",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-04-09","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   90",",,C","   67",",,C","   79",",,C","   13",",,C","  720",",,C"
"CA001056869","2018-04-10","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   52",",,C",,,"  106",",,C","   66",",,C","   86",",,C","   11",",,C"," 1240",",X,C"
"CA001056869","2018-04-11","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   26",",,C",,,"   78",",,C","   52",",,C","   65",",,C","   13",",,C","  740",",,C"
"CA001056869","2018-04-12","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   16",",,C",,,"   90",",,C","   52",",,C","   71",",,C","   16",",,C","  700",",,C"
"CA001056869","2018-04-13","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  210",",,C",,,"   74",",,C","   32",",,C","   53",",,C","   13",",,C","  800",",,C"
"CA001056869","2018-04-14","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   12",",,C",,,"  102",",,C","   35",",,C","   69",",,C","   14",",,C","  370",",,C"
"CA001056869","2018-04-15","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    8",",,C",,,"   92",",,C","   32",",,C","   62",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-04-16","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   91",",,C","   54",",,C","   73",",,C","   29",",,C","  480",",,C"
"CA001056869","2018-04-17","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"  111",",,C","   43",",,C","   77",",,C","   26",",,C","  370",",,C"
"CA001056869","2018-04-18","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    6",",,C",,,"  118",",,C","   49",",,C","   84",",,C","   16",",,C","  610",",,C"
"CA001056869","2018-04-19","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   70",",,C",,,"   99",",,C","   63",",,C","   81",",,C","   15",",,C","  780",",,C"
"CA001056869","2018-04-20","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","  266",",,C",,,"   84",",,C","   58",",,C","   71",",,C","   15",",,C","  800",",,C"
"CA001056869","2018-04-21","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   94",",,C",,,"   96",",,C","   40",",,C","   68",",,C","   33",",,C","  720",",,C"
"CA001056869","2018-04-22","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   84",",,C","   33",",,C","   59",",,C","   15",",,C","  720",",,C"
"CA001056869","2018-04-23","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   54",",,C",,,"   84",",,C","   72",",,C","   78",",,C","   15",",,C","  780",",,C"
"CA001056869","2018-04-24","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"   98",",,C","   66",",,C","   82",",,C","   17",",,C","  410",",,C"
"CA001056869","2018-04-25","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"  101",",,C","   59",",,C","   80",",,C","   30",",,C","  430",",,C"
"CA001056869","2018-04-26","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"  111",",,C","   68",",,C","   90",",,C","   29",",,C","  460",",,C"
"CA001056869","2018-04-27","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"  104",",,C","   60",",,C","   82",",,C","   29",",,C","  650",",,C"
"CA001056869","2018-04-28","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   97",",,C","   60",",,C","   79",",,C","   29",",,C","  670",",,C"
"CA001056869","2018-04-29","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   97",",,C","   62",",,C","   80",",,C","   30",",,C","  520",",,C"
"CA001056869","2018-04-30","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"   94",",,C","   63",",,C","   79",",,C","   29",",,C","  410",",,C"
"CA001056869","2018-05-01","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"  102",",,C","   68",",,C","   85",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-05-02","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   12",",,C",,,"  114",",,C","   73",",,C","   94",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-05-03","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","   52",",,C",,,"   97",",,C","   72",",,C","   85",",,C","    0",",,C","    0",",,C"
"CA001056869","2018-05-04","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"  108",",,C","   82",",,C","   95",",,C","   15",",,C","  500",",,C"
"CA001056869","2018-05-05","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"  127",",,C","   66",",,C","   97",",,C","   14",",,C","  540",",,C"
"CA001056869","2018-05-06","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    2",",,C",,,"  120",",,C","   67",",,C","   94",",,C","   35",",,C","  330",",,C"
"CA001056869","2018-05-07","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"  131",",,C","   46",",,C","   89",",,C","   18",",,C","  350",",,C"
"CA001056869","2018-05-08","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","    0",",,C",,,"  136",",,C","   69",",,C","  103",",,C","    0",",,C","    0",",,C"
