"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003032550","2018-07-03","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  187",",,C","   85",",,C","  136",",,C","   24",",,C","  370",",,C"
"CA003032550","2018-07-04","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","   13",",,C",,,,,"  229",",,C","  102",",,C","  166",",,C","   29",",,C","  350",",,C"
"CA003032550","2018-07-05","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  301",",,C","   92",",,C","  197",",,C","   15",",,C","  350",",,C"
"CA003032550","2018-07-06","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  366",",,C","  129",",,C","  248",",,C","   25",",,C","  500",",,C"
"CA003032550","2018-07-07","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  276",",,C","  151",",,C","  214",",,C","   27",",,C","  590",",,C"
"CA003032550","2018-07-08","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  269",",,C","   91",",,C","  180",",,C","    0",",,C","    0",",,C"
"CA003032550","2018-07-09","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  325",",,C","  106",",,C","  216",",,C","    0",",,C","    0",",,C"
"CA003032550","2018-07-10","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  291",",,C","  111",",,C","  201",",,C","   33",",,C","  610",",,C"
"CA003032550","2018-07-11","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  271",",,C","  120",",,C","  196",",,C","   32",",,C","  390",",,C"
"CA003032550","2018-07-12","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  301",",,C","   95",",,C","  198",",,C","    0",",,C","    0",",,C"
"CA003032550","2018-07-13","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  343",",,C","  131",",,C","  237",",,C","    0",",,C","    0",",,C"
"CA003032550","2018-07-14","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  223",",,C","   99",",,C","  161",",,C","   34",",,C","  430",",,C"
"CA003032550","2018-07-15","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  294",",,C","   66",",,C","  180",",,C","    0",",,C","    0",",,C"
"CA003032550","2018-07-16","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  327",",,C","   87",",,C","  207",",,C",,,,
"CA003032550","2018-07-17","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  358",",,C","   96",",,C","  227",",,C",,,,
"CA003032550","2018-07-18","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    4",",,C",,,,,"  289",",,C","  158",",,C","  224",",,C","   35",",,C","  730",",,C"
"CA003032550","2018-07-19","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA",,,,,,,"  310",",,C","  130",",,C","  220",",,C","   23",",,C","  530",",,C"
"CA003032550","2018-07-20","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA",,,,,,,"  329",",,C","  120",",,C","  224",",,C","   14",",,C","  350",",,C"
"CA003032550","2018-07-21","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  288",",,C","  103",",,C","  195",",,C","   30",",,C","  320",",,C"
"CA003032550","2018-07-22","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  247",",,C","   90",",,C","  168",",,C","   31",",,C","  470",",,C"
"CA003032550","2018-07-23","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","   44",",,C",,,,,"  287",",,C","   72",",,C","  179",",,C","    2",",,C","  620",",,C"
"CA003032550","2018-07-24","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    9",",,C",,,,,"  235",",,C","  128",",,C","  182",",,C","   15",",,C","  320",",,C"
"CA003032550","2018-07-25","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  239",",,C","  110",",,C","  175",",,C",,,,
"CA003032550","2018-07-26","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","   27",",,C",,,,,"  260",",,C","   94",",,C","  177",",,C","   33",",,C","  470",",,C"
"CA003032550","2018-07-27","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA",,,,,,,"  261",",,C","   90",",,C","  176",",,C","   13",",,C","  350",",,C"
"CA003032550","2018-07-28","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA",,,,,,,"  282",",,C","  119",",,C","  200",",,C",,,,
"CA003032550","2018-07-29","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    4",",,C",,,,,"  299",",,C","  110",",,C","  205",",,C",,,,
"CA003032550","2018-07-30","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  344",",,C","   95",",,C","  220",",,C","    1",",,C","  670",",,C"
"CA003032550","2018-07-31","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  293",",,C","  150",",,C","  221",",,C","    2",",,C","  380",",,C"
"CA003032550","2018-08-01","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  348",",,C","  122",",,C","  235",",,C",,,,
"CA003032550","2018-08-02","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  330",",,C","  136",",,C","  233",",,C","   35",",,C","  440",",,C"
"CA003032550","2018-08-03","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  295",",,C","  100",",,C","  197",",,C","   25",",,C","  460",",,C"
"CA003032550","2018-08-04","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  242",",,C","  119",",,C","  181",",,C","   34",",,C","  480",",,C"
"CA003032550","2018-08-05","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  231",",,C","  111",",,C","  171",",,C",,,,
"CA003032550","2018-08-06","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  318",",,C","   91",",,C","  204",",,C",,,,
"CA003032550","2018-08-07","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  329",",,C","  104",",,C","  217",",,C",,,,
"CA003032550","2018-08-08","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  330",",,C","  103",",,C","  216",",,C",,,,
"CA003032550","2018-08-09","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  362",",,C","  119",",,C","  240",",,C",,,,
"CA003032550","2018-08-10","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  406",",,C","  132",",,C","  269",",,C",,,,
"CA003032550","2018-08-11","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","   11",",,C",,,,,"  284",",,C","  143",",,C","  214",",,C","   34",",,C","  430",",,C"
"CA003032550","2018-08-12","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  274",",,C","  111",",,C","  193",",,C","   29",",,C","  450",",,C"
"CA003032550","2018-08-13","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  219",",,C","   88",",,C","  153",",,C","    3",",,C","  330",",,C"
"CA003032550","2018-08-14","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  301",",,C","   71",",,C","  186",",,C",,,,
"CA003032550","2018-08-15","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  307",",,C","  107",",,C","  207",",,C",,,,
"CA003032550","2018-08-16","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  305",",,C","   94",",,C","  200",",,C",,,,
"CA003032550","2018-08-17","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  330",",,C","  130",",,C","  230",",,C",,,,
"CA003032550","2018-08-18","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  249",",,C","   89",",,C","  169",",,C","    1",",,C","  430",",,C"
"CA003032550","2018-08-19","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  230",",,C","   52",",,C","  141",",,C",,,,
"CA003032550","2018-08-20","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  239",",,C","   96",",,C","  167",",,C","    6",",,C","  420",",,C"
"CA003032550","2018-08-21","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  257",",,C","   54",",,C","  155",",,C","   20",",,C","  390",",,C"
"CA003032550","2018-08-22","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  334",",,C","   92",",,C","  213",",,C","   20",",,C","  370",",,C"
"CA003032550","2018-08-23","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  323",",,C","   71",",,C","  197",",,C",,,,
"CA003032550","2018-08-24","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  203",",,C","  105",",,C","  154",",,C","   31",",,C","  390",",,C"
"CA003032550","2018-08-25","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA",,,,,,,"  234",",,C","   49",",,C","  141",",,C",,,,
"CA003032550","2018-08-26","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  223",",,C","   97",",,C","  160",",,C","    1",",,C","  460",",,C"
"CA003032550","2018-08-27","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","  175",",,C",,,,,"  112",",,C","   34",",,C","   73",",,C","   35",",,C","  570",",,C"
"CA003032550","2018-08-28","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  230",",,C","   21",",,C","  125",",,C",,,,
"CA003032550","2018-08-29","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  254",",,C","   86",",,C","  170",",,C","   24",",,C","  470",",,C"
"CA003032550","2018-08-30","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  245",",,C","   91",",,C","  168",",,C","   33",",,C","  350",",,C"
"CA003032550","2018-08-31","49.8","-112.0333","833.0","FINCASTLE AGDM, AB CA","    0",",,C",,,,,"  237",",,C","   73",",,C","  155",",,C","    2",",,C","  650",",,C"
