"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008202592","2018-06-25","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  167",",,C",,,"  149",",,C","   57",",,C",,,"  103",",,C","   36",",,C","  370",",,C"
"CA008202592","2018-06-26","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"  206",",,C","   39",",,C",,,"  123",",,C","   32",",,C","  370",",,C"
"CA008202592","2018-06-27","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  262",",,C","   93",",,C",,,"  178",",,C","   22",",,C","  410",",,C"
"CA008202592","2018-06-28","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  118",",,C",,,"  222",",,C","  144",",,C",,,"  183",",,C","   20",",,C","  610",",,C"
"CA008202592","2018-06-29","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   32",",,C",,,"  248",",,C","  154",",,C",,,"  201",",,C","   18",",,C","  330",",,C"
"CA008202592","2018-06-30","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  306",",,C","  138",",,C",,,"  222",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-01","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  293",",,C","  169",",,C",,,"  231",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-02","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  285",",,C","  154",",,C",,,"  220",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-03","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  316",",,C","  168",",,C",,,"  242",",,C","   23",",,C","  370",",,C"
"CA008202592","2018-07-04","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  331",",,C","  189",",,C",,,"  260",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-05","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  343",",,C","  180",",,C",,,"  262",",,C","   25",",,C","  330",",,C"
"CA008202592","2018-07-06","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  234",",,C",,,"  244",",,C","  112",",,C",,,"  178",",,C","   25",",,C","  460",",,C"
"CA008202592","2018-07-07","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"  220",",,C","   89",",,C",,,"  155",",,C","   26",",,C","  330",",,C"
"CA008202592","2018-07-08","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  273",",,C","   95",",,C",,,"  184",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-09","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  280",",,C","  130",",,C",,,"  205",",,C","   22",",,C","  320",",,C"
"CA008202592","2018-07-10","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  269",",,C","  121",",,C",,,"  195",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-11","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  255",",,C","  161",",,C",,,"  208",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-12","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  244",",,C","  137",",,C",,,"  191",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-13","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  243",",,C","  111",",,C",,,"  177",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-14","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  220",",,C","   95",",,C",,,"  158",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-15","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  249",",,C","  147",",,C",,,"  198",",,C","    0",",,C","    0",",,C"
"CA008202592","2018-07-16","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  287",",,C","  137",",,C",,,"  212",",,C",,,,
"CA008202592","2018-07-17","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  283",",,C","  136",",,C",,,"  210",",,C","   22",",,C","  360",",,C"
"CA008202592","2018-07-18","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"  254",",,C","  133",",,C",,,"  193",",,C",,,,
"CA008202592","2018-07-19","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  273",",,C","  108",",,C",,,"  191",",,C",,,,
"CA008202592","2018-07-20","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  282",",,C","   90",",,C",,,"  186",",,C",,,,
"CA008202592","2018-07-21","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  240",",,C","  156",",,C",,,"  198",",,C",,,,
"CA008202592","2018-07-22","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   89",",,C",,,"  264",",,C","  155",",,C",,,"  209",",,C",,,,
"CA008202592","2018-07-23","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  299",",,C","  209",",,C",,,"  254",",,C",,,,
"CA008202592","2018-07-24","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  305",",,C","  213",",,C",,,"  259",",,C","   23",",,C","  310",",,C"
"CA008202592","2018-07-27","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  275",",,C","  194",",,C",,,"  235",",,C",,,,
"CA008202592","2018-07-28","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  283",",,C","  200",",,C",,,"  242",",,C",,,,
"CA008202592","2018-07-29","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  188",",,C",,,"  269",",,C","  163",",,C",,,"  216",",,C",,,,
"CA008202592","2018-07-30","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  273",",,C","  150",",,C",,,"  211",",,C",,,,
"CA008202592","2018-07-31","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  287",",,C","  148",",,C",,,"  217",",,C",,,,
"CA008202592","2018-08-01","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  307",",,C","  147",",,C",,,"  227",",,C",,,,
"CA008202592","2018-08-02","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    4",",,C",,,"  260",",,C","  184",",,C",,,"  222",",,C","   27",",,C","  340",",,C"
"CA008202592","2018-08-03","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  319",",,C","  209",",,C",,,"  264",",,C","   25",",,C","  310",",,C"
"CA008202592","2018-08-04","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  292",",,C","  210",",,C",,,"  251",",,C",,,,
"CA008202592","2018-08-05","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  259",",,C","  164",",,C",,,"  212",",,C",,,,
"CA008202592","2018-08-06","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  319",",,C","  159",",,C",,,"  239",",,C",,,,
"CA008202592","2018-08-07","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  340",",,C","  188",",,C",,,"  264",",,C",,,,
"CA008202592","2018-08-08","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   19",",,C",,,"  302",",,C","  216",",,C",,,"  259",",,C",,,,
"CA008202592","2018-08-09","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   14",",,C",,,"  259",",,C","  207",",,C",,,"  233",",,C","   22",",,C","  350",",,C"
"CA008202592","2018-08-10","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  278",",,C","  121",",,C",,,"  199",",,C","   29",",,C","  360",",,C"
"CA008202592","2018-08-11","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  274",",,C","  115",",,C",,,"  194",",,C",,,,
"CA008202592","2018-08-12","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  281",",,C","  142",",,C",,,"  211",",,C",,,,
"CA008202592","2018-08-13","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  285",",,C","  132",",,C",,,"  208",",,C",,,,
"CA008202592","2018-08-14","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   29",",,C",,,"  253",",,C","  183",",,C",,,"  218",",,C",,,,
"CA008202592","2018-08-15","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   29",",,C",,,"  278",",,C","  197",",,C",,,"  238",",,C","   30",",,C","  330",",,C"
"CA008202592","2018-08-16","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  269",",,C","  141",",,C",,,"  205",",,C",,,,
"CA008202592","2018-08-17","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  251",",,C","  120",",,C",,,"  185",",,C",,,,
"CA008202592","2018-08-18","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  231",",,C",,,"  218",",,C","  144",",,C",,,"  181",",,C",,,,
"CA008202592","2018-08-19","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  214",",,C","  145",",,C",,,"  180",",,C","    9",",,C","  310",",,C"
"CA008202592","2018-08-20","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  219",",,C","  127",",,C",,,"  173",",,C",,,,
"CA008202592","2018-08-21","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  250",",,C","  109",",,C",,,"  179",",,C",,,,
"CA008202592","2018-08-22","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   12",",,C",,,"  252",",,C","  172",",,C",,,"  212",",,C",,,,
"CA008202592","2018-08-23","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"  241",",,C","  117",",,C",,,"  179",",,C","   27",",,C","  340",",,C"
"CA008202592","2018-08-24","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  257",",,C","  102",",,C",,,"  179",",,C",,,,
"CA008202592","2018-08-25","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  269",",,C","  115",",,C",,,"  192",",,C",,,,
"CA008202592","2018-08-26","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  259",",,C","   87",",,C",,,"  173",",,C",,,,
"CA008202592","2018-08-27","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  272",",,C","  154",",,C",,,"  213",",,C",,,,
"CA008202592","2018-08-28","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  300",",,C","  151",",,C",,,"  226",",,C","   24",",,C","  350",",,C"
"CA008202592","2018-08-29","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  314",",,C","  200",",,C",,,"  257",",,C",,,,
"CA008202592","2018-08-30","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   22",",,C",,,"  293",",,C","  128",",,C",,,"  211",",,C",,,,
"CA008202592","2018-08-31","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  229",",,C","  105",",,C",,,"  167",",,C",,,,
"CA008202592","2018-09-01","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  243",",,C","   87",",,C",,,"  165",",,C",,,,
"CA008202592","2018-09-02","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  262",",,C","  106",",,C",,,"  184",",,C",,,,
"CA008202592","2018-09-03","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  279",",,C","  149",",,C",,,"  214",",,C","   23",",,C","  330",",,C"
"CA008202592","2018-09-04","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  257",",,C","  108",",,C",,,"  182",",,C",,,,
"CA008202592","2018-09-05","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  281",",,C","   87",",,C",,,"  184",",,C",,,,
"CA008202592","2018-09-06","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  280",",,C","  159",",,C",,,"  219",",,C","   22",",,C","  330",",,C"
"CA008202592","2018-09-07","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  246",",,C","   73",",,C",,,"  160",",,C",,,,
"CA008202592","2018-09-08","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  193",",,C","   64",",,C",,,"  128",",,C",,,,
"CA008202592","2018-09-09","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  191",",,C","   47",",,C",,,"  119",",,C",,,,
"CA008202592","2018-09-10","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  201",",,C","   48",",,C",,,"  125",",,C",,,,
"CA008202592","2018-09-11","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  165",",,C",,,"  208",",,C","  124",",,C",,,"  166",",,C","   17",",,C","  390",",,C"
"CA008202592","2018-09-12","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  228",",,C","  155",",,C",,,"  191",",,C",,,,
"CA008202592","2018-09-13","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  254",",,C","  109",",,C",,,"  182",",,C",,,,
"CA008202592","2018-09-14","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  279",",,C","   92",",,C",,,"  185",",,C",,,,
"CA008202592","2018-09-15","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  271",",,C","  112",",,C",,,"  191",",,C",,,,
"CA008202592","2018-09-16","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  273",",,C","  133",",,C",,,"  203",",,C",,,,
"CA008202592","2018-09-17","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  267",",,C","  130",",,C",,,"  199",",,C","   23",",,C","  330",",,C"
"CA008202592","2018-09-18","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   71",",,C",,,"  218",",,C","  141",",,C",,,"  179",",,C",,,,
"CA008202592","2018-09-19","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   21",",,C",,,"  151",",,C","   93",",,C",,,"  122",",,C",,,,
"CA008202592","2018-09-20","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"  157",",,C","   50",",,C",,,"  104",",,C",,,,
"CA008202592","2018-09-21","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  178",",,C","   32",",,C",,,"  105",",,C","   20",",,C","  500",",,C"
"CA008202592","2018-09-22","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    9",",,C",,,"  205",",,C","   52",",,C",,,"  129",",,C","   20",",,C","  570",",,C"
"CA008202592","2018-09-23","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  195",",,C","   28",",,C",,,"  111",",,C",,,,
"CA008202592","2018-09-24","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  139",",,C","  -13",",,C",,,"   63",",,C",,,,
"CA008202592","2018-09-25","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    4",",,C",,,"  159",",,C","  -21",",,C",,,"   69",",,C","   17",",,C","  330",",,C"
"CA008202592","2018-09-26","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  329",",,C",,,"  211",",,C","  123",",,C",,,"  167",",,C","   23",",,C","  470",",,C"
"CA008202592","2018-09-27","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  163",",,C",,,"  209",",,C","  110",",,C",,,"  159",",,C","   24",",,C","  370",",,C"
"CA008202592","2018-09-28","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   50",",,C",,,"  156",",,C","  112",",,C",,,"  134",",,C",,,,
"CA008202592","2018-09-29","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"  191",",,C","   55",",,C",,,"  123",",,C",,,,
"CA008202592","2018-09-30","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"  181",",,C","   27",",,C",,,"  104",",,C",,,,
"CA008202592","2018-10-01","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  138",",,C","   34",",,C",,,"   86",",,C",,,,
"CA008202592","2018-10-02","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  353",",,C",,,"  151",",,C","   26",",,C",,,"   89",",,C","   15",",,C","  320",",,C"
"CA008202592","2018-10-03","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  249",",,C",,,"  189",",,C","  151",",,C",,,"  170",",,C",,,,
"CA008202592","2018-10-04","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    7",",,C",,,"  180",",,C","  132",",,C",,,"  156",",,C",,,,
"CA008202592","2018-10-05","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  163",",,C","   47",",,C",,,"  105",",,C",,,,
"CA008202592","2018-10-06","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  166",",,C","   16",",,C",,,"   91",",,C",,,,
"CA008202592","2018-10-07","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   13",",,C",,,"  145",",,C","   73",",,C",,,"  109",",,C",,,,
"CA008202592","2018-10-08","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  130",",,C","   60",",,C",,,"   95",",,C",,,,
"CA008202592","2018-10-09","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   16",",,C",,,"  180",",,C","   77",",,C",,,"  129",",,C","   24",",,C","  320",",,C"
"CA008202592","2018-10-10","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   34",",,C",,,"  239",",,C","   71",",,C",,,"  155",",,C",,,,
"CA008202592","2018-10-11","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  301",",,C",,,"  128",",,C","   59",",,C",,,"   93",",,C","   11",",,C","  340",",,C"
"CA008202592","2018-10-12","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  179",",,C",,,"  141",",,C","   57",",,C",,,"   99",",,C",,,,
"CA008202592","2018-10-13","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    9",",,C",,,"   95",",,C","   27",",,C",,,"   61",",,C",,,,
"CA008202592","2018-10-14","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"   98",",,C","   10",",,C",,,"   54",",,C","   31",",,C","  330",",,C"
"CA008202592","2018-10-15","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  221",",,C",,,"  163",",,C","   -1",",,C",,,"   81",",,C","   20",",,C","  380",",,C"
"CA008202592","2018-10-16","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  174",",,C",,,"  166",",,C","   19",",,C",,,"   92",",,C","   29",",,C","  590",",,C"
"CA008202592","2018-10-17","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   13",",,C",,,"  122",",,C","    8",",,C",,,"   65",",,C","   22",",,C","  360",",,C"
"CA008202592","2018-10-18","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   46",",,C",,,"   44",",,C","   -3",",,C",,,"   20",",,C","   31",",,C","  500",",,C"
"CA008202592","2018-10-19","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"   90",",,C","   -9",",,C",,,"   40",",,C",,,,
"CA008202592","2018-10-20","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   30",",,C",,,"  145",",,C","   81",",,C",,,"  113",",,C","   23",",,C","  510",",,C"
"CA008202592","2018-10-21","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  119",",,C","   27",",,C",,,"   73",",,C",,,,
"CA008202592","2018-10-22","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"   71",",,C","  -21",",,C",,,"   25",",,C","   27",",,C","  400",",,C"
"CA008202592","2018-10-23","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   71",",,C",,,"  105",",,C","  -33",",,C",,,"   36",",,C","   11",",,C","  320",",,C"
"CA008202592","2018-10-24","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   71",",,C",,,"  136",",,C","   43",",,C",,,"   89",",,C","    9",",,C","  490",",,C"
"CA008202592","2018-10-25","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    7",",,C",,,"   43",",,C","    3",",,C",,,"   23",",,C","   25",",,C","  400",",,C"
"CA008202592","2018-10-26","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"   42",",,C","  -35",",,C",,,"    4",",,C","   30",",,C","  360",",,C"
"CA008202592","2018-10-27","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  231",",,C",,,"   88",",,C","  -37",",,C",,,"   25",",,C","   10",",,C","  590",",,C"
"CA008202592","2018-10-28","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   94",",,C",,,"  165",",,C","   77",",,C",,,"  121",",,C","    6",",,C","  390",",,C"
"CA008202592","2018-10-29","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","   59",",,C",,,"  146",",,C","   73",",,C",,,"  110",",,C",,,,
"CA008202592","2018-10-30","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"   89",",,C","   50",",,C",,,"   70",",,C",,,,
"CA008202592","2018-10-31","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"   79",",,C","   35",",,C",,,"   57",",,C",,,,
"CA008202592","2018-11-01","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    6",",,C","   10",",,C","  125",",,C","   40",",,C",,,"   83",",,C",,,,
"CA008202592","2018-11-02","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  540",",,C","    0",",,C","  162",",,C","   75",",,C",,,"  118",",,C","   24",",,C","  440",",,C"
"CA008202592","2018-11-03","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  390",",,C","   10",",,C","  191",",,C","   74",",,C",,,"  132",",,C","   26",",,C","  750",",,C"
"CA008202592","2018-11-04","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"   91",",,C","  -13",",,C",,,"   39",",,C","   28",",,C","  560",",,C"
"CA008202592","2018-11-05","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"   71",",,C","  -19",",,C",,,"   26",",,C",,,,
"CA008202592","2018-11-06","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  353",",,C",,,"  171",",,C","   71",",,C",,,"  121",",,C","    8",",,C","  420",",,C"
"CA008202592","2018-11-08","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"  111",",,C","    8",",,C",,,"   59",",,C","   29",",,C","  470",",,C"
"CA008202592","2018-11-09","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    2",",,C",,,"   97",",,C","  -11",",,C",,,"   43",",,C","    9",",,C","  310",",,C"
"CA008202592","2018-11-10","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  172",",,C",,,"  119",",,C","   10",",,C",,,"   65",",,C","   11",",,C","  690",",,C"
"CA008202592","2018-11-11","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"   42",",,C","  -15",",,C",,,"   13",",,C","   29",",,C","  560",",,C"
"CA008202592","2018-11-12","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    0",",,C",,,"   28",",,C","  -29",",,C",,,"    0",",,C","   30",",,C","  410",",,C"
"CA008202592","2018-11-13","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","  236",",,C",,,"  114",",,C","  -23",",,C",,,"   46",",,C","   31",",,C","  480",",,C"
"CA008202592","2018-11-14","44.4","-65.2","125.0","KEJIMKUJIK 1, NS CA","    7",",,C",,,"   37",",,C","  -78",",,C",,,"  -20",",,C","   29",",,C","  680",",,C"
