"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00014787","2018-07-19","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  261",",,W","  150",",,W","   26",",,W",,," 1418",",,W",,,,,"  170",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00014787","2018-07-20","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  267",",,W","  144",",,W","   23",",,W",,," 1557",",,W",,,,,"  160",",,W","  140",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00014787","2018-07-21","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  233",",,W","  122",",,W","   33",",,W",,," 1345",",,W",,,,,"  100",",,W","  130",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00014787","2018-07-22","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  150",",,W",,,"  239",",,W","  189",",,W","   54",",,W",,," 0507",",,W",,,,,"  100",",,W","   90",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00014787","2018-07-23","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0","T,,W",,,"  267",",,W","  217",",,W","   62",",,W",,," 1101",",,W",,,,,"  150",",,W","  160",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00014787","2018-07-24","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  272",",,W","  217",",,W","   53",",,W",,," 1459",",,W",,,,,"  160",",,W","  160",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00014787","2018-07-25","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    8",",,W",,,"  256",",,W","  222",",,W","   56",",,W",,," 0847",",,W",,,,,"  160",",,W","  160",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00014787","2018-07-26","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0","T,,W",,,"  267",",,W","  217",",,W","   43",",,W",,," 0259",",,W",,,,,"  180",",,W","  180",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00014787","2018-07-27","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  289",",,W","  217",",,W","   29",",,W",,," 1556",",,W",,,,,"  170",",,W","  180",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00014787","2018-07-28","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   10",",,W",,,"  278",",,W","  206",",,W","   30",",,W",,," 1510",",,W",,,,,"  150",",,W","  150",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00014787","2018-07-29","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  278",",,W","  194",",,W","   17",",,W",,," 1419",",,W",,,,,"  200",",,W","  220",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00014787","2018-07-30","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  283",",,W","  167",",,W","   16",",,W",,," 1223",",,W",,,,,"  180",",,W","  190",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00014787","2018-07-31","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  278",",,W","  183",",,W","   21",",,W",,," 1311",",,W",,,,,"  180",",,W","  190",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00014787","2018-08-01","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  261",",,W","  194",",,W","   39",",,W",,," 1553",",,W",,,,,"  180",",,W","  180",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00014787","2018-08-02","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  289",",,W","  233",",,W","   37",",,W",,," 1508",",,W",,,,,"  200",",,W","  200",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00014787","2018-08-03","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  289",",,W","  233",",,W","   39",",,W",,," 1130",",,W",,,,,"  200",",,W","  190",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00014787","2018-08-04","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  419",",,W",,,"  261",",,W","  211",",,W","   30",",,W",,," 1240",",,W",,,,,"  180",",,W","  190",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00014787","2018-08-05","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  306",",,W","  194",",,W","   18",",,W",,," 1549",",,W",,,,,"  180",",,W","  190",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00014787","2018-08-06","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  311",",,W","  200",",,W","   16",",,W",,," 1523",",,W",,,,,"  210",",,W","  210",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00014787","2018-08-07","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  294",",,W","  233",",,W","   31",",,W",,," 1534",",,W",,,,,"  200",",,W","  200",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00014787","2018-08-08","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  294",",,W","  222",",,W","   26",",,W",,," 1515",",,W",,,,,"  190",",,W","  190",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00014787","2018-08-09","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0","T,,W",,,"  306",",,W","  211",",,W","   29",",,W",,," 1500",",,W",,,,,"  210",",,W","  220",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00014787","2018-08-10","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  306",",,W","  189",",,W","   22",",,W",,," 1517",",,W",,,,,"  180",",,W","  180",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00014787","2018-08-11","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   15",",,W",,,"  244",",,W","  217",",,W","   19",",,W",,," 1451",",,W",,,,,"  100",",,W","  110",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00014787","2018-08-12","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0","T,,W",,,"  267",",,W","  217",",,W","   28",",,W",,," 1447",",,W",,,,,"   40",",,W","  140",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00014787","2018-08-13","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  279",",,W",,,"  233",",,W","  206",",,W","   35",",,W",,," 1745",",,W",,,,,"  100",",,W","   90",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00014787","2018-08-14","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   23",",,W",,,"  278",",,W","  217",",,W","   35",",,W",,," 1151",",,W",,,,,"  180",",,W","  190",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00014787","2018-08-15","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  300",",,W","  211",",,W","   14",",,W",,," 1643",",,W",,,,,"  290",",,W","  280",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00014787","2018-08-16","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  317",",,W","  222",",,W","   20",",,W",,," 1401",",,W",,,,,"  300",",,W","  310",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00014787","2018-08-17","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  300",",,W","  211",",,W","   28",",,W",,," 2235",",,W",,,,,"  200",",,W","  200",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00014787","2018-08-18","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  180",",,W",,,"  278",",,W","  200",",,W","   28",",,W",,," 2257",",,W",,,,,"   30",",,W","   30",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00014787","2018-08-19","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    5",",,W",,,"  239",",,W","  189",",,W","   57",",,W",,," 1325",",,W",,,,,"   30",",,W","   30",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00014787","2018-08-20","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   10",",,W",,,"  250",",,W","  178",",,W","   49",",,W",,," 1241",",,W",,,,,"   40",",,W","   50",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00014787","2018-08-21","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0","T,,W",,,"  228",",,W","  167",",,W","   26",",,W",,," 0857",",,W",,,,,"   50",",,W","   40",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00014787","2018-08-22","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   18",",,W",,,"  272",",,W","  189",",,W","   31",",,W",,," 1334",",,W",,,,,"  190",",,W","  210",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00014787","2018-08-23","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    3",",,W",,,"  250",",,W","  161",",,W","   34",",,W",,," 1034",",,W",,,,,"  320",",,W","  320",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00014787","2018-08-24","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0","T,,W",,,"  261",",,W","  133",",,W","   20",",,W",,," 1353",",,W",,,,,"  200",",,W","  180",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00014787","2018-08-25","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  250",",,W","  128",",,W","   20",",,W",,," 1204",",,W",,,,,"  190",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00014787","2018-08-26","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  250",",,W","  128",",,W","   22",",,W",,," 1423",",,W",,,,,"  190",",,W","  190",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00014787","2018-08-27","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  306",",,W","  211",",,W","   18",",,W",,," 1530",",,W",,,,,"  320",",,W","   80",",,W","   45",",,W","   89",",,W",,,,,,,,
"USW00014787","2018-08-28","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  317",",,W","  222",",,W","   21",",,W",,," 1310",",,W",,,,,"  200",",,W","  210",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00014787","2018-08-29","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  328",",,W","  228",",,W","   22",",,W",,," 1601",",,W",,,,,"  210",",,W","  190",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00014787","2018-08-30","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   48",",,W",,,"  328",",,W","  211",",,W","   31",",,W",,," 2358",",,W",,,,,"   40",",,W","   50",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00014787","2018-08-31","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  244",",,W","  167",",,W","   43",",,W",,," 1041",",,W",,,,,"   20",",,W","   40",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00014787","2018-09-01","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  244",",,W","  161",",,W","   21",",,W",,," 1441",",,W",,,,,"  160",",,W","  170",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00014787","2018-09-02","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  244",",,W","  150",",,W","   23",",,W",,," 1649",",,W",,,,,"  180",",,W","  190",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00014787","2018-09-03","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  278",",,W","  217",",,W","   28",",,W",,," 1433",",,W",,,,,"  190",",,W","  190",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00014787","2018-09-04","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0","T,,W",,,"  311",",,W","  211",",,W","   23",",,W",,," 0927",",,W",,,,,"   40",",,W","   10",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00014787","2018-09-05","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  267",",,W","  206",",,W","   34",",,W",,," 1355",",,W",,,,,"  180",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00014787","2018-09-06","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   25",",,W",,,"  300",",,W","  222",",,W","   27",",,W",,," 1649",",,W",,,,,"  320",",,W","  320",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00014787","2018-09-07","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    3",",,W",,,"  228",",,W","  183",",,W","   27",",,W",,," 0417",",,W",,,,,"   40",",,W","   40",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00014787","2018-09-08","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  206",",,W","  150",",,W","   31",",,W",,," 1035",",,W",,,,,"   10",",,W","   10",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00014787","2018-09-09","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  189",",,W","  139",",,W","   48",",,W",,," 1423",",,W",,,,,"   40",",,W","   40",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00014787","2018-09-10","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  145",",,W",,,"  189",",,W","  144",",,W","   48",",,W",,," 1654",",,W",,,,,"   90",",,W","  100",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00014787","2018-09-11","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   13",",,W",,,"  267",",,W","  189",",,W","   35",",,W",,," 0303",",,W",,,,,"  160",",,W","  160",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00014787","2018-09-12","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   71",",,W",,,"  233",",,W","  194",",,W","   18",",,W",,," 1419",",,W",,,,,"   10",",,W","   10",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00014787","2018-09-13","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  414",",,W",,,"  222",",,W","  178",",,W","   25",",,W",,," 0550",",,W",,,,,"  310",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00014787","2018-09-14","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  239",",,W","  167",",,W","   13",",,W",,," 0823",",,W",,,,,"   40",",,W","   60",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00014787","2018-09-15","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  239",",,W","  150",",,W","   13",",,W",,," 1403",",,W",,,,,"  150",",,W","  130",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,
"USW00014787","2018-09-16","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  250",",,W","  156",",,W","   17",",,W",,," 1252",",,W",,,,,"  170",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00014787","2018-09-17","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0","T,,W",,,"  250",",,W","  172",",,W","   25",",,W",,," 1234",",,W",,,,,"  180",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00014787","2018-09-18","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  221",",,W",,,"  239",",,W","  178",",,W","   35",",,W",,," 0937",",,W",,,,,"  190",",,W","  190",",,W","   89",",,W","  134",",,W",,,,,,,,
"USW00014787","2018-09-19","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0","T,,W",,,"  217",",,W","  139",",,W","   44",",,W",,," 1842",",,W",,,,,"   20",",,W","   40",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00014787","2018-09-20","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  200",",,W","  144",",,W","   41",",,W",,," 0729",",,W",,,,,"   30",",,W","   30",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00014787","2018-09-21","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  211",",,W","  128",",,W","   42",",,W",,," 2350",",,W",,,,,"  190",",,W","  210",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00014787","2018-09-22","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0","T,,W",,,"  233",",,W","  128",",,W","   40",",,W",,," 0226",",,W",,,,,"  310",",,W","  210",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00014787","2018-09-23","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  178",",,W","  106",",,W","   12",",,W",,," 0759",",,W",,,,,"   10",",,W","   10",",,W","   36",",,W","   76",",,W",,,,,,,,
"USW00014787","2018-09-24","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  167",",,W","  100",",,W","   47",",,W",,," 0934",",,W",,,,,"   40",",,W","   40",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00014787","2018-09-25","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  366",",,W",,,"  211",",,W","  117",",,W","   53",",,W",,," 1922",",,W",,,,,"  150",",,W","  140",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00014787","2018-09-26","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   51",",,W",,,"  239",",,W","  211",",,W","   52",",,W",,," 1411",",,W",,,,,"  190",",,W","  180",",,W","   89",",,W","  139",",,W",,,,,,,,
"USW00014787","2018-09-27","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   23",",,W",,,"  217",",,W","  144",",,W","   44",",,W",,," 1121",",,W",,,,,"   30",",,W","   40",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00014787","2018-09-28","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  368",",,W",,,"  156",",,W","  122",",,W","   36",",,W",,," 1251",",,W",,,,,"   20",",,W","   10",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00014787","2018-09-29","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  222",",,W","  117",",,W","   22",",,W",,," 1818",",,W",,,,,"  330",",,W","  330",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00014787","2018-09-30","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  200",",,W","  106",",,W","   19",",,W",,," 1521",",,W",,,,,"  200",",,W","  200",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00014787","2018-10-01","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    5",",,W",,,"  206",",,W","  122",",,W","   27",",,W",,," 1103",",,W",,,,,"   40",",,W","  180",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00014787","2018-10-02","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  150",",,W",,,"  206",",,W","  144",",,W","   30",",,W",,," 2219",",,W",,,,,"  170",",,W","  160",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00014787","2018-10-03","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  152",",,W",,,"  200",",,W","  150",",,W","   21",",,W",,," 0114",",,W",,,,,"   10",",,W","  210",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00014787","2018-10-04","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  200",",,W","  150",",,W","   27",",,W",,," 1259",",,W",,,,,"  190",",,W","  180",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00014787","2018-10-05","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  200",",,W","   83",",,W","   43",",,W",,," 1019",",,W",,,,,"   10",",,W","   10",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00014787","2018-10-06","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  178",",,W","   78",",,W","   25",",,W",,," 2257",",,W",,,,,"  190",",,W","  190",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00014787","2018-10-07","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  228",",,W","  161",",,W","   30",",,W",,," 2008",",,W",,,,,"   20",",,W","   20",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00014787","2018-10-08","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  172",",,W","  150",",,W","   31",",,W",,," 0813",",,W",,,,,"   50",",,W","   60",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00014787","2018-10-09","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  233",",,W","  167",",,W","   30",",,W",,," 1338",",,W",,,,,"  220",",,W","  220",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00014787","2018-10-10","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","    0",",,W",,,"  256",",,W","  189",",,W","   24",",,W",,," 1317",",,W",,,,,"  210",",,W","  200",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00014787","2018-10-11","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  163",",,W",,,"  222",",,W","  194",",,W","   34",",,W",,," 1523",",,W",,,,,"  180",",,W","  200",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00014787","2018-10-12","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","  488",",,W",,,"  200",",,W","  100",",,W","   54",",,W",,," 1158",",,W",,,,,"  320",",,W","  330",",,W","  103",",,W","  152",",,W",,,,,,,,
"USW00014787","2018-10-13","41.53333","-71.28333","52.4","NEWPORT STATE AIRPORT, RI US","   15",",,W",,,"  111",",,W","   83",",,W","   29",",,W",,," 1414",",,W",,,,,"  320",",,W","  320",",,W","   63",",,W","   85",",,W",,,,,,,,
