"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001060901","2018-08-04","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  135",",,C",,,"  168",",,C"
"CA001060901","2018-08-05","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  125",",,C",,,"  188",",,C"
"CA001060901","2018-08-06","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","  200",",,C","  140",",,C",,,"  170",",,C"
"CA001060901","2018-08-07","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","  220",",,C","  125",",,C",,,"  173",",,C"
"CA001060901","2018-08-08","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  120",",,C",,,"  170",",,C"
"CA001060901","2018-08-09","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  135",",,C",,,"  175",",,C"
"CA001060901","2018-08-10","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  135",",,C",,,"  200",",,C"
"CA001060901","2018-08-11","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","  140",",,C",,,"  168",",,C"
"CA001060901","2018-08-12","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  120",",,C",,,"  150",",,C"
"CA001060901","2018-08-13","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","  115",",,C",,,"  155",",,C"
"CA001060901","2018-08-14","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  115",",,C",,,"  173",",,C"
"CA001060901","2018-08-15","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  115",",,C",,,"  165",",,C"
"CA001060901","2018-08-16","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","  110",",,C",,,"  158",",,C"
"CA001060901","2018-08-17","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  100",",,C",,,"  150",",,C"
"CA001060901","2018-08-18","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  115",",,C",,,"  185",",,C"
"CA001060901","2018-08-19","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  125",",,C",,,"  198",",,C"
"CA001060901","2018-08-20","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  155",",,C",,,"  218",",,C"
"CA001060901","2018-08-21","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  130",",,C",,,"  165",",,C"
"CA001060901","2018-08-22","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","  220",",,C","  115",",,C",,,"  168",",,C"
"CA001060901","2018-08-23","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  125",",,C",,,"  163",",,C"
"CA001060901","2018-08-24","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   70",",,C","    0",",,C","    0",",,C","  200",",,C","  100",",,C",,,"  150",",,C"
"CA001060901","2018-08-25","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   44",",,C","    0",",,C","    0",",,C","  190",",,C","  120",",,C",,,"  155",",,C"
"CA001060901","2018-08-26","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   10",",,C","    0",",,C","    0",",,C","  200",",,C","  125",",,C",,,"  163",",,C"
"CA001060901","2018-08-27","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  120",",,C",,,"  173",",,C"
"CA001060901","2018-08-28","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  126",",,C","    0",",,C","    0",",,C","  175",",,C","  125",",,C",,,"  150",",,C"
"CA001060901","2018-08-29","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   12",",,C","    0",",,C","    0",",,C","  180",",,C","  120",",,C",,,"  150",",,C"
"CA001060901","2018-08-30","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   14",",,C","    0",",,C","    0",",,C","  170",",,C","  115",",,C",,,"  143",",,C"
"CA001060901","2018-08-31","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   72",",,C","    0",",,C","    0",",,C","  160",",,C","  125",",,C",,,"  143",",,C"
"CA001060901","2018-09-01","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  372",",,C","    0",",,C","    0",",,C","  160",",,C","   90",",,C",,,"  125",",,C"
"CA001060901","2018-09-02","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   58",",,C","    0",",,C","    0",",,C","  165",",,C","  115",",,C",,,"  140",",,C"
"CA001060901","2018-09-03","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","  170",",,C","  105",",,C",,,"  138",",,C"
"CA001060901","2018-09-04","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","  100",",,C",,,"  133",",,C"
"CA001060901","2018-09-05","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  120",",,C",,,"  160",",,C"
"CA001060901","2018-09-06","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  202",",,C","    0",",,C","    0",",,C","  165",",,C","  110",",,C",,,"  138",",,C"
"CA001060901","2018-09-07","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  396",",,C","    0",",,C","    0",",,C","  180",",,C","  130",",,C",,,"  155",",,C"
"CA001060901","2018-09-08","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  566",",,C","    0",",,C","    0",",,C","  145",",,C","  130",",,C",,,"  138",",,C"
"CA001060901","2018-09-09","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  918",",,C","    0",",,C","    0",",,C","  160",",,C","  120",",,C",,,"  140",",,C"
"CA001060901","2018-09-10","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  450",",,C","    0",",,C","    0",",,C","  145",",,C","  120",",,C",,,"  133",",,C"
"CA001060901","2018-09-11","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   12",",,C","    0",",,C","    0",",,C","  170",",,C","  115",",,C",,,"  143",",,C"
"CA001060901","2018-09-12","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","  110",",,C",,,"  143",",,C"
"CA001060901","2018-09-13","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","   90",",,C",,,"  130",",,C"
"CA001060901","2018-09-14","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   85",",,C",,,"  113",",,C"
"CA001060901","2018-09-15","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   80",",,C",,,"  120",",,C"
"CA001060901","2018-09-16","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","   65",",,C",,,"  120",",,C"
"CA001060901","2018-09-17","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   12",",,C","    0",",,C","    0",",,C","  120",",,C","   90",",,C",,,"  105",",,C"
"CA001060901","2018-09-18","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  156",",,C","    0",",,C","    0",",,C","  115",",,C","   90",",,C",,,"  103",",,C"
"CA001060901","2018-09-19","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   52",",,C","    0",",,C","    0",",,C","  135",",,C","  100",",,C",,,"  118",",,C"
"CA001060901","2018-09-20","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    6",",,C","    0",",,C","    0",",,C","  160",",,C","  100",",,C",,,"  130",",,C"
"CA001060901","2018-09-21","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","  190",",,C","   95",",,C",,,"  143",",,C"
"CA001060901","2018-09-22","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   80",",,C",,,"  135",",,C"
"CA001060901","2018-09-23","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   66",",,C","    0",",,C","    0",",,C","  130",",,C","   85",",,C",,,"  108",",,C"
"CA001060901","2018-09-24","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   22",",,C","    0",",,C","    0",",,C","  150",",,C","  115",",,C",,,"  133",",,C"
"CA001060901","2018-09-25","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","  110",",,C",,,"  135",",,C"
"CA001060901","2018-09-26","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","  180",",,C","  100",",,C",,,"  140",",,C"
"CA001060901","2018-09-27","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  100",",,C",,,"  150",",,C"
"CA001060901","2018-09-28","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  115",",,C",,,"  168",",,C"
"CA001060901","2018-09-29","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","  140",",,C",,,"  173",",,C"
"CA001060901","2018-09-30","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","  120",",,C",,,"  153",",,C"
"CA001060901","2018-10-01","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   80",",,C",,,"  130",",,C"
"CA001060901","2018-10-02","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","   70",",,C",,,"  113",",,C"
"CA001060901","2018-10-03","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","   50",",,C",,,"   88",",,C"
"CA001060901","2018-10-04","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   18",",,C","    0",",,C","    0",",,C","  140",",,C","   50",",,C",,,"   95",",,C"
"CA001060901","2018-10-05","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","   70",",,C",,,"  118",",,C"
"CA001060901","2018-10-06","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  234",",,C","    0",",,C","    0",",,C","  110",",,C","   60",",,C",,,"   85",",,C"
"CA001060901","2018-10-07","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  344",",,C","    0",",,C","    0",",,C","  115",",,C","   95",",,C",,,"  105",",,C"
"CA001060901","2018-10-08","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   24",",,C","    0",",,C","    0",",,C","  135",",,C","  100",",,C",,,"  118",",,C"
"CA001060901","2018-10-09","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    2",",,C","    0",",,C","    0",",,C","  145",",,C","   85",",,C",,,"  115",",,C"
"CA001060901","2018-10-10","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    2",",,C","    0",",,C","    0",",,C","  160",",,C","   65",",,C",,,"  113",",,C"
"CA001060901","2018-10-11","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  188",",,C","    0",",,C","    0",",,C","  135",",,C","   80",",,C",,,"  108",",,C"
"CA001060901","2018-10-12","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    2",",,C","    0",",,C","    0",",,C","  155",",,C","   90",",,C",,,"  123",",,C"
"CA001060901","2018-10-13","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","  155",",,C","   60",",,C",,,"  108",",,C"
"CA001060901","2018-10-14","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","  140",",,C","   55",",,C",,,"   98",",,C"
"CA001060901","2018-10-15","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","   60",",,C",,,"  108",",,C"
"CA001060901","2018-10-16","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","   65",",,C",,,"  115",",,C"
"CA001060901","2018-10-17","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   14",",,C","    0",",,C","    0",",,C","  140",",,C","   75",",,C",,,"  108",",,C"
"CA001060901","2018-10-18","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  135",",,C","   95",",,C",,,"  115",",,C"
"CA001060901","2018-10-19","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  180",",,C","    0",",,C","    0",",,C","  125",",,C","   90",",,C",,,"  108",",,C"
"CA001060901","2018-10-20","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   90",",,C",,,"  115",",,C"
"CA001060901","2018-10-21","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","  140",",,C","   55",",,C",,,"   98",",,C"
"CA001060901","2018-10-22","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","  145",",,C","   55",",,C",,,"  100",",,C"
"CA001060901","2018-10-23","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  120",",,C","    0",",,C","    0",",,C","  115",",,C","   60",",,C",,,"   88",",,C"
"CA001060901","2018-10-24","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  244",",,C","    0",",,C","    0",",,C","  140",",,C","   95",",,C",,,"  118",",,C"
"CA001060901","2018-10-25","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  232",",,C","    0",",,C","    0",",,C","  135",",,C","   95",",,C",,,"  115",",,C"
"CA001060901","2018-10-26","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   74",",,C","    0",",,C","    0",",,C","  140",",,C","   75",",,C",,,"  108",",,C"
"CA001060901","2018-10-27","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  134",",,C","    0",",,C","    0",",,C","  135",",,C","   85",",,C",,,"  110",",,C"
"CA001060901","2018-10-28","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  560",",,C","    0",",,C","    0",",,C","  110",",,C","   85",",,C",,,"   98",",,C"
"CA001060901","2018-10-29","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  250",",,C","    0",",,C","    0",",,C","  120",",,C","   85",",,C",,,"  103",",,C"
"CA001060901","2018-10-30","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  388",",,C","    0",",,C","    0",",,C","  105",",,C","   85",",,C",,,"   95",",,C"
"CA001060901","2018-10-31","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  212",",,C","    0",",,C","    0",",,C","  140",",,C","   75",",,C",,,"  108",",,C"
"CA001060901","2018-11-01","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  702",",,C","    0",",,C","    0",",,C","  125",",,C","   85",",,C",,,"  105",",,C"
"CA001060901","2018-11-02","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  426",",,C","    0",",,C","    0",",,C","  115",",,C","  100",",,C",,,"  108",",,C"
"CA001060901","2018-11-03","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  766",",,C","    0",",,C","    0",",,C","  130",",,C","   90",",,C",,,"  110",",,C"
"CA001060901","2018-11-04","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  156",",,C","    0",",,C","    0",",,C","  120",",,C","   90",",,C",,,"  105",",,C"
"CA001060901","2018-11-05","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   18",",,C","    0",",,C","    0",",,C","  120",",,C","   90",",,C",,,"  105",",,C"
"CA001060901","2018-11-06","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   60",",,C",,,"   90",",,C"
"CA001060901","2018-11-07","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   14",",,C","    0",",,C","    0",",,C","   90",",,C","   30",",,C",,,"   60",",,C"
"CA001060901","2018-11-08","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  306",",,C","    0",",,C","    0",",,C","  110",",,C","   40",",,C",,,"   75",",,C"
"CA001060901","2018-11-09","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   14",",,C","    0",",,C","    0",",,C","  120",",,C","   65",",,C",,,"   93",",,C"
"CA001060901","2018-11-10","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","   85",",,C","   50",",,C",,,"   68",",,C"
"CA001060901","2018-11-11","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","   70",",,C","   45",",,C",,,"   58",",,C"
"CA001060901","2018-11-12","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   16",",,C","    0",",,C","    0",",,C","   95",",,C","   45",",,C",,,"   70",",,C"
"CA001060901","2018-11-13","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  332",",,C","    0",",,C","    0",",,C","  120",",,C","   55",",,C",,,"   88",",,C"
"CA001060901","2018-11-14","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  546",",,C","    0",",,C","    0",",,C","  120",",,C","   85",",,C",,,"  103",",,C"
"CA001060901","2018-11-15","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   88",",,C","    0",",,C","    0",",,C","  120",",,C","   75",",,C",,,"   98",",,C"
"CA001060901","2018-11-16","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0","T,,C","    0",",,C","    0",",,C","   85",",,C","   50",",,C",,,"   68",",,C"
"CA001060901","2018-11-17","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  100",",,C","   30",",,C",,,"   65",",,C"
"CA001060901","2018-11-18","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C","   40",",,C",,,"   75",",,C"
"CA001060901","2018-11-19","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    6",",,C","    0",",,C","    0",",,C","   75",",,C","   35",",,C",,,"   55",",,C"
"CA001060901","2018-11-20","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","   34",",,C","    0",",,C","    0",",,C","  110",",,C","   50",",,C",,,"   80",",,C"
"CA001060901","2018-11-21","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  260",",,C","    0",",,C","    0",",,C","  100",",,C","   65",",,C",,,"   83",",,C"
"CA001060901","2018-11-22","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  160",",,C","    0",",,C","    0",",,C","   85",",,C","   45",",,C",,,"   65",",,C"
"CA001060901","2018-11-23","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  114",",,C","    0",",,C","    0",",,C","   75",",,C","   60",",,C",,,"   68",",,C"
"CA001060901","2018-11-24","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  196",",,C","    0",",,C","    0",",,C","   80",",,C","   65",",,C",,,"   73",",,C"
"CA001060901","2018-11-25","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  552",",,C","    0",",,C","    0",",,C","  120",",,C","   60",",,C",,,"   90",",,C"
"CA001060901","2018-11-26","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  612",",,C","    0",",,C","    0",",,C","  120",",,C","   90",",,C",,,"  105",",,C"
"CA001060901","2018-11-27","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  904",",,C","    0",",,C","    0",",,C","  100",",,C","   85",",,C",,,"   93",",,C"
"CA001060901","2018-11-28","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","  386",",,C","    0",",,C","    0",",,C","   85",",,C","   60",",,C",,,"   73",",,C"
"CA001060901","2018-11-29","52.65","-128.5167","11.0","BOAT BLUFF, BC CA","    6",",,C","    0",",,C","    0",",,C","   90",",,C","   45",",,C",,,"   68",",,C"
