"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00330279","2019-07-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","  290",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","   10",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","  117",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","  102",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","   43",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","  290",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-30","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-07-31","39.3224","-82.0995","208.5","ATHENS OU, OH US","   13",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","  104",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","  361",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","   58",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","   76",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","   89",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","   81",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","   86",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","   13",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","   28",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","   30",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","   13",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-30","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-08-31","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","   10",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","   89",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","   20",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000","    0",",,H,1000","  256",",,H","  150",",,H",,,,,,,"  250",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","   71",",,N,1000",,,,,"  250",",,H","   83",",,H",,,,,,,"  239",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,"  272",",,H","   78",",,H",,,,,,,"  267",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000","    0",",,H,1000","  267",",,H","  150",",,H",,,,,,,"  256",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,"  300",",,H","   61",",,H",,,,,,,"  300",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","   18",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-09-30","39.3224","-82.0995","208.5","ATHENS OU, OH US","   51",",,N,1000",,,,,"  322",",,H","  178",",,H",,,,,,,"  317",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,7,1000","    0",",,7,1000","    0",",,7,1000","  333",",,7","  183",",,7",,,,,,,"  333",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  333",",,7","  172",",,7",,,,,,,"  306",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  333",",,7","  128",",,7",,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","  295",",,7,1000","    0",",,7,1000","    0",",,7,1000","  172",",,7","  128",",,7",,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","  300",",,7,1000","    0",",,7,1000","    0",",,7,1000","  206",",,7","   83",",,7",,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  233",",,7","   78",",,7",,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  256",",,7","   83",",,7",,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  256",",,7","   94",",,7",,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  194",",,7","   28",",,7",,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  239",",,7","    6",",,7",,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","   81",",,7,1000","    0",",,7,1000","    0",",,7,1000","  233",",,7","   83",",,7",,,,,,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  128",",,7","   56",",,7",,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  156",",,7","    0",",,7",,,,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","  198",",,7,1000","    0",",,7,1000","    0",",,7,1000","  194",",,7","  133",",,7",,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","  178",",,7,1000","    0",",,7,1000","    0",",,7,1000","  194",",,7","   17",",,7",,,,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  189",",,7","    6",",,7",,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","  229",",,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,7,1000","    0",",,7,1000","    0",",,7,1000","  200",",,7","   28",",,7",,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  233",",,7","   44",",,7",,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-30","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,7,1000","    0",",,7,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-10-31","39.3224","-82.0995","208.5","ATHENS OU, OH US","  381",",,7,1000","    0",",,7,1000","    0",",,7,1000","  200",",,7","   78",",,7",,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","  163",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  167",",,7","  -28",",,7",,,,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","   20",",,7,1000","    0",",,7,1000","    0",",,7,1000","  156",",,7","   61",",,7",,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  128",",,7","  -22",",,7",,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","  127",",,7,1000","    0",",,7,1000","    0",",,7,1000","  128",",,7","   33",",,7",,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","  140",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
