"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00246586","2018-10-23","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -72",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-10-24","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -78",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-10-25","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -22",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-10-26","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -28",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-10-27","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -28",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-10-28","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0",",,7","    0",",,7","  133",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-10-29","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0",",,7","    0",",,7","  117",",,7","  -44",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-10-30","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   30",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-10-31","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-01","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -22",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-02","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0",",,7","    0",",,7","   56",",,7","    0",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-03","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   46",",,7,0700","    0","T,,7","    0","T,,7","   28",",,7","  -11",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-04","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   11",",,7","  -17",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-05","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   30",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -11",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-06","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   11",",,7","  -89",",,7",,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-07","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    8",",,7,0700","    0","T,,7","    0","T,,7","  -78",",,7"," -133",",,7",,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-08","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -83",",,7"," -117",",,7",,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-09","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -89",",,7"," -211",",,7",,,,,,," -211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-10","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    5",",,7,0700","   10",",,7","    0","T,,7","  -56",",,7"," -217",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-11","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -17",",,7","  -83",",,7",,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-12","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -67",",,7"," -117",",,7",,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-13","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -33",",,7"," -117",",,7",,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-14","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0","T,,7","   83",",,7","  -67",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-15","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    5",",,7,0700","    0",",,7","    0","T,,7","  122",",,7","  -44",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-16","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   13",",,7,0700","    0",",,7","    0","T,,7","   44",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-17","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   66",",,7,0700","   13",",,7","   25",",,7","    0",",,7"," -150",",,7",,,,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-18","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","   25",",,7","  -67",",,7"," -156",",,7",,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-19","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0","T,,7","  -28",",,7"," -100",",,7",,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-20","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0","T,,7","  -28",",,7"," -111",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-21","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -72",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-22","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  -17",",,7","  -67",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-23","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -72",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-24","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   50",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-25","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0","T,,7","  -22",",,7","  -61",",,7",,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-26","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -28",",,7","  -72",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-27","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   25",",,7,0700","   18",",,7","   25",",,7","  -50",",,7","  -78",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-28","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   30",",,7,0700","    0",",,7","   25",",,7","   -6",",,7","  -72",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-29","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","   25",",,7","   28",",,7","  -44",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-11-30","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","   25",",,7","   17",",,7","  -94",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-01","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -83",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-02","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","  127",",,7,0700","   10",",,7","    0",",,7","    0",",,7","  -56",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-03","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  -28",",,7"," -106",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-04","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  -22",",,7"," -117",",,7",,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-05","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -78",",,7"," -139",",,7",,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-06","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -50",",,7"," -117",",,7",,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-07","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -67",",,7"," -189",",,7",,,,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-08","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0","T,,7","  -67",",,7"," -194",",,7",,,,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-09","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0","T,,7","  -83",",,7"," -172",",,7",,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-10","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","    0",",,7"," -183",",,7",,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-11","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  -17",",,7"," -139",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-12","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -78",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-13","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -67",",,7",,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-14","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -94",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-15","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -78",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-16","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -56",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-17","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  -17",",,7","  -72",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-18","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -72",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-19","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0",",,7","    0",",,7","   50",",,7","  -83",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-20","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -44",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-21","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -72",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-22","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   13",",,7,0700","    0","T,,7","    0","T,,7","   44",",,7","  -50",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-23","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -28",",,7","  -89",",,7",,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-24","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -33",",,7"," -133",",,7",,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-25","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -28",",,7","  -89",",,7",,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-26","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -72",",,7","  -94",",,7",,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-27","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   25",",,7,0700","   18",",,7","   25",",,7","  -67",",,7"," -106",",,7",,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-28","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","   25",",,7","  -72",",,7"," -183",",,7",,,,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-29","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","   25",",,7","  -94",",,7"," -183",",,7",,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-30","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -17",",,7"," -128",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2018-12-31","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -28",",,7"," -161",",,7",,,,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-01","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0","T,,7"," -156",",,7"," -228",",,7",,,,,,," -222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-02","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -50",",,7"," -233",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-03","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -89",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-04","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -50",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-05","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-06","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  -11",",,7","  -56",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-07","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -50",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-08","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   -6",",,7"," -122",",,7",,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-09","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  -89",",,7"," -161",",,7",,,,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-10","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  -78",",,7"," -144",",,7",,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-11","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7"," -117",",,7",,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-12","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0",",,7","  -94",",,7"," -150",",,7",,,,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-13","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  -78",",,7"," -156",",,7",,,,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-14","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7"," -144",",,7",,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-15","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7"," -111",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-16","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","    0",",,7","  -28",",,7"," -128",",,7",,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-17","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -83",",,7"," -117",",,7",,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-18","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   28",",,7,0700","   30",",,7","   25",",,7","  -83",",,7"," -167",",,7",,,,,,," -167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-19","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","   25",",,7"," -128",",,7"," -178",",,7",,,,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-20","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   30",",,7,0700","   56",",,7","   76",",,7"," -117",",,7"," -156",",,7",,,,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-21","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","   76",",,7"," -117",",,7"," -156",",,7",,,,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-22","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","   76",",,7","  -61",",,7"," -144",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-23","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","   76",",,7","  -22",",,7","  -94",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-24","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","   76",",,7","  -33",",,7"," -244",",,7",,,,,,," -244",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-25","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","   76",",,7","  -72",",,7"," -278",",,7",,,,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-26","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    8",",,7,0700","    8",",,7","  102",",,7","  -22",",,7"," -156",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-27","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   15",",,7,0700","    5",",,7","  102",",,7","   33",",,7","  -78",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-28","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","   76",",,7","   44",",,7","  -89",",,7",,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-29","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","   51",",,7","  -89",",,7"," -239",",,7",,,,,,," -239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-30","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","   25",",,7"," -206",",,7"," -256",",,7",,,,,,," -217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-01-31","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   28",",,7,0700","   33",",,7","   51",",,7"," -128",",,7"," -222",",,7",,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-01","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","   51",",,7","  -11",",,7"," -139",",,7",,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-02","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","   51",",,7","   28",",,7"," -139",",,7",,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-03","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   79",",,7,0700","   97",",,7","  127",",,7","  -56",",,7"," -217",",,7",,,,,,," -217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-04","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   97",",,7,0700","   89",",,7","  229",",,7"," -217",",,7"," -244",",,7",,,,,,," -239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-05","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   23",",,7,0700","   38",",,7","  279",",,7"," -217",",,7"," -244",",,7",,,,,,," -228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-06","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   20",",,7,0700","   41",",,7","  305",",,7"," -200",",,7"," -233",",,7",,,,,,," -222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-07","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   38",",,7,0700","   23",",,7","  330",",,7"," -217",",,7"," -283",",,7",,,,,,," -283",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-08","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","  330",",,7"," -261",",,7"," -433",",,7",,,,,,," -422",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-09","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0",",,7,0700","    0",",,7","  330",",,7"," -239",",,7"," -433",",,7",,,,,,," -250",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-10","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","    0","T,,7,0700","    0","T,,7","  330",",,7"," -222",",,7"," -311",",,7",,,,,,," -294",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00246586","2019-02-11","48.77475","-104.56732","624.2","PLENTYWOOD, MT US","   15",",,7,0700","   15",",,7","  356",",,7"," -183",",,7"," -300",",,7",,,,,,," -200",",,7,0700",,,,,,,,,,,,,,,,,,,,
