"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00006011","2018-07-05","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  217",",,a","  125",",,a",,,,,,,,,,,,,,,"  162","H,,S"
"ASN00006011","2018-07-06","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  200",",,a","   91",",,a",,,,,,,,,,,,,,,"  133","H,,S"
"ASN00006011","2018-07-07","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  225",",,a","   72",",,a",,,,,,,,,,,,,,,"  137","H,,S"
"ASN00006011","2018-07-08","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  231",",,a","   61",",,a",,,,,,,,,,,,,,,"  145","H,,S"
"ASN00006011","2018-07-09","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  222",",,a","   76",",,a","    3",",,a",,,,,,,"    0",",,a",,,,,"  159","H,,S"
"ASN00006011","2018-07-10","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  221",",,a","   90",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00006011","2018-07-11","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  229",",,a","  106",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00006011","2018-07-12","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  229",",,a","  101",",,a",,,,,,,,,,,,,,,"  160","H,,S"
"ASN00006011","2018-07-13","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  228",",,a","  108",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00006011","2018-07-14","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  213",",,a","  105",",,a",,,,,,,,,,,,,,,"  176","H,,S"
"ASN00006011","2018-07-15","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  210",",,a","  125",",,a",,,,,,,,,,,,,,,"  146","H,,S"
"ASN00006011","2018-07-16","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  219",",,a","   85",",,a","    3",",,a",,,,,"    3",",,a","   15",",,a",,,,,"  154","H,,S"
"ASN00006011","2018-07-17","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  230",",,a","   98",",,a",,,,,,,,,,,,,,,"  168","H,,S"
"ASN00006011","2018-07-18","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  236",",,a","  101",",,a",,,,,,,,,,,,,,,"  168","H,,S"
"ASN00006011","2018-07-19","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  234",",,a","   93",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00006011","2018-07-20","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  212",",,a","   86",",,a",,,,,,,,,,,,,,,"  154","H,,S"
"ASN00006011","2018-07-21","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  246",",,a","   98",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00006011","2018-07-22","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  246",",,a","  162",",,a",,,,,,,,,,,,,,,"  197","H,,S"
"ASN00006011","2018-07-23","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  226",",,a","  126",",,a","    3",",,a",,,,,"    3",",,a","    6",",,a",,,,,"  183","H,,S"
"ASN00006011","2018-07-24","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  234",",,a","  147",",,a",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00006011","2018-07-25","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  238",",,a","   92",",,a",,,,,,,,,,,,,,,"  192","H,,S"
"ASN00006011","2018-07-26","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","   20",",,a","  217",",,a","  136",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00006011","2018-07-27","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  214",",,a","   89",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00006011","2018-07-28","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  241",",,a","  136",",,a",,,,,,,,,,,,,,,"  170","H,,S"
"ASN00006011","2018-07-29","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  232",",,a","  110",",,a",,,,,,,,,,,,,,,"  168","H,,S"
"ASN00006011","2018-07-30","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  215",",,a","  109",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00006011","2018-07-31","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  218",",,a","  116",",,a",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00006011","2018-08-01","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  229",",,a","  127",",,a",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00006011","2018-08-02","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  208",",,a","  142",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00006011","2018-08-03","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  213",",,a","   76",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00006011","2018-08-04","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  216",",,a","  142",",,a",,,,,,,,,,,,,,,"  176","H,,S"
"ASN00006011","2018-08-05","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  211",",,a","  104",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00006011","2018-08-06","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  213",",,a","   68",",,a","    3",",,a",,,,,"    3",",,a","   22",",,a",,,,,"  148","H,,S"
"ASN00006011","2018-08-07","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  217",",,a","   80",",,a",,,,,,,,,,,,,,,"  149","H,,S"
"ASN00006011","2018-08-08","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  209",",,a","   92",",,a",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00006011","2018-08-09","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  240",",,a","  106",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00006011","2018-08-10","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","   26",",,a","  203",",,a","  103",",,a",,,,,,,,,,,,,,,"  137","H,,S"
"ASN00006011","2018-08-11","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  226",",,a","   63",",,a",,,,,,,,,,,,,,,"  134","H,,S"
"ASN00006011","2018-08-12","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  251",",,a","   44",",,a",,,,,,,,,,,,,,,"  146","H,,S"
"ASN00006011","2018-08-13","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  271",",,a","   67",",,a",,,,,,,,,,,,,,,"  180","H,,S"
"ASN00006011","2018-08-14","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  263",",,a","  116",",,a",,,,,,,,,,,,,,,"  196","H,,S"
"ASN00006011","2018-08-15","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  233",",,a","  157",",,a",,,,,,,,,,,,,,,"  176","H,,S"
"ASN00006011","2018-08-16","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  208",",,a","  110",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00006011","2018-08-17","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  237",",,a","  121",",,a",,,,,,,,,,,,,,,"  171","H,,S"
"ASN00006011","2018-08-18","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  291",",,a","  103",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00006011","2018-08-19","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  286",",,a","  110",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00006011","2018-08-20","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  259",",,a","  106",",,a","    3",",,a",,,,,,,"    0",",,a",,,,,"  206","H,,S"
"ASN00006011","2018-08-21","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  228",",,a","  174",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00006011","2018-08-22","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a",,,"  137",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00006011","2018-08-23","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  260",",,a","  107",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00006011","2018-08-24","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  275",",,a","   69",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00006011","2018-08-25","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  277",",,a","   79",",,a",,,,,,,,,,,,,,,"  180","H,,S"
"ASN00006011","2018-08-26","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  239",",,a","  109",",,a",,,,,,,,,,,,,,,"  176","H,,S"
"ASN00006011","2018-08-27","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  249",",,a","   97",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00006011","2018-08-28","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  241",",,a","  109",",,a",,,,,,,,,,,,,,,"  194","H,,S"
"ASN00006011","2018-08-29","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","   14",",,a","  205",",,a","  136",",,a",,,,,,,,,,,,,,,"  162","H,,S"
"ASN00006011","2018-08-30","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","   60",",,a","  204",",,a","  129",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00006011","2018-08-31","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  238",",,a","  120",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00006011","2018-09-01","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  231",",,a","  109",",,a",,,,,,,,,,,,,,,"  172","H,,S"
"ASN00006011","2018-09-02","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  222",",,a","  115",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00006011","2018-09-03","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  220",",,a","  138",",,a",,,,,,,,,,,,,,,"  182","H,,S"
"ASN00006011","2018-09-04","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  233",",,a","  115",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00006011","2018-09-05","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  221",",,a","  133",",,a",,,,,,,,,,,,,,,"  172","H,,S"
"ASN00006011","2018-09-06","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  216",",,a","   94",",,a",,,,,,,,,,,,,,,"  167","H,,S"
"ASN00006011","2018-09-07","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  227",",,a","  111",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00006011","2018-09-08","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  257",",,a","  118",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00006011","2018-09-09","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  252",",,a","  148",",,a",,,,,,,,,,,,,,,"  194","H,,S"
"ASN00006011","2018-09-10","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  234",",,a","  135",",,a",,,,,,,,,,,,,,,"  191","H,,S"
"ASN00006011","2018-09-11","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  236",",,a","  133",",,a",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00006011","2018-09-12","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  229",",,a","  118",",,a",,,,,,,,,,,,,,,"  179","H,,S"
"ASN00006011","2018-09-13","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  241",",,a","  132",",,a",,,,,,,,,,,,,,,"  179","H,,S"
"ASN00006011","2018-09-14","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  244",",,a","  131",",,a",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00006011","2018-09-15","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  296",",,a","  118",",,a",,,,,,,,,,,,,,,"  218","H,,S"
"ASN00006011","2018-09-16","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  252",",,a","  118",",,a",,,,,,,,,,,,,,,"  196","H,,S"
"ASN00006011","2018-09-17","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  227",",,a","  145",",,a",,,,,,,,,,,,,,,,
"ASN00006011","2018-09-18","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  241",",,a","  120",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00006011","2018-09-19","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  277",",,a","  124",",,a",,,,,,,,,,,,,,,"  189","H,,S"
"ASN00006011","2018-09-20","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  328",",,a","   94",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00006011","2018-09-21","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  311",",,a","  110",",,a",,,,,,,,,,,,,,,"  202","H,,S"
"ASN00006011","2018-09-22","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  334",",,a","   93",",,a",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00006011","2018-09-23","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  260",",,a","  126",",,a",,,,,,,,,,,,,,,"  210","H,,S"
"ASN00006011","2018-09-24","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  283",",,a","  146",",,a",,,,,,,,,,,,,,,,
"ASN00006011","2018-09-25","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  252",",,a","  161",",,a",,,,,,,,,,,,,,,"  206","H,,S"
"ASN00006011","2018-09-26","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  264",",,a","  172",",,a",,,,,,,,,,,,,,,"  200","H,,S"
"ASN00006011","2018-09-27","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  265",",,a","  164",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00006011","2018-09-28","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  284",",,a","  184",",,a",,,,,,,,,,,,,,,"  218","H,,S"
"ASN00006011","2018-09-29","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","   40",",,a","  251",",,a","  195",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00006011","2018-09-30","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  244",",,a","  172",",,a",,,,,,,,,,,,,,,"  198","H,,S"
"ASN00006011","2018-10-01","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  249",",,a","  140",",,a",,,,,,,,,,,,,,,"  205","H,,S"
"ASN00006011","2018-10-02","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  249",",,a","  170",",,a",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00006011","2018-10-03","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  253",",,a","  188",",,a",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00006011","2018-10-04","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  249",",,a","  165",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00006011","2018-10-05","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  251",",,a","  164",",,a",,,,,,,,,,,,,,,"  206","H,,S"
"ASN00006011","2018-10-06","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  242",",,a","  141",",,a",,,,,,,,,,,,,,,"  206","H,,S"
"ASN00006011","2018-10-07","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  252",",,a","  177",",,a",,,,,,,,,,,,,,,"  212","H,,S"
"ASN00006011","2018-10-08","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  254",",,a","  182",",,a",,,,,,,,,,,,,,,"  213","H,,S"
"ASN00006011","2018-10-09","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  253",",,a","  186",",,a",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00006011","2018-10-10","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  245",",,a","  175",",,a",,,,,,,,,,,,,,,"  208","H,,S"
"ASN00006011","2018-10-11","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  250",",,a","  168",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00006011","2018-10-12","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  251",",,a","  154",",,a",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00006011","2018-10-13","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  273",",,a","  172",",,a",,,,,,,,,,,,,,,"  220","H,,S"
"ASN00006011","2018-10-14","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS",,,"  248",",,a","  192",",,a",,,,,,,,,,,,,,,"  198","H,,S"
"ASN00006011","2018-10-15","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  253",",,a","  146",",,a",,,,,,,,,,,,,,,"  202","H,,S"
"ASN00006011","2018-10-16","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  280",",,a","  157",",,a",,,,,,,,,,,,,,,"  227","H,,S"
"ASN00006011","2018-10-17","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  260",",,a","  195",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00006011","2018-10-18","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    3",",,a","  249",",,a","  194",",,a",,,,,,,,,,,,,,,"  200","H,,S"
"ASN00006011","2018-10-19","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  240",",,a","  158",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00006011","2018-10-20","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  253",",,a","  154",",,a",,,,,,,,,,,,,,,"  205","H,,S"
"ASN00006011","2018-10-21","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  251",",,a","  179",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00006011","2018-10-22","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  256",",,a","  170",",,a",,,,,,,,,,,,,,,"  205","H,,S"
"ASN00006011","2018-10-23","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  249",",,a","  165",",,a",,,,,,,,,,,,,,,"  194","H,,S"
"ASN00006011","2018-10-24","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  241",",,a","  177",",,a",,,,,,,,,,,,,,,"  202","H,,S"
"ASN00006011","2018-10-25","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  256",",,a","  170",",,a",,,,,,,,,,,,,,,"  213","H,,S"
"ASN00006011","2018-10-26","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  253",",,a","  194",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00006011","2018-10-27","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  263",",,a","  195",",,a",,,,,,,,,,,,,,,"  219","H,,S"
"ASN00006011","2018-10-28","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  280",",,a","  191",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00006011","2018-10-29","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  272",",,a","  205",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00006011","2018-10-30","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  266",",,a","  194",",,a",,,,,,,,,,,,,,,"  219","H,,S"
"ASN00006011","2018-10-31","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  249",",,a","  192",",,a",,,,,,,,,,,,,,,"  209","H,,S"
"ASN00006011","2018-11-01","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  245",",,a","  188",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00006011","2018-11-02","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  238",",,a","  175",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00006011","2018-11-03","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  254",",,a","  186",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00006011","2018-11-04","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  246",",,a","  181",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00006011","2018-11-05","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  265",",,a","  176",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00006011","2018-11-06","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  257",",,a","  151",",,a",,,,,,,,,,,,,,,"  198","H,,S"
"ASN00006011","2018-11-07","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  321",",,a","  149",",,a",,,,,,,,,,,,,,,"  225","H,,S"
"ASN00006011","2018-11-08","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  257",",,a","  187",",,a",,,,,,,,,,,,,,,"  214","H,,S"
"ASN00006011","2018-11-09","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  249",",,a","  196",",,a",,,,,,,,,,,,,,,"  219","H,,S"
"ASN00006011","2018-11-10","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  249",",,a","  201",",,a",,,,,,,,,,,,,,,"  213","H,,S"
"ASN00006011","2018-11-11","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  247",",,a","  195",",,a",,,,,,,,,,,,,,,"  206","H,,S"
"ASN00006011","2018-11-12","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  281",",,a","  178",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00006011","2018-11-13","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  342",",,a","  190",",,a",,,,,,,,,,,,,,,"  242","H,,S"
"ASN00006011","2018-11-14","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  408",",,a","  206",",,a",,,,,,,,,,,,,,,"  273","H,,S"
"ASN00006011","2018-11-15","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  311",",,a","  181",",,a",,,,,,,,,,,,,,,"  243","H,,S"
"ASN00006011","2018-11-16","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  274",",,a","  208",",,a",,,,,,,,,,,,,,,"  244","H,,S"
"ASN00006011","2018-11-17","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  278",",,a","  197",",,a",,,,,,,,,,,,,,,,
"ASN00006011","2018-11-18","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  278",",,a","  198",",,a",,,,,,,,,,,,,,,,
"ASN00006011","2018-11-19","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  286",",,a","  195",",,a",,,,,,,,,,,,,,,,
"ASN00006011","2018-11-20","-24.8878","113.67","4.0","CARNARVON AIRPORT, AS","    0",",,a","  301",",,a","  165",",,a",,,,,,,,,,,,,,,,
