"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AE000041196","2018-06-29","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  455",",,S","  305",",,S","  373","H,,S"
"AE000041196","2018-06-30","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  443",",,S","  318",",,S","  373","H,,S"
"AE000041196","2018-07-01","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  432",",,S",,,"  363","H,,S"
"AE000041196","2018-07-02","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  418",",,S",,,"  351","H,,S"
"AE000041196","2018-07-03","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  285",",,S","  346","H,,S"
"AE000041196","2018-07-04","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  437",",,S","  283",",,S","  370","H,,S"
"AE000041196","2018-07-05","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  466",",,S","  304",",,S","  391","H,,S"
"AE000041196","2018-07-06","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  448",",,S",,,"  381","H,,S"
"AE000041196","2018-07-07","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  436",",,S","  311",",,S","  377","H,,S"
"AE000041196","2018-07-08","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  373","H,,S"
"AE000041196","2018-07-09","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  453",",,S",,,"  373","H,,S"
"AE000041196","2018-07-10","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  431",",,S",,,"  375","H,,S"
"AE000041196","2018-07-11","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  461",",,S","  293",",,S","  386","H,,S"
"AE000041196","2018-07-12","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  440",",,S","  300",",,S","  367","H,,S"
"AE000041196","2018-07-13","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  422",",,S",,,"  367","H,,S"
"AE000041196","2018-07-14","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  418",",,S","  284",",,S","  358","H,,S"
"AE000041196","2018-07-15","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  398",",,S",,,"  347","H,,S"
"AE000041196","2018-07-16","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  427",",,S",,,"  359","H,,S"
"AE000041196","2018-07-17","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  364","H,,S"
"AE000041196","2018-07-18","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  310",",,S","  358","H,,S"
"AE000041196","2018-07-19","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  396",",,S",,,"  351","H,,S"
"AE000041196","2018-07-20","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  283",",,S","  359","H,,S"
"AE000041196","2018-07-21","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  276",",,S","  359","H,,S"
"AE000041196","2018-07-22","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  444",",,S","  309",",,S","  372","H,,S"
"AE000041196","2018-07-23","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  411",",,S","  337",",,S","  367","H,,S"
"AE000041196","2018-07-24","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  357","H,,S"
"AE000041196","2018-07-25","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  306",",,S","  357","H,,S"
"AE000041196","2018-07-26","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  359","H,,S"
"AE000041196","2018-07-27","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  440",",,S","  319",",,S","  372","H,,S"
"AE000041196","2018-07-28","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  450",",,S",,,"  383","H,,S"
"AE000041196","2018-07-29","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  465",",,S",,,"  396","H,,S"
"AE000041196","2018-07-30","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  381","H,,S"
"AE000041196","2018-07-31","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  418",",,S",,,"  358","H,,S"
"AE000041196","2018-08-01","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  292",",,S","  347","H,,S"
"AE000041196","2018-08-02","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  294",",,S","  347","H,,S"
"AE000041196","2018-08-03","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  413",",,S","  306",",,S","  349","H,,S"
"AE000041196","2018-08-04","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  410",",,S",,,"  350","H,,S"
"AE000041196","2018-08-05","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  393",",,S","  299",",,S","  349","H,,S"
"AE000041196","2018-08-06","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  309",",,S","  353","H,,S"
"AE000041196","2018-08-07","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  359","H,,S"
"AE000041196","2018-08-08","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  402",",,S","  305",",,S","  365","H,,S"
